AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2022-10-09;59439,48;5467716999662;60563,81;6597752773395;;;55368,62;677822664935;59205,5;3850745113774;;;;;;;57068,45;4278940248368;57410,8;1305247129350;59505,59;138576829101
2022-10-10;59439,48;5467716999662;60563,81;6597752773395;;;55368,62;677822664935;59205,5;3850745113774;;;;;;;57068,45;4278940248368;57410,8;1305247129350;59505,59;138576829101
2022-10-11;58404,37;5374432384628;59504,53;6484688253306;;;54429,91;666553058748;58175,48;3785142409568;;;;;;;56093,86;4204676863579;56362,27;1282625905737;58440,3;136202251774
2022-10-12;57426,43;5288978438711;58512,94;6379214882287;;;53497,97;655897561857;57208,57;3724024121279;;;;;;;55137,79;4134787341901;55404,2;1262680254218;57455,7;134010893090
2022-10-13;57198,13;5273555223666;58273,08;6358835091152;;;53325,64;655228898416;56998,83;3714273460594;;;;;;;54927,42;4124713092007;55174,36;1261828519887;57224,32;134191932038
2022-10-14;57979,9;5355188894989;59065,17;6453398659438;;;53948,64;664800296742;57848,41;3776370078316;;;;;;;55707,28;4190506317869;55953,49;1282861958405;57997,95;136483203875
2022-10-15;57979,9;5355188894989;59065,17;6453398659438;;;53948,64;664800296742;57848,41;3776370078316;;;;;;;55707,28;4190506317869;55953,49;1282861958405;57997,95;136483203875
2022-10-16;57979,9;5355188894989;59065,17;6453398659438;;;53948,64;664800296742;57848,41;3776370078316;;;;;;;55707,28;4190506317869;55953,49;1282861958405;57997,95;136483203875
2022-10-17;58208,84;5385433783643;59307,51;6474956927006;;;54262,11;673377869509;58068,96;3804137017381;;;;;;;55916,29;4218925254587;56145,59;1286846995367;58158,64;137792983651
2022-10-18;59594,52;5507731500566;60740,18;6622020991405;;;55513,98;688292366009;59479,98;3895342311370;;;;;;;57272,37;4310819398184;57553,22;1318363529998;59564,99;141118053969
2022-10-19;60211,79;5552492674745;61363,31;6686661888814;;;56119,96;695525214905;60057,22;3937863136419;;;;;;;57848,45;4355173564686;58171,35;1334113529093;60163,46;142450156745
2022-10-20;59968,94;5534584851998;61121,77;6670217997584;;;55906,58;692966395892;59790,5;3920454420637;;;;;;;57634,11;4315599215019;57917,22;1328604882005;59941,84;141982193591
2022-10-21;59651,59;5499638912722;60831,58;6636809956263;;;55625,0;688722074403;59483,02;3880986628240;;;;;;;57322,78;4284155412099;57576,76;1318538565259;59642,38;141226338522
2022-10-22;59651,59;5499638912722;60831,58;6636809956263;;;55625,0;688722074403;59483,02;3880986628240;;;;;;;57322,78;4284155412099;57576,76;1318538565259;59642,38;141226338522
2022-10-23;59651,59;5499638912722;60831,58;6636809956263;;;55625,0;688722074403;59483,02;3880986628240;;;;;;;57322,78;4284155412099;57576,76;1318538565259;59642,38;141226338522
2022-10-24;60245,84;5553094856838;61392,8;6697325709359;;;56130,95;695282313507;60040,82;3916905522300;;;;;;;57881,85;4328979767938;58145,82;1331442186024;60204,38;142433092642
2022-10-25;60311,6;5560454053350;61505,82;6710149271037;;;56212,54;696440044628;60105,79;3931466251029;;;;;;;57924,26;4346288654847;58225,78;1333423654933;60293,18;142633857103
2022-10-26;60024,56;5533436673343;61197,61;6674668926380;;;55896,52;692695199574;59862,36;3915296020950;;;;;;;57639,3;4323527774872;57972,5;1327652099258;60018,62;142022860185
2022-10-27;59566,31;5490290356611;60711,21;6619610612487;;;55457,36;687191572646;59424,51;3880653817956;;;;;;;57163,95;4290405600764;57495,8;1316665629246;59579,5;140933682147
2022-10-28;59226,44;5440830148032;60341,05;6561654851989;;;55141,87;682210152358;59088,12;3846565374538;;;;;;;56837,27;4244397889999;57165,91;1308082677432;59255,3;140085050810
2022-10-29;59226,44;5440830148032;60341,05;6561654851989;;;55141,87;682210152358;59088,12;3846565374538;;;;;;;56837,27;4244397889999;57165,91;1308082677432;59255,3;140085050810
2022-10-30;59226,44;5440830148032;60341,05;6561654851989;;;55141,87;682210152358;59088,12;3846565374538;;;;;;;56837,27;4244397889999;57165,91;1308082677432;59255,3;140085050810
2022-10-31;59226,44;5440830148032;60341,05;6561654851989;;;55141,87;682210152358;59088,12;3846565374538;;;;;;;56837,27;4244397889999;57165,91;1308082677432;59255,3;140085050810
2022-11-01;59226,44;5440830148032;60341,05;6561654851989;;;55141,87;682210152358;59088,12;3846565374538;;;;;;;56837,27;4244397889999;57165,91;1308082677432;59255,3;140085050810
2022-11-02;59252,87;5443024075351;60368,97;6562814814942;;;55162,4;685700722607;59100,5;3835003801826;;;;;;;56861,43;4245694120936;57199,29;1307899580403;59301,99;140109055803
2022-11-03;59227,49;5433382844101;60301,3;6541454751402;;;55158,03;685247770932;59069,07;3828480815124;;;;;;;56839,88;4241195472479;57179,47;1307229832483;59263,5;139998148921
2022-11-04;59484,58;5455769695503;60568,2;6574150660784;;;55394,58;688216884686;59365,46;3847620778368;;;;;;;57093,75;4261462928873;57390,87;1312536971575;59481,61;140664446500
2022-11-05;59484,58;5455769695503;60568,2;6574150660784;;;55394,58;688216884686;59365,46;3847620778368;;;;;;;57093,75;4261462928873;57390,87;1312536971575;59481,61;140664446500
2022-11-06;59484,58;5455769695503;60568,2;6574150660784;;;55394,58;688216884686;59365,46;3847620778368;;;;;;;57093,75;4261462928873;57390,87;1312536971575;59481,61;140664446500
2022-11-07;59657,26;5471348647832;60725,03;6590519133848;;;55587,13;690822798468;59547,42;3858560275529;;;;;;;57252,7;4262956698193;57587,87;1317117845735;59629,62;141032069081
2022-11-08;59278,63;5435905692659;60344,3;6548372686651;;;55229,0;686500140260;59177,72;3835936944260;;;;;;;56863,85;4231389276674;57253,29;1309720253334;59314,0;140326819601
2022-11-09;58958,93;5405709486105;60016,51;6509843517498;;;54890,9;682153306988;58949,09;3820355155261;;;;;;;56581,96;4208517691493;56967,11;1303596841480;59005,36;139641958394
2022-11-10;58399,73;5355916399836;59471,19;6450318466353;;;54412,28;676309464877;58441,98;3788529314716;;;;;;;56057,56;4169670099739;56441,24;1292370657237;58429,77;138375190714
2022-11-11;58613,7;5373014460473;59692,31;6470988494653;;;54585,49;678739873400;58710,61;3808097797061;;;;;;;56282,21;4182956631094;56723,56;1300365240406;58753,88;139139121046
2022-11-12;58613,7;5373014460473;59692,31;6470988494653;;;54585,49;678739873400;58710,61;3808097797061;;;;;;;56282,21;4182956631094;56723,56;1300365240406;58753,88;139139121046
2022-11-13;58613,7;5373014460473;59692,31;6470988494653;;;54585,49;678739873400;58710,61;3808097797061;;;;;;;56282,21;4182956631094;56723,56;1300365240406;58753,88;139139121046
2022-11-14;59175,62;5437065463640;60221,61;6532779003513;;;55045,04;685730550500;59224,38;3851218886771;;;;;;;56769,19;4238332897964;57266,5;1316452419816;59292,97;140916009075
2022-11-15;59729,78;5488456140845;60816,19;6604849865831;;;55598,5;700988262981;59786,58;3901096413272;;;;;;;57332,88;4291366293111;57809,38;1331306394850;59899,15;143099181425
2022-11-16;59654,74;5483514359975;60731,68;6618875281514;;;55529,74;701798288451;59771,27;3904298288169;;;;;;;57298,05;4291186859241;57788,37;1332304393784;59823,91;143198086744
2022-11-17;59578,37;5476746592045;60612,15;6605974781225;;;55459,8;700954462664;59642,58;3895794287863;;;;;;;57190,35;4271385684421;57691,7;1330644230155;59733,22;142886499513
2022-11-18;60246,07;5533713663752;61314,14;6679137576905;;;56085,67;708106721738;60331,24;3941851846962;;;;;;;57886,04;4317249832576;58364,3;1345670481273;60439,28;144535913292
2022-11-19;60246,07;5533713663752;61314,14;6679137576905;;;56085,67;708106721738;60331,24;3941851846962;;;;;;;57886,04;4317249832576;58364,3;1345670481273;60439,28;144535913292
2022-11-20;60246,07;5533713663752;61314,14;6679137576905;;;56085,67;708106721738;60331,24;3941851846962;;;;;;;57886,04;4317249832576;58364,3;1345670481273;60439,28;144535913292
2022-11-21;60809,01;5584961102332;61909,62;6740483670138;;;56640,48;713777875082;60931,7;3980892785377;;;;;;;58467,02;4374352783326;58950,46;1358670838156;60993,6;145896217973
2022-11-22;61597,88;5654982434412;62729,15;6827223160557;;;57381,49;722418271505;61723,21;4031741102373;;;;;;;59234,05;4431509352348;59733,3;1376828797502;61793,37;147728564233
2022-11-23;61214,56;5615795813121;62349,71;6785131712236;;;57038,93;717886224175;61351,25;4008532648443;;;;;;;58843,84;4398258154416;59368,14;1368427092732;61408,01;146768153574
2022-11-24;60826,35;5576081491886;61956,6;6735269079157;;;56666,36;712886320175;60942,84;3975363279267;;;;;;;58466,08;4353120808129;59012,55;1359775494986;61076,19;145973569209
2022-11-25;60469,26;5539951479755;61601,94;6691580397905;;;56309,46;707963573838;60570,98;3939175902977;;;;;;;58088,75;4307479902339;58650,12;1350958864467;60706,94;145156260407
2022-11-26;60469,26;5539951479755;61601,94;6691580397905;;;56309,46;707963573838;60570,98;3939175902977;;;;;;;58088,75;4307479902339;58650,12;1350958864467;60706,94;145156260407
2022-11-27;60469,26;5539951479755;61601,94;6691580397905;;;56309,46;707963573838;60570,98;3939175902977;;;;;;;58088,75;4307479902339;58650,12;1350958864467;60706,94;145156260407
2022-11-28;60460,7;5536922136425;61581,53;6689564372248;;;56345,09;708308443039;60562,3;3938324953417;;;;;;;58100,93;4305566843790;58670,39;1351503089748;60720,06;145220364966
2022-11-29;60057,75;5498098724383;61174,06;6644625040250;;;55969,89;703613739267;60149,53;3909798843422;;;;;;;57726,18;4277908543005;58265,06;1342680717725;60329,35;144346761101
2022-11-30;60032,98;5479439297506;61138,78;6621696496925;;;55925,78;702998755799;60080,99;3894161679113;;;;;;;57697,28;4260126721693;58223,91;1339476606668;60268,52;143837565694
2022-12-01;60162,88;5489846603610;61279,16;6633833670568;;;56024,2;707553409382;60197,93;3897811865293;;;;;;;57813,55;4264088102863;58386,4;1343281617967;60434,45;144075212720
2022-12-02;60144,82;5479888868479;61278,97;6612180401296;;;56011,09;706523306251;60213,45;3895494089719;;;;;;;57761,63;4250645261018;58366,16;1341062007563;60401,2;143846597760
2022-12-03;60144,82;5479888868479;61278,97;6612180401296;;;56011,09;706523306251;60213,45;3895494089719;;;;;;;57761,63;4250645261018;58366,16;1341062007563;60401,2;143846597760
2022-12-04;60144,82;5479888868479;61278,97;6612180401296;;;56011,09;706523306251;60213,45;3895494089719;;;;;;;57761,63;4250645261018;58366,16;1341062007563;60401,2;143846597760
2022-12-05;59997,0;5459537289866;61107,2;6582678443175;;;55865,87;704088982322;60019,01;3879412824162;;;;;;;57594,38;4231113611464;58205,98;1336185587354;60240,84;143323035743
2022-12-06;60011,52;5462647566005;61096,07;6590400550608;;;55923,17;705301980940;60040,66;3881982022709;;;;;;;57592,3;4246755211073;58217,3;1337125792851;60270,98;143193072565
2022-12-07;59527,48;5420587842704;60646,57;6544464822645;;;55507,12;700892989399;59652,98;3858447907679;;;;;;;57193,95;4223481151188;57793,69;1328491676206;59772,56;142127699484
2022-12-08;59527,48;5420587842704;60646,57;6544464822645;;;55507,12;700892989399;59652,98;3858447907679;;;;;;;57193,95;4223481151188;57793,69;1328491676206;59772,56;142127699484
2022-12-09;59237,2;5395372372139;60338,71;6511446134502;;;55224,98;697417421482;59327,18;3837646251337;;;;;;;56893,79;4201108336037;57477,52;1321334094050;59493,74;141406881835
2022-12-10;59237,2;5395372372139;60338,71;6511446134502;;;55224,98;697417421482;59327,18;3837646251337;;;;;;;56893,79;4201108336037;57477,52;1321334094050;59493,74;141406881835
2022-12-11;59237,2;5395372372139;60338,71;6511446134502;;;55224,98;697417421482;59327,18;3837646251337;;;;;;;56893,79;4201108336037;57477,52;1321334094050;59493,74;141406881835
2022-12-12;58356,33;5315921611963;59436,94;6415942071051;;;54400,26;687197899214;58465,17;3783608969749;;;;;;;56054,39;4140965305607;56618,18;1302967482362;58630,39;139546172061
2022-12-13;58246,99;5307251620335;59336,64;6406905049694;;;54313,0;686951518680;58325,48;3777578853631;;;;;;;55972,53;4134629453383;56526,77;1302811734405;58567,42;139767541457
2022-12-14;58506,31;5333154319420;59622,9;6430248845846;;;54537,13;689748261016;58575,7;3798677706440;;;;;;;56217,04;4154081591838;56766,52;1310902902375;58862,92;141158821189
2022-12-15;58584,21;5335469821332;59697,62;6442461163727;;;54619,51;696614574906;58654,79;3801841488406;;;;;;;56291,81;4158281081426;56876,67;1314547358195;58923,74;141350851733
2022-12-16;58569,6;5335751402043;59679,82;6452553349537;;;54618,02;696419853439;58675,65;3804240655173;;;;;;;56286,09;4160350280587;56849,83;1315220003124;58871,24;141143351872
2022-12-17;58569,6;5335751402043;59679,82;6452553349537;;;54618,02;696419853439;58675,65;3804240655173;;;;;;;56286,09;4160350280587;56849,83;1315220003124;58871,24;141143351872
2022-12-18;58569,6;5335751402043;59679,82;6452553349537;;;54618,02;696419853439;58675,65;3804240655173;;;;;;;56286,09;4160350280587;56849,83;1315220003124;58871,24;141143351872
2022-12-19;58794,86;5361048748440;59896,69;6483842731963;;;54826,04;699055537829;58920,7;3820964929823;;;;;;;56474,51;4173538710990;57053,59;1320178546207;59065,81;141730017094
2022-12-20;58870,58;5368308745796;59907,15;6483341818199;;;54847,62;698889088984;58944,41;3821830044761;;;;;;;56488,68;4170777875638;57087,08;1320616048020;59108,14;141942262337
2022-12-21;59015,58;5377894831838;60076,02;6500098202948;;;54966,39;700158508790;59108,54;3831642492137;;;;;;;56646,13;4179627499025;57232,82;1323737291189;59252,61;142273314367
2022-12-22;58785,86;5354877863134;59845,96;6471809812635;;;54768,56;697140817895;58870,06;3815840063384;;;;;;;56437,74;4163342187073;57030,6;1318737964759;59052,82;141770086782
2022-12-23;57998,66;5279266096570;59041,73;6382567450950;;;54055,15;687763710950;58092,87;3764854015986;;;;;;;55682,0;4104805743699;56259,54;1300598036238;58249,13;139829778819
2022-12-24;57998,66;5279266096570;59041,73;6382567450950;;;54055,15;687763710950;58092,87;3764854015986;;;;;;;55682,0;4104805743699;56259,54;1300598036238;58249,13;139829778819
2022-12-25;57998,66;5279266096570;59041,73;6382567450950;;;54055,15;687763710950;58092,87;3764854015986;;;;;;;55682,0;4104805743699;56259,54;1300598036238;58249,13;139829778819
2022-12-26;58563,41;5332187754192;59620,8;6452679194856;;;54582,6;694640949570;58671,03;3803862702271;;;;;;;56234,19;4147560288812;56810,06;1314213625522;58813,95;141268352834
2022-12-27;58720,9;5349871490033;59763,81;6471424203470;;;54716,71;697998138769;58833,81;3832176923334;;;;;;;56363,74;4175617035965;56969,47;1318916129220;58982,2;141850349804
2022-12-28;58544,96;5326351819082;59560,7;6434097344601;;;54547,7;695294460178;58641,12;3818962900315;;;;;;;56167,27;4156530469280;56769,22;1313421336923;58812,86;141155727794
2022-12-29;57486,64;5227048702725;58444,35;6310755400974;;;53539,5;682408379418;57563,07;3747266090028;;;;;;;55137,69;4077579565527;55693,83;1288136074193;57707,48;138549853596
2022-12-30;57907,77;5246998132314;58888,59;6335320961014;;;53946,34;685626942605;57976,63;3760688928747;;;;;;;55554,48;4078987812093;56131,32;1296379955811;58150,04;139319232373
2022-12-31;57907,77;5246998132314;58888,59;6335320961014;;;53946,34;685626942605;57976,63;3760688928747;;;;;;;55554,48;4078987812093;56131,32;1296379955811;58150,04;139319232373
2023-01-01;57907,77;5246998132314;58888,59;6335320961014;;;53946,34;685626942605;57976,63;3760688928747;;;;;;;55554,48;4078987812093;56131,32;1296379955811;58150,04;139319232373
2023-01-02;57907,77;5246998132314;58888,59;6335320961014;;;53946,34;685626942605;57976,63;3760688928747;;;;;;;55554,48;4078987812093;56131,32;1296379955811;58150,04;139319232373
2023-01-03;57668,53;5226708381363;58655,36;6299749581819;;;53763,76;685749129386;57726,41;3742165841822;;;;;;;55343,69;4059878789669;55894,3;1289136609421;57956,26;138542971307
2023-01-04;57393,56;5199904971260;58383,78;6263185673712;;;53486,9;681334047135;57438,67;3719389551401;;;;;;;55060,63;4033790437720;55622,83;1281933468342;57646,95;137606053166
2023-01-05;57820,12;5224028857245;58816,99;6304926337691;;;53861,35;685606158648;57857,89;3733396789937;;;;;;;55488,07;4061105684661;56047,31;1290809169097;58108,03;138618055755
2023-01-06;58046,21;5245389067339;59027,03;6324223884093;;;54066,35;687994955366;58070,9;3750192534679;;;;;;;55694,37;4090843779404;56238,85;1294949651745;58273,22;138901085387
2023-01-07;58046,21;5245389067339;59027,03;6324223884093;;;54066,35;687994955366;58070,9;3750192534679;;;;;;;55694,37;4090843779404;56238,85;1294949651745;58273,22;138901085387
2023-01-08;58046,21;5245389067339;59027,03;6324223884093;;;54066,35;687994955366;58070,9;3750192534679;;;;;;;55694,37;4090843779404;56238,85;1294949651745;58273,22;138901085387
2023-01-09;58184,05;5260352281836;59231,31;6354295272065;;;54198,1;689636313719;58275,31;3762184517434;;;;;;;55865,02;4098714018333;56428,42;1299453552192;58461,17;139182581118
2023-01-10;58138,74;5256132993085;59217,82;6354262591544;;;54172,45;689410976649;58231,25;3756764152478;;;;;;;55809,13;4090260272392;56397,86;1299307588693;58454,49;139338057989
2023-01-11;58067,74;5249744068242;59166,34;6347387879505;;;54118,32;688779936596;58160,38;3754099723100;;;;;;;55758,35;4073939860307;56358,35;1299679471690;58386,19;139332900618
2023-01-12;58009,66;5248481721341;59146,91;6348647439987;;;54078,14;689150379138;58110,54;3752028500199;;;;;;;55723,31;4072120350530;56327,29;1301330017250;58326,43;139642014598
2023-01-13;58238,54;5269640239676;59394,63;6380323235252;;;54253,46;692373637069;58315,62;3768402562466;;;;;;;55930,4;4087126805193;56539,96;1307115510158;58547,84;140280006363
2023-01-14;58238,54;5269640239676;59394,63;6380323235252;;;54253,46;692373637069;58315,62;3768402562466;;;;;;;55930,4;4087126805193;56539,96;1307115510158;58547,84;140280006363
2023-01-15;58238,54;5269640239676;59394,63;6380323235252;;;54253,46;692373637069;58315,62;3768402562466;;;;;;;55930,4;4087126805193;56539,96;1307115510158;58547,84;140280006363
2023-01-16;58570,17;5300928299869;59723,97;6421620746701;;;54546,19;702238992203;58634,85;3787145663267;;;;;;;56245,03;4113356545068;56876,87;1317713051489;58888,86;141512928844
2023-01-17;58492,08;5294578295270;59626,32;6410516813330;;;54491,91;703159047935;58520,02;3787072799840;;;;;;;56164,11;4109256511624;56778,47;1316707955260;58782,99;141474935291
2023-01-18;58426,78;5288369427571;59545,26;6411385970107;;;54413,57;701896222704;58428,54;3781266671912;;;;;;;56090,82;4104367214317;56694,68;1314726541898;58703,69;141309551046
2023-01-19;57961,44;5245243336293;59060,21;6358189394878;;;53998,7;696345677398;57977,06;3748679950724;;;;;;;55631,35;4071073497813;56229,27;1303895096190;58229,99;140205768285
2023-01-20;58604,75;5301570913965;59712,3;6424218765576;;;54589,27;704486563284;58619,36;3789690451055;;;;;;;56252,2;4114344215741;56851,78;1317779862599;58890,06;141796325624
2023-01-21;58604,75;5301570913965;59712,3;6424218765576;;;54589,27;704486563284;58619,36;3789690451055;;;;;;;56252,2;4114344215741;56851,78;1317779862599;58890,06;141796325624
2023-01-22;58604,75;5301570913965;59712,3;6424218765576;;;54589,27;704486563284;58619,36;3789690451055;;;;;;;56252,2;4114344215741;56851,78;1317779862599;58890,06;141796325624
2023-01-23;58517,84;5296179028554;59656,94;6417934155310;;;54504,52;703348511956;58536,66;3789359250778;;;;;;;56190,26;4131554766549;56796,8;1316624091730;58805,8;141721086130
2023-01-24;58488,45;5291025411856;59623,25;6413004339939;;;54487,19;703091904241;58483,19;3786971228126;;;;;;;56149,02;4124647165133;56777,72;1316187148609;58762,9;141707259895
2023-01-25;58070,62;5249339552364;59193,39;6365324396451;;;54109,95;698126743952;58065,14;3758583003743;;;;;;;55760,78;4092664946964;56371,62;1306316218800;58353,17;140708584788
2023-01-26;58052,91;5245097030097;59197,88;6363835397235;;;54084,08;697848278814;58069,57;3758243535327;;;;;;;55758,0;4078567475905;56376,41;1306323526076;58357,44;140719499386
2023-01-27;58391,39;5274494926637;59540,28;6397280242457;;;54397,08;702262906847;58379,08;3776974501692;;;;;;;56073,99;4100274766775;56694,23;1313628163248;58677,69;141474150765
2023-01-28;58391,39;5274494926637;59540,28;6397280242457;;;54397,08;702262906847;58379,08;3776974501692;;;;;;;56073,99;4100274766775;56694,23;1313628163248;58677,69;141474150765
2023-01-29;58391,39;5274494926637;59540,28;6397280242457;;;54397,08;702262906847;58379,08;3776974501692;;;;;;;56073,99;4100274766775;56694,23;1313628163248;58677,69;141474150765
2023-01-30;58495,83;5283833680077;59621,5;6406635772716;;;54496,98;704169112000;58433,98;3784878490437;;;;;;;56144,85;4110537915419;56785,54;1315697372142;58769,87;141695633748
2023-01-31;58613,15;5278309756412;59754,71;6400143475461;;;54596,79;704538867911;58526,4;3778031056844;;;;;;;56240,25;4103799809230;56886,42;1317092611991;58909,27;141788746112
2023-02-01;58298,62;5245440683581;59452,47;6366728337047;;;54311,11;703362766985;58197,43;3751309636099;;;;;;;55961,71;4078028120401;56600,39;1309539311380;58606,49;141029666683
2023-02-02;57925,95;5209172883201;59051,58;6322696299427;;;53972,82;698969828629;57804,31;3723683323098;;;;;;;55614,45;4051517070802;56248,98;1301242484015;58247,4;140235247930
2023-02-03;57613,48;5180057648646;58749,15;6290250793864;;;53708,18;695174544516;57509,91;3700348932287;;;;;;;55317,2;4029585693417;55974,17;1295103273381;57925,02;139547519586
2023-02-04;57613,48;5180057648646;58749,15;6290250793864;;;53708,18;695174544516;57509,91;3700348932287;;;;;;;55317,2;4029585693417;55974,17;1295103273381;57925,02;139547519586
2023-02-05;57613,48;5180057648646;58749,15;6290250793864;;;53708,18;695174544516;57509,91;3700348932287;;;;;;;55317,2;4029585693417;55974,17;1295103273381;57925,02;139547519586
2023-02-06;57607,3;5180183981165;58726,28;6288164723984;;;53707,22;695246962927;57459,28;3698961449783;;;;;;;55276,53;4027399479179;55955,79;1295048459784;57909,3;139565061138
2023-02-07;57931,34;5211814942554;59060,95;6328152128803;;;54014,51;699193476237;57820,38;3722385575281;;;;;;;55613,38;4056759720361;56281,52;1303229056470;58271,85;140469069277
2023-02-08;57728,52;5200273220868;58868,33;6311368389048;;;53811,21;697028056297;57632,2;3719070855897;;;;;;;55442,17;4065152361982;56094,27;1300200347386;58046,7;140097539441
2023-02-09;57344,79;5167659591626;58473,02;6271406062953;;;53480,9;693235922985;57198,47;3692546632995;;;;;;;55064,1;4040851089533;55693,2;1291856662830;57675,95;139553006470
2023-02-10;57532,19;5187540003943;58650,09;6295412818853;;;53637,93;695772338445;57374,18;3704289750157;;;;;;;55224,2;4054350354633;55859,14;1297078725475;57838,61;140164813332
2023-02-11;57532,19;5187540003943;58650,09;6295412818853;;;53637,93;695772338445;57374,18;3704289750157;;;;;;;55224,2;4054350354633;55859,14;1297078725475;57838,61;140164813332
2023-02-12;57532,19;5187540003943;58650,09;6295412818853;;;53637,93;695772338445;57374,18;3704289750157;;;;;;;55224,2;4054350354633;55859,14;1297078725475;57838,61;140164813332
2023-02-13;57581,12;5194876346849;58692,79;6308101320336;;;53666,28;697032676604;57428,23;3712357361940;;;;;;;55279,38;4050041617680;55905,84;1300851160976;57917,58;140655357274
2023-02-14;57504,97;5198538803178;58617,91;6310108972279;;;53597,71;698152731713;57334,47;3707880625499;;;;;;;55206,95;4053033825671;55849,63;1304167385191;57836,84;141275934503
2023-02-15;57227,45;5166872407186;58337,76;6280265411088;;;53365,84;700709213529;57049,44;3691752858609;;;;;;;54948,12;4036553861395;55586,13;1299851028899;57552,85;140695429930
2023-02-16;57206,82;5160423645757;58314,73;6266746039973;;;53327,03;699932009978;57019,15;3687888586797;;;;;;;54923,64;4032478592691;55574,93;1299001429086;57535,59;140517563457
2023-02-17;57305,64;5167622275332;58394,42;6274059777472;;;53393,42;701102660115;57084,64;3691753136226;;;;;;;54983,55;4039726406447;55628,36;1300394970097;57608,8;140609613297
2023-02-18;57305,64;5167622275332;58394,42;6274059777472;;;53393,42;701102660115;57084,64;3691753136226;;;;;;;54983,55;4039726406447;55628,36;1300394970097;57608,8;140609613297
2023-02-19;57305,64;5167622275332;58394,42;6274059777472;;;53393,42;701102660115;57084,64;3691753136226;;;;;;;54983,55;4039726406447;55628,36;1300394970097;57608,8;140609613297
2023-02-20;56828,83;5126647439990;57930,65;6224986470251;;;52956,07;695298085467;56692,18;3666383221398;;;;;;;54553,23;4013181392881;55200,24;1290551847809;57139,68;139528072727
2023-02-21;56978,09;5140783097282;58073,31;6242463658338;;;53081,83;697095549074;56836,56;3675975329653;;;;;;;54694,91;4025493432983;55345,04;1293752261861;57290,28;140028479982
2023-02-22;56743,4;5121310480532;57828,18;6216999997499;;;52873,9;694688877775;56578,03;3659114788395;;;;;;;54437,45;4004439688164;55073,12;1287377967730;57035,67;139480241501
2023-02-23;56553,27;5103422038871;57636,73;6195423707635;;;52709,25;692484477231;56431,29;3649648891112;;;;;;;54273,78;3992414698247;54894,14;1283453520702;56819,55;139027901864
2023-02-24;56943,28;5138361556993;58031,48;6237723932538;;;53069,39;697336328446;56815,63;3673710295349;;;;;;;54650,29;4021469387311;55276,7;1292391883662;57197,85;140072939054
2023-02-25;56943,28;5138361556993;58031,48;6237723932538;;;53069,39;697336328446;56815,63;3673710295349;;;;;;;54650,29;4021469387311;55276,7;1292391883662;57197,85;140072939054
2023-02-26;56943,28;5138361556993;58031,48;6237723932538;;;53069,39;697336328446;56815,63;3673710295349;;;;;;;54650,29;4021469387311;55276,7;1292391883662;57197,85;140072939054
2023-02-27;57340,28;5174684837099;58434,43;6279405837277;;;53430,39;702144277435;57202,73;3714651750042;;;;;;;55006,9;4070603357597;55647,73;1301520202073;57608,23;141024471518
2023-02-28;58136,68;5236738394616;59238,38;6346269678670;;;54167,11;710850968524;58003,54;3761219832029;;;;;;;55755,09;4118108452570;56415,57;1316777607178;58384,99;142631997380
2023-03-01;58067,12;5228932397214;59159,49;6339304988113;;;54099,41;711637976438;57917,34;3755036938701;;;;;;;55682,47;4108317827855;56337,07;1314198089322;58334,05;142215774844
2023-03-02;57561,93;5183793020795;58649,35;6288880783058;;;53640,65;706158638385;57388,26;3722276434818;;;;;;;55193,62;4063057662393;55840,67;1303834442457;57847,38;141216104848
2023-03-03;57381,87;5163742021304;58490,02;6280486881835;;;53476,44;704226603932;57215,28;3696894493334;;;;;;;55023,47;4049916491164;55684,48;1299899689724;57695,61;141022972246
2023-03-04;57381,87;5163742021304;58490,02;6280486881835;;;53476,44;704226603932;57215,28;3696894493334;;;;;;;55023,47;4049916491164;55684,48;1299899689724;57695,61;141022972246
2023-03-05;57381,87;5163742021304;58490,02;6280486881835;;;53476,44;704226603932;57215,28;3696894493334;;;;;;;55023,47;4049916491164;55684,48;1299899689724;57695,61;141022972246
2023-03-06;57591,23;5180841705331;58719,5;6305833893590;;;53670,07;706929226393;57448,58;3710013813085;;;;;;;55236,0;4066421353580;55905,48;1304766577903;57920,78;141524525732
2023-03-07;57232,23;5148697309395;58349,9;6267947917142;;;53328,93;702856514729;57101,64;3686288396571;;;;;;;54881,4;4037883342879;55547,16;1296407474911;57583,45;140819663155
2023-03-08;56507,83;5085174844846;57623,32;6194261594381;;;52697,05;694768482677;56378,47;3640178747324;;;;;;;54180,1;3990971883401;54831,77;1280890657418;56843,41;139152169261
