Fecha;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2006-03-28;19428,37;18697,81;;17872,18;19476,04;18668,25;;19472,21;;;
2006-03-29;19418,66;18684,36;;17863,34;19468,78;18660,93;;19460,49;;;
2006-03-30;19341,01;18619,03;;17793,99;19382,15;18583,31;;19382,7;;;
2006-03-31;19406,29;18699,63;;17873,76;19465,22;18660,86;;19462,52;;;
2006-04-01;19406,29;18699,63;;17873,76;19465,22;18660,86;;19462,52;;;
2006-04-02;19406,29;18699,63;;17873,76;19465,22;18660,86;;19462,52;;;
2006-04-03;19436,61;18725,56;;17899,75;19497,66;18684,63;;19492,07;;;
2006-04-04;19476,98;18776,26;;17945,65;19558,82;18731,72;;19544,46;;;
2006-04-05;19568,24;18851,94;;18028,63;19643,43;18816,23;;19634,75;;;
2006-04-06;19637,01;18918,42;;18083,96;19711,5;18874,11;;19708,03;;;
2006-04-07;19660,99;18936,03;;18108,09;19752,48;18902,56;;19744,35;;;
2006-04-08;19660,99;18936,03;;18108,09;19752,48;18902,56;;19744,35;;;
2006-04-09;19660,99;18936,03;;18108,09;19752,48;18902,56;;19744,35;;;
2006-04-10;19687,2;18958,62;;18132,17;19789,4;18931,21;;19775,64;;;
2006-04-11;19629,15;18897,3;;18075,41;19724,66;18872,84;;19712,61;;;
2006-04-12;19592,06;18850,48;;18044,94;19688,32;18837,01;;19675,73;;;
2006-04-13;19457,67;18735,86;;17935,46;19560,26;18706,9;;19547,77;;;
2006-04-14;19457,67;18735,86;;17935,46;19560,26;18706,9;;19547,77;;;
2006-04-15;19457,67;18735,86;;17935,46;19560,26;18706,9;;19547,77;;;
2006-04-16;19457,67;18735,86;;17935,46;19560,26;18706,9;;19547,77;;;
2006-04-17;19476,52;18741,66;;17938,35;19565,97;18719,02;;19561,65;;;
2006-04-18;19505,65;18767,31;;17971,3;19589,82;18749,93;;19591,34;;;
2006-04-19;19561,59;18850,51;;18039,65;19672,75;18821,0;;19672,49;;;
2006-04-20;19789,08;19048,42;;18231,02;19887,85;19027,12;;19882,85;;;
2006-04-21;19927,2;19179,13;;18345,31;20026,33;19159,38;;20019,32;;;
2006-04-22;19927,2;19179,13;;18345,31;20026,33;19159,38;;20019,32;;;
2006-04-23;19927,2;19179,13;;18345,31;20026,33;19159,38;;20019,32;;;
2006-04-24;19972,41;19233,47;;18393,06;20072,07;19206,52;;20073,7;;;
2006-04-25;20022,14;19291,79;;18444,38;20121,42;19273,66;;20129,72;;;
2006-04-26;20011,69;19270,87;;18423,21;20102,75;19248,18;;20110,97;;;
2006-04-27;20020,15;19277,09;;18425,87;20112,93;19252,42;;20124,81;;;
2006-04-28;20104,51;19349,05;;18499,36;20194,11;19339,6;;20208,29;;;
2006-04-29;20104,51;19349,05;;18499,36;20194,12;19339,6;;20208,29;;;
2006-04-30;20104,51;19349,05;;18499,36;20194,12;19339,6;;20208,29;;;
2006-05-01;20104,51;19349,05;;18499,36;20194,12;19339,6;;20208,29;;;
2006-05-02;20038,77;19274,11;;18442,32;20104,82;19269,25;;20125,45;;;
2006-05-03;20097,45;19336,86;;18502,66;20185,27;19330,69;;20202,83;;;
2006-05-04;20220,39;19428,35;;18595,82;20294,19;19442,91;;20310,37;;;
2006-05-05;20246,38;19473,83;;18635,76;20334,72;19479,18;;20344,02;;;
2006-05-06;20246,38;19473,83;;18635,76;20334,72;19479,18;;20344,02;;;
2006-05-07;20246,38;19473,83;;18635,76;20334,72;19479,18;;20344,02;;;
2006-05-08;20310,43;19539,2;;18696,97;20402,28;19548,07;;20409,66;;;
2006-05-09;20444,37;19659,84;;18810,88;20531,9;19674,1;;20538,22;;;
2006-05-10;20567,6;19797,92;;18927,43;20673,93;19818,99;;20673,52;;;
2006-05-11;20564,37;19780,42;;18914,53;20655,45;19804,63;;20657,21;;;
2006-05-12;20533,96;19745,94;;18883,3;20620,68;19768,86;;20627,74;;;
2006-05-13;20533,96;19745,94;;18883,3;20620,68;19768,86;;20627,74;;;
2006-05-14;20533,96;19745,94;;18883,3;20620,68;19768,86;;20627,74;;;
2006-05-15;20431,2;19636,86;;18786,83;20508,78;19661,85;;20524,21;;;
2006-05-16;20258,48;19500,9;;18632,0;20356,34;19488,91;;20365,16;;;
2006-05-17;19925,13;19154,17;;18325,7;19985,23;19177,31;;20013,08;;;
2006-05-18;19916,1;19129,39;;18296,44;19974,33;19146,49;;19995,62;;;
2006-05-19;19773,89;19003,31;;18179,41;19847,25;19008,85;;19853,99;;;
2006-05-20;19773,89;19003,31;;18179,41;19847,25;19008,85;;19853,99;;;
2006-05-21;19773,89;19003,31;;18179,41;19847,25;19008,85;;19853,99;;;
2006-05-22;19530,86;18766,1;;17948,41;19587,04;18780,21;;19601,34;;;
2006-05-23;19488,06;18711,97;;17900,77;19523,07;18749,82;;19547,89;;;
2006-05-24;19177,89;18459,93;;17631,03;19226,1;18447,38;;19235,36;;;
2006-05-25;19200,3;18428,2;;17648,74;19239,09;18469,45;;19258,23;;;
2006-05-26;19104,35;18338,58;;17555,13;19134,95;18366,54;;19148,52;;;
2006-05-27;19104,35;18338,58;;17555,13;19134,95;18366,54;;19148,52;;;
2006-05-28;19104,35;18338,58;;17555,13;19134,95;18366,54;;19148,52;;;
2006-05-29;19158,65;18394,59;;17621,41;19207,4;18420,2;;19205,37;;;
2006-05-30;19373,8;18622,23;;17816,67;19414,43;18652,67;;19431,17;;;
2006-05-31;19449,68;18695,03;;17886,29;19500,84;18728,35;;19510,28;;;
2006-06-01;19236,29;18492,5;;17683,42;19290,19;18502,19;;19301,95;;;
2006-06-02;19233,33;18469,93;;17686,62;19286,33;18506,54;;19290,92;;;
2006-06-03;19233,33;18469,93;;17686,62;19286,33;18506,54;;19290,92;;;
2006-06-04;19233,33;18469,93;;17686,62;19286,33;18506,54;;19290,92;;;
2006-06-05;19337,39;18571,96;;17775,21;19385,75;18594,88;;19385,62;;;
2006-06-06;19457,82;18704,25;;17891,06;19521,06;18729,72;;19516,63;;;
2006-06-07;19359,01;18608,2;;17792,93;19402,38;18629,56;;19418,79;;;
2006-06-08;19178,08;18411,01;;17607,16;19202,88;18440,75;;19215,77;;;
2006-06-09;18948,76;18166,91;;17398,8;18957,84;18220,31;;18981,62;;;
2006-06-10;18948,76;18166,91;;17398,8;18957,84;18220,31;;18981,62;;;
2006-06-11;18948,76;18166,91;;17398,8;18957,84;18220,31;;18981,62;;;
2006-06-12;18948,76;18166,91;;17398,8;18957,84;18220,31;;18981,62;;;
2006-06-13;18721,22;17959,37;;17197,15;18742,21;17979,6;;18750,48;;;
2006-06-14;18486,66;17745,13;;17005,68;18531,91;17787,07;;18524,53;;;
2006-06-15;18157,36;17417,13;;16695,27;18195,42;17448,01;;18184,01;;;
2006-06-16;18215,39;17474,37;;16766,0;18260,96;17511,85;;18246,72;;;
2006-06-17;18215,39;17474,37;;16766,0;18260,96;17511,85;;18246,72;;;
2006-06-18;18215,39;17474,37;;16766,0;18260,96;17511,85;;18246,72;;;
2006-06-19;18553,88;17787,85;;17084,56;18604,22;17838,46;;18588,72;;;
2006-06-20;18653,87;17904,14;;17159,82;18702,57;17938,58;;18687,59;;;
2006-06-21;18619,87;17863,74;;17131,39;18663,14;17909,97;;18657,29;;;
2006-06-22;18602,0;17834,41;;17106,61;18631,1;17887,15;;18635,33;;;
2006-06-23;18715,83;17916,05;;17203,87;18742,72;17985,46;;18735,0;;;
2006-06-24;18715,83;17916,05;;17203,87;18742,72;17985,46;;18735,0;;;
2006-06-25;18715,83;17916,05;;17203,87;18742,72;17985,46;;18735,0;;;
2006-06-26;18715,83;17916,05;;17203,87;18742,72;17985,46;;18735,0;;;
2006-06-27;18748,09;17955,71;;17237,93;18784,09;18037,82;;18776,92;;;
2006-06-28;18781,86;17991,55;;17267,4;18815,7;18065,35;;18811,16;;;
2006-06-29;18735,82;17958,82;;17241,88;18783,3;18038,04;;18781,95;;;
2006-06-30;18831,59;18067,26;;17344,1;18888,23;18128,45;;18881,97;;;
2006-07-01;18831,59;18067,26;;17344,1;18888,23;18128,45;;18881,97;;;
2006-07-02;18831,59;18067,26;;17344,1;18888,23;18128,45;;18881,97;;;
2006-07-03;19090,38;18323,07;;17605,62;19165,87;18387,65;;19155,04;;;
2006-07-04;19216,26;18480,5;;17731,02;19309,29;18540,13;;19297,4;;;
2006-07-05;19353,53;18619,42;;17868,94;19460,41;18673,23;;19440,76;;;
2006-07-06;19457,31;18640,92;;17892,97;19481,51;18704,59;;19469,3;;;
2006-07-07;19317,74;18520,8;;17760,0;19339,94;18566,24;;19337,29;;;
2006-07-08;19317,74;18520,8;;17760,0;19339,94;18566,24;;19337,29;;;
2006-07-09;19317,74;18520,8;;17760,0;19339,94;18566,24;;19337,29;;;
2006-07-10;19332,97;18535,71;;17790,13;19361,26;18596,05;;19365,1;;;
2006-07-11;19335,98;18551,29;;17783,77;19362,57;18586,75;;19365,17;;;
2006-07-12;19365,94;18576,71;;17816,1;19398,41;18627,31;;19392,88;;;
2006-07-13;19349,71;18541,21;;17766,56;19353,08;18578,01;;19349,59;;;
2006-07-14;19273,36;18468,43;;17722,83;19295,49;18510,19;;19285,72;;;
2006-07-15;19273,36;18468,43;;17722,83;19295,49;18510,19;;19285,72;;;
2006-07-16;19273,36;18468,43;;17722,83;19295,49;18510,19;;19285,72;;;
2006-07-17;19070,53;18276,11;;17499,06;19078,35;18326,55;;19087,48;;;
2006-07-18;18949,03;18135,97;;17365,44;18940,13;18176,2;;18946,71;;;
2006-07-19;18815,38;18007,52;;17246,63;18814,87;18051,16;;18822,08;;;
2006-07-20;18793,91;17993,85;;17245,34;18808,63;18060,68;;18823,95;;;
2006-07-21;18951,95;18149,36;;17398,87;18972,34;18205,22;;18975,0;;;
2006-07-22;18951,95;18149,36;;17398,87;18972,34;18205,22;;18975,0;;;
2006-07-23;18951,95;18149,36;;17398,87;18972,34;18205,22;;18975,0;;;
2006-07-24;19065,59;18269,25;;17516,95;19076,09;18326,11;;19093,97;;;
2006-07-25;18987,39;18204,36;;17432,81;18993,83;18249,89;;19016,05;;;
2006-07-26;19110,27;18309,35;;17536,14;19110,28;18372,31;;19129,57;;;
2006-07-27;19233,12;18432,8;;17669,29;19234,58;18491,47;;19256,91;;;
2006-07-28;19302,86;18499,84;;17711,82;19296,26;18549,95;;19320,11;;;
2006-07-29;19302,86;18499,84;;17711,82;19296,26;18549,95;;19320,11;;;
2006-07-30;19302,86;18499,84;;17711,82;19296,26;18549,95;;19320,11;;;
2006-07-31;19399,47;18594,95;;17829,34;19407,79;18656,22;;19433,74;;;
2006-08-01;19518,83;18681,28;;17922,21;19495,37;18749,09;;19523,03;;;
2006-08-02;19549,81;18716,19;;17949,71;19527,15;18777,05;;19556,06;;;
2006-08-03;19477,69;18647,44;;17869,68;19449,93;18694,74;;19483,68;;;
2006-08-04;19545,87;18711,12;;17952,92;19532,77;18775,33;;19559,49;;;
2006-08-05;19545,87;18711,12;;17952,92;19532,77;18775,33;;19559,49;;;
2006-08-06;19545,87;18711,12;;17952,92;19532,77;18775,33;;19559,49;;;
2006-08-07;19603,29;18747,65;;17980,85;19563,15;18806,77;;19601,43;;;
2006-08-08;19663,62;18793,06;;18036,2;19620,84;18868,35;;19659,69;;;
2006-08-09;19651,25;18794,61;;18022,24;19615,32;18861,13;;19651,7;;;
2006-08-10;19678,91;18823,07;;18044,14;19650,66;18888,11;;19682,59;;;
2006-08-11;19713,2;18841,16;;18082,63;19673,5;18916,0;;19706,94;;;
2006-08-12;19713,2;18841,16;;18082,63;19673,5;18916,0;;19706,94;;;
2006-08-13;19713,2;18841,16;;18082,63;19673,5;18916,0;;19706,94;;;
2006-08-14;19672,73;18791,02;;18015,7;19607,64;18858,58;;19649,08;;;
2006-08-15;19672,73;18791,02;;18015,7;19607,64;18858,58;;19649,08;;;
2006-08-16;19625,19;18775,41;;17992,36;19598,99;18839,38;;19632,79;;;
2006-08-17;19737,71;18887,7;;18152,1;19746,64;18974,88;;19763,63;;;
2006-08-18;19796,46;18925,19;;18175,16;19781,86;19019,86;;19797,94;;;
2006-08-19;19796,46;18925,19;;18175,16;19781,86;19019,86;;19797,94;;;
2006-08-20;19796,46;18925,19;;18175,16;19781,86;19019,86;;19797,94;;;
2006-08-21;19830,84;18978,84;;18215,96;19826,08;19058,34;;19838,74;;;
2006-08-22;19784,08;18933,28;;18173,54;19774,99;19012,88;;19790,46;;;
2006-08-23;19751,4;18901,54;;18129,28;19729,43;18966,63;;19748,84;;;
2006-08-24;19779,27;18936,08;;18164,67;19764,03;19003,67;;19784,37;;;
2006-08-25;19704,74;18867,23;;18097,75;19686,64;18922,15;;19709,79;;;
2006-08-26;19704,74;18867,23;;18097,75;19686,64;18922,15;;19709,79;;;
2006-08-27;19704,74;18867,23;;18097,75;19686,64;18922,15;;19709,79;;;
2006-08-28;19695,83;18844,9;;18068,18;19665,96;18906,79;;19697,63;;;
2006-08-29;19706,55;18849,33;;18081,82;19678,34;18917,69;;19710,04;;;
2006-08-30;19767,8;18897,23;;18136,16;19739,13;18975,75;;19769,95;;;
2006-08-31;19838,13;18981,88;;18216,42;19825,24;19054,44;;19855,31;;;
2006-09-01;19917,34;19044,16;;18276,5;19880,2;19112,56;;19915,59;;;
2006-09-02;19917,34;19044,16;;18276,5;19880,2;19112,56;;19915,59;;;
2006-09-03;19917,34;19044,16;;18276,5;19880,2;19112,56;;19915,59;;;
2006-09-04;19953,56;19089,0;;18321,67;19924,36;19157,77;;19963,87;;;
2006-09-05;20030,64;19168,66;;18405,45;20004,68;19231,44;;20041,44;;;
2006-09-06;20081,52;19224,88;;18450,41;20059,31;19294,48;;20091,31;;;
2006-09-07;20111,13;19238,09;;18471,28;20069,99;19309,78;;20103,11;;;
2006-09-08;19963,98;19097,12;;18320,18;19913,31;19159,54;;19950,62;;;
2006-09-09;19963,98;19097,12;;18320,18;19913,31;19159,54;;19950,62;;;
2006-09-10;19963,98;19097,12;;18320,18;19913,31;19159,54;;19950,62;;;
2006-09-11;19870,52;19019,93;;18224,73;19841,89;19073,17;;19876,06;;;
2006-09-12;19862,53;19007,97;;18230,51;19822,88;19079,14;;19863,14;;;
2006-09-13;19724,82;18866,35;;18092,93;19673,39;18942,68;;19723,73;;;
2006-09-14;19787,0;18928,01;;18152,35;19730,28;18996,68;;19775,93;;;
2006-09-15;19903,84;19053,3;;18272,43;19869,14;19114,86;;19901,68;;;
2006-09-16;19903,84;19053,3;;18272,43;19869,14;19114,86;;19901,68;;;
2006-09-17;19903,84;19053,3;;18272,43;19869,14;19114,86;;19901,68;;;
2006-09-18;19903,84;19053,3;;18272,43;19869,14;19114,86;;19901,68;;;
2006-09-19;19903,84;19053,3;;18272,43;19869,14;19114,86;;19901,68;;;
2006-09-20;19909,13;19063,35;;18279,37;19870,35;19122,33;;19904,91;;;
2006-09-21;19971,56;19114,34;;18339,83;19927,03;19179,4;;19968,87;;;
2006-09-22;20030,03;19168,39;;18398,67;19989,42;19234,69;;20027,03;;;
2006-09-23;20030,03;19168,39;;18398,67;19989,42;19234,69;;20027,03;;;
2006-09-24;20030,03;19168,39;;18398,67;19989,42;19234,69;;20027,03;;;
2006-09-25;19980,07;19099,48;;18329,47;19920,32;19172,09;;19963,56;;;
2006-09-26;19867,83;19011,64;;18224,06;19813,79;19064,7;;19857,57;;;
2006-09-27;19879,07;19020,92;;18236,9;19834,25;19084,49;;19876,57;;;
2006-09-28;20022,99;19181,35;;18393,68;20003,71;19244,17;;20041,6;;;
2006-09-29;20103,35;19251,88;;18458,91;20073,94;19307,91;;20106,16;;;
2006-09-30;20103,35;19251,88;;18458,91;20073,94;19307,91;;20106,16;;;
2006-10-01;20103,35;19251,88;;18458,91;20073,94;19307,91;;20106,16;;;
2006-10-02;20127,83;19272,29;;18487,93;20099,81;19334,68;;20132,46;;;
2006-10-03;20125,09;19266,19;;18482,24;20095,94;19329,07;;20137,52;;;
2006-10-04;20118,36;19263,16;;18471,86;20090,61;19328,01;;20130,14;;;
2006-10-05;20098,81;19240,06;;18450,68;20066,32;19312,16;;20105,6;;;
2006-10-06;20222,05;19384,14;;18563,73;20194,72;19442,41;;20234,21;;;
2006-10-07;20222,05;19384,14;;18563,73;20194,72;19442,41;;20234,21;;;
2006-10-08;20222,05;19384,14;;18563,73;20194,72;19442,41;;20234,21;;;
2006-10-09;20222,05;19384,14;;18563,73;20194,72;19442,41;;20234,21;;;
2006-10-10;20297,61;19460,83;;18653,46;20269,97;19522,39;;20312,4;;;
2006-10-11;20288,41;19450,53;;18634,24;20249,46;19503,32;;20298,52;;;
2006-10-12;20337,88;19499,57;;18684,6;20298,19;19556,23;;20351,1;;;
2006-10-13;20329,69;19497,88;;18684,27;20296,3;19550,44;;20351,87;;;
2006-10-14;20329,69;19497,88;;18684,27;20296,3;19550,44;;20351,87;;;
2006-10-15;20329,69;19497,88;;18684,27;20296,3;19550,44;;20351,87;;;
2006-10-16;20415,83;19575,32;;18766,37;20378,22;19626,78;;20430,24;;;
2006-10-17;20477,91;19640,42;;18839,58;20447,21;19696,17;;20499,55;;;
2006-10-18;20518,64;19671,73;;18878,61;20490,01;19737,21;;20537,13;;;
2006-10-19;20463,07;19614,47;;18801,11;20418,01;19666,11;;20475,49;;;
2006-10-20;20520,91;19679,33;;18885,4;20495,33;19740,77;;20546,93;;;
2006-10-21;20520,91;19679,33;;18885,4;20495,33;19740,77;;20546,93;;;
2006-10-22;20520,91;19679,33;;18885,4;20495,33;19740,77;;20546,93;;;
2006-10-23;20534,14;19688,24;;18884,29;20501,29;19736,81;;20544,68;;;
2006-10-24;20527,94;19686,28;;18880,4;20496,47;19739,05;;20543,41;;;
2006-10-25;20568,32;19727,85;;18924,43;20535,18;19777,39;;20587,22;;;
2006-10-26;20603,04;19777,08;;18968,33;20582,6;19815,86;;20632,71;;;
2006-10-27;20675,24;19860,15;;19049,61;20668,08;19888,61;;20714,65;;;
2006-10-28;20675,24;19860,15;;19049,61;20668,08;19888,61;;20714,65;;;
2006-10-29;20675,24;19860,15;;19049,61;20668,08;19888,61;;20714,65;;;
2006-10-30;20741,41;19913,6;;19111,94;20723,38;19953,51;;20774,19;;;
2006-10-31;20699,47;19879,68;;19064,28;20683,32;19910,94;;20737,34;;;
2006-11-01;20699,47;19879,68;;19064,28;20683,32;19910,94;;20737,34;;;
2006-11-02;20629,15;19796,98;;18989,01;20599,98;19836,92;;20659,82;;;
2006-11-03;20688,44;19873,5;;19064,57;20685,09;19906,84;;20738,74;;;
2006-11-04;20688,44;19873,5;;19064,57;20685,09;19906,84;;20738,74;;;
2006-11-05;20688,44;19873,5;;19064,57;20685,09;19906,84;;20738,74;;;
2006-11-06;20691,44;19853,84;;19036,99;20666,54;19892,03;;20713,1;;;
2006-11-07;20693,8;19867,68;;19056,23;20680,56;19909,17;;20729,8;;;
2006-11-08;20821,16;20007,67;;19204,55;20826,84;20056,83;;20872,84;;;
2006-11-09;20919,86;20109,52;;19290,3;20922,83;20139,49;;20969,71;;;
2006-11-10;20953,09;20130,41;;19318,73;20956,99;20171,56;;21007,68;;;
2006-11-11;20953,09;20130,41;;19318,73;20956,99;20171,56;;21007,68;;;
2006-11-12;20953,09;20130,41;;19318,73;20956,99;20171,56;;21007,68;;;
2006-11-13;20984,98;20174,88;;19356,5;20992,0;20206,66;;21054,24;;;
2006-11-14;20974,23;20160,25;;19336,85;20974,76;20193,46;;21035,95;;;
2006-11-15;20985,79;20169,05;;19350,16;20990,62;20205,24;;21048,77;;;
2006-11-16;21109,92;20282,79;;19470,08;21109,03;20327,5;;21174,29;;;
2006-11-17;21152,03;20332,18;;19510,87;21152,43;20366,02;;21220,87;;;
2006-11-18;21152,03;20332,18;;19510,87;21152,43;20366,02;;21220,87;;;
2006-11-19;21152,03;20332,18;;19510,87;21152,43;20366,02;;21220,87;;;
2006-11-20;21184,72;20367,46;;19544,82;21184,26;20396,31;;21256,52;;;
2006-11-21;21108,0;20278,35;;19448,73;21100,26;20303,13;;21163,82;;;
2006-11-22;21099,44;20270,32;;19444,73;21100,48;20300,3;;21165,1;;;
2006-11-23;21209,94;20387,33;;19567,08;21229,23;20426,67;;21295,17;;;
2006-11-24;21311,91;20493,81;;19673,0;21348,02;20518,61;;21406,6;;;
2006-11-25;21311,91;20493,81;;19673,0;21348,02;20518,61;;21406,6;;;
2006-11-26;21311,91;20493,81;;19673,0;21348,02;20518,61;;21406,6;;;
2006-11-27;21379,4;20556,0;;19737,25;21421,17;20583,57;;21478,59;;;
2006-11-28;21347,48;20520,79;;19697,35;21389,51;20547,09;;21442,33;;;
2006-11-29;21272,58;20446,38;;19624,17;21317,31;20471,29;;21373,69;;;
2006-11-30;21234,49;20408,35;;19569,35;21271,92;20432,64;;21319,26;;;
2006-12-01;21419,19;20608,71;;19795,1;21489,68;20645,54;;21529,47;;;
2006-12-02;21419,19;20608,71;;19795,1;21489,68;20645,54;;21529,47;;;
2006-12-03;21419,19;20608,71;;19795,1;21489,68;20645,54;;21529,47;;;
2006-12-04;21491,31;20678,37;;19858,22;21558,75;20702,78;;21593,76;;;
2006-12-05;21489,92;20674,23;;19849,5;21557,58;20691,86;;21584,31;;;
2006-12-06;21548,84;20732,2;;19913,03;21618,6;20759,04;;21634,16;;;
2006-12-07;21676,46;20870,82;;20050,79;21772,14;20894,89;;21772,75;;;
2006-12-08;21676,46;20870,82;;20050,79;21772,14;20894,89;;21772,75;;;
2006-12-09;21676,46;20870,82;;20050,79;21772,14;20894,89;;21772,75;;;
2006-12-10;21676,46;20870,82;;20050,79;21772,14;20894,89;;21772,75;;;
2006-12-11;21678,56;20887,51;;20065,88;21783,04;20909,24;;21788,86;;;
2006-12-12;21668,27;20868,84;;20048,04;21762,14;20887,23;;21766,33;;;
2006-12-13;21691,74;20902,0;;20077,37;21787,72;20921,14;;21795,77;;;
2006-12-14;21680,87;20897,78;;20059,82;21775,09;20904,7;;21785,65;;;
2006-12-15;21739,78;20967,35;;20119,6;21839,97;20961,29;;21856,43;;;
2006-12-16;21739,78;20967,35;;20119,6;21839,97;20961,29;;21856,43;;;
2006-12-17;21739,78;20967,35;;20119,6;21839,97;20961,29;;21856,43;;;
2006-12-18;21863,59;21060,31;;20214,04;21926,09;21049,45;;21961,08;;;
2006-12-19;21953,97;21171,07;;20326,17;22035,22;21161,27;;22101,17;;;
2006-12-20;21945,33;21164,24;;20336,24;22033,49;21155,84;;22084,11;;;
2006-12-21;21873,74;21088,24;;20236,92;21945,24;21061,48;;21986,18;;;
2006-12-22;21984,76;21194,12;;20348,34;22061,12;21171,94;;22099,23;;;
2006-12-23;21984,76;21194,12;;20348,34;22061,12;21171,94;;22099,23;;;
2006-12-24;21984,76;21194,12;;20348,34;22061,12;21171,94;;22099,23;;;
2006-12-25;21984,76;21194,12;;20348,34;22061,12;21171,94;;22099,23;;;
2006-12-26;21975,72;21189,5;;20334,01;22052,33;21159,39;;22093,31;;;
2006-12-27;21989,73;21200,29;;20343,95;22072,52;21167,94;;22108,34;;;
2006-12-28;22038,87;21252,07;;20394,81;22127,52;21222,95;;22164,99;;;
2006-12-29;22160,86;21366,32;;20519,14;22250,79;21341,85;;22294,8;;;
2006-12-30;22160,86;21366,32;;20519,14;22250,79;21341,85;;22294,8;;;
2006-12-31;22160,86;21366,32;;20519,14;22250,79;21341,85;;22294,8;;;
2007-01-01;22160,86;21366,32;;20519,14;22250,79;21341,85;;22294,8;;;
2007-01-02;22194,1;21403,23;;20549,02;22289,59;21364,5;;22327,0;;;
2007-01-03;22270,16;21477,93;;20633,0;22375,5;21448,77;;22414,15;;;
2007-01-04;22333,53;21559,69;;20698,7;22438,58;21513,81;;22477,27;;;
2007-01-05;22380,03;21592,21;;20740,12;22487,08;21563,82;;22516,03;;;
2007-01-06;22380,03;21592,21;;20740,12;22487,08;21563,82;;22516,03;;;
2007-01-07;22380,03;21592,21;;20740,12;22487,08;21563,82;;22516,03;;;
2007-01-08;22314,43;21506,2;;20651,51;22398,35;21477,52;;22430,33;;;
2007-01-09;22216,51;21399,8;;20542,94;22284,07;21352,48;;22324,16;;;
2007-01-10;22171,56;21367,09;;20506,96;22252,92;21327,82;;22284,82;;;
2007-01-11;22087,17;21275,7;;20413,11;22142,88;21217,75;;22177,3;;;
2007-01-12;21923,34;21110,48;;20240,33;21958,67;21054,42;;21995,27;;;
2007-01-13;21923,34;21110,48;;20240,33;21958,67;21054,42;;21995,27;;;
2007-01-14;21923,34;21110,48;;20240,33;21958,67;21054,42;;21995,27;;;
2007-01-15;22077,58;21297,24;;20436,3;22162,85;21247,97;;22199,2;;;
2007-01-16;22214,35;21440,9;;20578,4;22307,12;21398,34;;22353,42;;;
2007-01-17;22349,24;21585,8;;20707,04;22439,72;21514,09;;22476,24;;;
2007-01-18;22357,39;21586,96;;20712,72;22448,91;21526,47;;22485,47;;;
2007-01-19;22349,69;21587,41;;20700,72;22445,9;21520,2;;22487,94;;;
2007-01-20;22349,69;21587,41;;20700,72;22445,9;21520,2;;22487,94;;;
2007-01-21;22349,69;21587,41;;20700,72;22445,9;21520,2;;22487,94;;;
2007-01-22;22395,66;21657,8;;20775,33;22511,65;21590,7;;22556,88;;;
2007-01-23;22437,02;21695,75;;20807,76;22547,4;21623,35;;22590,71;;;
2007-01-24;22511,44;21782,81;;20896,49;22638,19;21713,43;;22683,89;;;
2007-01-25;22564,12;22570,94;;20939,21;22695,81;21760,65;;22737,99;;;
2007-01-26;22681,77;21959,14;;21069,61;22825,42;21895,81;;22865,99;;;
2007-01-27;22681,77;21959,14;;21069,61;22825,42;21895,81;;22865,99;;;
2007-01-28;22681,77;21959,14;;21069,61;22825,42;21895,81;;22865,99;;;
2007-01-29;22624,7;21866,49;;20980,51;22734,23;21805,27;;22771,57;;;
2007-01-30;22564,46;21805,46;;20918,28;22672,23;21747,08;;22704,19;;;
2007-01-31;22530,94;21772,15;;20888,46;22632,07;21706,44;;22671,59;;;
2007-02-01;22583,79;21823,8;;20949,02;22693,04;21767,4;;22726,95;;;
2007-02-02;22670,57;21917,17;;21036,12;22788,96;21864,3;;22825,15;;;
2007-02-03;22670,57;21917,17;;21036,12;22788,96;21864,3;;22825,15;;;
2007-02-04;22670,57;21917,17;;21036,12;22788,96;21864,3;;22825,15;;;
2007-02-05;22907,46;22157,03;;21277,21;23033,21;22094,34;;23063,25;;;
2007-02-06;22989,23;22216,85;;21335,49;23100,09;22165,26;;23126,88;;;
2007-02-07;23036,23;22277,81;;21389,04;23161,49;22223,37;;23183,75;;;
2007-02-08;23151,51;22406,26;;21496,08;23287,66;22338,67;;23320,04;;;
2007-02-09;23191,81;22437,71;;21531,23;23324,79;22370,45;;23357,74;;;
2007-02-10;23191,81;22437,71;;21531,23;23324,79;22370,45;;23357,74;;;
2007-02-11;23191,81;22437,71;;21531,23;23324,79;22370,45;;23357,74;;;
2007-02-12;23128,8;22383,42;;21467,3;23261,98;22314,43;;23292,54;;;
2007-02-13;23138,67;22403,41;;21489,88;23292,32;22333,46;;23319,83;;;
2007-02-14;23045,08;22307,04;;21395,05;23198,84;22247,51;;23222,03;;;
2007-02-15;23150,4;22407,54;;21499,67;23298,87;22346,14;;23330,85;;;
2007-02-16;23334,22;22579,23;;21662,72;23470,32;22509,96;;23508,78;;;
2007-02-17;23334,22;22579,23;;21662,72;23470,32;22509,96;;23508,78;;;
2007-02-18;23334,22;22579,23;;21662,72;23470,32;22509,96;;23508,78;;;
2007-02-19;23393,24;22633,28;;21715,62;23522,56;22564,27;;23567,15;;;
2007-02-20;23405,16;22639,34;;21723,22;23532,27;22567,48;;23574,75;;;
2007-02-21;23341,5;22575,38;;21668,07;23467,1;22506,47;;23505,94;;;
