AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2010-02-02;20900,02;2442072834736;20868,45;3367547500820;;;20754,35;286000848867;20476,19;3488978784384;;;;;;;20799,16;2722790158168;;;;
2010-02-03;21042,65;2458676424463;21009,73;3391112318680;;;20887,16;289561300012;20613,66;3512275983957;;;;;;;20935,08;2740954872424;;;;
2010-02-04;21201,82;2477946496181;21168,32;3417368463101;;;21017,84;291393735025;20749,94;3535913282013;;;;;;;21095,54;2762090161239;;;;
2010-02-05;21016,07;2456561516828;20958,68;3383953747789;;;20789,54;288257277274;20539,3;3500512422690;;;;;;;20902,91;2737188067886;;;;
2010-02-06;21016,07;2456561516828;20958,68;3383953747789;;;20789,54;288257277274;20539,3;3500512422690;;;;;;;20902,91;2737188067886;;;;
2010-02-07;21016,07;2456561516828;20958,68;3383953747789;;;20789,54;288257277274;20539,3;3500512422690;;;;;;;20902,91;2737188067886;;;;
2010-02-08;20660,02;2414977691790;20587,82;3324832655265;;;20455,41;283712036342;20198,16;3443177719842;;;;;;;20553,69;2692216361270;;;;
2010-02-09;20625,68;2411589178838;20554,51;3320716980650;;;20421,5;283207071270;20161,13;3437223931736;;;;;;;20506,49;2686100495812;;;;
2010-02-10;20793,77;2430713041803;20737,55;3350423389870;;;20590,97;285580198322;20342,68;3468309377577;;;;;;;20680,21;2709249748582;;;;
2010-02-11;20790,45;2427735022925;20715,86;3345730421181;;;20585,84;285526541865;20328,46;3465906226950;;;;;;;20645,62;2703600966947;;;;
2010-02-12;20843,32;2435907440978;20784,4;3357047476150;;;20658,49;286603595638;20397,21;3477490456691;;;;;;;20703,55;2711771124038;;;;
2010-02-13;20843,32;2435907440978;20784,4;3357047476150;;;20658,49;286603595638;20397,21;3477490456691;;;;;;;20703,55;2711771124038;;;;
2010-02-14;20843,32;2435907440978;20784,4;3357047476150;;;20658,49;286603595638;20397,21;3477490456691;;;;;;;20703,55;2711771124038;;;;
2010-02-15;20818,76;2439360169166;20749,42;3358517833994;;;20638,76;284424917997;20360,25;3481204988915;;;;;;;20645,58;2710614352372;;;;
2010-02-16;20804,98;2439223566365;20725,13;3358986141389;;;20634,26;286678851689;20342,79;3478608190529;;;;;;;20601,08;2707227919919;;;;
2010-02-17;20950,7;2457929775452;20900,6;3390780696045;;;20773,15;288814336581;20501,24;3507746894833;;;;;;;20765,65;2730509307958;;;;
2010-02-18;21109,29;2476987920310;21052,12;3416172664769;;;20926,25;291164389247;20651,26;3535953012781;;;;;;;20916,72;2751734129203;;;;
2010-02-19;21180,34;2485530131027;21131,89;3429708586144;;;20982,1;291979974389;20723,56;3548420278882;;;;;;;21018,34;2765706554491;;;;
2010-02-20;21180,34;2485530131027;21131,89;3429708586144;;;20982,1;291979974389;20723,56;3548420278882;;;;;;;21018,34;2765706554491;;;;
2010-02-21;21180,34;2485530131027;21131,89;3429708586144;;;20982,1;291979974389;20723,56;3548420278882;;;;;;;21018,34;2765706554491;;;;
2010-02-22;21153,57;2482418187446;21102,74;3425872104363;;;20955,48;291650233612;20701,73;3545422732228;;;;;;;20996,63;2763741818342;;;;
2010-02-23;21176,51;2485753608202;21128,13;3430089201323;;;20979,18;292047223938;20712,99;3548007653856;;;;;;;20996,59;2764333537370;;;;
2010-02-24;21079,08;2474413795741;21012,15;3411344025978;;;20886,84;290808009883;20607,5;3529938087642;;;;;;;20881,85;2749471561944;;;;
2010-02-25;21066,74;2473081850837;21015,39;3412132589259;;;20881,34;290767793318;20613,73;3531453781735;;;;;;;20896,73;2751845916039;;;;
2010-02-26;20957,26;2460407124259;20901,57;3385333864166;;;20788,08;288137030008;20505,27;3513844087854;;;;;;;20786,56;2730831890290;;;;
2010-02-27;20957,26;2460407124259;20901,57;3385333864166;;;20788,08;288137030008;20505,27;3513844087854;;;;;;;20786,56;2730831890290;;;;
2010-02-28;20957,26;2460407124259;20901,57;3385333864166;;;20788,08;288137030008;20505,27;3513844087854;;;;;;;20786,56;2730831890290;;;;
2010-03-01;21064,3;2475119851177;21007,98;3401948176835;;;20880,82;287960584358;20605,76;3530611911723;;;;;;;20885,13;2742386289788;;;;
2010-03-02;21117,57;2481165588652;21052,36;3409336377080;;;20921,15;288562833215;20648,39;3526013937945;;;;;;;20927,98;2748362983935;;;;
2010-03-03;21223,64;2493786498737;21167,25;3427980522334;;;21021,88;291165943827;20740,56;3541608483986;;;;;;;21010,98;2759239879383;;;;
2010-03-04;21220,5;2492764372623;21159,49;3426458101693;;;21034,35;291331027970;20724,71;3538899823035;;;;;;;20975,95;2754417034795;;;;
2010-03-05;21180,13;2486040284115;21121,4;3419411099424;;;21009,49;291115514235;20681,34;3531317613676;;;;;;;20941,23;2750148142249;;;;
2010-03-06;21180,13;2486040284115;21121,4;3419411099424;;;21009,49;291115514235;20681,34;3531317613676;;;;;;;20941,23;2750148142249;;;;
2010-03-07;21180,13;2486040284115;21121,4;3419411099424;;;21009,49;291115514235;20681,34;3531317613676;;;;;;;20941,23;2750148142249;;;;
2010-03-08;21281,66;2496623953906;21232,09;3435722091929;;;21099,67;292378875008;20776,6;3547336183347;;;;;;;21046,35;2763203770205;;;;
2010-03-09;21352,99;2503751172986;21302,37;3446675414496;;;21177,92;293471343625;20849,02;3559252014896;;;;;;;21100,24;2769337781187;;;;
2010-03-10;21374,21;2506077719474;21351,73;3454743152920;;;21220,44;294053630427;20901,5;3568363860271;;;;;;;21165,63;2778427980100;;;;
2010-03-11;21472,55;2516727690303;21467,36;3472997480934;;;21317,2;295459541516;21007,09;3585670464771;;;;;;;21276,54;2793473433962;;;;
2010-03-12;21554,45;2526917254934;21559,35;3490772987478;;;21382,45;296445297545;21091,41;3600800112587;;;;;;;21376,08;2807128566742;;;;
2010-03-13;21554,45;2526917254934;21559,35;3490772987478;;;21382,45;296445297545;21091,41;3600800112587;;;;;;;21376,08;2807128566742;;;;
2010-03-14;21554,45;2526917254934;21559,35;3490772987478;;;21382,45;296445297545;21091,41;3600800112587;;;;;;;21376,08;2807128566742;;;;
2010-03-15;21525,6;2527604650134;21539,58;3496780945311;;;21369,22;295086020065;21054,69;3603123495334;;;;;;;21331,1;2811158722174;;;;
2010-03-16;21435,74;2518393582097;21451,37;3485298075039;;;21286,18;295875037811;20975,39;3589643910941;;;;;;;21245,84;2801667980295;;;;
2010-03-17;21568,46;2534402546773;21602,96;3513313270622;;;21414,75;298022768489;21110,09;3614906255062;;;;;;;21389,05;2822313268468;;;;
2010-03-18;21756,83;2557850379277;21782,24;3543976776494;;;21564,05;300277028797;21284,47;3648594302060;;;;;;;21568,72;2847830697009;;;;
2010-03-19;21703,71;2551376168916;21709,24;3533744437162;;;21503,69;299536470522;21235,38;3641100240182;;;;;;;21497,8;2838776899162;;;;
2010-03-20;21703,71;2551376168916;21709,24;3533744437162;;;21503,69;299536470522;21235,38;3641100240182;;;;;;;21497,8;2838776899162;;;;
2010-03-21;21703,71;2551376168916;21709,24;3533744437162;;;21503,69;299536470522;21235,38;3641100240182;;;;;;;21497,8;2838776899162;;;;
2010-03-22;21654,43;2545473955617;21643,71;3523002430635;;;21444,89;298795650032;21178,9;3632081484265;;;;;;;21452,3;2833201253989;;;;
2010-03-23;21649,85;2545931687379;21666,64;3527293792092;;;21455,81;298892611454;21203,82;3636721721836;;;;;;;21478,4;2836785253900;;;;
2010-03-24;21725,01;2555732961481;21739,06;3539416885612;;;21517,14;299776841221;21276,32;3648991955988;;;;;;;21551,36;2846886371817;;;;
2010-03-25;21703,04;2552611952098;21686,0;3531290118139;;;21471,92;299057325111;21225,29;3640724045959;;;;;;;21509,48;2841088917453;;;;
2010-03-26;21680,7;2549928216171;21654,45;3526382906480;;;21447,57;298735470238;21196,09;3636417441090;;;;;;;21482,31;2837857410915;;;;
2010-03-27;21680,7;2549928216171;21654,45;3526382906480;;;21447,57;298735470238;21196,09;3636417441090;;;;;;;21482,31;2837857410915;;;;
2010-03-28;21680,7;2549928216171;21654,45;3526382906480;;;21447,57;298735470238;21196,09;3636417441090;;;;;;;21482,31;2837857410915;;;;
2010-03-29;21685,02;2551137240528;21676,11;3530466673915;;;21461,2;298958697979;21213,08;3639764884981;;;;;;;21488,18;2839142005509;;;;
2010-03-30;21779,73;2561819958853;21774,45;3547115801862;;;21554,69;300313192291;21311,44;3656736440159;;;;;;;21586,62;2852741470676;;;;
2010-03-31;21785,98;2562020127365;21775,13;3537169484843;;;21570,06;299245215779;21308,42;3656551733707;;;;;;;21592,72;2843616191585;;;;
2010-04-01;21758,74;2559495309020;21767,79;3536923721937;;;21561,3;297609942931;21292,64;3653831354153;;;;;;;21578,06;2841319740887;;;;
2010-04-02;21758,74;2559495309020;21767,79;3536923721937;;;21561,3;297609942931;21292,64;3653831354153;;;;;;;21578,06;2841319740887;;;;
2010-04-03;21758,74;2559495309020;21767,79;3536923721937;;;21561,3;297609942931;21292,64;3653831354153;;;;;;;21578,06;2841319740887;;;;
2010-04-04;21758,74;2559495309020;21767,79;3536923721937;;;21561,3;297609942931;21292,64;3653831354153;;;;;;;21578,06;2841319740887;;;;
2010-04-05;21875,99;2573473291735;21882,29;3556101211238;;;21683,66;300900692339;21403,8;3655083633978;;;;;;;21680,98;2855682556431;;;;
2010-04-06;21921,45;2578614422899;21917,29;3562531751211;;;21723,98;301547019306;21448,64;3663107858588;;;;;;;21733,01;2862808389442;;;;
2010-04-07;22046,21;2593221064893;22035,88;3582600600498;;;21824,25;303003235460;21561,3;3682434125739;;;;;;;21850,44;2879068948718;;;;
2010-04-08;22014,4;2590188999202;22014,36;3579522538714;;;21797,1;302615627229;21522,25;3676566308629;;;;;;;21814,56;2875456745476;;;;
2010-04-09;21931,44;2580036712278;21915,13;3563985735873;;;21721,82;301597264604;21448,58;3664426125343;;;;;;;21742,81;2866357014256;;;;
2010-04-10;21931,44;2580036712278;21915,13;3563985735873;;;21721,82;301597264604;21448,58;3664426125343;;;;;;;21742,81;2866357014256;;;;
2010-04-11;21931,44;2580036712278;21915,13;3563985735873;;;21721,82;301597264604;21448,58;3664426125343;;;;;;;21742,81;2866357014256;;;;
2010-04-12;21995,88;2588501464346;21980,78;3576113762821;;;21794,53;302581917913;21510,7;3675861837858;;;;;;;21800,83;2875357070319;;;;
2010-04-13;21993,27;2588438893745;21980,38;3576662988715;;;21800,19;302779970737;21510,83;3677307208413;;;;;;;21790,6;2875454694341;;;;
2010-04-14;21953,84;2585804081143;21936,88;3573466459611;;;21758,57;302257181025;21471,27;3671537033141;;;;;;;21754,55;2872649375137;;;;
2010-04-15;22071,7;2606375348561;22058,77;3595472227282;;;21876,91;301521491346;21599,76;3692110330407;;;;;;;21886,58;2892605249288;;;;
2010-04-16;22147,13;2618262619845;22139,17;3612931229202;;;21941,01;305234994658;21686,65;3707902009893;;;;;;;21982,63;2907234297225;;;;
2010-04-17;22147,13;2618262619845;22139,17;3612931229202;;;21941,01;305234994658;21686,65;3707902009893;;;;;;;21982,63;2907234297225;;;;
2010-04-18;22147,13;2618262619845;22139,17;3612931229202;;;21941,01;305234994658;21686,65;3707902009893;;;;;;;21982,63;2907234297225;;;;
2010-04-19;22014,28;2603418940770;21999,13;3601823269963;;;21798,37;303521749508;21542,16;3696765336064;;;;;;;21835,69;2894776838817;;;;
2010-04-20;21887,5;2590561683776;21877,67;3582674760363;;;21686,11;302262744290;21428,66;3678535339195;;;;;;;21727,09;2880967277324;;;;
2010-04-21;22052,28;2610587064260;22027,22;3607941955420;;;21815,94;304082305793;21583,72;3705492600581;;;;;;;21883,63;2902475476916;;;;
2010-04-22;22035,15;2609010224047;22002,42;3603564488256;;;21798,6;303921836715;21556,17;3700741345863;;;;;;;21863,14;2900416540891;;;;
2010-04-23;21948,43;2599866787566;21906,68;3588989416296;;;21705,93;302720139245;21463,66;3685399024377;;;;;;;21766,71;2888118151764;;;;
2010-04-24;21948,43;2599866787566;21906,68;3588989416296;;;21705,93;302720139245;21463,66;3685399024377;;;;;;;21766,71;2888118151764;;;;
2010-04-25;21948,43;2599866787566;21906,68;3588989416296;;;21705,93;302720139245;21463,66;3685399024377;;;;;;;21766,71;2888118151764;;;;
2010-04-26;22014,15;2607867188602;21980,46;3602074348322;;;21782,37;303754768430;21536,05;3697984620670;;;;;;;21841,1;2898804147026;;;;
2010-04-27;22050,72;2612278748357;22011,68;3607534974649;;;21820,94;304353207988;21571,74;3705045144068;;;;;;;21887,15;2903260563543;;;;
2010-04-28;21887,37;2592983665415;21815,67;3576212676227;;;21641,85;301911548867;21383,43;3673129064097;;;;;;;21687,49;2877136126447;;;;
2010-04-29;21856,74;2589675006835;21797,31;3573930845509;;;21596,95;301296801680;21367,8;3671134693707;;;;;;;21677,53;2875419935809;;;;
2010-04-30;21940,91;2599501059224;21895,89;3579291839170;;;21692,67;301379367113;21464,5;3688395558703;;;;;;;21768,29;2877978466447;;;;
2010-05-01;21940,91;2599501059224;21895,89;3579291839170;;;21692,67;301379367113;21464,5;3688395558703;;;;;;;21768,29;2877978466447;;;;
2010-05-02;21940,91;2599501059224;21895,89;3579291839170;;;21692,67;301379367113;21464,5;3688395558703;;;;;;;21768,29;2877978466447;;;;
2010-05-03;21914,65;2596553898442;21869,13;3576834067501;;;21676,86;299304022129;21419,84;3680447275934;;;;;;;21729,39;2870737987575;;;;
2010-05-04;21918,77;2595947138342;21883,37;3578276938570;;;21689,79;299479688565;21433,55;3668166110983;;;;;;;21734,29;2870825324811;;;;
2010-05-05;21777,22;2578238072806;21704,32;3548552452679;;;21504,49;299159583962;21255,69;3638056660323;;;;;;;21534,24;2844913618008;;;;
2010-05-06;21617,04;2558661254645;21544,54;3523094364057;;;21332,79;296770342125;21093,37;3610393135500;;;;;;;21352,03;2820831147873;;;;
2010-05-07;21340,01;2525974134068;21241,16;3473241371924;;;21041,49;292666961523;20782,55;3557146477686;;;;;;;21017,54;2776921359395;;;;
2010-05-08;21340,01;2525974134068;21241,16;3473241371924;;;21041,49;292666961523;20782,55;3557146477686;;;;;;;21017,54;2776921359395;;;;
2010-05-09;21340,01;2525974134068;21241,16;3473241371924;;;21041,49;292666961523;20782,55;3557146477686;;;;;;;21017,54;2776921359395;;;;
2010-05-10;21187,93;2506336737446;21069,87;3444134273899;;;20861,95;290207793752;20631,86;3531476621498;;;;;;;20863,77;2756023164808;;;;
2010-05-11;21551,07;2547741538384;21432,17;3498401149882;;;21252,82;295689877286;21022,4;3597950603246;;;;;;;21263,52;2808335711927;;;;
2010-05-12;21603,79;2549749386727;21480,52;3503395965169;;;21269,85;295676279219;21043,08;3599582897684;;;;;;;21299,57;2811172826207;;;;
2010-05-13;21688,48;2554163925127;21545,5;3505067005219;;;21345,83;297150337853;21129,47;3614311111525;;;;;;;21391,72;2819246823094;;;;
2010-05-14;21731,86;2555009187166;21581,55;3510548311925;;;21371,6;297681876770;21175,48;3623944671227;;;;;;;21450,15;2827565245132;;;;
2010-05-15;21731,86;2555009187166;21581,55;3510548311925;;;21371,6;297681876770;21175,48;3623944671227;;;;;;;21450,15;2827565245132;;;;
2010-05-16;21731,86;2555009187166;21581,55;3510548311925;;;21371,6;297681876770;21175,48;3623944671227;;;;;;;21450,15;2827565245132;;;;
2010-05-17;21628,75;2548290324438;21467,84;3505738282166;;;21248,81;293975435748;21045,01;3610147623736;;;;;;;21304,25;2810837893795;;;;
2010-05-18;21509,87;2534669815121;21388,33;3494126924950;;;21134,58;292400746120;20939,03;3591681752315;;;;;;;21201,83;2796522578008;;;;
2010-05-19;21552,87;2540156902228;21421,16;3500498333903;;;21153,28;294313987605;20955,26;3594328045242;;;;;;;21205,32;2797790459122;;;;
2010-05-20;21381,17;2516410615185;21275,2;3475344452225;;;20988,86;291999178703;20787,81;3564797112381;;;;;;;21039,58;2774876715385;;;;
2010-05-21;21381,17;2516410615185;21275,2;3475344452225;;;20988,86;291999178703;20787,81;3564797112381;;;;;;;21039,58;2774876715385;;;;
2010-05-22;21381,17;2516410615185;21275,2;3475344452225;;;20988,86;291999178703;20787,81;3564797112381;;;;;;;21039,58;2774876715385;;;;
2010-05-23;21381,17;2516410615185;21275,2;3475344452225;;;20988,86;291999178703;20787,81;3564797112381;;;;;;;21039,58;2774876715385;;;;
2010-05-24;20991,75;2468856018323;20941,08;3418851227889;;;20667,75;287572525770;20440,58;3503966967351;;;;;;;20634,86;2719476729804;;;;
2010-05-25;20909,09;2457298553561;20840,97;3401268408005;;;20570,8;286257131925;20343,32;3487016809181;;;;;;;20555,96;2709036004896;;;;
2010-05-26;20716,75;2432465360210;20652,31;3368251103712;;;20359,78;283324764868;20133,8;3450424078725;;;;;;;20338,84;2679479510197;;;;
2010-05-27;20892,53;2447445711125;20808,56;3389212237167;;;20514,82;285545996527;20287,77;3475750023743;;;;;;;20481,83;2696280732636;;;;
2010-05-28;21080,24;2467600939738;21037,58;3424638318717;;;20725,36;288457674156;20506,93;3512387359661;;;;;;;20736,98;2728740991271;;;;
2010-05-29;21080,24;2467600939738;21037,58;3424638318717;;;20725,36;288457674156;20506,93;3512387359661;;;;;;;20736,98;2728740991271;;;;
2010-05-30;21080,24;2467600939738;21037,58;3424638318717;;;20725,36;288457674156;20506,93;3512387359661;;;;;;;20736,98;2728740991271;;;;
2010-05-31;21163,23;2468396382988;21090,83;3416726940498;;;20795,16;288130916255;20565,28;3520563377385;;;;;;;20788,51;2722812394964;;;;
2010-06-01;21272,11;2473956059089;21194,47;3426864471452;;;20899,06;287912489249;20676,96;3536242094684;;;;;;;20893,32;2733224593877;;;;
2010-06-02;21166,89;2455494735985;21108,33;3409392335727;;;20792,85;286330883831;20561,65;3498545158737;;;;;;;20773,26;2711468470267;;;;
2010-06-03;21248,13;2460424177294;21214,04;3423049683521;;;20876,91;289561025463;20678,68;3518195635778;;;;;;;20898,19;2726273415350;;;;
2010-06-04;21397,5;2473062115846;21330,91;3439356189998;;;21006,61;291357113325;20805,92;3538626453330;;;;;;;21024,56;2742134331769;;;;
2010-06-05;21397,5;2473062115846;21330,91;3439356189998;;;21006,61;291357113325;20805,92;3538626453330;;;;;;;21024,56;2742134331769;;;;
2010-06-06;21397,5;2473062115846;21330,91;3439356189998;;;21006,61;291357113325;20805,92;3538626453330;;;;;;;21024,56;2742134331769;;;;
2010-06-07;21299,76;2459146229664;21217,43;3417514859827;;;20892,24;289834019923;20681,94;3516357386479;;;;;;;20862,97;2720475114594;;;;
2010-06-08;21199,61;2445194400134;21115,31;3397519748671;;;20769,93;288091905361;20570,4;3497784520335;;;;;;;20743,78;2703750559420;;;;
2010-06-09;21220,76;2446498464263;21174,14;3406575400685;;;20801,18;288505967807;20617,9;3506128783821;;;;;;;20798,89;2712254996889;;;;
2010-06-10;21244,2;2447090303699;21187,18;3406367392891;;;20835,1;288998308744;20627,41;3507644948790;;;;;;;20805,23;2712043321159;;;;
2010-06-11;21362,27;2459575425827;21310,54;3425551245678;;;20956,16;290717891385;20761,4;3530406375898;;;;;;;20940,61;2728511279047;;;;
2010-06-12;21362,27;2459575425827;21310,54;3425551245678;;;20956,16;290717891385;20761,4;3530406375898;;;;;;;20940,61;2728511279047;;;;
2010-06-13;21362,27;2459575425827;21310,54;3425551245678;;;20956,16;290717891385;20761,4;3530406375898;;;;;;;20940,61;2728511279047;;;;
2010-06-14;21454,97;2471323362481;21391,53;3439519694420;;;21044,85;291721125621;20846,28;3551576523701;;;;;;;21026,52;2742122502834;;;;
2010-06-15;21562,14;2488052365104;21498,08;3458301997113;;;21162,7;291874154312;20940,79;3566685533752;;;;;;;21124,82;2756590958793;;;;
2010-06-16;21679,99;2502631246418;21641,63;3484070593755;;;21291,52;293950913390;21083,23;3592194606890;;;;;;;21283,93;2779984064075;;;;
2010-06-17;21681,88;2504810290762;21637,22;3485958989157;;;21305,26;296015651098;21074,0;3593550903602;;;;;;;21287,71;2782797422738;;;;
2010-06-18;21758,36;2513456739206;21688,82;3497631263526;;;21367,74;296764878914;21143,03;3605452073817;;;;;;;21342,81;2791384622691;;;;
2010-06-19;21758,36;2513456739206;21688,82;3497631263526;;;21367,74;296764878914;21143,03;3605452073817;;;;;;;21342,81;2791384622691;;;;
2010-06-20;21758,36;2513456739206;21688,82;3497631263526;;;21367,74;296764878914;21143,03;3605452073817;;;;;;;21342,81;2791384622691;;;;
2010-06-21;21884,1;2528943940194;21809,57;3518303123272;;;21470,41;297688358188;21272,8;3627851898376;;;;;;;21485,11;2810691312008;;;;
2010-06-22;22044,65;2547957810438;21944,12;3542488098062;;;21629,63;299863785489;21422,54;3653802492070;;;;;;;21641,18;2831996119345;;;;
2010-06-23;21984,71;2541513938490;21875,52;3532693852748;;;21561,53;298923433700;21354,01;3642448789456;;;;;;;21570,1;2823453320196;;;;
2010-06-24;21958,41;2539487420419;21860,3;3531612116168;;;21533,98;298514341791;21330,9;3639037135928;;;;;;;21541,66;2820257999676;;;;
2010-06-25;21913,95;2534552791427;21814,56;3524469729569;;;21476,9;297754889889;21292,07;3633107631007;;;;;;;21526,72;2818777745880;;;;
2010-06-26;21913,95;2534552791427;21814,56;3524469729569;;;21476,9;297754889889;21292,07;3633107631007;;;;;;;21526,72;2818777745880;;;;
2010-06-27;21913,95;2534552791427;21814,56;3524469729569;;;21476,9;297754889889;21292,07;3633107631007;;;;;;;21526,72;2818777745880;;;;
2010-06-28;21913,95;2534552791427;21814,56;3524469729569;;;21476,9;297754889889;21292,07;3633107631007;;;;;;;21526,72;2818777745880;;;;
2010-06-29;21928,65;2536786354745;21842,88;3529703146307;;;21498,22;298061786729;21314,35;3637114476115;;;;;;;21537,89;2820302357114;;;;
2010-06-30;21701,66;2509763310647;21601,44;3480481596077;;;21258,94;293717320552;21088,1;3598902769279;;;;;;;21315,4;2783126289187;;;;
2010-07-01;21679,44;2510435437555;21604,81;3481404699422;;;21247,9;291683428535;21088,32;3596599535807;;;;;;;21313,73;2781100563842;;;;
2010-07-02;21565,46;2497449496533;21507,78;3466808824078;;;21154,43;290475028701;20973,11;3561795659604;;;;;;;21198,99;2767049067350;;;;
2010-07-03;21565,46;2497449496533;21507,78;3466808824078;;;21154,43;290475028701;20973,11;3561795659604;;;;;;;21198,99;2767049067350;;;;
2010-07-04;21565,46;2497449496533;21507,78;3466808824078;;;21154,43;290475028701;20973,11;3561795659604;;;;;;;21198,99;2767049067350;;;;
2010-07-05;21495,72;2486345975539;21444,96;3455693524060;;;21114,16;289926524866;20904,4;3550050596012;;;;;;;21135,37;2757769070745;;;;
2010-07-06;21494,06;2484753285192;21426,41;3452190412755;;;21117,27;291966827169;20896,3;3548802010610;;;;;;;21128,52;2756172762202;;;;
2010-07-07;21611,69;2497199042012;21539,5;3468270210599;;;21230,62;293552789071;21009,14;3567929025982;;;;;;;21243,45;2770817130655;;;;
2010-07-08;21756,31;2512932909666;21681,71;3490534660542;;;21366,92;295511508495;21158,6;3593330444466;;;;;;;21394,88;2788705433224;;;;
2010-07-09;21908,55;2529890064079;21817,55;3512195871822;;;21515,01;297514314185;21302,97;3618295333717;;;;;;;21541,67;2807694418256;;;;
2010-07-10;21908,55;2529890064079;21817,55;3512195871822;;;21515,01;297514314185;21302,97;3618295333717;;;;;;;21541,67;2807694418256;;;;
2010-07-11;21908,55;2529890064079;21817,55;3512195871822;;;21515,01;297514314185;21302,97;3618295333717;;;;;;;21541,67;2807694418256;;;;
2010-07-12;22047,16;2544362947922;21941,92;3533310615251;;;21644,59;299363277833;21440,62;3641785115014;;;;;;;21674,37;2825374652007;;;;
2010-07-13;22069,74;2547141022325;21957,3;3536846724297;;;21662,41;299661801308;21456,05;3645738527950;;;;;;;21690,65;2828367508428;;;;
2010-07-14;22128,03;2556406929753;22002,32;3547513921677;;;21718,26;300564486264;21512,03;3654956442340;;;;;;;21753,11;2838134220934;;;;
2010-07-15;22172,31;2569202434663;22065,04;3563294345166;;;21766,78;299492217890;21561,95;3664271344623;;;;;;;21799,39;2845362831850;;;;
2010-07-16;22172,31;2569202434663;22065,04;3563294345166;;;21766,78;299492217890;21561,95;3664271344623;;;;;;;21799,39;2845362831850;;;;
2010-07-17;22172,31;2569202434663;22065,04;3563294345166;;;21766,78;299492217890;21561,95;3664271344623;;;;;;;21799,39;2845362831850;;;;
2010-07-18;22172,31;2569202434663;22065,04;3563294345166;;;21766,78;299492217890;21561,95;3664271344623;;;;;;;21799,39;2845362831850;;;;
2010-07-19;21989,29;2549763202847;21877,22;3541819371016;;;21597,83;297750976032;21383,26;3647752547784;;;;;;;21599,22;2826292852640;;;;
2010-07-20;21980,78;2549996395332;21883,62;3546405494018;;;21601,13;297854148748;21383,42;3648810812238;;;;;;;21612,16;2828366372781;;;;
2010-07-21;22060,52;2560842706743;21981,95;3564169874185;;;21678,98;301007743333;21467,42;3663346545458;;;;;;;21699,71;2839580915128;;;;
2010-07-22;22086,1;2564172781331;21986,46;3565068071667;;;21702,72;301359450525;21481,71;3666248805780;;;;;;;21703,66;2840008536238;;;;
2010-07-23;22177,19;2575029193953;22098,08;3583457536570;;;21817,2;302869580917;21571,16;3681768040073;;;;;;;21810,19;2854603087167;;;;
2010-07-24;22177,19;2575029193953;22098,08;3583457536570;;;21817,2;302869580917;21571,16;3681768040073;;;;;;;21810,19;2854603087167;;;;
2010-07-25;22177,19;2575029193953;22098,08;3583457536570;;;21817,2;302869580917;21571,16;3681768040073;;;;;;;21810,19;2854603087167;;;;
2010-07-26;22297,53;2588735142434;22201,82;3600585255013;;;21920,3;304342824384;21680,06;3700704123058;;;;;;;21915,33;2868995340342;;;;
2010-07-27;22383,59;2599054902033;22299,28;3617104205892;;;22019,48;305754487203;21763,62;3714956321261;;;;;;;22003,41;2881147939550;;;;
2010-07-28;22461,17;2608373394403;22368,53;3627970471562;;;22086,82;306711221817;21837,89;3727870197143;;;;;;;22066,37;2890969417346;;;;
2010-07-29;22487,97;2611978728808;22372,23;3631922456000;;;22094,5;306876126276;21858,56;3731518549524;;;;;;;22074,69;2892316970874;;;;
2010-07-30;22503,35;2615847475418;22405,38;3627066611616;;;22122,85;305961600748;21882,66;3736311052541;;;;;;;22099,73;2886937753740;;;;
2010-07-31;22503,35;2615847475418;22405,38;3627066611616;;;22122,85;305961600748;21882,66;3736311052541;;;;;;;22099,73;2886937753740;;;;
2010-08-01;22503,35;2615847475418;22405,38;3627066611616;;;22122,85;305961600748;21882,66;3736311052541;;;;;;;22099,73;2886937753740;;;;
2010-08-02;22518,03;2623906256900;22421,83;3630709061278;;;22124,56;304020547415;21905,99;3736468029741;;;;;;;22122,55;2888523505748;;;;
2010-08-03;22657,01;2640701566570;22591,55;3659213925273;;;22264,58;308593234596;22025,71;3740775366627;;;;;;;22273,35;2910282341630;;;;
2010-08-04;22670,42;2643511186937;22578,99;3658180590133;;;22285,71;308839049269;22057,93;3745847049186;;;;;;;22279,27;2911631181441;;;;
2010-08-05;22679,74;2645890499101;22588,31;3660025332036;;;22314,47;309295726203;22066,17;3747693759424;;;;;;;22291,44;2914011650826;;;;
2010-08-06;22703,19;2650584516716;22611,71;3664614646164;;;22333,14;309569649425;22086,69;3751414025579;;;;;;;22306,42;2917997548099;;;;
