Fecha;C
1989-05-21;1174,04
1989-05-22;1175,46
1989-05-23;1176,25
1989-05-24;1177,73
1989-05-25;1177,73
1989-05-26;1178,44
1989-05-27;1178,44
1989-05-28;1178,44
1989-05-29;1179,77
1989-05-30;1179,55
1989-05-31;1178,98
1989-06-01;1178,81
1989-06-02;1178,8
1989-06-03;1178,8
1989-06-04;1178,8
1989-06-05;1179,18
1989-06-06;1175,96
1989-06-07;1174,61
1989-06-08;1172,21
1989-06-09;1170,68
1989-06-10;1170,68
1989-06-11;1170,68
1989-06-12;1171,95
1989-06-13;1172,11
1989-06-14;1172,44
1989-06-15;1171,82
1989-06-16;1170,17
1989-06-17;1170,17
1989-06-18;1170,17
1989-06-19;1172,16
1989-06-20;1172,92
1989-06-21;1173,78
1989-06-22;1174,47
1989-06-23;1175,73
1989-06-24;1175,73
1989-06-25;1175,73
1989-06-26;1178,46
1989-06-27;1179,31
1989-06-28;1179,41
1989-06-29;1179,41
1989-06-30;1180,08
1989-07-01;1180,08
1989-07-02;1180,08
1989-07-03;1181,44
1989-07-04;1181,53
1989-07-05;1180,62
1989-07-06;1180,54
1989-07-07;1179,5
1989-07-08;1179,5
1989-07-09;1179,5
1989-07-10;1180,58
1989-07-11;1180,8
1989-07-12;1180,72
1989-07-13;1181,31
1989-07-14;1181,61
1989-07-15;1181,61
1989-07-16;1181,61
1989-07-17;1183,18
1989-07-18;1183,59
1989-07-19;1182,93
1989-07-20;1182,08
1989-07-21;1181,51
1989-07-22;1181,51
1989-07-23;1181,51
1989-07-24;1183,33
1989-07-25;1183,61
1989-07-26;1183,46
1989-07-27;1183,02
1989-07-28;1184,31
1989-07-29;1184,31
1989-07-30;1184,31
1989-07-31;1187,72
1989-08-01;1192,52
1989-08-02;1194,57
1989-08-03;1196,05
1989-08-04;1199,07
1989-08-05;1199,07
1989-08-06;1199,07
1989-08-07;1203,34
1989-08-08;1204,74
1989-08-09;1205,92
1989-08-10;1206,7
1989-08-11;1207,45
1989-08-12;1207,45
1989-08-13;1207,45
1989-08-14;1210,15
1989-08-15;1210,15
1989-08-16;1211,64
1989-08-17;1212,34
1989-08-18;1212,99
1989-08-19;1212,99
1989-08-20;1212,99
1989-08-21;1215,18
1989-08-22;1215,57
1989-08-23;1214,37
1989-08-24;1214,03
1989-08-25;1214,18
1989-08-26;1214,18
1989-08-27;1214,18
1989-08-28;1216,05
1989-08-29;1216,44
1989-08-30;1216,9
1989-08-31;1217,54
1989-09-01;1217,84
1989-09-02;1217,84
1989-09-03;1217,84
1989-09-04;1219,63
1989-09-05;1220,41
1989-09-06;1220,9
1989-09-07;1221,49
1989-09-08;1222,19
1989-09-09;1222,19
1989-09-10;1222,19
1989-09-11;1222,19
1989-09-12;1224,58
1989-09-13;1223,59
1989-09-14;1221,82
1989-09-15;1221,54
1989-09-16;1221,54
1989-09-17;1221,54
1989-09-18;1221,54
1989-09-19;1221,54
1989-09-20;1224,67
1989-09-21;1225,2
1989-09-22;1225,75
1989-09-23;1225,75
1989-09-24;1225,75
