Fecha;ALAMEDA;CONCORDIA;CUPRUM;EL LIBERTADOR;HABITAT;INVIERTA;PLANVITAL;PROVIDA;SAN CRISTOBAL;SANTA MARIA;SUMMA;MAGISTER;UNION;PROTECCION;FUTURO;BANNUESTRA;BANGUARDIA;QUALITAS;BANSANDER;LABORAL;PREVIPAN;FOMENTA;GENERA;NORPREVISION;APORTA;ARMONIZA;VALORA;SUMMA BANSANDER;APORTA FOMENTA;CAPITAL;MODELO;UNO
2006-09-09;;;18390,33;;17275,58;;32706,08;16338,58;;16358,56;;;;;;;;;18142,8;;;;;;;;;;;;;
2006-09-10;;;18390,33;;17275,58;;32706,08;16338,58;;16358,56;;;;;;;;;18142,8;;;;;;;;;;;;;
2006-09-11;;;18355,06;;17247,15;;32643,03;16319,53;;16335,03;;;;;;;;;18119,44;;;;;;;;;;;;;
2006-09-12;;;18350,6;;17245,95;;32630,3;16311,17;;16330,76;;;;;;;;;18109,22;;;;;;;;;;;;;
2006-09-13;;;18288,87;;17184,29;;32516,5;16249,74;;16274,4;;;;;;;;;18043,27;;;;;;;;;;;;;
2006-09-14;;;18328,73;;17214,73;;32576,94;16276,29;;16298,28;;;;;;;;;18069,55;;;;;;;;;;;;;
2006-09-15;;;18385,09;;17277,61;;32694,6;16342,58;;16357,9;;;;;;;;;18136,29;;;;;;;;;;;;;
2006-09-16;;;18385,09;;17277,61;;32694,6;16342,58;;16357,9;;;;;;;;;18136,29;;;;;;;;;;;;;
2006-09-17;;;18385,09;;17277,61;;32694,6;16342,58;;16357,9;;;;;;;;;18136,29;;;;;;;;;;;;;
2006-09-18;;;18385,09;;17277,61;;32694,6;16342,58;;16357,9;;;;;;;;;18136,29;;;;;;;;;;;;;
2006-09-19;;;18385,09;;17277,61;;32694,6;16342,58;;16357,9;;;;;;;;;18136,29;;;;;;;;;;;;;
2006-09-20;;;18396,97;;17299,44;;32722,63;16352,61;;16371,24;;;;;;;;;18150,97;;;;;;;;;;;;;
2006-09-21;;;18421,77;;17319,12;;32758,61;16368,79;;16391,63;;;;;;;;;18173,9;;;;;;;;;;;;;
2006-09-22;;;18458,33;;17351,22;;32826,02;16404,73;;16424,8;;;;;;;;;18211,19;;;;;;;;;;;;;
2006-09-23;;;18458,33;;17351,22;;32826,02;16404,73;;16424,8;;;;;;;;;18211,19;;;;;;;;;;;;;
2006-09-24;;;18458,33;;17351,22;;32826,02;16404,73;;16424,8;;;;;;;;;18211,19;;;;;;;;;;;;;
2006-09-25;;;18422,38;;17317,75;;32751,5;16375,09;;16391,26;;;;;;;;;18181,6;;;;;;;;;;;;;
2006-09-26;;;18397,79;;17292,04;;32690,37;16341,95;;16358,56;;;;;;;;;18148,05;;;;;;;;;;;;;
2006-09-27;;;18414,13;;17311,71;;32733,64;16364,45;;16374,57;;;;;;;;;18170,41;;;;;;;;;;;;;
2006-09-28;;;18490,11;;17393,35;;32892,83;16443,21;;16452,01;;;;;;;;;18254,89;;;;;;;;;;;;;
2006-09-29;;;18529,08;;17420,29;;32949,78;16474,35;;16486,65;;;;;;;;;18284,11;;;;;;;;;;;;;
2006-09-30;;;18529,08;;17420,29;;32949,78;16474,35;;16486,65;;;;;;;;;18284,11;;;;;;;;;;;;;
2006-10-01;;;18529,08;;17420,29;;32949,78;16474,35;;16486,65;;;;;;;;;18284,11;;;;;;;;;;;;;
2006-10-02;;;18549,17;;17436,95;;32988,73;16489,51;;16506,97;;;;;;;;;18304,64;;;;;;;;;;;;;
2006-10-03;;;18543,17;;17433,92;;32984,12;16486,65;;16503,67;;;;;;;;;18307,1;;;;;;;;;;;;;
2006-10-04;;;18537,51;;17432,37;;32964,59;16482,59;;16499,33;;;;;;;;;18297,87;;;;;;;;;;;;;
2006-10-05;;;18553,27;;17448,11;;32993,16;16494,46;;16512,87;;;;;;;;;18317,07;;;;;;;;;;;;;
2006-10-06;;;18630,71;;17529,13;;33135,43;16563,6;;16582,01;;;;;;;;;18393,31;;;;;;;;;;;;;
2006-10-07;;;18630,71;;17529,13;;33135,43;16563,6;;16582,01;;;;;;;;;18393,31;;;;;;;;;;;;;
2006-10-08;;;18630,71;;17529,13;;33135,43;16563,6;;16582,01;;;;;;;;;18393,31;;;;;;;;;;;;;
2006-10-09;;;18630,71;;17529,13;;33135,43;16563,6;;16582,01;;;;;;;;;18393,31;;;;;;;;;;;;;
2006-10-10;;;18669,72;;17571,73;;33224,0;16599,06;;16622,34;;;;;;;;;18436,11;;;;;;;;;;;;;
2006-10-11;;;18666,54;;17571,43;;33224,98;16597,81;;16622,74;;;;;;;;;18438,2;;;;;;;;;;;;;
2006-10-12;;;18698,83;;17602,58;;33282,41;16620,68;;16651,82;;;;;;;;;18468,97;;;;;;;;;;;;;
2006-10-13;;;18696,6;;17604,84;;33287,26;16619,97;;16652,92;;;;;;;;;18479,92;;;;;;;;;;;;;
2006-10-14;;;18696,6;;17604,84;;33287,26;16619,97;;16652,92;;;;;;;;;18479,92;;;;;;;;;;;;;
2006-10-15;;;18696,6;;17604,84;;33287,26;16619,97;;16652,92;;;;;;;;;18479,92;;;;;;;;;;;;;
2006-10-16;;;18734,68;;17636,79;;33365,68;16656,64;;16680,45;;;;;;;;;18511,37;;;;;;;;;;;;;
2006-10-17;;;18766,64;;17669,88;;33428,3;16682,52;;16711,71;;;;;;;;;18546,46;;;;;;;;;;;;;
2006-10-18;;;18777,87;;17678,28;;33456,02;16700,3;;16727,04;;;;;;;;;18558,13;;;;;;;;;;;;;
2006-10-19;;;18759,51;;17664,09;;33419,13;16676,72;;16704,91;;;;;;;;;18543,87;;;;;;;;;;;;;
2006-10-20;;;18799,18;;17702,07;;33494,4;16712,65;;16739,91;;;;;;;;;18582,17;;;;;;;;;;;;;
2006-10-21;;;18799,18;;17702,07;;33494,4;16712,65;;16739,91;;;;;;;;;18582,17;;;;;;;;;;;;;
2006-10-22;;;18799,18;;17702,07;;33494,4;16712,65;;16739,91;;;;;;;;;18582,17;;;;;;;;;;;;;
2006-10-23;;;18801,65;;17700,61;;33490,13;16713,73;;16739,29;;;;;;;;;18576,99;;;;;;;;;;;;;
2006-10-24;;;18797,46;;17700,93;;33490,2;16710,13;;16740,98;;;;;;;;;18573,36;;;;;;;;;;;;;
2006-10-25;;;18823,77;;17725,92;;33531,16;16727,92;;16761,58;;;;;;;;;18601,96;;;;;;;;;;;;;
2006-10-26;;;18852,13;;17769,01;;33593,57;16760,42;;16793,28;;;;;;;;;18638,56;;;;;;;;;;;;;
2006-10-27;;;18898,13;;17815,76;;33681,61;16802,05;;16832,31;;;;;;;;;18685,88;;;;;;;;;;;;;
2006-10-28;;;18898,13;;17815,76;;33681,61;16802,05;;16832,31;;;;;;;;;18685,88;;;;;;;;;;;;;
2006-10-29;;;18898,13;;17815,76;;33681,61;16802,05;;16832,31;;;;;;;;;18685,88;;;;;;;;;;;;;
2006-10-30;;;18937,01;;17848,41;;33746,11;16835,48;;16865,43;;;;;;;;;18721,77;;;;;;;;;;;;;
2006-10-31;;;18937,18;;17858,83;;33745,43;16845,87;;16869,34;;;;;;;;;18733,04;;;;;;;;;;;;;
2006-11-01;;;18937,18;;17858,83;;33745,43;16845,87;;16869,34;;;;;;;;;18733,04;;;;;;;;;;;;;
2006-11-02;;;18905,33;;17816,03;;33672,48;16809,82;;16836,21;;;;;;;;;18693,35;;;;;;;;;;;;;
2006-11-03;;;18942,2;;17858,32;;33754,41;16846,72;;16873,67;;;;;;;;;18739,49;;;;;;;;;;;;;
2006-11-04;;;18942,2;;17858,32;;33754,41;16846,72;;16873,67;;;;;;;;;18739,49;;;;;;;;;;;;;
2006-11-05;;;18942,2;;17858,32;;33754,41;16846,72;;16873,67;;;;;;;;;18739,49;;;;;;;;;;;;;
2006-11-06;;;18928,0;;17840,92;;33708,2;16830,09;;16858,32;;;;;;;;;18713,07;;;;;;;;;;;;;
2006-11-07;;;18927,16;;17839,78;;33707,92;16825,84;;16855,5;;;;;;;;;18711,05;;;;;;;;;;;;;
2006-11-08;;;19000,36;;17918,7;;33861,63;16897,79;;16924,13;;;;;;;;;18789,52;;;;;;;;;;;;;
2006-11-09;;;19054,04;;17978,14;;33962,23;16950,75;;16977,66;;;;;;;;;18847,04;;;;;;;;;;;;;
2006-11-10;;;19096,2;;18011,36;;34044,6;16986,95;;17014,2;;;;;;;;;18894,32;;;;;;;;;;;;;
2006-11-11;;;19096,2;;18011,36;;34044,6;16986,95;;17014,2;;;;;;;;;18894,32;;;;;;;;;;;;;
2006-11-12;;;19096,2;;18011,36;;34044,6;16986,95;;17014,2;;;;;;;;;18894,32;;;;;;;;;;;;;
2006-11-13;;;19101,54;;18029,31;;34069,8;16992,86;;17026,27;;;;;;;;;18915,27;;;;;;;;;;;;;
2006-11-14;;;19103,2;;18021,49;;34058,98;16989,09;;17019,41;;;;;;;;;18907,54;;;;;;;;;;;;;
2006-11-15;;;19119,34;;18035,08;;34089,13;17001,45;;17034,85;;;;;;;;;18928,57;;;;;;;;;;;;;
2006-11-16;;;19199,38;;18107,74;;34237,51;17071,99;;17105,86;;;;;;;;;19009,39;;;;;;;;;;;;;
2006-11-17;;;19229,21;;18143,8;;34294,03;17096,44;;17132,95;;;;;;;;;19039,45;;;;;;;;;;;;;
2006-11-18;;;19229,21;;18143,8;;34294,03;17096,44;;17132,95;;;;;;;;;19039,45;;;;;;;;;;;;;
2006-11-19;;;19229,21;;18143,8;;34294,03;17096,44;;17132,95;;;;;;;;;19039,45;;;;;;;;;;;;;
2006-11-20;;;19245,29;;18163,99;;34321,13;17111,52;;17145,54;;;;;;;;;19054,63;;;;;;;;;;;;;
2006-11-21;;;19198,02;;18110,0;;34220,91;17069,98;;17097,04;;;;;;;;;19000,96;;;;;;;;;;;;;
2006-11-22;;;19197,54;;18112,19;;34227,46;17075,9;;17101,55;;;;;;;;;19005,02;;;;;;;;;;;;;
2006-11-23;;;19265,84;;18180,38;;34354,82;17140,76;;17166,59;;;;;;;;;19085,0;;;;;;;;;;;;;
2006-11-24;;;19322,91;;18243,69;;34478,6;17199,94;;17226,84;;;;;;;;;19148,13;;;;;;;;;;;;;
2006-11-25;;;19322,91;;18243,69;;34478,6;17199,94;;17226,84;;;;;;;;;19148,13;;;;;;;;;;;;;
2006-11-26;;;19322,91;;18243,69;;34478,6;17199,94;;17226,84;;;;;;;;;19148,13;;;;;;;;;;;;;
2006-11-27;;;19365,54;;18287,8;;34545,73;17238,98;;17264,9;;;;;;;;;19196,29;;;;;;;;;;;;;
2006-11-28;;;19357,45;;18272,49;;34518,44;17229,22;;17250,3;;;;;;;;;19181,79;;;;;;;;;;;;;
2006-11-29;;;19317,74;;18239,53;;34443,38;17201,72;;17214,94;;;;;;;;;19150,04;;;;;;;;;;;;;
2006-11-30;;;19332,97;;18233,46;;34440,49;17203,62;;17214,54;;;;;;;;;19144,25;;;;;;;;;;;;;
2006-12-01;;;19420,88;;18326,68;;34634,59;17290,51;;17304,34;;;;;;;;;19232,21;;;;;;;;;;;;;
2006-12-02;;;19420,88;;18326,68;;34634,59;17290,51;;17304,34;;;;;;;;;19232,21;;;;;;;;;;;;;
2006-12-03;;;19420,88;;18326,68;;34634,59;17290,51;;17304,34;;;;;;;;;19232,21;;;;;;;;;;;;;
2006-12-04;;;19450,16;;18358,6;;34697,25;17321,18;;17332,97;;;;;;;;;19262,87;;;;;;;;;;;;;
2006-12-05;;;19439,06;;18349,59;;34684,65;17311,89;;17321,3;;;;;;;;;19243,98;;;;;;;;;;;;;
2006-12-06;;;19472,52;;18372,25;;34746,53;17331,44;;17346,63;;;;;;;;;19260,0;;;;;;;;;;;;;
2006-12-07;;;19531,69;;18448,92;;34886,93;17406,53;;17417,09;;;;;;;;;19340,33;;;;;;;;;;;;;
2006-12-08;;;19531,69;;18448,92;;34886,93;17406,53;;17417,09;;;;;;;;;19340,33;;;;;;;;;;;;;
2006-12-09;;;19531,69;;18448,92;;34886,93;17406,53;;17417,09;;;;;;;;;19340,33;;;;;;;;;;;;;
2006-12-10;;;19531,69;;18448,92;;34886,93;17406,53;;17417,09;;;;;;;;;19340,33;;;;;;;;;;;;;
2006-12-11;;;19529,38;;18456,05;;34890,33;17410,91;;17423,14;;;;;;;;;19348,37;;;;;;;;;;;;;
2006-12-12;;;19528,37;;18451,51;;34891,21;17408,38;;17419,27;;;;;;;;;19350,48;;;;;;;;;;;;;
2006-12-13;;;19540,93;;18477,41;;34924,63;17422,83;;17438,72;;;;;;;;;19375,02;;;;;;;;;;;;;
2006-12-14;;;19546,76;;18481,98;;34923,46;17426,07;;17443,12;;;;;;;;;19378,38;;;;;;;;;;;;;
2006-12-15;;;19611,35;;18547,44;;35040,49;17489,56;;17497,7;;;;;;;;;19450,03;;;;;;;;;;;;;
2006-12-16;;;19611,35;;18547,44;;35040,49;17489,56;;17497,7;;;;;;;;;19450,03;;;;;;;;;;;;;
2006-12-17;;;19611,35;;18547,44;;35040,49;17489,56;;17497,7;;;;;;;;;19450,03;;;;;;;;;;;;;
2006-12-18;;;19666,85;;18601,28;;35157,87;17542,56;;17545,2;;;;;;;;;19518,93;;;;;;;;;;;;;
2006-12-19;;;19728,09;;18672,18;;35294,39;17607,58;;17612,95;;;;;;;;;19600,12;;;;;;;;;;;;;
2006-12-20;;;19723,14;;18665,76;;35293,66;17606,37;;17609,42;;;;;;;;;19592,56;;;;;;;;;;;;;
2006-12-21;;;19714,08;;18643,27;;35228,76;17578,53;;17580,79;;;;;;;;;19558,94;;;;;;;;;;;;;
2006-12-22;;;19776,51;;18701,93;;35352,18;17632,03;;17633,66;;;;;;;;;19613,94;;;;;;;;;;;;;
2006-12-23;;;19776,51;;18701,93;;35352,18;17632,03;;17633,66;;;;;;;;;19613,94;;;;;;;;;;;;;
2006-12-24;;;19776,51;;18701,93;;35352,18;17632,03;;17633,66;;;;;;;;;19613,94;;;;;;;;;;;;;
2006-12-25;;;19776,51;;18701,93;;35352,18;17632,03;;17633,66;;;;;;;;;19613,94;;;;;;;;;;;;;
2006-12-26;;;19770,17;;18706,78;;35353,46;17635,93;;17635,69;;;;;;;;;19617,93;;;;;;;;;;;;;
2006-12-27;;;19783,56;;18717,07;;35375,27;17648,26;;17643,22;;;;;;;;;19625,91;;;;;;;;;;;;;
2006-12-28;;;19817,51;;18746,45;;35422,82;17673,61;;17672,88;;;;;;;;;19656,2;;;;;;;;;;;;;
2006-12-29;;;19870,19;;18797,38;;35534,65;17724,62;;17721,73;;;;;;;;;19711,71;;;;;;;;;;;;;
2006-12-30;;;19870,19;;18797,38;;35534,65;17724,62;;17721,73;;;;;;;;;19711,71;;;;;;;;;;;;;
2006-12-31;;;19870,19;;18797,38;;35534,65;17724,62;;17721,73;;;;;;;;;19711,71;;;;;;;;;;;;;
2007-01-01;;;19870,19;;18797,38;;35534,65;17724,62;;17721,73;;;;;;;;;19711,71;;;;;;;;;;;;;
2007-01-02;;;19867,0;;18799,83;;35548,24;17725,7;;17726,46;;;;;;;;;19712,33;;;;;;;;;;;;;
2007-01-03;;;19910,78;;18844,39;;35631,39;17768,18;;17769,58;;;;;;;;;19763,18;;;;;;;;;;;;;
2007-01-04;;;19939,31;;18887,23;;35697,72;17798,22;;17802,93;;;;;;;;;19796,73;;;;;;;;;;;;;
2007-01-05;;;19978,64;;18914,88;;35755,68;17829,78;;17827,28;;;;;;;;;19826,76;;;;;;;;;;;;;
2007-01-06;;;19978,64;;18914,88;;35755,68;17829,78;;17827,28;;;;;;;;;19826,76;;;;;;;;;;;;;
2007-01-07;;;19978,64;;18914,88;;35755,68;17829,78;;17827,28;;;;;;;;;19826,76;;;;;;;;;;;;;
2007-01-08;;;19966,93;;18895,3;;35721,62;17806,87;;17806,33;;;;;;;;;19812,26;;;;;;;;;;;;;
2007-01-09;;;19910,27;;18849,18;;35620,08;17764,57;;17756,92;;;;;;;;;19765,64;;;;;;;;;;;;;
2007-01-10;;;19897,7;;18838,32;;35601,71;17753,99;;17745,12;;;;;;;;;19751,22;;;;;;;;;;;;;
2007-01-11;;;19845,03;;18785,33;;35487,52;17702,82;;17691,81;;;;;;;;;19687,71;;;;;;;;;;;;;
2007-01-12;;;19767,27;;18702,84;;35335,41;17616,31;;17604,86;;;;;;;;;19591,71;;;;;;;;;;;;;
2007-01-13;;;19767,27;;18702,84;;35335,41;17616,31;;17604,86;;;;;;;;;19591,71;;;;;;;;;;;;;
2007-01-14;;;19767,27;;18702,84;;35335,41;17616,31;;17604,86;;;;;;;;;19591,71;;;;;;;;;;;;;
2007-01-15;;;19875,4;;18816,22;;35566,64;17724,21;;17723,78;;;;;;;;;19729,34;;;;;;;;;;;;;
2007-01-16;;;19961,5;;18898,55;;35724,89;17808,31;;17803,09;;;;;;;;;19822,57;;;;;;;;;;;;;
2007-01-17;;;20028,56;;18971,27;;35849,6;17860,42;;17864,12;;;;;;;;;19883,06;;;;;;;;;;;;;
2007-01-18;;;20030,43;;18971,85;;35845,34;17859,93;;17859,23;;;;;;;;;19884,02;;;;;;;;;;;;;
2007-01-19;;;20039,13;;18980,48;;35853,1;17866,39;;17864,97;;;;;;;;;19902,1;;;;;;;;;;;;;
2007-01-20;;;20039,13;;18980,48;;35853,1;17866,39;;17864,97;;;;;;;;;19902,1;;;;;;;;;;;;;
2007-01-21;;;20039,13;;18980,48;;35853,1;17866,39;;17864,97;;;;;;;;;19902,1;;;;;;;;;;;;;
2007-01-22;;;20075,3;;19029,21;;35936,15;17906,64;;17910,22;;;;;;;;;19949,16;;;;;;;;;;;;;
2007-01-23;;;20104,53;;19051,76;;35986,88;17925,24;;17926,31;;;;;;;;;19970,28;;;;;;;;;;;;;
2007-01-24;;;20146,58;;19105,94;;36075,82;17967,05;;17977,42;;;;;;;;;20022,0;;;;;;;;;;;;;
2007-01-25;;;20186,37;;19147,73;;36158,04;17999,06;;18009,55;;;;;;;;;20063,57;;;;;;;;;;;;;
2007-01-26;;;20262,11;;19219,16;;36317,29;18066,69;;18084,61;;;;;;;;;20142,54;;;;;;;;;;;;;
2007-01-27;;;20262,11;;19219,16;;36317,29;18066,69;;18084,61;;;;;;;;;20142,54;;;;;;;;;;;;;
2007-01-28;;;20262,11;;19219,16;;36317,29;18066,69;;18084,61;;;;;;;;;20142,54;;;;;;;;;;;;;
2007-01-29;;;20218,4;;19169,15;;36213,18;18020,19;;18042,55;;;;;;;;;20084,77;;;;;;;;;;;;;
2007-01-30;;;20190,17;;19143,72;;36159,86;17990,97;;18014,74;;;;;;;;;20051,68;;;;;;;;;;;;;
2007-01-31;;;20151,32;;19108,74;;36094,44;17956,85;;17981,82;;;;;;;;;20010,06;;;;;;;;;;;;;
2007-02-01;;;20186,46;;19141,78;;36170,91;17987,27;;18013,19;;;;;;;;;20042,67;;;;;;;;;;;;;
2007-02-02;;;20250,94;;19214,21;;36308,6;18052,58;;18079,57;;;;;;;;;20120,58;;;;;;;;;;;;;
2007-02-03;;;20250,94;;19214,21;;36308,6;18052,58;;18079,57;;;;;;;;;20120,58;;;;;;;;;;;;;
2007-02-04;;;20250,94;;19214,21;;36308,6;18052,58;;18079,57;;;;;;;;;20120,58;;;;;;;;;;;;;
2007-02-05;;;20401,58;;19357,36;;36594,34;18186,61;;18211,42;;;;;;;;;20264,33;;;;;;;;;;;;;
2007-02-06;;;20446,84;;19397,42;;36670,34;18223,42;;18254,21;;;;;;;;;20307,4;;;;;;;;;;;;;
2007-02-07;;;20478,11;;19430,72;;36731,41;18254,85;;18284,99;;;;;;;;;20339,65;;;;;;;;;;;;;
2007-02-08;;;20555,08;;19513,7;;36873,82;18323,88;;18354,84;;;;;;;;;20421,72;;;;;;;;;;;;;
2007-02-09;;;20589,72;;19547,78;;36943,03;18362,39;;18392,32;;;;;;;;;20461,48;;;;;;;;;;;;;
2007-02-10;;;20589,72;;19547,78;;36943,03;18362,39;;18392,32;;;;;;;;;20461,48;;;;;;;;;;;;;
2007-02-11;;;20589,72;;19547,78;;36943,03;18362,39;;18392,32;;;;;;;;;20461,48;;;;;;;;;;;;;
2007-02-12;;;20565,77;;19537,99;;36924,16;18350,29;;18384,14;;;;;;;;;20452,94;;;;;;;;;;;;;
2007-02-13;;;20580,67;;19565,66;;36972,42;18379,53;;18409,03;;;;;;;;;20481,61;;;;;;;;;;;;;
2007-02-14;;;20539,26;;19530,11;;36896,04;18345,97;;18372,56;;;;;;;;;20444,36;;;;;;;;;;;;;
2007-02-15;;;20604,58;;19583,8;;37003,38;18391,11;;18413,75;;;;;;;;;20497,37;;;;;;;;;;;;;
2007-02-16;;;20697,88;;19672,7;;37179,47;18475,78;;18497,34;;;;;;;;;20596,11;;;;;;;;;;;;;
2007-02-17;;;20697,88;;19672,7;;37179,47;18475,78;;18497,34;;;;;;;;;20596,11;;;;;;;;;;;;;
2007-02-18;;;20697,88;;19672,7;;37179,47;18475,78;;18497,34;;;;;;;;;20596,11;;;;;;;;;;;;;
2007-02-19;;;20718,66;;19686,79;;37208,8;18489,81;;18515,23;;;;;;;;;20616,37;;;;;;;;;;;;;
2007-02-20;;;20734,67;;19691,87;;37226,45;18496,72;;18519,7;;;;;;;;;20626,53;;;;;;;;;;;;;
2007-02-21;;;20690,27;;19636,83;;37126,02;18445,49;;18470,19;;;;;;;;;20563,36;;;;;;;;;;;;;
2007-02-22;;;20610,54;;19533,72;;36937,21;18350,51;;18380,9;;;;;;;;;20448,0;;;;;;;;;;;;;
2007-02-23;;;20562,67;;19492,27;;36856,99;18307,78;;18342,49;;;;;;;;;20408,83;;;;;;;;;;;;;
2007-02-24;;;20562,67;;19492,27;;36856,99;18307,78;;18342,49;;;;;;;;;20408,83;;;;;;;;;;;;;
2007-02-25;;;20562,67;;19492,27;;36856,99;18307,78;;18342,49;;;;;;;;;20408,83;;;;;;;;;;;;;
2007-02-26;;;20621,63;;19564,71;;36984,96;18371,22;;18407,46;;;;;;;;;20478,17;;;;;;;;;;;;;
2007-02-27;;;20565,6;;19482,32;;36838,54;18296,97;;18333,42;;;;;;;;;20382,78;;;;;;;;;;;;;
2007-02-28;;;20503,5;;19399,0;;36690,2;18230,48;;18265,09;;;;;;;;;20298,68;;;;;;;;;;;;;
2007-03-01;;;20319,79;;19206,03;;36276,76;18045,0;;18084,37;;;;;;;;;20115,28;;;;;;;;;;;;;
2007-03-02;;;20234,86;;19153,93;;36169,2;18001,78;;18023,5;;;;;;;;;20042,52;;;;;;;;;;;;;
2007-03-03;;;20234,86;;19153,93;;36169,2;18001,78;;18023,5;;;;;;;;;20042,52;;;;;;;;;;;;;
2007-03-04;;;20234,86;;19153,93;;36169,2;18001,78;;18023,5;;;;;;;;;20042,52;;;;;;;;;;;;;
2007-03-05;;;20224,02;;19139,39;;36135,61;17988,71;;18014,64;;;;;;;;;20042,18;;;;;;;;;;;;;
2007-03-06;;;20166,58;;19081,44;;36026,69;17939,69;;17972,24;;;;;;;;;19989,4;;;;;;;;;;;;;
2007-03-07;;;20034,59;;18950,14;;35787,85;17826,66;;17852,49;;;;;;;;;19864,3;;;;;;;;;;;;;
2007-03-08;;;20175,81;;19090,2;;36060,91;17955,57;;17983,23;;;;;;;;;20008,44;;;;;;;;;;;;;
2007-03-09;;;20208,76;;19128,34;;36141,8;17990,47;;18019,26;;;;;;;;;20050,45;;;;;;;;;;;;;
2007-03-10;;;20208,76;;19128,34;;36141,8;17990,47;;18019,26;;;;;;;;;20050,45;;;;;;;;;;;;;
2007-03-11;;;20208,76;;19128,34;;36141,8;17990,47;;18019,26;;;;;;;;;20050,45;;;;;;;;;;;;;
2007-03-12;;;20320,11;;19245,06;;36352,37;18087,79;;18123,13;;;;;;;;;20165,82;;;;;;;;;;;;;
2007-03-13;;;20387,95;;19301,58;;36467,76;18141,76;;18176,64;;;;;;;;;20227,29;;;;;;;;;;;;;
2007-03-14;;;20419,62;;19332,24;;36522,56;18168,86;;18209,04;;;;;;;;;20265,3;;;;;;;;;;;;;
2007-03-15;;;20296,93;;19209,79;;36268,59;18058,7;;18099,43;;;;;;;;;20146,91;;;;;;;;;;;;;
2007-03-16;;;20294,21;;19179,09;;36216,69;18030,22;;18060,63;;;;;;;;;20112,35;;;;;;;;;;;;;
2007-03-17;;;20294,21;;19179,09;;36216,69;18030,22;;18060,63;;;;;;;;;20112,35;;;;;;;;;;;;;
2007-03-18;;;20294,21;;19179,09;;36216,69;18030,22;;18060,63;;;;;;;;;20112,35;;;;;;;;;;;;;
2007-03-19;;;20357,83;;19273,63;;36398,79;18113,23;;18151,42;;;;;;;;;20205,49;;;;;;;;;;;;;
2007-03-20;;;20371,46;;19307,74;;36455,73;18142,03;;18175,83;;;;;;;;;20234,29;;;;;;;;;;;;;
2007-03-21;;;20447,85;;19395,13;;36628,58;18219,12;;18258,24;;;;;;;;;20318,79;;;;;;;;;;;;;
2007-03-22;;;20494,69;;19430,91;;36708,17;18251,59;;18292,05;;;;;;;;;20353,29;;;;;;;;;;;;;
2007-03-23;;;20589,06;;19509,48;;36861,96;18324,24;;18364,16;;;;;;;;;20431,4;;;;;;;;;;;;;
2007-03-24;;;20589,06;;19509,48;;36861,96;18324,24;;18364,16;;;;;;;;;20431,4;;;;;;;;;;;;;
2007-03-25;;;20589,06;;19509,48;;36861,96;18324,24;;18364,16;;;;;;;;;20431,4;;;;;;;;;;;;;
2007-03-26;;;20631,53;;19570,87;;36969,32;18370,88;;18420,4;;;;;;;;;20485,67;;;;;;;;;;;;;
2007-03-27;;;20642,3;;19561,94;;36959,39;18362,37;;18412,04;;;;;;;;;20473,6;;;;;;;;;;;;;
2007-03-28;;;20641,67;;19556,58;;36942,03;18352,32;;18408,81;;;;;;;;;20463,33;;;;;;;;;;;;;
2007-03-29;;;20607,35;;19515,94;;36878,1;18319,34;;18383,28;;;;;;;;;20418,62;;;;;;;;;;;;;
2007-03-30;;;20579,9;;19490,42;;36840,21;18297,77;;18358,57;;;;;;;;;20393,31;;;;;;;;;;;;;
2007-03-31;;;20579,9;;19490,42;;36840,21;18297,77;;18358,57;;;;;;;;;20393,31;;;;;;;;;;;;;
2007-04-01;;;20579,9;;19490,42;;36840,21;18297,77;;18358,57;;;;;;;;;20393,31;;;;;;;;;;;;;
2007-04-02;;;20630,88;;19548,41;;36960,31;18348,82;;18407,81;;;;;;;;;20446,22;;;;;;;;;;;;;
2007-04-03;;;20650,41;;19574,75;;37002,63;18373,15;;18435,58;;;;;;;;;20473,0;;;;;;;;;;;;;
2007-04-04;;;20680,37;;19613,4;;37081,24;18414,77;;18470,38;;;;;;;;;20511,13;;;;;;;;;;;;;
2007-04-05;;;20766,48;;19711,82;;37275,61;18506,55;;18569,05;;;;;;;;;20610,59;;;;;;;;;;;;;
2007-04-06;;;20766,48;;19711,82;;37275,61;18506,55;;18569,05;;;;;;;;;20610,59;;;;;;;;;;;;;
2007-04-07;;;20766,48;;19711,82;;37275,61;18506,55;;18569,05;;;;;;;;;20610,59;;;;;;;;;;;;;
2007-04-08;;;20766,48;;19711,82;;37275,61;18506,55;;18569,05;;;;;;;;;20610,59;;;;;;;;;;;;;
2007-04-09;;;20811,9;;19766,82;;37379,97;18555,55;;18622,08;;;;;;;;;20674,17;;;;;;;;;;;;;
2007-04-10;;;20824,78;;19787,0;;37416,47;18567,58;;18636,44;;;;;;;;;20688,45;;;;;;;;;;;;;
2007-04-11;;;20911,41;;19859,07;;37567,36;18634,89;;18703,77;;;;;;;;;20764,94;;;;;;;;;;;;;
2007-04-12;;;20942,7;;19887,48;;37621,66;18656,66;;18729,73;;;;;;;;;20790,76;;;;;;;;;;;;;
2007-04-13;;;20924,62;;19872,96;;37588,5;18639,01;;18717,29;;;;;;;;;20775,89;;;;;;;;;;;;;
2007-04-14;;;20924,62;;19872,96;;37588,5;18639,01;;18717,29;;;;;;;;;20775,89;;;;;;;;;;;;;
