Fecha;APORTA;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2007-12-24;;20060,16;17574,76;;32774,01;18757,22;18503,44;;20201,56;;;
2007-12-25;;20060,16;17574,76;;32774,01;18757,22;18503,44;;20201,56;;;
2007-12-26;;20066,67;17583,74;;32794,49;18768,89;18515,01;;20212,18;;;
2007-12-27;;20069,28;17587,48;;32805,99;18771,69;18514,45;;20227,29;;;
2007-12-28;;20069,6;17574,33;;32804,2;18778,98;18516,94;;20211,72;;;
2007-12-29;;20069,6;17574,33;;32804,2;18778,98;18516,94;;20211,72;;;
2007-12-30;;20069,6;17574,33;;32804,2;18778,98;18516,94;;20211,72;;;
2007-12-31;;20103,33;17600,04;;32844,85;18809,16;18542,34;;20237,18;;;
2008-01-01;;20103,33;17600,04;;32844,85;18809,16;18542,34;;20237,18;;;
2008-01-02;;20110,61;17607,29;;32863,3;18815,24;18548,7;;20248,1;;;
2008-01-03;;20121,4;17613,68;;32870,85;18823,87;18558,67;;20257,47;;;
2008-01-04;;20143,56;17630,24;;32893,85;18841,1;18575,59;;20270,11;;;
2008-01-05;;20143,56;17630,24;;32893,85;18841,1;18575,59;;20270,11;;;
2008-01-06;;20143,56;17630,24;;32893,85;18841,1;18575,59;;20270,11;;;
2008-01-07;;20166,52;17646,0;;32950,78;18867,49;18600,51;;20292,48;;;
2008-01-08;;20179,1;17647,03;;32954,89;18857,53;18597,88;;20286,74;;;
2008-01-09;;20190,68;17653,97;;32970,01;18853,73;18601,79;;20280,05;;;
2008-01-10;;20193,97;17650,19;;32972,55;18854,03;18605,13;;20285,21;;;
2008-01-11;;20180,8;17647,33;;32973,79;18853,89;18604,75;;20286,84;;;
2008-01-12;;20180,8;17647,33;;32973,79;18853,89;18604,75;;20286,84;;;
2008-01-13;;20180,8;17647,33;;32973,79;18853,89;18604,75;;20286,84;;;
2008-01-14;;20188,26;17659,59;;32996,47;18861,53;18612,96;;20296,53;;;
2008-01-15;;20157,87;17600,23;;32918,57;18807,6;18561,33;;20221,41;;;
2008-01-16;;20164,08;17604,83;;32919,67;18818,05;18566,77;;20230,81;;;
2008-01-17;;20175,74;17608,72;;32923,76;18831,34;18575,38;;20243,13;;;
2008-01-18;;20184,53;17616,09;;32930,82;18840,35;18582,03;;20261,15;;;
2008-01-19;;20184,53;17616,09;;32930,82;18840,35;18582,03;;20261,15;;;
2008-01-20;;20184,53;17616,09;;32930,82;18840,35;18582,03;;20261,15;;;
2008-01-21;;20209,58;17656,61;;32955,51;18864,08;18595,42;;20285,41;;;
2008-01-22;;20223,52;17663,16;;32977,77;18885,81;18612,29;;20306,62;;;
2008-01-23;;20242,49;17669,07;;33001,26;18906,14;18631,0;;20330,89;;;
2008-01-24;;20254,58;17668,04;;33003,38;18915,05;18636,29;;20337,32;;;
2008-01-25;;20254,15;17681,65;;33008,64;18918,76;18639,49;;20342,05;;;
2008-01-26;;20254,15;17681,65;;33008,64;18918,76;18639,49;;20342,05;;;
2008-01-27;;20254,15;17681,65;;33008,64;18918,76;18639,49;;20342,05;;;
2008-01-28;;20270,88;17697,37;;33041,17;18946,63;18651,03;;20362,54;;;
2008-01-29;;20276,28;17704,36;;33049,41;18953,21;18659,88;;20368,67;;;
2008-01-30;;20277,54;17709,11;;33049,26;18961,76;18667,94;;20378,09;;;
2008-01-31;;20324,88;17780,82;;33153,74;19035,55;18768,16;;20494,63;;;
2008-02-01;;20332,96;17783,97;;33162,9;19040,73;18778,36;;20502,46;;;
2008-02-02;;20332,96;17783,97;;33162,9;19040,73;18778,36;;20502,46;;;
2008-02-03;;20332,96;17783,97;;33162,9;19040,73;18778,36;;20502,46;;;
2008-02-04;;20339,25;17797,28;;33184,33;19055,77;18789,67;;20515,69;;;
2008-02-05;;20342,75;17798,2;;33186,7;19060,74;18795,65;;20516,8;;;
2008-02-06;;20357,08;17803,52;;33182,23;19062,0;18807,81;;20529,64;;;
2008-02-07;;20368,5;17809,5;;33194,95;19076,19;18817,89;;20539,18;;;
2008-02-08;;20375,49;17812,7;;33217,39;19087,68;18822,14;;20546,1;;;
2008-02-09;;20375,49;17812,7;;33217,39;19087,68;18822,14;;20546,1;;;
2008-02-10;;20375,49;17812,7;;33217,39;19087,68;18822,14;;20546,1;;;
2008-02-11;;20391,08;17825,18;;33237,62;19095,96;18830,65;;20567,82;;;
2008-02-12;;20391,8;17826,89;;33240,61;19099,05;18830,46;;20566,28;;;
2008-02-13;;20393,38;17828,61;;33241,51;19099,18;18831,4;;20568,57;;;
2008-02-14;;20397,98;17832,05;;33260,99;19110,33;18839,91;;20570,67;;;
2008-02-15;;20420,22;17871,71;;33297,45;19122,28;18866,96;;20594,9;;;
2008-02-16;;20420,22;17871,71;;33297,45;19122,28;18866,96;;20594,9;;;
2008-02-17;;20420,22;17871,71;;33297,45;19122,28;18866,96;;20594,9;;;
2008-02-18;;20432,31;17879,89;;33320,19;19137,47;18883,45;;20609,91;;;
2008-02-19;;20439,01;17888,46;;33336,24;19146,22;18888,11;;20615,28;;;
2008-02-20;;20441,14;17890,28;;33332,87;19142,83;18886,96;;20615,33;;;
2008-02-21;;20448,94;17892,45;;33350,06;19150,42;18892,54;;20621,14;;;
2008-02-22;;20458,08;17900,87;;33359,97;19154,6;18902,24;;20643,51;;;
2008-02-23;;20458,08;17900,87;;33359,97;19154,6;18902,24;;20643,51;;;
2008-02-24;;20458,08;17900,87;;33359,97;19154,6;18902,24;;20643,51;;;
2008-02-25;;20477,7;17909,93;;33397,39;19179,64;18928,2;;20656,71;;;
2008-02-26;;20475,37;17911,95;;33403,27;19183,45;18931,14;;20658,9;;;
2008-02-27;;20483,35;17927,68;;33419,63;19192,06;18944,26;;20666,71;;;
2008-02-28;;20497,24;17941,15;;33436,11;19207,68;18957,66;;20677,57;;;
2008-02-29;;20542,75;18005,64;;33509,06;19250,5;19016,75;;20737,16;;;
2008-03-01;;20542,75;18005,64;;33509,06;19250,5;19016,75;;20737,16;;;
2008-03-02;;20542,75;18005,64;;33509,06;19250,5;19016,75;;20737,16;;;
2008-03-03;;20557,59;18028,97;;33528,28;19264,7;19030,34;;20763,02;;;
2008-03-04;;20560,26;18030,6;;33531,72;19266,44;19030,39;;20765,79;;;
2008-03-05;;20561,29;18036,72;;33544,48;19274,3;19036,91;;20770,16;;;
2008-03-06;;20569,94;18042,3;;33579,86;19281,95;19050,22;;20786,64;;;
2008-03-07;;20574,92;18049,18;;33592,05;19256,23;19059,71;;20787,92;;;
2008-03-08;;20574,92;18049,18;;33592,05;19256,23;19059,71;;20787,92;;;
2008-03-09;;20574,92;18049,18;;33592,05;19256,23;19059,71;;20787,92;;;
2008-03-10;;20598,28;18064,6;;33626,38;19292,55;19112,76;;20802,13;;;
2008-03-11;;20628,07;18050,94;;33666,02;19304,46;19137,65;;20807,97;;;
2008-03-12;;20637,85;18074,42;;33670,04;19278,39;19133,39;;20832,32;;;
2008-03-13;;20648,05;18093,45;;33681,8;19282,47;19150,54;;20849,06;;;
2008-03-14;;20661,8;18096,72;;33701,77;19300,36;19158,94;;20853,64;;;
2008-03-15;;20661,8;18096,72;;33701,77;19300,36;19158,94;;20853,64;;;
2008-03-16;;20661,8;18096,72;;33701,77;19300,36;19158,94;;20853,64;;;
2008-03-17;;20756,65;18229,7;;33835,66;19413,38;19286,28;;20987,61;;;
2008-03-18;;20772,45;18236,83;;33850,82;19396,4;19301,45;;20981,48;;;
2008-03-19;;20761,9;18237,62;;33847,63;19376,05;19288,24;;20967,65;;;
2008-03-20;;20756,51;18237,68;;33842,0;19366,02;19279,93;;20970,8;;;
2008-03-21;;20756,51;18237,68;;33842,0;19366,02;19279,93;;20970,8;;;
2008-03-22;;20756,51;18237,68;;33842,0;19366,02;19279,93;;20970,8;;;
2008-03-23;;20756,51;18237,68;;33842,0;19366,02;19279,93;;20970,8;;;
2008-03-24;;20767,18;18244,98;;33844,72;19378,98;19274,93;;20973,61;;;
2008-03-25;;20769,15;18243,01;;33849,79;19379,86;19269,06;;20976,56;;;
2008-03-26;;20747,9;18238,57;;33843,05;19380,99;19269,34;;20969,12;;;
2008-03-27;;20763,53;18243,55;;33850,25;19391,74;19280,16;;20983,82;;;
2008-03-28;;20763,21;18250,31;;33847,93;19392,63;19279,19;;20983,11;;;
2008-03-29;;20763,21;18250,31;;33847,93;19392,63;19279,19;;20983,11;;;
2008-03-30;;20763,21;18250,31;;33847,93;19392,63;19279,19;;20983,11;;;
2008-03-31;;20735,29;18224,09;;33820,67;19360,33;19244,34;;20916,79;;;
2008-04-01;;20741,82;18247,81;;33830,27;19370,21;;;;19245,88;;
2008-04-02;;20745,51;18248,58;;33833,94;19374,45;;;;19252,33;;
2008-04-03;;20769,97;18276,26;;33889,74;19403,65;;;;19276,74;;
2008-04-04;;20780,8;18274,77;;33900,39;19406,76;;;;19284,86;;
2008-04-05;;20780,8;18274,77;;33900,39;19406,76;;;;19284,86;;
2008-04-06;;20780,8;18274,77;;33900,39;19406,76;;;;19284,86;;
2008-04-07;;20797,25;18285,44;;33904,95;19423,85;;;;19299,75;;
2008-04-08;;20804,07;18288,55;;33915,26;19428,32;;;;19306,06;;
2008-04-09;;20806,81;18291,76;;33922,91;19432,6;;;;19307,51;;
2008-04-10;;20812,68;18285,28;;33938,17;19443,28;;;;19313,56;;
2008-04-11;;20819,37;18292,14;;33945,01;19442,21;;;;19317,27;;
2008-04-12;;20819,37;18292,14;;33945,01;19442,21;;;;19317,27;;
2008-04-13;;20819,37;18292,14;;33945,01;19442,21;;;;19317,27;;
2008-04-14;;20853,98;18314,96;;33984,78;19480,64;;;;19337,21;;
2008-04-15;;20872,97;18334,12;;34014,64;19486,31;;;;19361,93;;
2008-04-16;;20879,71;18338,38;;34023,07;19486,4;;;;19368,48;;
2008-04-17;;20879,74;18335,5;;34021,65;19478,91;;;;19371,26;;
2008-04-18;;20883,19;18339,46;;34020,9;19480,63;;;;19369,07;;
2008-04-19;;20883,19;18339,46;;34020,9;19480,63;;;;19369,07;;
2008-04-20;;20883,19;18339,46;;34020,9;19480,63;;;;19369,07;;
2008-04-21;;20908,17;18356,48;;34053,22;19499,18;;;;19385,8;;
2008-04-22;;20892,94;18358,23;;34034,28;19498,9;;;;19380,96;;
2008-04-23;;20901,47;18367,1;;34045,17;19507,99;;;;19390,66;;
2008-04-24;;20905,26;18374,24;;34064,13;19514,41;;;;19403,99;;
2008-04-25;;20898,78;18370,4;;34055,87;19505,17;;;;19402,03;;
2008-04-26;;20898,78;18370,4;;34055,87;19505,17;;;;19402,03;;
2008-04-27;;20898,78;18370,4;;34055,87;19505,17;;;;19402,03;;
2008-04-28;;20913,21;18387,01;;34076,72;19511,45;;;;19415,48;;
2008-04-29;;20922,55;18391,32;;34091,53;19518,81;;;;19422,25;;
2008-04-30;;20902,34;18352,3;;34059,17;19490,82;;;;19374,48;;
2008-05-01;;20902,34;18352,3;;34059,17;19490,82;;;;19374,48;;
2008-05-02;;20892,36;18327,33;;34083,86;19498,25;;;;19370,79;;
2008-05-03;;20892,36;18327,33;;34083,86;19498,25;;;;19370,79;;
2008-05-04;;20892,36;18327,33;;34083,86;19498,25;;;;19370,79;;
2008-05-05;;20916,27;18348,68;;34107,18;19504,86;;;;19388,73;;
2008-05-06;;20917,32;18346,27;;34112,75;19503,44;;;;19388,9;;
2008-05-07;;20923,25;18349,08;;34132,39;19505,86;;;;19389,37;;
2008-05-08;;20908,76;18348,09;;34123,91;19484,7;;;;19356,19;;
2008-05-09;;20837,08;18252,77;;34054,3;19411,3;;;;19244,34;;
2008-05-10;;20837,08;18252,77;;34054,3;19411,3;;;;19244,34;;
2008-05-11;;20837,08;18252,77;;34054,3;19411,3;;;;19244,34;;
2008-05-12;;20819,0;18215,6;;34057,68;19388,57;;;;19214,94;;
2008-05-13;;20785,95;18185,48;;34035,39;19323,98;;;;19150,26;;
2008-05-14;;20757,98;18185,79;;34003,13;19315,97;;;;19125,19;;
2008-05-15;;20582,47;18034,4;;33742,62;19168,67;;;;18952,76;;
2008-05-16;;20597,93;18044,02;;33764,26;19183,24;;;;18973,34;;
2008-05-17;;20597,93;18044,02;;33764,26;19183,24;;;;18973,34;;
2008-05-18;;20597,93;18044,02;;33764,26;19183,24;;;;18973,34;;
2008-05-19;;20636,22;18072,58;;33799,16;19218,52;;;;19008,96;;
2008-05-20;;20624,73;18077,52;;33816,12;19209,09;;;;19012,21;;
2008-05-21;;20624,73;18077,52;;33816,12;19209,09;;;;19012,21;;
2008-05-22;;20630,67;18090,69;;33815,17;19209,36;;;;19022,75;;
2008-05-23;;20664,55;18108,72;;33846,93;19253,27;;;;19048,31;;
2008-05-24;;20664,55;18108,72;;33846,93;19253,27;;;;19048,31;;
2008-05-25;;20664,55;18108,72;;33846,93;19253,27;;;;19048,31;;
2008-05-26;;20711,31;18164,97;;33908,88;19309,35;;;;19117,77;;
2008-05-27;;20745,7;18174,68;;33958,29;19371,76;;;;19139,33;;
2008-05-28;;20749,39;18179,48;;33964,12;19363,02;;;;19136,33;;
2008-05-29;;20733,63;18179,85;;33952,83;19351,34;;;;19130,26;;
2008-05-30;;20742,37;18192,54;;33969,27;19338,42;;;;19142,52;;
2008-05-31;;20742,37;18192,54;;33969,27;19338,42;;;;19142,52;;
2008-06-01;;20742,37;18192,54;;33969,27;19338,42;;;;19142,52;;
2008-06-02;;20758,31;18208,8;;33971,5;19350,93;;;;19155,19;;
2008-06-03;;20767,86;18211,71;;33973,07;19353,16;;;;19162,94;;
2008-06-04;;20778,19;18207,57;;33977,13;19343,6;;;;19165,93;;
2008-06-05;;20796,35;18220,01;;33999,19;19359,71;;;;19177,21;;
2008-06-06;;20796,86;18240,61;;34019,75;19346,17;;;;19172,83;;
2008-06-07;;20796,86;18240,61;;34019,75;19346,17;;;;19172,83;;
2008-06-08;;20796,86;18240,61;;34019,75;19346,17;;;;19172,83;;
2008-06-09;;20800,52;18256,82;;34041,38;19358,49;;;;19185,29;;
2008-06-10;;20798,38;18263,53;;34061,81;19360,19;;;;19184,9;;
2008-06-11;;20803,37;18274,01;;34059,73;19367,06;;;;19197,18;;
2008-06-12;;20800,78;18275,45;;34051,55;19357,12;;;;19189,48;;
2008-06-13;;20813,47;18288,5;;34070,71;19370,28;;;;19197,67;;
2008-06-14;;20813,47;18288,5;;34070,71;19370,28;;;;19197,67;;
2008-06-15;;20813,47;18288,5;;34070,71;19370,28;;;;19197,67;;
2008-06-16;;20797,37;18313,81;;34032,27;19341,06;;;;19171,46;;
2008-06-17;;20813,6;18319,22;;34071,6;19367,95;;;;19197,63;;
2008-06-18;;20805,12;18331,26;;34079,44;19360,99;;;;19202,49;;
2008-06-19;;20796,19;18347,41;;34086,71;19351,13;;;;19204,18;;
2008-06-20;;20798,51;18346,65;;34057,05;19350,86;;;;19198,2;;
2008-06-21;;20798,51;18346,65;;34057,05;19350,86;;;;19198,2;;
2008-06-22;;20798,51;18346,65;;34057,05;19350,86;;;;19198,2;;
2008-06-23;;20818,75;18364,49;;34103,63;19374,39;;;;19214,94;;
2008-06-24;;20828,09;18388,05;;34112,7;19379,38;;;;19222,38;;
2008-06-25;;20809,59;18394,71;;34102,62;19373,69;;;;19205,75;;
2008-06-26;;20811,85;18401,2;;34116,94;19374,24;;;;19198,6;;
2008-06-27;;20804,47;18376,0;;34106,45;19374,14;;;;19188,31;;
2008-06-28;;20804,47;18376,0;;34106,45;19374,14;;;;19188,31;;
2008-06-29;;20804,47;18376,0;;34106,45;19374,14;;;;19188,31;;
2008-06-30;;20822,11;18382,77;;34109,67;19379,47;;;;19185,48;;
2008-07-01;;20875,09;18402,8;;34164,87;19418,01;;;;19214,68;;
2008-07-02;;20888,58;18431,18;;34180,26;19446,23;;;;19242,71;;
2008-07-03;;20926,51;18463,88;;34261,31;19494,94;;;;19301,19;;
2008-07-04;;20923,17;18486,29;;34268,34;19493,72;;;;19302,01;;
2008-07-05;;20923,17;18486,29;;34268,34;19493,72;;;;19302,01;;
2008-07-06;;20923,17;18486,29;;34268,34;19493,72;;;;19302,01;;
2008-07-07;;20952,31;18521,19;;34327,07;19532,66;;;;19328,17;;
2008-07-08;;20966,02;18537,52;;34358,76;19543,99;;;;19347,78;;
2008-07-09;;20958,04;18541,06;;34331,07;19521,88;;;;19329,91;;
2008-07-10;;20964,7;18538,92;;34317,62;19518,89;;;;19328,59;;
2008-07-11;;20989,35;18546,79;;34332,81;19538,1;;;;19341,62;;
2008-07-12;;20989,35;18546,79;;34332,81;19538,1;;;;19341,62;;
2008-07-13;;20989,35;18546,79;;34332,81;19538,1;;;;19341,62;;
2008-07-14;;21022,06;18596,86;;34404,05;19576,37;;;;19379,05;;
2008-07-15;;21039,37;18611,3;;34452,75;19611,58;;;;19404,18;;
2008-07-16;;21039,37;18611,3;;34452,75;19611,58;;;;19404,18;;
2008-07-17;;21068,04;18625,98;;34492,19;19631,56;;;;19425,53;;
2008-07-18;;21078,69;18636,54;;34508,24;19650,88;;;;19444,2;;
2008-07-19;;21078,69;18636,54;;34508,24;19650,88;;;;19444,2;;
2008-07-20;;21078,69;18636,54;;34508,24;19650,88;;;;19444,2;;
2008-07-21;;21115,33;18638,11;;34527,37;19670,87;;;;19476,27;;
2008-07-22;;21128,94;18661,96;;34535,31;19684,55;;;;19493,33;;
2008-07-23;;21128,29;18657,07;;34549,12;19684,76;;;;19490,88;;
2008-07-24;;21127,77;18664,22;;34536,66;19687,07;;;;19500,05;;
2008-07-25;;21141,72;18682,82;;34582,17;19702,65;;;;19500,86;;
2008-07-26;;21141,72;18682,82;;34582,17;19702,65;;;;19500,86;;
2008-07-27;;21141,72;18682,82;;34582,17;19702,65;;;;19500,86;;
2008-07-28;;21175,46;18724,97;;34652,49;19734,0;;;;19538,16;;
2008-07-29;;21184,47;18727,68;;34666,06;19751,03;;;;19549,6;;
2008-07-30;;21205,62;18742,51;;34694,2;19760,06;;;;19558,19;;
2008-07-31;;21186,05;18726,77;;34680,51;19736,76;;;;19563,7;;
2008-08-01;;21203,28;18751,16;;34700,98;19756,9;;;;19583,71;;
2008-08-02;;21203,28;18751,16;;34700,98;19756,9;;;;19583,71;;
2008-08-03;;21203,28;18751,16;;34700,98;19756,9;;;;19583,71;;
2008-08-04;;21230,45;18771,23;;34747,61;19779,63;;;;19607,99;;
2008-08-05;;21264,99;18813,7;;34803,52;19812,73;;;;19634,75;;
2008-08-06;;21265,92;18840,69;;34810,12;19826,37;;;;19646,93;;
2008-08-07;;21285,87;18843,58;;34844,33;19831,54;;;;19656,35;;
2008-08-08;;21270,9;18824,79;;34808,43;19816,03;;;;19636,57;;
2008-08-09;;21270,9;18824,79;;34808,43;19816,03;;;;19636,57;;
2008-08-10;;21270,9;18824,79;;34808,43;19816,03;;;;19636,57;;
2008-08-11;;21297,41;18846,3;;34821,34;19843,98;;;;19661,59;;
2008-08-12;;21305,34;18857,33;;34854,91;19852,78;;;;19668,5;;
2008-08-13;;21303,93;18847,99;;34862,09;19851,96;;;;19664,63;;
2008-08-14;;21310,1;18860,44;;34874,72;19855,2;;;;19666,62;;
2008-08-15;;21310,1;18860,44;;34874,72;19855,2;;;;19666,62;;
2008-08-16;;21310,1;18860,44;;34874,72;19855,2;;;;19666,62;;
2008-08-17;;21310,1;18860,44;;34874,72;19855,2;;;;19666,62;;
2008-08-18;;21317,16;18869,91;;34892,95;19875,65;;;;19680,58;;
2008-08-19;;21330,11;18881,39;;34928,51;19894,95;;;;19701,69;;
2008-08-20;;21347,49;18896,95;;34953,68;19907,76;;;;19714,07;;
2008-08-21;;21354,96;18908,35;;34971,41;19920,77;;;;19723,42;;
2008-08-22;;21384,22;18926,58;;35023,41;19952,91;;;;19748,8;;
2008-08-23;;21384,22;18926,58;;35023,41;19952,91;;;;19748,8;;
2008-08-24;;21384,22;18926,58;;35023,41;19952,91;;;;19748,8;;
2008-08-25;;21420,53;18971,32;;35058,73;19982,72;;;;19774,34;;
2008-08-26;;21407,8;18960,52;;35049,78;19976,41;;;;19778,47;;
2008-08-27;;21423,39;18992,58;;35069,19;19996,98;;;;19797,78;;
2008-08-28;;21421,46;18992,33;;35063,31;19986,97;;;;19803,52;;
2008-08-29;;21440,5;19014,37;;35111,78;20004,96;;;;19826,73;;
2008-08-30;;21440,5;19014,37;;35111,78;20004,96;;;;19826,73;;
2008-08-31;;21440,5;19014,37;;35111,78;20004,96;;;;19826,73;;
2008-09-01;;21478,36;19043,25;;35159,27;20029,03;;;;19841,62;;
2008-09-02;;21501,98;19044,55;;35157,03;20034,32;;;;19838,83;;
2008-09-03;;21498,11;19042,5;;35145,49;20029,17;;;;19834,17;;
2008-09-04;;21510,73;19052,01;;35176,44;20050,44;;;;19854,24;;
2008-09-05;;21485,71;19037,97;;35154,08;20041,85;;;;19836,95;;
2008-09-06;;21485,71;19037,97;;35154,08;20041,85;;;;19836,95;;
2008-09-07;;21485,71;19037,97;;35154,08;20041,85;;;;19836,95;;
2008-09-08;;21464,7;19013,45;;35132,85;20018,38;;;;19821,15;;
2008-09-09;;21461,6;18989,16;;35120,8;20011,17;;;;19817,93;;
2008-09-10;;21458,62;18975,22;;35113,77;20003,94;;;;19821,48;;
2008-09-11;;21467,22;18965,52;;35113,97;20007,18;;;;19822,42;;
2008-09-12;;21458,2;18953,21;;35094,92;19992,62;;;;19804,87;;
2008-09-13;;21458,2;18953,21;;35094,92;19992,62;;;;19804,87;;
2008-09-14;;21458,2;18953,21;;35094,92;19992,62;;;;19804,87;;
2008-09-15;;21413,71;18933,44;;35046,1;19961,66;;;;19777,88;;
2008-09-16;;21404,01;18929,86;;35035,01;19959,71;;;;19773,11;;
2008-09-17;;21362,54;18897,13;;35015,39;19922,15;;;;19753,19;;
2008-09-18;;21362,54;18897,13;;35015,39;19922,15;;;;19753,19;;
2008-09-19;;21362,54;18897,13;;35015,39;19922,15;;;;19753,19;;
2008-09-20;;21362,54;18897,13;;35015,39;19922,15;;;;19753,19;;
2008-09-21;;21362,54;18897,13;;35015,39;19922,15;;;;19753,19;;
2008-09-22;;21375,4;18927,9;;35069,11;19959,83;;;;19779,78;;
2008-09-23;;21389,49;18956,1;;35096,33;19976,1;;;;19796,28;;
2008-09-24;;21406,22;18972,48;;35119,9;19996,09;;;;19817,66;;
2008-09-25;;21428,87;18997,69;;35155,4;20017,31;;;;19848,09;;
2008-09-26;;21439,28;19002,13;;35152,58;20022,71;;;;19863,85;;
2008-09-27;;21439,28;19002,13;;35152,58;20022,71;;;;19863,85;;
2008-09-28;;21439,28;19002,13;;35152,58;20022,71;;;;19863,85;;
2008-09-29;;21418,92;18980,32;;35132,23;20002,22;;;;19844,03;;
2008-09-30;;21378,39;18951,1;;35085,37;19962,13;;;;19814,26;;
2008-10-01;;21406,0;18974,38;;35030,4;19983,72;;;;19826,73;;
2008-10-02;;21421,06;18959,7;;35043,38;19966,81;;;;19818,02;;
2008-10-03;;21439,91;18981,61;;35095,71;20006,61;;;;19867,53;;
2008-10-04;;21439,91;18981,61;;35095,71;20006,61;;;;19867,53;;
2008-10-05;;21439,91;18981,61;;35095,71;20006,61;;;;19867,53;;
2008-10-06;;21466,77;19036,24;;35196,06;20071,0;;;;19937,83;;
2008-10-07;;21423,89;19069,39;;35202,94;20072,34;;;;19971,93;;
2008-10-08;;21387,13;19062,91;;35189,27;20067,27;;;;19959,93;;
2008-10-09;;21380,59;19116,42;;35192,19;20093,75;;;;20005,97;;
2008-10-10;;21275,26;19074,61;;35125,79;20045,61;;;;19960,4;;
2008-10-11;;21275,26;19074,61;;35125,79;20045,61;;;;19960,4;;
2008-10-12;;21275,26;19074,61;;35125,79;20045,61;;;;19960,4;;
2008-10-13;;21198,2;19068,91;;35028,26;20002,75;;;;19947,99;;
2008-10-14;;21317,91;19068,02;;35063,86;20012,88;;;;19963,88;;
2008-10-15;;21312,26;19035,74;;35096,85;20030,46;;;;19962,11;;
2008-10-16;;21248,07;19024,45;;35086,56;20048,41;;;;19977,82;;
2008-10-17;;21261,53;19022,41;;35050,56;20052,07;;;;19969,54;;
2008-10-18;;21261,53;19022,41;;35050,56;20052,07;;;;19969,54;;
2008-10-19;;21261,53;19022,41;;35050,56;20052,07;;;;19969,54;;
2008-10-20;;21259,81;19009,99;;35049,09;20028,75;;;;19974,15;;
2008-10-21;;21289,13;18997,52;;35079,82;20028,01;;;;19979,74;;
2008-10-22;;21281,82;19007,03;;35087,45;20037,27;;;;19983,61;;
2008-10-23;;21240,55;18979,92;;35070,03;20018,59;;;;19949,11;;
2008-10-24;;21228,11;18948,06;;35048,81;19998,62;;;;19933,29;;
2008-10-25;;21228,11;18948,06;;35048,81;19998,62;;;;19933,29;;
2008-10-26;;21228,11;18948,06;;35048,81;19998,62;;;;19933,29;;
2008-10-27;;21197,39;18932,59;;35076,89;20000,51;;;;19922,81;;
2008-10-28;;21167,81;18955,72;;35091,07;20008,16;;;;19944,03;;
2008-10-29;;21235,4;18966,62;;35104,48;20031,33;;;;19956,02;;
2008-10-30;;21251,12;18998,97;;35082,54;20036,09;;;;19949,66;;
2008-10-31;;21251,12;18998,97;;35082,54;20036,09;;;;19949,66;;
2008-11-01;;21251,12;18998,97;;35082,54;20036,09;;;;19949,66;;
2008-11-02;;21251,12;18998,97;;35082,54;20036,09;;;;19949,66;;
2008-11-03;;21319,82;19025,71;;35147,84;20069,28;;;;19977,84;;
2008-11-04;;21331,0;19036,48;;35166,86;20073,69;;;;20000,69;;
2008-11-05;;21339,27;19048,41;;35187,65;20079,89;;;;20000,96;;
2008-11-06;;21362,09;19071,45;;35211,13;20093,29;;;;20021,57;;
2008-11-07;;21347,25;19043,1;;35199,61;20081,19;;;;19956,89;;
2008-11-08;;21347,25;19043,1;;35199,61;20081,19;;;;19956,89;;
2008-11-09;;21347,25;19043,1;;35199,61;20081,19;;;;19956,89;;
2008-11-10;;21366,2;19055,17;;35231,37;20095,34;;;;19992,88;;
2008-11-11;;21363,68;19024,87;;35238,61;20086,88;;;;19979,51;;
2008-11-12;;21339,27;18995,19;;35186,17;20053,21;;;;19935,06;;
2008-11-13;;21332,78;18987,3;;35184,96;20055,56;;;;19930,56;;
2008-11-14;;21372,84;19029,16;;35229,89;20105,48;;;;19971,76;;
2008-11-15;;21372,84;19029,16;;35229,89;20105,48;;;;19971,76;;
2008-11-16;;21372,84;19029,16;;35229,89;20105,48;;;;19971,76;;
2008-11-17;;21386,58;19052,11;;35260,93;20148,96;;;;19997,32;;
2008-11-18;;21395,18;19035,69;;35296,74;20158,35;;;;20007,34;;
2008-11-19;;21420,51;19083,15;;35332,97;20194,26;;;;20056,97;;
2008-11-20;;21411,2;19053,91;;35311,19;20172,97;;;;20045,71;;
2008-11-21;;21422,76;19059,83;;35309,87;20185,45;;;;20051,1;;
2008-11-22;;21422,76;19059,83;;35309,87;20185,45;;;;20051,1;;
2008-11-23;;21422,76;19059,83;;35309,87;20185,45;;;;20051,1;;
2008-11-24;;21415,23;19046,27;;35317,02;20184,2;;;;20048,58;;
2008-11-25;;21406,58;19024,92;;35315,01;20166,98;;;;20030,67;;
2008-11-26;;21398,81;19030,88;;35308,86;20184,58;;;;20035,01;;
2008-11-27;;21409,77;19028,12;;35307,22;20188,35;;;;20040,84;;
2008-11-28;;21440,33;19068,88;;35346,87;20216,71;;;;20078,07;;
2008-11-29;;21440,33;19068,88;;35346,87;20216,71;;;;20078,07;;
2008-11-30;;21440,33;19068,88;;35346,87;20216,71;;;;20078,07;;
2008-12-01;;21462,83;19096,84;;35384,5;20236,9;;;;20102,53;;
2008-12-02;;21466,46;19107,96;;35400,64;20244,26;;;;20115,48;;
2008-12-03;;21481,43;19122,83;;35415,61;20257,87;;;;20142,81;;
