AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2020-05-11;38831,84;3839083220148;39793,34;6985831890503;;;35491,35;1082390178923;36512,34;9131959792510;;;;;;;37091,92;6063507733488;37408,03;685911672503;40118,23;8614711341
2020-05-12;38990,71;3854342993802;39993,86;7016461562918;;;35643,98;1087361698451;36677,14;9168194839756;;;;;;;37261,94;6090651890568;37560,66;689345148837;40270,95;8616024183
2020-05-13;39128,44;3865924885461;40146,45;7033170061062;;;35776,94;1087220698608;36821,33;9199100334323;;;;;;;37404,6;6099475291567;37689,22;691751920779;40406,05;8643886053
2020-05-14;39063,23;3859740697947;40084,14;7019874570869;;;35734,28;1086288427787;36758,99;9185539241951;;;;;;;37337,87;6088033630790;37624,12;690592418761;40335,96;8654451944
2020-05-15;39068,23;3860638730298;40068,57;7005902393583;;;35733,8;1088031961812;36741,16;9169457621779;;;;;;;37330,34;6084703655783;37616,97;690496023843;40327,28;9290856386
2020-05-16;39068,23;3860638730298;40068,57;7005902393583;;;35733,8;1088031961812;36741,16;9169457621779;;;;;;;37330,34;6084703655783;37616,97;690496023843;40327,28;9290856386
2020-05-17;39068,23;3860638730298;40068,57;7005902393583;;;35733,8;1088031961812;36741,16;9169457621779;;;;;;;37330,34;6084703655783;37616,97;690496023843;40327,28;9290856386
2020-05-18;39176,59;3873527797534;40189,75;7026692333069;;;35839,0;1091464647515;36867,82;9200746724041;;;;;;;37442,65;6109381386766;37740,3;691254816288;40443,51;9319889842
2020-05-19;39500,92;3907301819507;40559,41;7092078056845;;;36183,62;1102006085714;37215,88;9287167232563;;;;;;;37800,47;6181353451629;38140,16;699157405461;40841,12;9396544368
2020-05-20;39643,25;3922003595422;40699,99;7117784551137;;;36308,55;1105974867908;37363,49;9323788125238;;;;;;;37936,05;6215320776933;38269,87;702138256780;40978,86;9451766939
2020-05-21;39643,25;3922003595422;40699,99;7117784551137;;;36308,55;1105974867908;37363,49;9323788125238;;;;;;;37936,05;6215320776933;38269,87;702138256780;40978,86;9451766939
2020-05-22;39744,81;3933791042397;40781,8;7133297914771;;;36417,51;1109107053799;37476,01;9350577627211;;;;;;;38043,41;6234889703141;38373,19;704750698874;41086,47;9507757980
2020-05-23;39744,81;3933791042397;40781,8;7133297914771;;;36417,51;1109107053799;37476,01;9350577627211;;;;;;;38043,41;6234889703141;38373,19;704750698874;41086,47;9507757980
2020-05-24;39744,81;3933791042397;40781,8;7133297914771;;;36417,51;1109107053799;37476,01;9350577627211;;;;;;;38043,41;6234889703141;38373,19;704750698874;41086,47;9507757980
2020-05-25;40048,58;3964639087749;41105,14;7188779221353;;;36737,26;1118724674471;37800,76;9432647923154;;;;;;;38361,8;6288851697366;38711,38;711502794531;41441,26;9616826133
2020-05-26;40176,99;3977024477084;41235,49;7210952194678;;;36852,69;1122212278179;37937,17;9467119045774;;;;;;;38494,01;6309856371540;38841,93;713884894654;41588,06;9678506787
2020-05-27;40096,99;3969018363185;41109,83;7189558635727;;;36755,62;1119337240097;37848,87;9445372507324;;;;;;;38400,2;6294001526562;38752,92;712391393003;41494,25;9659172155
2020-05-28;39725,25;3932292292954;40705,26;7117956217081;;;36384,6;1108208682433;37464,65;9351379491111;;;;;;;38037,51;6235646004757;38406,86;706136704437;41090,1;9597807735
2020-05-29;40070,48;3981629283299;41028,07;7212447032116;;;36677,5;1120518936049;37765,77;9483738628364;;;;;;;38337,0;6316279395320;38689,4;712750588280;41440,08;9581191940
2020-05-30;40070,48;3981629283299;41028,07;7212447032116;;;36677,5;1120518936049;37765,77;9483738628364;;;;;;;38337,0;6316279395320;38689,4;712750588280;41440,08;9581191940
2020-05-31;40070,48;3981629283299;41028,07;7212447032116;;;36677,5;1120518936049;37765,77;9483738628364;;;;;;;38337,0;6316279395320;38689,4;712750588280;41440,08;9581191940
2020-06-01;40128,91;3990552674144;41095,98;7224278644736;;;36747,74;1122713828795;37825,73;9496231940672;;;;;;;38402,98;6327259928829;38745,86;713617358320;41484,24;9734431572
2020-06-02;40145,18;3989520248439;41129,96;7228832906080;;;36775,26;1123442170404;37876,82;9505833104525;;;;;;;38442,44;6333348010572;38745,07;713860960716;41511,32;9695825377
2020-06-03;40120,52;3984037543746;41084,23;7219142905998;;;36725,02;1121556217869;37844,57;9495933428021;;;;;;;38407,49;6321719967855;38710,38;713833914820;41448,37;9674543786
2020-06-04;39937,96;3956853956045;40866,69;7172743301334;;;36534,89;1115707398125;37659,4;9447805997228;;;;;;;38203,8;6275377647153;38498,86;709058326012;41261,62;9683829146
2020-06-05;39736,33;3929523522099;40656,05;7122796125751;;;36340,97;1109293730900;37444,59;9393143451262;;;;;;;37996,07;6237331131320;38315,85;704184841813;41035,1;9661546657
2020-06-06;39736,33;3929523522099;40656,05;7122796125751;;;36340,97;1109293730900;37444,59;9393143451262;;;;;;;37996,07;6237331131320;38315,85;704184841813;41035,1;9661546657
2020-06-07;39736,33;3929523522099;40656,05;7122796125751;;;36340,97;1109293730900;37444,59;9393143451262;;;;;;;37996,07;6237331131320;38315,85;704184841813;41035,1;9661546657
2020-06-08;39558,63;3912963373022;40412,65;7075550712105;;;36144,34;1102806532014;37235,2;9340499236933;;;;;;;37791,32;6204845613320;38125,44;700742984641;40869,04;9618400291
2020-06-09;39467,51;3904635349627;40303,42;7059650789399;;;36033,33;1099505005500;37098,86;9307046477762;;;;;;;37684,7;6187305197681;38020,93;699336166309;40770,24;9590545937
2020-06-10;39525,15;3914116185236;40375,54;7069127548933;;;36094,8;1101152871206;37160,51;9323545115132;;;;;;;37753,31;6202160587549;38087,01;701311821716;40817,65;9637269415
2020-06-11;39814,93;3936934593508;40723,28;7125403650414;;;36380,4;1110039837500;37468,67;9393891855937;;;;;;;38060,3;6252666882818;38347,89;706434369042;41086,43;9793559377
2020-06-12;39740,48;3930826565153;40662,32;7111740263315;;;36320,94;1108432083034;37410,78;9370507726256;;;;;;;37993,04;6225180685334;38299,71;706024074363;41002,9;9814652921
2020-06-13;39740,48;3930826565153;40662,32;7111740263315;;;36320,94;1108432083034;37410,78;9370507726256;;;;;;;37993,04;6225180685334;38299,71;706024074363;41002,9;9814652921
2020-06-14;39740,48;3930826565153;40662,32;7111740263315;;;36320,94;1108432083034;37410,78;9370507726256;;;;;;;37993,04;6225180685334;38299,71;706024074363;41002,9;9814652921
2020-06-15;39719,38;3930168823625;40629,89;7109243108234;;;36298,02;1104699312613;37386,01;9364650280322;;;;;;;37969,27;6221882177661;38297,69;705792301272;41012,44;9945131512
2020-06-16;39711,43;3929681859244;40621,6;7107140631096;;;36288,81;1104935247228;37409,4;9361153758330;;;;;;;37977,31;6221564017546;38315,53;707195382837;41003,95;9961725567
2020-06-17;39595,68;3917012702064;40507,67;7086657985049;;;36185,35;1101688458374;37297,26;9332082914025;;;;;;;37855,99;6201562071816;38180,59;704996566046;40870,38;9876809141
2020-06-18;39890,23;3945907849758;40848,09;7144565779059;;;36472,8;1110432808192;37612,34;9410196236126;;;;;;;38171,71;6253078546407;38510,67;710028029432;41181,08;9929411060
2020-06-19;40325,61;3989236272903;41311,01;7228105318531;;;36884,02;1123184896002;38037,91;9517758562781;;;;;;;38606,68;6326495139780;38948,2;718599498524;41651,82;10068919498
2020-06-20;40325,61;3989236272903;41311,01;7228105318531;;;36884,02;1123184896002;38037,91;9517758562781;;;;;;;38606,68;6326495139780;38948,2;718599498524;41651,82;10068919498
2020-06-21;40325,61;3989236272903;41311,01;7228105318531;;;36884,02;1123184896002;38037,91;9517758562781;;;;;;;38606,68;6326495139780;38948,2;718599498524;41651,82;10068919498
2020-06-22;40768,59;4033813852431;41740,44;7302920418456;;;37298,82;1135449972998;38477,93;9627422764494;;;;;;;39028,3;6392235921032;39380,64;726290002775;42117,97;10076929709
2020-06-23;40611,04;4017541210834;41573,09;7273999566533;;;37136,27;1130428083735;38308,03;9581065912823;;;;;;;38863,04;6363451438386;39208,35;723335853658;41946,36;10041241010
2020-06-24;40750,71;4027672133037;41707,55;7294978251427;;;37252,95;1133852330862;38447,58;9615039892940;;;;;;;38993,49;6381832960372;39331,76;725595409233;42072,97;10051753949
2020-06-25;40660,51;4016922545048;41650,27;7281782318969;;;37182,75;1131862601210;38372,35;9595397319153;;;;;;;38917,01;6366395714450;39234,18;723457927574;41998,64;10158724309
2020-06-26;40663,8;4016533599268;41687,2;7287273192893;;;37212,68;1133009334761;38421,85;9609372005186;;;;;;;38948,31;6372750543276;39239,31;723045179561;41998,46;10176726103
2020-06-27;40663,8;4016533599268;41687,2;7287273192893;;;37212,68;1133009334761;38421,85;9609372005186;;;;;;;38948,31;6372750543276;39239,31;723045179561;41998,46;10176726103
2020-06-28;40663,8;4016533599268;41687,2;7287273192893;;;37212,68;1133009334761;38421,85;9609372005186;;;;;;;38948,31;6372750543276;39239,31;723045179561;41998,46;10176726103
2020-06-29;40663,8;4016533599268;41687,2;7287273192893;;;37212,68;1133009334761;38421,85;9609372005186;;;;;;;38948,31;6372750543276;39239,31;723045179561;41998,46;10176726103
2020-06-30;40555,98;4022121548337;41593,1;7312009525582;;;37114,19;1132899221756;38313,63;9642268538348;;;;;;;38855,33;6392820167149;39125,73;721798794849;41884,6;10202748855
2020-07-01;40540,21;4019388041156;41534,66;7304324826130;;;37074,75;1132133450843;38255,7;9621676616265;;;;;;;38822,41;6385472316203;39134,63;722021390093;41894,03;10480672642
2020-07-02;40623,81;4027254476805;41614,3;7317768818601;;;37145,12;1134565529414;38346,39;9643505702102;;;;;;;38903,07;6399477318151;39206,51;723784232834;41989,24;10631925480
2020-07-03;40577,55;4023623474955;41545,66;7304059278892;;;37091,28;1133045008271;38273,79;9626456974632;;;;;;;38849,93;6390754861441;39141,58;722815975226;41938,61;10711764733
2020-07-04;40577,55;4023623474955;41545,66;7304059278892;;;37091,28;1133045008271;38273,79;9626456974632;;;;;;;38849,93;6390754861441;39141,58;722815975226;41938,61;10711764733
2020-07-05;40577,55;4023623474955;41545,66;7304059278892;;;37091,28;1133045008271;38273,79;9626456974632;;;;;;;38849,93;6390754861441;39141,58;722815975226;41938,61;10711764733
2020-07-06;40627,5;4028933356590;41599,42;7313056874989;;;37153,75;1135082709441;38339,83;9643397917943;;;;;;;38906,84;6400230364779;39207,24;725409260988;42007,2;10901717081
2020-07-07;40872,01;4052654538599;41862,36;7357919517684;;;37404,5;1142259754871;38606,89;9709493679403;;;;;;;39156,49;6440457014272;39483,07;730471508553;42262,43;10969350888
2020-07-08;40933,4;4055150517111;41914,74;7365923375560;;;37453,78;1143851076939;38650,69;9718113991337;;;;;;;39206,32;6449730372577;39536,75;731456147101;42319,34;11006251689
2020-07-09;41068,1;4068948365599;42045,54;7387885921342;;;37564,51;1147202419612;38755,71;9743942443683;;;;;;;39324,28;6467338581463;39639,66;733692646781;42434,38;11035998137
2020-07-10;40718,26;4034949631663;41696,33;7316406657678;;;37257,67;1138127881639;38437,72;9654510586847;;;;;;;38994,45;6411951908310;39266,42;726774411436;42074,23;10850092868
2020-07-11;40718,26;4034949631663;41696,33;7316406657678;;;37257,67;1138127881639;38437,72;9654510586847;;;;;;;38994,45;6411951908310;39266,42;726774411436;42074,23;10850092868
2020-07-12;40718,26;4034949631663;41696,33;7316406657678;;;37257,67;1138127881639;38437,72;9654510586847;;;;;;;38994,45;6411951908310;39266,42;726774411436;42074,23;10850092868
2020-07-13;40728,99;4029439995453;41736,62;7310249350104;;;37265,53;1134341368785;38456,69;9658310670171;;;;;;;39028,42;6400456194067;39287,28;727794790354;42109,79;10902705083
2020-07-14;40641,41;4022719689544;41618,39;7292247122041;;;37158,74;1131816546775;38345,94;9625160105670;;;;;;;38926,63;6386295569134;39193,26;727554279203;42047,98;10974638702
2020-07-15;40677,8;4023370568515;41639,53;7304416351267;;;37197,06;1134540188331;38388,99;9627790548535;;;;;;;38966,65;6395542533652;39257,35;729916974908;42095,3;11509373251
2020-07-16;40677,8;4023370568515;41639,53;7304416351267;;;37197,06;1134540188331;38388,99;9627790548535;;;;;;;38966,65;6395542533652;39257,35;729916974908;42095,3;11509373251
2020-07-17;40491,82;4005753238086;41457,54;7277194377459;;;37041,35;1130027289521;38217,98;9587543692180;;;;;;;38797,77;6369098769230;39092,92;728714358207;41892,9;11428345793
2020-07-18;40491,82;4005753238086;41457,54;7277194377459;;;37041,35;1130027289521;38217,98;9587543692180;;;;;;;38797,77;6369098769230;39092,92;728714358207;41892,9;11428345793
2020-07-19;40491,82;4005753238086;41457,54;7277194377459;;;37041,35;1130027289521;38217,98;9587543692180;;;;;;;38797,77;6369098769230;39092,92;728714358207;41892,9;11428345793
2020-07-20;40199,31;3975358811100;41180,79;7231027680619;;;36788,06;1122285365657;37954,11;9520889817902;;;;;;;38531,86;6325680352595;38812,06;724280736921;41588,98;11351994158
2020-07-21;40235,0;3978395875675;41204,92;7233023148092;;;36810,09;1123051114919;37982,77;9528157493368;;;;;;;38563,34;6331597253318;38807,19;724352030446;41591,46;11344364189
2020-07-22;40282,9;3983017918137;41241,18;7244141024904;;;36837,02;1124112142449;38018,35;9537216044529;;;;;;;38584,16;6336579575716;38848,73;726857419101;41659,34;11462678142
2020-07-23;40306,63;3987053109859;41247,92;7245085659808;;;36853,9;1124874506510;38040,17;9545876548134;;;;;;;38595,48;6338884554753;38851,71;728414637829;41684,73;11491208416
2020-07-24;40503,28;4003241241550;41464,28;7274133070012;;;37039,84;1130582995389;38232,38;9590386273522;;;;;;;38777,01;6355358900831;39074,06;730581281344;41909,76;11533655898
2020-07-25;40503,28;4003241241550;41464,28;7274133070012;;;37039,84;1130582995389;38232,38;9590386273522;;;;;;;38777,01;6355358900831;39074,06;730581281344;41909,76;11533655898
2020-07-26;40503,28;4003241241550;41464,28;7274133070012;;;37039,84;1130582995389;38232,38;9590386273522;;;;;;;38777,01;6355358900831;39074,06;730581281344;41909,76;11533655898
2020-07-27;40596,71;4009747169861;41536,47;7286167317118;;;37125,17;1132822299285;38321,81;9611535538603;;;;;;;38869,58;6368046947142;39167,17;733141598795;41997,39;11566297780
2020-07-28;40561,24;4004116084951;41530,58;7280124499454;;;37113,5;1132224203162;38301,02;9606005497993;;;;;;;38855,17;6361119651725;39146,61;732715400485;41948,34;11488186760
2020-07-29;40584,4;4003903324310;41546,69;7282739385209;;;37140,33;1132917933132;38328,39;9611862334999;;;;;;;38895,63;6362794983087;39179,29;733664210435;41973,8;11610447601
2020-07-30;40545,34;4020466053681;41505,21;7319726396737;;;37082,27;1134192997972;38269,39;9598062130814;;;;;;;38828,55;6355310302967;39093,62;733491897800;41943,22;11624206825
2020-07-31;40353,78;4001824611946;41320,28;7287933405264;;;36920,45;1129978630675;38095,97;9617176587862;;;;;;;38665,67;6363013578347;38906,58;731104332351;41754,84;11576472500
2020-08-01;40353,78;4001824611946;41320,28;7287933405264;;;36920,45;1129978630675;38095,97;9617176587862;;;;;;;38665,67;6363013578347;38906,58;731104332351;41754,84;11576472500
2020-08-02;40353,78;4001824611946;41320,28;7287933405264;;;36920,45;1129978630675;38095,97;9617176587862;;;;;;;38665,67;6363013578347;38906,58;731104332351;41754,84;11576472500
2020-08-03;40445,65;4028195556381;41417,72;7350053811023;;;37000,64;1132952818198;38168,97;9634025705761;;;;;;;38757,28;6426066639179;39003,41;736166191691;41850,76;12544606033
2020-08-04;40532,02;4033112608560;41515,38;7362361742493;;;37081,15;1135228012407;38266,6;9654682563347;;;;;;;38838,12;6444378067572;39077,61;737428461283;41942,27;12660911182
2020-08-05;40705,65;4046128606560;41684,04;7387175240291;;;37235,07;1105661590980;38441,46;9700356086033;;;;;;;39004,34;6469241613484;39250,46;739141910541;42108,04;12669940989
2020-08-06;40949,13;4067686262460;41892,25;7346822444667;;;37421,53;1111071893370;38647,36;9660553546683;;;;;;;39204,89;6502435166210;39458,81;742280524841;42352,93;12398176258
2020-08-07;40914,77;4062468489917;41852,87;7320766185237;;;37376,6;1109860325957;38609,67;9590394068498;;;;;;;39159,69;6390709363788;39419,53;702848637765;42317,6;12356252359
2020-08-08;40914,77;4062468489917;41852,87;7320766185237;;;37376,6;1109860325957;38609,67;9590394068498;;;;;;;39159,69;6390709363788;39419,53;702848637765;42317,6;12356252359
2020-08-09;40914,77;4062468489917;41852,87;7320766185237;;;37376,6;1109860325957;38609,67;9590394068498;;;;;;;39159,69;6390709363788;39419,53;702848637765;42317,6;12356252359
2020-08-10;40887,93;4025565195370;41843,28;7279622161352;;;37347,02;1088391109263;38611,11;9495219137209;;;;;;;39147,28;6308653339661;39415,84;682646343582;42286,15;12331086098
2020-08-11;41091,39;4019360321944;42045,15;7258882718629;;;37535,26;1084248299929;38818,69;9500373250128;;;;;;;39356,66;6286304151811;39604,07;681270658796;42489,16;12144019680
2020-08-12;41132,86;4009311966605;42110,94;7241894562374;;;37592,73;1079845958357;38878,57;9505682993113;;;;;;;39420,86;6267544604719;39679,23;681470314516;42524,51;11958271058
2020-08-13;41152,24;4002515116968;42134,67;7219967150436;;;37598,99;1074425731818;38884,72;9463997765132;;;;;;;39437,33;6239986097285;39706,42;677594761952;42575,88;11817811858
2020-08-14;41270,44;4010184793775;42267,03;7228910914410;;;37716,24;1067231822453;39010,38;9443894450753;;;;;;;39557,38;6242687359701;39811,14;676031756614;42668,88;11874782674
2020-08-15;41270,44;4010184793775;42267,03;7228910914410;;;37716,24;1067231822453;39010,38;9443894450753;;;;;;;39557,38;6242687359701;39811,14;676031756614;42668,88;11874782674
2020-08-16;41270,44;4010184793775;42267,03;7228910914410;;;37716,24;1067231822453;39010,38;9443894450753;;;;;;;39557,38;6242687359701;39811,14;676031756614;42668,88;11874782674
2020-08-17;41322,67;4008090673100;42315,31;7224819625278;;;37763,93;1068181299827;39048,11;9429134599742;;;;;;;39601,33;6241751866280;39848,32;676021640466;42697,77;12117360527
2020-08-18;41415,44;4014392911481;42404,26;7218813288841;;;37842,48;1064511235221;39131,15;9449064042986;;;;;;;39691,03;6251301537258;39928,3;676006640225;42798,1;12095128240
2020-08-19;41335,09;4003817072732;42330,6;7202609972556;;;37774,6;1062146402479;39047,65;9415497960384;;;;;;;39610,96;6235247796768;39849,71;673059628461;42708,24;12014489145
2020-08-20;41270,46;3994660290775;42284,78;7186718588283;;;37730,89;1060794329465;39004,87;9404018526581;;;;;;;39558,33;6205799883311;39816,98;672216711988;42627,22;11973518068
2020-08-21;41254,93;3989607222913;42272,61;7173486880886;;;37712,76;1059901850708;38985,31;9384466370682;;;;;;;39547,72;6183140336936;39813,13;669692463974;42621,05;11942951770
2020-08-22;41254,93;3989607222913;42272,61;7173486880886;;;37712,76;1059901850708;38985,31;9384466370682;;;;;;;39547,72;6183140336936;39813,13;669692463974;42621,05;11942951770
2020-08-23;41254,93;3989607222913;42272,61;7173486880886;;;37712,76;1059901850708;38985,31;9384466370682;;;;;;;39547,72;6183140336936;39813,13;669692463974;42621,05;11942951770
2020-08-24;41369,14;3995624365960;42363,45;7183309441928;;;37800,61;1060901623681;39075,06;9403161900834;;;;;;;39643,62;6181542473570;39919,69;670672956948;42720,68;11909218382
2020-08-25;41504,37;4003809669600;42515,83;7200665473318;;;37930,33;1062411998005;39213,93;9430460548999;;;;;;;39780,71;6188980042566;40033,34;670811068421;42823,31;11880999714
2020-08-26;41593,84;4008401684924;42593,08;7146110408914;;;37999,73;1062965700895;39291,19;9431606542880;;;;;;;39855,95;6194130280710;40113,01;670173454028;42904,63;11861780211
2020-08-27;41726,64;4019543012761;42732,49;7163815602412;;;38110,62;1062777949140;39411,79;9459677216634;;;;;;;39980,02;6192042700371;40257,7;672001261657;43050,16;11894759296
2020-08-28;41693,65;4015196109766;42708,78;7125457176194;;;38084,86;1061151737361;39386,8;9453329135657;;;;;;;39954,54;6176517451085;40219,38;669317662443;43005,0;11840131009
2020-08-29;41693,65;4015196109766;42708,78;7125457176194;;;38084,86;1061151737361;39386,8;9453329135657;;;;;;;39954,54;6176517451085;40219,38;669317662443;43005,0;11840131009
2020-08-30;41693,65;4015196109766;42708,78;7125457176194;;;38084,86;1061151737361;39386,8;9453329135657;;;;;;;39954,54;6176517451085;40219,38;669317662443;43005,0;11840131009
2020-08-31;41684,75;3982584099854;42709,97;7157733827637;;;38070,18;1061686565083;39376,52;9485072076131;;;;;;;39943,54;6200011226579;40201,65;668568587428;42975,25;11740767785
2020-09-01;41553,36;3968617062623;42572,46;7127421280324;;;37951,6;1059271470359;39238,36;9448127864933;;;;;;;39809,56;6175603186192;40062,42;664318588108;42840,67;11984384190
2020-09-02;41607,26;3973860623617;42623,13;7135452526883;;;37995,73;1057998303295;39282,77;9458511729377;;;;;;;39850,86;6170555932530;40101,86;661878757141;42883,65;12051876997
2020-09-03;41570,64;3968203951510;42586,51;7126270259390;;;37964,6;1053652082134;39248,49;9435712768239;;;;;;;39817,49;6164233069489;40095,85;661654260811;42855,15;12064917505
2020-09-04;41503,97;3958014418422;42504,59;7108343249232;;;37903,6;1050759623109;39189,16;9420933579436;;;;;;;39759,11;6145802908477;40007,4;659468446812;42790,43;12057365006
2020-09-05;41503,97;3958014418422;42504,59;7108343249232;;;37903,6;1050759623109;39189,16;9420933579436;;;;;;;39759,11;6145802908477;40007,4;659468446812;42790,43;12057365006
2020-09-06;41503,97;3958014418422;42504,59;7108343249232;;;37903,6;1050759623109;39189,16;9420933579436;;;;;;;39759,11;6145802908477;40007,4;659468446812;42790,43;12057365006
2020-09-07;41393,76;3947316848246;42380,01;7085716863604;;;37803,99;1047071875472;39079,82;9389157161635;;;;;;;39645,85;6118797340001;39897,6;657301049523;42687,99;12004562423
2020-09-08;41349,42;3941518544701;42332,86;7072542399149;;;37765,96;1045515544875;39018,89;9364349520057;;;;;;;39605,79;6112226965632;39866,62;656389811280;42651,11;11983521926
2020-09-09;41240,41;3930253128066;42222,44;7013848207930;;;37676,96;1042834165456;38915,86;9329301319853;;;;;;;39504,03;6095374381006;39775,66;654930448803;42535,1;11959413543
2020-09-10;41145,31;3911762957748;42129,13;6976871896564;;;37590,03;1035904286007;38836,4;9207651719797;;;;;;;39416,3;6067168345866;39682,26;652259540668;42439,38;11945023192
2020-09-11;40980,51;3896690593995;41979,82;6950778931901;;;37443,23;1031669696487;38723,38;9181673462246;;;;;;;39257,75;6043653404216;39532,43;649558326939;42258,18;11895876309
2020-09-12;40980,51;3896690593995;41979,82;6950778931901;;;37443,23;1031669696487;38723,38;9181673462246;;;;;;;39257,75;6043653404216;39532,43;649558326939;42258,18;11895876309
2020-09-13;40980,51;3896690593995;41979,82;6950778931901;;;37443,23;1031669696487;38723,38;9181673462246;;;;;;;39257,75;6043653404216;39532,43;649558326939;42258,18;11895876309
2020-09-14;40899,96;3881398926479;41899,12;6933972573967;;;37363,4;1028807314127;38573,27;9150644271189;;;;;;;39172,39;6019820438364;39429,67;647891368252;42176,47;11908634718
2020-09-15;41034,27;3883167480800;42016,09;6952894258861;;;37472,14;1032255959357;38694,98;9163455641455;;;;;;;39297,39;6029556355970;39542,02;643319782112;42295,36;12634328790
2020-09-16;41012,31;3876078820429;42002,83;6936048797058;;;37451,27;1031678782813;38673,53;9159295401543;;;;;;;39281,44;6021954783437;39508,98;642559173022;42265,19;12588185063
2020-09-17;40990,88;3871191673153;41966,4;6924540568728;;;37422,09;1030302611968;38646,12;9150465735817;;;;;;;39251,17;6014670293423;39470,71;641593659245;42237,77;12598678544
2020-09-18;40990,88;3871191673153;41966,4;6924540568728;;;37422,09;1030302611968;38646,12;9150465735817;;;;;;;39251,17;6014670293423;39470,71;641593659245;42237,77;12598678544
2020-09-19;40990,88;3871191673153;41966,4;6924540568728;;;37422,09;1030302611968;38646,12;9150465735817;;;;;;;39251,17;6014670293423;39470,71;641593659245;42237,77;12598678544
2020-09-20;40990,88;3871191673153;41966,4;6924540568728;;;37422,09;1030302611968;38646,12;9150465735817;;;;;;;39251,17;6014670293423;39470,71;641593659245;42237,77;12598678544
2020-09-21;40814,18;3852516339089;41776,37;6882138123456;;;37255,12;1025153763933;38474,73;8971245556421;;;;;;;39062,51;5963734655067;39306,35;638294940920;42029,84;12405460390
2020-09-22;40723,12;3841369730463;41711,23;6868050412290;;;37194,12;1022975423040;38425,93;8961225035655;;;;;;;39002,11;5953304834691;39245,24;636560541414;41959,35;12280101476
2020-09-23;40692,08;3836315685107;41674,23;6857090910660;;;37176,37;1021697366208;38403,61;8956257411274;;;;;;;38972,78;5945285201257;39216,86;635422630844;41926,03;12228812170
2020-09-24;40607,11;3826984344188;41614,68;6842729591564;;;37102,32;1019376902360;38329,27;8938815456513;;;;;;;38897,52;5933031512227;39139,2;634270158547;41843,84;12211929933
2020-09-25;40389,57;3806289585001;41369,11;6799338035419;;;36897,5;1013639506564;38104,53;8885181154577;;;;;;;38680,13;5899453908319;38934,13;630279239949;41635,34;12177567741
2020-09-26;40389,57;3806289585001;41369,11;6799338035419;;;36897,5;1013639506564;38104,53;8885181154577;;;;;;;38680,13;5899453908319;38934,13;630279239949;41635,34;12177567741
2020-09-27;40389,57;3806289585001;41369,11;6799338035419;;;36897,5;1013639506564;38104,53;8885181154577;;;;;;;38680,13;5899453908319;38934,13;630279239949;41635,34;12177567741
2020-09-28;40282,02;3796535561621;41273,71;6783470643892;;;36812,09;1010546272557;38020,61;8860163432812;;;;;;;38592,88;5881702833595;38844,78;628263306780;41524,08;12145773144
2020-09-29;40197,9;3788116134458;41163,37;6761854754663;;;36711,3;1007389808156;37894,29;8825340073661;;;;;;;38482,5;5863419739509;38756,08;626199850784;41456,29;12083822012
2020-09-30;40117,61;3799371646158;41090,52;6801419490734;;;36642,98;1007288369482;37817,29;8885462705093;;;;;;;38409,67;5883897983689;38695,05;626551887028;41359,88;12067294901
2020-10-01;40197,64;3805208319512;41167,78;6809180640839;;;36719,54;1009538226466;37892,74;8900199723084;;;;;;;38496,93;5898843313312;38771,52;622303182067;41459,59;12341793381
2020-10-02;40274,09;3809993479265;41259,56;6821598206260;;;36791,59;1011400109285;37977,74;8910012987875;;;;;;;38570,49;5910530726226;38847,94;623311163066;41537,24;12402853108
2020-10-03;40274,09;3809993479265;41259,56;6821598206260;;;36791,59;1011400109285;37977,74;8910012987875;;;;;;;38570,49;5910530726226;38847,94;623311163066;41537,24;12402853108
2020-10-04;40274,09;3809993479265;41259,56;6821598206260;;;36791,59;1011400109285;37977,74;8910012987875;;;;;;;38570,49;5910530726226;38847,94;623311163066;41537,24;12402853108
2020-10-05;40471,15;3826161128357;41470,51;6853537697511;;;36973,95;1015649316904;38179,72;8954445636581;;;;;;;38761,71;5933478041778;39034,23;626044109398;41744,16;12326197321
2020-10-06;40580,37;3831561829014;41571,42;6866733008762;;;37073,88;1017802024453;38285,48;8974672187781;;;;;;;38872,82;5944575813201;39150,04;627364499469;41849,47;12296918149
2020-10-07;40580,08;3829615244888;41562,1;6855855290748;;;37067,62;1017302551823;38269,24;8969394342471;;;;;;;38861,55;5936501188285;39146,95;627270424946;41845,57;12255174619
2020-10-08;40531,54;3824644489596;41527,91;6841115741453;;;37042,95;1016312562479;38234,15;8960319342477;;;;;;;38833,88;5930210751467;39126,01;626836721263;41791,18;12246025531
