AFP;APORTA;APORTA;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;;;
2015-02-18;;;35258,56;4334627421603;31584,98;3987990991654;;;55036,18;253127477389;32418,27;2854730913763;;;;;;;33060,03;2578587370839;34846,09;237544732925;;
2015-02-19;;;35253,59;4229040850475;31592,35;3875908854232;;;55056,83;249767212888;32428,15;2828881874236;;;;;;;33075,48;2538283631151;34859,12;231106901233;;
2015-02-20;;;35263,1;4175823334475;31594,96;3818268231435;;;55049,67;248168325734;32434,38;2815590911589;;;;;;;33082,53;2517448889491;34844,74;228216478259;;
2015-02-21;;;35263,1;4175823334475;31594,96;3818268231435;;;55049,67;248168325734;32434,38;2815590911589;;;;;;;33082,53;2517448889491;34844,74;228216478259;;
2015-02-22;;;35263,1;4175823334475;31594,96;3818268231435;;;55049,67;248168325734;32434,38;2815590911589;;;;;;;33082,53;2517448889491;34844,74;228216478259;;
2015-02-23;;;35266,08;4157707086227;31596,06;3797467553346;;;55053,25;247444697404;32436,14;2812019264977;;;;;;;33083,96;2510899379001;34849,02;227504575894;;
2015-02-24;;;35278,21;4146359242852;31606,93;3787489409871;;;55070,17;246913440345;32447,77;2809752263064;;;;;;;33087,13;2505727572268;34859,83;226816033860;;
2015-02-25;;;35293,91;4137886688830;31627,1;3785246384058;;;55098,82;246676117735;32458,69;2809506956391;;;;;;;33112,6;2502238877807;34896,59;226876980069;;
2015-02-26;;;35292,74;4131967903159;31637,34;3783327107715;;;55097,41;246494782843;32468,81;2809321671187;;;;;;;33108,71;2498101158217;34881,21;226623927242;;
2015-02-27;;;35302,52;4120629901701;31653,99;3778549736499;;;55109,6;246204180457;32454,69;2804629480453;;;;;;;33108,52;2495129852016;34915,89;226781909959;;
2015-02-28;;;35302,52;4120629901701;31653,99;3778549736499;;;55109,6;246204180457;32454,69;2804629480453;;;;;;;33108,52;2495129852016;34915,89;226781909959;;
2015-03-01;;;35302,52;4120629901701;31653,99;3778549736499;;;55109,6;246204180457;32454,69;2804629480453;;;;;;;33108,52;2495129852016;34915,89;226781909959;;
2015-03-02;;;35310,13;4108300269534;31667,05;3769205331910;;;55128,01;244383500193;32464,94;2803425150829;;;;;;;33116,08;2489258006208;34940,64;226018456327;;
2015-03-03;;;35308,06;4097162139487;31664,34;3763675838831;;;55133,24;247143628905;32469,0;2801315793733;;;;;;;33109,93;2486104606494;34937,23;225873326660;;
2015-03-04;;;35305,57;4084385786451;31656,88;3761177363289;;;55120,86;247154349352;32447,41;2797398198471;;;;;;;33101,66;2482061748792;34942,4;225809018330;;
2015-03-05;;;35312,78;4078320491831;31652,69;3757000394843;;;55122,59;246981933385;32464,05;2798355420297;;;;;;;33109,6;2481035133628;34937,37;225701365917;;
2015-03-06;;;35331,72;4073621304930;31672,1;3757540667775;;;55146,97;247116992160;32485,76;2801138257119;;;;;;;33127,27;2480608561650;34967,2;225773441709;;
2015-03-07;;;35331,72;4073621304930;31672,1;3757540667775;;;55146,97;247116992160;32485,76;2801138257119;;;;;;;33127,27;2480608561650;34967,2;225773441709;;
2015-03-08;;;35331,72;4073621304930;31672,1;3757540667775;;;55146,97;247116992160;32485,76;2801138257119;;;;;;;33127,27;2480608561650;34967,2;225773441709;;
2015-03-09;;;35338,96;4071177770928;31661,74;3755713954349;;;55145,86;247325443933;32445,9;2797347126470;;;;;;;33118,28;2479304460394;34971,49;225807455481;;
2015-03-10;;;35345,33;4069781689110;31660,96;3756064425546;;;55171,06;247578609362;32450,03;2798151548688;;;;;;;33131,53;2479370721833;34991,98;225864759091;;
2015-03-11;;;35330,59;4060622465864;31650,64;3748999692181;;;55169,69;247735687348;32453,62;2798559789866;;;;;;;33136,38;2478946264620;34999,25;225757653301;;
2015-03-12;;;35369,08;4072266452373;31656,58;3757224774021;;;55188,07;248461004066;32471,67;2805756729091;;;;;;;33156,89;2484199731375;35026,06;226917116796;;
2015-03-13;;;35381,74;4079375546619;31675,48;3772817550384;;;55219,01;248814132957;32480,06;2815809670119;;;;;;;33179,92;2490789290595;35048,56;227304733626;;
2015-03-14;;;35381,74;4079375546619;31675,48;3772817550384;;;55219,01;248814132957;32480,06;2815809670119;;;;;;;33179,92;2490789290595;35048,56;227304733626;;
2015-03-15;;;35381,74;4079375546619;31675,48;3772817550384;;;55219,01;248814132957;32480,06;2815809670119;;;;;;;33179,92;2490789290595;35048,56;227304733626;;
2015-03-16;;;35434,43;4089713327255;31710,4;3789894359820;;;55282,06;247845756026;32517,84;2820612286887;;;;;;;33235,02;2498081545779;35081,37;226988214252;;
2015-03-17;;;35440,66;4094916743284;31715,86;3791147289128;;;55293,32;247776945542;32510,62;2821556052319;;;;;;;33246,31;2502005482841;35091,75;227015343541;;
2015-03-18;;;35443,93;4093257115858;31708,13;3788693555956;;;55293,85;247861915472;32511,48;2820105598866;;;;;;;33247,94;2502105633154;35072,84;227115206614;;
2015-03-19;;;35414,84;4090161506527;31700,67;3788440877026;;;55288,46;250232849160;32504,06;2819833591187;;;;;;;33240,03;2502772243256;35107,6;227497296448;;
2015-03-20;;;35404,68;4082583984940;31696,54;3780812373806;;;55273,53;249872546287;32491,87;2817469801899;;;;;;;33237,22;2498044316218;35109,27;227087101207;;
2015-03-21;;;35404,68;4082583984940;31696,54;3780812373806;;;55273,53;249872546287;32491,87;2817469801899;;;;;;;33237,22;2498044316218;35109,27;227087101207;;
2015-03-22;;;35404,68;4082583984940;31696,54;3780812373806;;;55273,53;249872546287;32491,87;2817469801899;;;;;;;33237,22;2498044316218;35109,27;227087101207;;
2015-03-23;;;35417,18;4080346421442;31694,69;3775382605056;;;55286,58;249322807337;32500,64;2816805292984;;;;;;;33241,64;2498223316426;35106,97;227060773005;;
2015-03-24;;;35351,26;3958512158521;31644,21;3580517443807;;;55216,48;243740763808;32478,38;2767218468335;;;;;;;33179,13;2429663273095;35076,68;216600486114;;
2015-03-25;;;35336,62;3762712211551;31629,31;3405826670706;;;55214,65;239124010536;32472,56;2724633899313;;;;;;;33171,98;2371755478316;35068,04;208709149235;;
2015-03-26;;;35311,63;3697339511218;31616,9;3351808938919;;;55174,05;237390643562;32462,35;2708226898312;;;;;;;33151,36;2348931488023;35039,59;205677434449;;
2015-03-27;;;35313,91;3655767866142;31608,32;3316253243880;;;55168,95;236236945863;32466,66;2688729764709;;;;;;;33148,47;2330930278966;35035,99;203535176790;;
2015-03-28;;;35313,91;3655767866142;31608,32;3316253243880;;;55168,95;236236945863;32466,66;2688729764709;;;;;;;33148,47;2330930278966;35035,99;203535176790;;
2015-03-29;;;35313,91;3655767866142;31608,32;3316253243880;;;55168,95;236236945863;32466,66;2688729764709;;;;;;;33148,47;2330930278966;35035,99;203535176790;;
2015-03-30;;;35323,4;3648249507195;31613,64;3313152552555;;;55187,1;236377528121;32472,51;2686053434900;;;;;;;33158,36;2327597653860;35046,89;203422874483;;
2015-03-31;;;35373,15;3650631609748;31639,47;3312216160689;;;55249,21;236468829724;32510,02;2688001454015;;;;;;;33194,17;2327129145228;35099,23;203517673827;;
2015-04-01;;;35365,71;3648916420647;31633,02;3315392495026;;;55223,03;233572893983;32493,36;2686269707815;;;;;;;33184,16;2313566015092;35096,8;202185145428;;
2015-04-02;;;35351,49;3643912912403;31616,17;3311921913095;;;55199,86;233564903301;32487,31;2685297601489;;;;;;;33177,21;2313414034748;35075,72;202252797463;;
2015-04-03;;;35351,49;3643912912403;31616,17;3311921913095;;;55199,86;233564903301;32487,31;2685297601489;;;;;;;33177,21;2313414034748;35075,72;202252797463;;
2015-04-04;;;35351,49;3643912912403;31616,17;3311921913095;;;55199,86;233564903301;32487,31;2685297601489;;;;;;;33177,21;2313414034748;35075,72;202252797463;;
2015-04-05;;;35351,49;3643912912403;31616,17;3311921913095;;;55199,86;233564903301;32487,31;2685297601489;;;;;;;33177,21;2313414034748;35075,72;202252797463;;
2015-04-06;;;35347,96;3638448513063;31621,88;3309571399620;;;55215,31;235848192248;32496,51;2685125685871;;;;;;;33175,63;2312867131540;35084,54;202198827201;;
2015-04-07;;;35348,24;3636493508681;31608,61;3308011291573;;;55210,67;235940579443;32492,91;2685289591361;;;;;;;33177,4;2314374200744;35082,76;202291053146;;
2015-04-08;;;35354,65;3636216394337;31616,91;3311193447975;;;55222,13;236182851625;32509,69;2687406925991;;;;;;;33178,93;2315374014237;35103,86;202340818529;;
2015-04-09;;;35321,89;3629693082310;31600,05;3308437357681;;;55170,47;235692706607;32466,7;2683009150819;;;;;;;33167,22;2311402552740;35062,76;202030125867;;
2015-04-10;;;35331,16;3627288245971;31609,84;3302939297309;;;55186,03;235629462496;32480,69;2683142662006;;;;;;;33173,26;2312152081909;35059,46;202028212565;;
2015-04-11;;;35331,16;3627288245971;31609,84;3302939297309;;;55186,03;235629462496;32480,69;2683142662006;;;;;;;33173,26;2312152081909;35059,46;202028212565;;
2015-04-12;;;35331,16;3627288245971;31609,84;3302939297309;;;55186,03;235629462496;32480,69;2683142662006;;;;;;;33173,26;2312152081909;35059,46;202028212565;;
2015-04-13;;;35388,19;3625943172457;31661,89;3306901967227;;;55275,98;236087452925;32539,79;2688291466054;;;;;;;33216,71;2315113199529;35119,28;202259387463;;
2015-04-14;;;35395,51;3627261086578;31660,76;3303049765980;;;55266,33;235856508656;32542,6;2689477492612;;;;;;;33226,97;2313899418702;35103,54;202366750112;;
2015-04-15;;;35345,51;3615522984390;31624,8;3297696304550;;;55196,0;232728000967;32503,05;2680682696619;;;;;;;33175,76;2307511822078;35053,84;201359707656;;
2015-04-16;;;35360,21;3607438685100;31648,3;3293769827037;;;55228,05;232366632493;32530,38;2681574147500;;;;;;;33195,2;2307599137514;35072,96;201196868788;;
2015-04-17;;;35333,85;3596964006184;31633,2;3286242485428;;;55186,98;234264942389;32493,75;2677607879330;;;;;;;33168,8;2302493834356;35053,03;200455209400;;
2015-04-18;;;35333,85;3596964006184;31633,2;3286242485428;;;55186,98;234264942389;32493,75;2677607879330;;;;;;;33168,8;2302493834356;35053,03;200455209400;;
2015-04-19;;;35333,85;3596964006184;31633,2;3286242485428;;;55186,98;234264942389;32493,75;2677607879330;;;;;;;33168,8;2302493834356;35053,03;200455209400;;
2015-04-20;;;35306,73;3588808055721;31605,84;3274619125095;;;55130,15;233738313786;32452,39;2672110408959;;;;;;;33128,11;2297069603594;35003,28;199970873678;;
2015-04-21;;;35334,13;3588106755844;31610,24;3272170952568;;;55138,86;233647776230;32432,03;2669080957330;;;;;;;33138,71;2295183253879;35015,24;199988575633;;
2015-04-22;;;35334,86;3584153534367;31622,8;3272915527314;;;55158,0;233442407613;32445,62;2669831750461;;;;;;;33146,29;2295460383558;35031,39;200006981835;;
2015-04-23;;;35332,33;3590073495227;31631,08;3280555437973;;;55176,71;234048363922;32497,71;2680132502642;;;;;;;33160,0;2299442760257;35041,63;200312460707;;
2015-04-24;;;35345,46;3591447354040;31636,02;3280349310759;;;55193,43;233841018370;32501,08;2683469477657;;;;;;;33171,34;2301858415540;35048,17;200281320102;;
2015-04-25;;;35345,46;3591447354040;31636,02;3280349310759;;;55193,43;233841018370;32501,08;2683469477657;;;;;;;33171,34;2301858415540;35048,17;200281320102;;
2015-04-26;;;35345,46;3591447354040;31636,02;3280349310759;;;55193,43;233841018370;32501,08;2683469477657;;;;;;;33171,34;2301858415540;35048,17;200281320102;;
2015-04-27;;;35361,27;3583920125927;31658,82;3278833011127;;;55215,67;233914574365;32528,54;2688572022342;;;;;;;33180,83;2302793380401;35071,92;200552351579;;
2015-04-28;;;35353,66;3581519086168;31649,92;3278214537073;;;55204,47;234089864267;32505,18;2689295989971;;;;;;;33171,27;2303226822125;35062,71;200402662230;;
2015-04-29;;;35344,75;3577972826047;31642,85;3272373661240;;;55196,27;233706183870;32490,99;2688376795146;;;;;;;33159,59;2299086036517;35065,66;200171412606;;
2015-04-30;;;35327,33;3574907991656;31647,07;3268461295945;;;55197,58;233589915644;32486,71;2689920442769;;;;;;;33158,33;2295952373118;35075,31;200136706760;;
2015-05-01;;;35327,33;3574907991656;31647,07;3268461295945;;;55197,58;233589915644;32486,71;2689920442769;;;;;;;33158,33;2295952373118;35075,31;200136706760;;
2015-05-02;;;35327,33;3574907991656;31647,07;3268461295945;;;55197,58;233589915644;32486,71;2689920442769;;;;;;;33158,33;2295952373118;35075,31;200136706760;;
2015-05-03;;;35327,33;3574907991656;31647,07;3268461295945;;;55197,58;233589915644;32486,71;2689920442769;;;;;;;33158,33;2295952373118;35075,31;200136706760;;
2015-05-04;;;35356,84;3567891388965;31667,45;3264039823987;;;55234,75;232104792493;32532,32;2690149959932;;;;;;;33181,08;2286705252435;35104,34;200534044809;;
2015-05-05;;;35386,94;3565129538269;31688,22;3262704774242;;;55268,76;232109555568;32540,1;2689161043771;;;;;;;33204,44;2279437921765;35129,97;200013632385;;
2015-05-06;;;35297,88;3554731452330;31629,76;3255304822416;;;55184,68;233670356938;32486,77;2684587001851;;;;;;;33145,12;2269271836528;35100,02;199627580455;;
2015-05-07;;;35246,9;3545248459928;31580,47;3250087395676;;;55132,92;233482738239;32407,14;2678229765557;;;;;;;33095,07;2264077605370;35081,31;199528936386;;
2015-05-08;;;35189,6;3536488304650;31529,61;3239931066821;;;55084,34;233069111260;32390,34;2672786348125;;;;;;;33048,08;2256722176145;35057,26;199290069920;;
2015-05-09;;;35189,6;3536488304650;31529,61;3239931066821;;;55084,34;233069111260;32390,34;2672786348125;;;;;;;33048,08;2256722176145;35057,26;199290069920;;
2015-05-10;;;35189,6;3536488304650;31529,61;3239931066821;;;55084,34;233069111260;32390,34;2672786348125;;;;;;;33048,08;2256722176145;35057,26;199290069920;;
2015-05-11;;;35249,75;3537079387941;31571,48;3240328842418;;;55172,95;233340815802;32440,94;2675594305320;;;;;;;33091,88;2259073614680;35122,11;199959218511;;
2015-05-12;;;35254,75;3525336186605;31569,97;3228553826940;;;55168,48;233551223413;32455,2;2674204751457;;;;;;;33085,36;2261762264853;35125,78;200205249577;;
2015-05-13;;;35163,5;3515577877340;31492,4;3219412937546;;;55059,38;233420846780;32329,69;2665384283173;;;;;;;33030,86;2255257074024;35110,02;200487370485;;
2015-05-14;;;35168,84;3513199164674;31491,77;3218306480210;;;55059,98;233342151285;32325,15;2662333467266;;;;;;;33024,61;2254992628468;35112,61;200307907817;;
2015-05-15;;;35084,6;3497069699820;31379,5;3199006095611;;;54992,17;230616082974;32313,68;2649464303217;;;;;;;32943,3;2242283266083;35020,98;199516223998;;
2015-05-16;;;35084,6;3497069699820;31379,5;3199006095611;;;54992,17;230616082974;32313,68;2649464303217;;;;;;;32943,3;2242283266083;35020,98;199516223998;;
2015-05-17;;;35084,6;3497069699820;31379,5;3199006095611;;;54992,17;230616082974;32313,68;2649464303217;;;;;;;32943,3;2242283266083;35020,98;199516223998;;
2015-05-18;;;35108,64;3493771123931;31402,53;3198356223063;;;55033,83;230869237179;32331,15;2651183186008;;;;;;;32974,45;2244207025653;35040,48;199476605870;;
2015-05-19;;;35130,9;3648081236390;31414,5;3357750280671;;;55042,47;235482497319;32338,01;2686410180769;;;;;;;32982,26;2298899245212;35046,38;209034308464;;
2015-05-20;;;35147,93;3715029896434;31432,82;3461759266303;;;55061,39;241117697059;32349,4;2711746192068;;;;;;;32986,31;2325481370396;35055,6;215097045842;;
2015-05-21;;;35147,93;3715029896434;31432,82;3461759266303;;;55061,39;241117697059;32349,4;2711746192068;;;;;;;32986,31;2325481370396;35055,6;215097045842;;
2015-05-22;;;35152,2;3748803021067;31440,21;3490500240182;;;55080,84;242740977599;32361,73;2721057475970;;;;;;;32997,89;2337650612181;35069,64;217219648596;;
