Fecha;APORTA;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2008-11-24;;778132240466;1013809917413;;71657571127;706516705250;;;;772893999274;;
2008-11-25;;782049421785;1017292763233;;71666367202;709185262049;;;;775828625930;;
2008-11-26;;786329161710;1022703569459;;73538692178;714512875839;;;;780604476202;;
2008-11-27;;793878475748;1027035462373;;73566199013;718239227967;;;;784012195736;;
2008-11-28;;795077294709;1029553003770;;73689366754;724021044541;;;;788637510220;;
2008-11-29;;795077294709;1029553003770;;73689366754;724021044541;;;;788637510220;;
2008-11-30;;795077294709;1029553003770;;73689366754;724021044541;;;;788637510220;;
2008-12-01;;795511814153;1042945792036;;73263110598;732456560264;;;;789764329934;;
2008-12-02;;803862005049;1045609322841;;76282991351;734423069134;;;;795102949130;;
2008-12-03;;807307403672;1048956935855;;76226655757;736820791627;;;;797653345867;;
2008-12-04;;807900100845;1049196446677;;76187877021;738222029264;;;;798252811006;;
2008-12-05;;810796520185;1053253844579;;76224581906;739581323747;;;;801788353266;;
2008-12-06;;810796520185;1053253844579;;76224581906;739581323747;;;;801788353266;;
2008-12-07;;810796520185;1053253844579;;76224581906;739581323747;;;;801788353266;;
2008-12-08;;810796520185;1053253844579;;76224581906;739581323747;;;;801788353266;;
2008-12-09;;814244564310;1060325863179;;77165833113;744088813616;;;;806753343136;;
2008-12-10;;816610920311;1060604913892;;78057215089;746662316804;;;;810501227755;;
2008-12-11;;820070003622;1063108419585;;78050347514;750608984701;;;;811556161725;;
2008-12-12;;822983666442;1067635890161;;78062059367;753541610568;;;;814358368242;;
2008-12-13;;822983666442;1067635890161;;78062059367;753541610568;;;;814358368242;;
2008-12-14;;822983666442;1067635890161;;78062059367;753541610568;;;;814358368242;;
2008-12-15;;825892158191;1078311987137;;77270627066;760180000668;;;;821509858360;;
2008-12-16;;829454881977;1079697232280;;77263321980;762195255229;;;;823531762036;;
2008-12-17;;832209982858;1083453957727;;78007059692;765807923741;;;;829070750576;;
2008-12-18;;834449115314;1085762057673;;79448144912;769527079435;;;;833432745384;;
2008-12-19;;837062320934;1089814954376;;80597196031;772492270903;;;;836245872202;;
2008-12-20;;837062320934;1089814954376;;80597196031;772492270903;;;;836245872202;;
2008-12-21;;837062320934;1089814954376;;80597196031;772492270903;;;;836245872202;;
2008-12-22;;839230038477;1093731016114;;80660244106;773939320072;;;;837872751036;;
2008-12-23;;841692457719;1096118411243;;80694385106;775972530624;;;;839385543074;;
2008-12-24;;844645756058;1096332647044;;80681478194;776784561093;;;;840856542120;;
2008-12-25;;844645756058;1096332647044;;80681478194;776784561093;;;;840856542120;;
2008-12-26;;843635558831;1096015026104;;81592204735;777177221819;;;;839627463423;;
2008-12-27;;843635558831;1096015026104;;81592204735;777177221819;;;;839627463423;;
2008-12-28;;843635558831;1096015026104;;81592204735;777177221819;;;;839627463423;;
2008-12-29;;845903771349;1099285688122;;82273997960;779439756320;;;;841899351466;;
2008-12-30;;848095377468;1100139111145;;82313371686;780968468948;;;;844060101369;;
2008-12-31;;849428252672;1103666568010;;82389220912;782712518870;;;;846727074672;;
2009-01-01;;849428252672;1103666568010;;82389220912;782712518870;;;;846727074672;;
2009-01-02;;849633370851;1106582768420;;82411761677;785450020271;;;;847015028142;;
2009-01-03;;849633370851;1106582768420;;82411761677;785450020271;;;;847015028142;;
2009-01-04;;849633370851;1106582768420;;82411761677;785450020271;;;;847015028142;;
2009-01-05;;851703297339;1107488121942;;82474761717;787519283088;;;;851011460286;;
2009-01-06;;853226079833;1113975180371;;82031867935;796871018811;;;;857390556717;;
2009-01-07;;853727490860;1114828246483;;83699646110;796882176983;;;;856863737024;;
2009-01-08;;855121894103;1113355534565;;83680837288;797067143660;;;;857002752018;;
2009-01-09;;857116753530;1116656567620;;84355952210;797990846412;;;;859036701091;;
2009-01-10;;857116753530;1116656567620;;84355952210;797990846412;;;;859036701091;;
2009-01-11;;857116753530;1116656567620;;84355952210;797990846412;;;;859036701091;;
2009-01-12;;859300209678;1121244390047;;84362111735;801440181502;;;;860806842290;;
2009-01-13;;858245679494;1119849428445;;84350026828;801430151564;;;;859741857638;;
2009-01-14;;857052877669;1121193239250;;84880791844;801776439002;;;;860586127079;;
2009-01-15;;860773279128;1126826593031;;84379738506;807593667148;;;;864744490405;;
2009-01-16;;861504421293;1128428057618;;85806564527;806709339529;;;;865509704623;;
2009-01-17;;861504421293;1128428057618;;85806564527;806709339529;;;;865509704623;;
2009-01-18;;861504421293;1128428057618;;85806564527;806709339529;;;;865509704623;;
2009-01-19;;863495190216;1132093208949;;86114103066;810472144886;;;;869824476059;;
2009-01-20;;863103796090;1133111073317;;86135669872;811013193733;;;;871214583723;;
2009-01-21;;863722256363;1135587381424;;86211170194;811418277873;;;;871985864272;;
2009-01-22;;867340592972;1136909467694;;87103965706;812565996009;;;;872845180230;;
2009-01-23;;869145883202;1138485817408;;87163939787;813319835647;;;;874188621423;;
2009-01-24;;869145883202;1138485817408;;87163939787;813319835647;;;;874188621423;;
2009-01-25;;869145883202;1138485817408;;87163939787;813319835647;;;;874188621423;;
2009-01-26;;869856503664;1139287900641;;87614084401;815232073980;;;;875053824560;;
2009-01-27;;871984123612;1141486818074;;87672006614;816880851668;;;;877386613373;;
2009-01-28;;873397548761;1143610317544;;88021110520;817331595844;;;;879702828840;;
2009-01-29;;875827252014;1147314134267;;88112546820;819957117567;;;;881728661044;;
2009-01-30;;880816802411;1152982408728;;88393235398;825078867992;;;;886055747971;;
2009-01-31;;880816802411;1152982408728;;88393235398;825078867992;;;;886055747971;;
2009-02-01;;880816802411;1152982408728;;88393235398;825078867992;;;;886055747971;;
2009-02-02;;881762796205;1155608928207;;87616900925;827490816591;;;;886398950344;;
2009-02-03;;885527652887;1155445367298;;88698323331;829398397045;;;;889099504326;;
2009-02-04;;888573226705;1160390671783;;90332656211;832861281823;;;;892665097380;;
2009-02-05;;889080311011;1159676985482;;90629238917;834056964874;;;;893277967054;;
2009-02-06;;888318487878;1160350445284;;90622596375;833557085283;;;;893268454273;;
2009-02-07;;888318487878;1160350445284;;90622596375;833557085283;;;;893268454273;;
2009-02-08;;888318487878;1160350445284;;90622596375;833557085283;;;;893268454273;;
2009-02-09;;891168719535;1159498548361;;90983336808;834419205751;;;;894282163610;;
2009-02-10;;892688969732;1159816919814;;90780159984;835514838254;;;;895047795951;;
2009-02-11;;894292122046;1162676614920;;91030925104;836398170009;;;;896969552661;;
2009-02-12;;896655946405;1165008732942;;91161982970;838315210420;;;;899970477441;;
2009-02-13;;898493719712;1167466938250;;91087472381;840559521138;;;;903286237244;;
2009-02-14;;898493719712;1167466938250;;91087472381;840559521138;;;;903286237244;;
2009-02-15;;898493719712;1167466938250;;91087472381;840559521138;;;;903286237244;;
2009-02-16;;907220320276;1181195338029;;91030637462;850953659328;;;;912686367412;;
2009-02-17;;909532546721;1182848453337;;92196294286;852619122985;;;;915011379117;;
2009-02-18;;911706637321;1183819391353;;92271382807;853714310184;;;;915831877917;;
2009-02-19;;912859969199;1183330505031;;92465864563;854252531182;;;;915326784179;;
2009-02-20;;915354427794;1184101794259;;92600111042;855947407068;;;;917707379656;;
2009-02-21;;915354427794;1184101794259;;92600111042;855947407068;;;;917707379656;;
2009-02-22;;915354427794;1184101794259;;92600111042;855947407068;;;;917707379656;;
2009-02-23;;916912538970;1186022509622;;92961390870;857804891594;;;;919572777896;;
2009-02-24;;918125027498;1187065189228;;93063992610;859394187226;;;;919876508781;;
2009-02-25;;921109809321;1190654747964;;93378296066;861777798112;;;;922998684949;;
2009-02-26;;923194242758;1193334066296;;93502479992;864208093787;;;;925787139715;;
2009-02-27;;927472202265;1197772492027;;93769037759;868418212532;;;;930351553965;;
2009-02-28;;927472202265;1197772492027;;93769037759;868418212532;;;;930351553965;;
2009-03-01;;927472202265;1197772492027;;93769037759;868418212532;;;;930351553965;;
2009-03-02;;928713326669;1200654988967;;93235833947;871299329441;;;;930677941130;;
2009-03-03;;931027568866;1200173771266;;93504072683;871791489977;;;;930842466719;;
2009-03-04;;932836926797;1200530090193;;94313944225;872896566996;;;;931623851351;;
2009-03-05;;932942318396;1198959662498;;94020967412;871981796419;;;;930461766576;;
2009-03-06;;934187967556;1200434088329;;93987680313;869639822837;;;;931145842486;;
2009-03-07;;934187967556;1200434088329;;93987680313;869639822837;;;;931145842486;;
2009-03-08;;934187967556;1200434088329;;93987680313;869639822837;;;;931145842486;;
2009-03-09;;938299120040;1204527708897;;94479551368;873453117511;;;;934900391945;;
2009-03-10;;941407122451;1210051850277;;94460040642;876654144264;;;;938407304106;;
2009-03-11;;948409914925;1213408882497;;94871278638;880032920551;;;;942426793520;;
2009-03-12;;954263626204;1217944032382;;94947528722;883359291461;;;;946042444973;;
2009-03-13;;962667492441;1224379147533;;94816505968;886126181955;;;;950200364443;;
2009-03-14;;962667492441;1224379147533;;94816505968;886126181955;;;;950200364443;;
2009-03-15;;962667492441;1224379147533;;94816505968;886126181955;;;;950200364443;;
2009-03-16;;975459588323;1232570393375;;93949657849;895011872559;;;;957774912653;;
2009-03-17;;978513626488;1239249172759;;95187683172;900343403507;;;;961155264465;;
2009-03-18;;982987758445;1245143265454;;95840903505;904608519941;;;;963643529385;;
2009-03-19;;993673847657;1251507600812;;96927996012;911371904308;;;;969589186185;;
2009-03-20;;1002974231515;1259711340391;;96934971665;918289301251;;;;972975459925;;
2009-03-21;;1002974231515;1259711340391;;96934971665;918289301251;;;;972975459925;;
2009-03-22;;1002974231515;1259711340391;;96934971665;918289301251;;;;972975459925;;
2009-03-23;;1008271707399;1266738790787;;98040627125;922834714487;;;;974814263053;;
2009-03-24;;1010413335120;1270578824753;;97924311870;924789166747;;;;975953662269;;
2009-03-25;;1016108790885;1274692754013;;98540074667;927292506347;;;;977643450624;;
2009-03-26;;1023324747407;1282286934277;;98714792673;934409414188;;;;984417926422;;
2009-03-27;;1024357783959;1285451201632;;99241476404;935954205643;;;;984340370024;;
2009-03-28;;1024357783959;1285451201632;;99241476404;935954205643;;;;984340370024;;
2009-03-29;;1024357783959;1285451201632;;99241476404;935954205643;;;;984340370024;;
2009-03-30;;1028682072207;1284521141758;;99313379264;936324778328;;;;983557792721;;
2009-03-31;;1027558468704;1283505889138;;99226756680;936567957951;;;;982857773209;;
2009-04-01;;1031729235729;1290985241735;;98083651855;942401975172;;;;984452912091;;
2009-04-02;;1030671286779;1289433474819;;100388650965;942252811906;;;;983669096404;;
2009-04-03;;1027816913607;1290468052566;;100098756148;942962686547;;;;983827855980;;
2009-04-04;;1027816913607;1290468052566;;100098756148;942962686547;;;;983827855980;;
2009-04-05;;1027816913607;1290468052566;;100098756148;942962686547;;;;983827855980;;
2009-04-06;;1025038922700;1291684863645;;100465433160;943292714725;;;;983848921002;;
2009-04-07;;1026153972126;1293896287008;;100551388577;943914611300;;;;985314825430;;
2009-04-08;;1027406565091;1294839441016;;100960963826;944661029799;;;;984791940723;;
2009-04-09;;1028318845424;1292050094168;;101022160648;944871667244;;;;983092840230;;
2009-04-10;;1028318845424;1292050094168;;101022160648;944871667244;;;;983092840230;;
2009-04-11;;1028318845424;1292050094168;;101022160648;944871667244;;;;983092840230;;
2009-04-12;;1028318845424;1292050094168;;101022160648;944871667244;;;;983092840230;;
2009-04-13;;1028655715019;1293124350995;;101458760079;945805967976;;;;982816299045;;
2009-04-14;;1025741534614;1296360108212;;101536937836;946976459504;;;;983261299541;;
2009-04-15;;1029268085508;1305675025326;;100286225548;952675655355;;;;986891427343;;
2009-04-16;;1030341048142;1307936160617;;103136123796;952904760991;;;;986699499417;;
2009-04-17;;1032031736836;1307085478653;;103479462816;951900120334;;;;982670026544;;
2009-04-18;;1032031736836;1307085478653;;103479462816;951900120334;;;;982670026544;;
2009-04-19;;1032031736836;1307085478653;;103479462816;951900120334;;;;982670026544;;
2009-04-20;;1031641845838;1300698064691;;103593637718;951804021807;;;;979949386814;;
2009-04-21;;1028349751445;1296635090292;;103589918004;949922703137;;;;977134330831;;
2009-04-22;;1022653789676;1293243113745;;103718132136;949444139244;;;;972778579715;;
2009-04-23;;1015635980295;1291195834789;;103765918451;944982905049;;;;968961574002;;
2009-04-24;;1011365004416;1287843780643;;103758356022;941535585533;;;;966708768737;;
2009-04-25;;1011365004416;1287843780643;;103758356022;941535585533;;;;966708768737;;
2009-04-26;;1011365004416;1287843780643;;103758356022;941535585533;;;;966708768737;;
2009-04-27;;1003176249342;1285981512112;;103868909195;940394062619;;;;965058425413;;
2009-04-28;;996099352369;1282392750629;;103900158268;938906643409;;;;963114579311;;
2009-04-29;;995144145015;1279669972318;;103913595772;937759741689;;;;961259296144;;
2009-04-30;;992836053831;1280067824721;;104065565857;936675192155;;;;958963308274;;
2009-05-01;;992836053831;1280067824721;;104065565857;936675192155;;;;958963308274;;
2009-05-02;;992836053831;1280067824721;;104065565857;936675192155;;;;958963308274;;
2009-05-03;;992836053831;1280067824721;;104065565857;936675192155;;;;958963308274;;
2009-05-04;;993014947725;1275635769460;;103405538441;935039133504;;;;960141441387;;
2009-05-05;;989913408336;1270640586706;;105091198416;933641860856;;;;956946640553;;
2009-05-06;;983981886868;1266528666682;;105027385448;930675761455;;;;952670367981;;
2009-05-07;;975495749870;1260625074557;;104918139390;927719122669;;;;945369510238;;
2009-05-08;;966560890615;1247425242033;;104580508373;918836139335;;;;940707175576;;
2009-05-09;;966560890615;1247425242033;;104580508373;918836139335;;;;940707175576;;
2009-05-10;;966560890615;1247425242033;;104580508373;918836139335;;;;940707175576;;
2009-05-11;;955107494156;1231274352099;;103951346577;910278824449;;;;930636894332;;
2009-05-12;;939649217217;1212997191715;;103384810980;897847052427;;;;917050459364;;
2009-05-13;;928605446187;1201007223520;;102276146651;889385189783;;;;908960536584;;
2009-05-14;;917243531431;1188598667830;;102357876719;883314295160;;;;898681887337;;
2009-05-15;;900439791389;1168528455677;;100521228760;867818756670;;;;887640288205;;
2009-05-16;;900439791389;1168528455677;;100521228760;867818756670;;;;887640288205;;
2009-05-17;;900439791389;1168528455677;;100521228760;867818756670;;;;887640288205;;
2009-05-18;;881664937805;1148378444727;;100635426622;854371597878;;;;873978617056;;
2009-05-19;;871569684128;1133201567276;;100343285771;846631538457;;;;865953903941;;
2009-05-20;;863728785306;1124501632829;;100251336583;840717181266;;;;857980063100;;
2009-05-21;;863728785306;1124501632829;;100251336583;840717181266;;;;857980063100;;
2009-05-22;;851848100579;1115938602627;;99343320469;836695681169;;;;851113851760;;
2009-05-23;;851848100579;1115938602627;;99343320469;836695681169;;;;851113851760;;
2009-05-24;;851848100579;1115938602627;;99343320469;836695681169;;;;851113851760;;
2009-05-25;;844991218651;1106024221249;;99471741584;828602178114;;;;843158554545;;
2009-05-26;;836253804119;1094039750420;;98523413117;823783632106;;;;836860239730;;
2009-05-27;;829278713477;1084815668053;;98579374072;819008893556;;;;831602016085;;
2009-05-28;;823901990529;1075560510030;;97463461808;813042829362;;;;824203714138;;
2009-05-29;;811723883386;1062138913869;;97258113078;805327325340;;;;813644133028;;
