Fecha;A;B;C;D;E
2010-07-10;3,15730162534e+12;2,80769441826e+12;5,64223295773e+12;1,85377662384e+12;5,59755029045e+11
2010-07-11;3,15730162534e+12;2,80769441826e+12;5,64223295773e+12;1,85377662384e+12;5,59755029045e+11
2010-07-12;3,18256261434e+12;2,82537465201e+12;5,6655020366e+12;1,85772649742e+12;5,59204935563e+11
2010-07-13;3,18928257034e+12;2,82836750843e+12;5,66740926264e+12;1,85220323454e+12;5,5838471797e+11
2010-07-14;3,20365691248e+12;2,83813422093e+12;5,68181925427e+12;1,8546934013e+12;5,58465815533e+11
2010-07-15;3,21268265597e+12;2,84536283185e+12;5,69546049481e+12;1,85902336891e+12;5,58877336004e+11
2010-07-16;3,21268265597e+12;2,84536283185e+12;5,69546049481e+12;1,85902336891e+12;5,58877336004e+11
2010-07-17;3,21268265597e+12;2,84536283185e+12;5,69546049481e+12;1,85902336891e+12;5,58877336004e+11
2010-07-18;3,21268265597e+12;2,84536283185e+12;5,69546049481e+12;1,85902336891e+12;5,58877336004e+11
2010-07-19;3,17614145523e+12;2,82629285264e+12;5,67214435852e+12;1,85556785806e+12;5,58356877655e+11
2010-07-20;3,17997813522e+12;2,82836637278e+12;5,67532288991e+12;1,85695042492e+12;5,56552014962e+11
2010-07-21;3,19433324266e+12;2,83958091513e+12;5,68541404573e+12;1,85868840940e+12;5,58110488827e+11
2010-07-22;3,19681888773e+12;2,84000853624e+12;5,68808631314e+12;1,85711973001e+12;5,55844069816e+11
2010-07-23;3,21985365258e+12;2,85460308717e+12;5,70668863277e+12;1,85994645172e+12;5,54926880475e+11
2010-07-24;3,21985365258e+12;2,85460308717e+12;5,70668863277e+12;1,85994645172e+12;5,54926880475e+11
2010-07-25;3,21985365258e+12;2,85460308717e+12;5,70668863277e+12;1,85994645172e+12;5,54926880475e+11
2010-07-26;3,24265101467e+12;2,86899534034e+12;5,72401779883e+12;1,86405272834e+12;5,5375427851e+11
2010-07-27;3,26201707478e+12;2,88114793955e+12;5,74448542908e+12;1,86870930802e+12;5,5223142082e+11
2010-07-28;3,27356267192e+12;2,89096941735e+12;5,75855267848e+12;1,87137776523e+12;5,5077505693e+11
2010-07-29;3,27530313351e+12;2,89231697087e+12;5,75915788897e+12;1,87053247020e+12;5,48380881736e+11
2010-07-30;3,2739282566e+12;2,88693775374e+12;5,76175915062e+12;1,88994754235e+12;5,48024592908e+11
2010-07-31;3,2739282566e+12;2,88693775374e+12;5,76175915062e+12;1,88994754235e+12;5,48024592908e+11
2010-08-01;3,2739282566e+12;2,88693775374e+12;5,76175915062e+12;1,88994754235e+12;5,48024592908e+11
2010-08-02;3,27283650854e+12;2,88852350575e+12;5,76432707342e+12;1,89268360467e+12;5,48991289921e+11
2010-08-03;3,30979124944e+12;2,91028234163e+12;5,7879290614e+12;1,89717803875e+12;5,43252993998e+11
2010-08-04;3,31180636284e+12;2,91163118144e+12;5,78976892812e+12;1,89617105822e+12;5,40400639795e+11
2010-08-05;3,31595298023e+12;2,91401165083e+12;5,79370467487e+12;1,89589626539e+12;5,38809019437e+11
2010-08-06;3,31805605963e+12;2,9179975481e+12;5,80068451612e+12;1,89617781586e+12;5,35917952923e+11
2010-08-07;3,31805605963e+12;2,9179975481e+12;5,80068451612e+12;1,89617781586e+12;5,35917952923e+11
2010-08-08;3,31805605963e+12;2,9179975481e+12;5,80068451612e+12;1,89617781586e+12;5,35917952923e+11
2010-08-09;3,31663542053e+12;2,91839844796e+12;5,80099051179e+12;1,89624815159e+12;5,3373748266e+11
2010-08-10;3,32545835193e+12;2,92312420032e+12;5,80775723025e+12;1,89537950489e+12;5,32672185359e+11
2010-08-11;3,30662227141e+12;2,91067986473e+12;5,7956489084e+12;1,8926916061e+12;5,31531512354e+11
2010-08-12;3,25824212024e+12;2,87937612499e+12;5,7529140345e+12;1,88333829471e+12;5,28796320743e+11
2010-08-13;3,23701156906e+12;2,8648636238e+12;5,73388401396e+12;1,87947352851e+12;5,2700826044e+11
2010-08-14;3,23701156906e+12;2,8648636238e+12;5,73388401396e+12;1,87947352851e+12;5,2700826044e+11
2010-08-15;3,23701156906e+12;2,8648636238e+12;5,73388401396e+12;1,87947352851e+12;5,2700826044e+11
2010-08-16;3,26010770725e+12;2,88084454294e+12;5,75087599790e+12;1,87644605931e+12;5,25231768579e+11
2010-08-17;3,27204803596e+12;2,8926012168e+12;5,76033685694e+12;1,87956376974e+12;5,27953238585e+11
2010-08-18;3,28643851858e+12;2,90266078984e+12;5,77531533307e+12;1,88277988391e+12;5,29407155815e+11
2010-08-19;3,28385343136e+12;2,90224148997e+12;5,77532925184e+12;1,88385272327e+12;5,30022548571e+11
2010-08-20;3,29257413831e+12;2,91097738268e+12;5,78909170885e+12;1,88711563315e+12;5,30983734923e+11
2010-08-21;3,29257413831e+12;2,91097738268e+12;5,78909170885e+12;1,88711563315e+12;5,30983734923e+11
2010-08-22;3,29257413831e+12;2,91097738268e+12;5,78909170885e+12;1,88711563315e+12;5,30983734923e+11
2010-08-23;3,29409971071e+12;2,91396599137e+12;5,79405000425e+12;1,88892144925e+12;5,29912876843e+11
2010-08-24;3,28002448525e+12;2,90495271484e+12;5,78406856269e+12;1,8852629516e+12;5,29706004309e+11
2010-08-25;3,26211233909e+12;2,89400137279e+12;5,77283003768e+12;1,88399197416e+12;5,29919967781e+11
2010-08-26;3,24446649822e+12;2,88011440182e+12;5,75575390628e+12;1,88181153577e+12;5,30545961125e+11
2010-08-27;3,2357552107e+12;2,87385378406e+12;5,74647540274e+12;1,87965073488e+12;5,31875235967e+11
2010-08-28;3,2357552107e+12;2,87385378406e+12;5,74647540274e+12;1,87965073488e+12;5,31875235967e+11
2010-08-29;3,2357552107e+12;2,87385378406e+12;5,74647540274e+12;1,87965073488e+12;5,31875235967e+11
2010-08-30;3,24347311553e+12;2,87745971599e+12;5,75107552738e+12;1,87993321573e+12;5,33062995309e+11
2010-08-31;3,23419433608e+12;2,8703478878e+12;5,75036456407e+12;1,9015562566e+12;5,37021736269e+11
2010-09-01;3,24818304866e+12;2,87830894245e+12;5,76323178984e+12;1,90489694246e+12;5,36828769224e+11
2010-09-02;3,27792497042e+12;2,89872768755e+12;5,78713629255e+12;1,90871032042e+12;5,40335839864e+11
2010-09-03;3,2988302577e+12;2,90960957088e+12;5,79823769005e+12;1,91004165039e+12;5,40987588207e+11
2010-09-04;3,2988302577e+12;2,90960957088e+12;5,79823769005e+12;1,91004165039e+12;5,40987588207e+11
2010-09-05;3,2988302577e+12;2,90960957088e+12;5,79823769005e+12;1,91004165039e+12;5,40987588207e+11
2010-09-06;3,31565427852e+12;2,92108426549e+12;5,81369363808e+12;1,91349980738e+12;5,41264338735e+11
2010-09-07;3,3279941344e+12;2,92896123082e+12;5,82032301889e+12;1,91259497318e+12;5,39669923975e+11
2010-09-08;3,31462725159e+12;2,91997464679e+12;5,80629604514e+12;1,91058038968e+12;5,39599351237e+11
2010-09-09;3,3279246161e+12;2,92926374791e+12;5,82058822736e+12;1,91218614553e+12;5,38454340528e+11
2010-09-10;3,33814343073e+12;2,93428732005e+12;5,82238970662e+12;1,90446009214e+12;5,35581169033e+11
2010-09-11;3,33814343073e+12;2,93428732005e+12;5,82238970662e+12;1,90446009214e+12;5,35581169033e+11
2010-09-12;3,33814343073e+12;2,93428732005e+12;5,82238970662e+12;1,90446009214e+12;5,35581169033e+11
2010-09-13;3,35232865714e+12;2,94316959328e+12;5,83484440405e+12;1,90697914118e+12;5,34804429506e+11
2010-09-14;3,38871023018e+12;2,96702996251e+12;5,86653111788e+12;1,91330749494e+12;5,34527205523e+11
2010-09-15;3,40191389961e+12;2,97138724459e+12;5,86773912803e+12;1,91029938681e+12;5,32320978011e+11
2010-09-16;3,41531514971e+12;2,9838248563e+12;5,88329555155e+12;1,91277701682e+12;5,3064088373e+11
2010-09-17;3,41531514971e+12;2,9838248563e+12;5,88329555155e+12;1,91277701682e+12;5,3064088373e+11
2010-09-18;3,41531514971e+12;2,9838248563e+12;5,88329555155e+12;1,91277701682e+12;5,3064088373e+11
2010-09-19;3,41531514971e+12;2,9838248563e+12;5,88329555155e+12;1,91277701682e+12;5,3064088373e+11
2010-09-20;3,41531514971e+12;2,9838248563e+12;5,88329555155e+12;1,91277701682e+12;5,3064088373e+11
2010-09-21;3,44479879540e+12;3,00492042564e+12;5,9091252325e+12;1,91816072388e+12;5,30644032997e+11
2010-09-22;3,45567599868e+12;3,0122346561e+12;5,9214959622e+12;1,92105905936e+12;5,30245788912e+11
2010-09-23;3,44184292992e+12;3,00254971772e+12;5,90783364035e+12;1,91714452774e+12;5,30025332865e+11
2010-09-24;3,41828243459e+12;2,98491045261e+12;5,88404308698e+12;1,91193613665e+12;5,29967006295e+11
2010-09-25;3,41828243459e+12;2,98491045261e+12;5,88404308698e+12;1,91193613665e+12;5,29967006295e+11
2010-09-26;3,41828243459e+12;2,98491045261e+12;5,88404308698e+12;1,91193613665e+12;5,29967006295e+11
2010-09-27;3,42976582937e+12;2,988298251e+12;5,88551986554e+12;1,91145907783e+12;5,29066388743e+11
2010-09-28;3,43919293772e+12;2,99708535939e+12;5,89740715196e+12;1,91398791417e+12;5,29601184678e+11
2010-09-29;3,44566753452e+12;3,0013275569e+12;5,90211307877e+12;1,91424217708e+12;5,27925004333e+11
2010-09-30;3,44997598665e+12;2,99563046352e+12;5,89594896954e+12;1,9341184066e+12;5,2293066214e+11
2010-10-01;3,45844481502e+12;2,99981178438e+12;5,89416077937e+12;1,93316141209e+12;5,21019024655e+11
2010-10-02;3,45844481502e+12;2,99981178438e+12;5,89416077937e+12;1,93316141209e+12;5,21019024655e+11
2010-10-03;3,45844481502e+12;2,99981178438e+12;5,89416077937e+12;1,93316141209e+12;5,21019024655e+11
2010-10-04;3,47214981166e+12;3,01072270888e+12;5,90586121892e+12;1,93424491581e+12;5,20904710709e+11
2010-10-05;3,4906119962e+12;3,02178037883e+12;5,91746682521e+12;1,93713987709e+12;5,19335354045e+11
2010-10-06;3,50402880177e+12;3,02929749426e+12;5,92411006666e+12;1,93812220779e+12;5,18708102997e+11
2010-10-07;3,51557067216e+12;3,03448761377e+12;5,92787810218e+12;1,9380737084e+12;5,17036198147e+11
2010-10-08;3,50578221055e+12;3,02851615818e+12;5,92114257438e+12;1,9372797224e+12;5,1667990294e+11
2010-10-09;3,50578221055e+12;3,02851615818e+12;5,92114257438e+12;1,9372797224e+12;5,1667990294e+11
2010-10-10;3,50578221055e+12;3,02851615818e+12;5,92114257438e+12;1,9372797224e+12;5,1667990294e+11
2010-10-11;3,50578221055e+12;3,02851615818e+12;5,92114257438e+12;1,9372797224e+12;5,1667990294e+11
2010-10-12;3,52101477896e+12;3,03743687744e+12;5,92903869623e+12;1,93219745078e+12;5,13982334877e+11
2010-10-13;3,50555661729e+12;3,02658390427e+12;5,91304719749e+12;1,92677875815e+12;5,11134742891e+11
2010-10-14;3,53726503582e+12;3,04896182139e+12;5,93965429857e+12;1,93031215318e+12;5,08603946198e+11
2010-10-15;3,56801094636e+12;3,06828556165e+12;5,95610122412e+12;1,933142462e+12;5,06564099711e+11
2010-10-16;3,56801094636e+12;3,06828556165e+12;5,95610122412e+12;1,933142462e+12;5,06564099711e+11
2010-10-17;3,56801094636e+12;3,06828556165e+12;5,95610122412e+12;1,933142462e+12;5,06564099711e+11
2010-10-18;3,5707029313e+12;3,07385740687e+12;5,95777572708e+12;1,93365038468e+12;5,04733670838e+11
2010-10-19;3,57726127863e+12;3,07877959478e+12;5,96320625422e+12;1,93549847246e+12;5,04400711422e+11
2010-10-20;3,56186579293e+12;3,07079791506e+12;5,95455301726e+12;1,93370414123e+12;5,03522652621e+11
2010-10-21;3,57242796136e+12;3,08007976269e+12;5,9668180655e+12;1,9368589542e+12;5,02916717709e+11
2010-10-22;3,58272689591e+12;3,08550350071e+12;5,97308579293e+12;1,93787203535e+12;5,01623970369e+11
2010-10-23;3,58272689591e+12;3,08550350071e+12;5,97308579293e+12;1,93787203535e+12;5,01623970369e+11
2010-10-24;3,58272689591e+12;3,08550350071e+12;5,97308579293e+12;1,93787203535e+12;5,01623970369e+11
2010-10-25;3,58575176385e+12;3,08544167052e+12;5,97649088628e+12;1,93924281791e+12;5,00017346232e+11
2010-10-26;3,60133326325e+12;3,09601698068e+12;5,9913103739e+12;1,94316232501e+12;4,99593466851e+11
2010-10-27;3,61804959926e+12;3,10772838939e+12;6,00639596514e+12;1,94707177454e+12;4,98219813455e+11
2010-10-28;3,61360774498e+12;3,10675749803e+12;6,00580426813e+12;1,9456158975e+12;4,96461538604e+11
2010-10-29;3,60935424832e+12;3,09952031724e+12;6,00911732796e+12;1,97056707381e+12;4,94114094733e+11
2010-10-30;3,60935424832e+12;3,09952031724e+12;6,00911732796e+12;1,97056707381e+12;4,94114094733e+11
2010-10-31;3,60935424832e+12;3,09952031724e+12;6,00911732796e+12;1,97056707381e+12;4,94114094733e+11
2010-11-01;3,60935424832e+12;3,09952031724e+12;6,00911732796e+12;1,97056707381e+12;4,94114094733e+11
2010-11-02;3,62452744328e+12;3,10932866117e+12;6,01577507896e+12;1,9726037829e+12;4,8887009522e+11
2010-11-03;3,65418739495e+12;3,12709631092e+12;6,03908153601e+12;1,97523862104e+12;4,86318565232e+11
2010-11-04;3,6743258468e+12;3,13882804995e+12;6,05595821478e+12;1,97872844271e+12;4,85520104655e+11
2010-11-05;3,69279672343e+12;3,14650861384e+12;6,0639368973e+12;1,97804492558e+12;4,84391069151e+11
2010-11-06;3,69279672343e+12;3,14650861384e+12;6,0639368973e+12;1,97804492558e+12;4,84391069151e+11
2010-11-07;3,69279672343e+12;3,14650861384e+12;6,0639368973e+12;1,97804492558e+12;4,84391069151e+11
2010-11-08;3,69004332819e+12;3,14203262872e+12;6,05856358283e+12;1,97668874914e+12;4,82913890019e+11
2010-11-09;3,69812330855e+12;3,14880788513e+12;6,06779906553e+12;1,97704096991e+12;4,80947726091e+11
2010-11-10;3,68706629991e+12;3,14670648016e+12;6,06279978596e+12;1,97443302299e+12;4,78522721628e+11
2010-11-11;3,68755801801e+12;3,14535445701e+12;6,06181130436e+12;1,97425483804e+12;4,76515003093e+11
2010-11-12;3,67682501771e+12;3,13896303291e+12;6,0497268844e+12;1,96411684832e+12;4,74165342065e+11
2010-11-13;3,67682501771e+12;3,13896303291e+12;6,0497268844e+12;1,96411684832e+12;4,74165342065e+11
2010-11-14;3,67682501771e+12;3,13896303291e+12;6,0497268844e+12;1,96411684832e+12;4,74165342065e+11
2010-11-15;3,66410015275e+12;3,12544628178e+12;6,02970420163e+12;1,95963091656e+12;4,73026043513e+11
2010-11-16;3,66005643337e+12;3,12352951231e+12;6,02415254438e+12;1,95768019911e+12;4,71499809343e+11
2010-11-17;3,61506854679e+12;3,09808474475e+12;5,98978235462e+12;1,95529997747e+12;4,70126261593e+11
2010-11-18;3,60992845556e+12;3,09462374957e+12;5,98513560611e+12;1,95512082141e+12;4,70042505956e+11
2010-11-19;3,63827536206e+12;3,11153113506e+12;6,00279959549e+12;1,95774977936e+12;4,6909526402e+11
2010-11-20;3,63827536206e+12;3,11153113506e+12;6,00279959549e+12;1,95774977936e+12;4,6909526402e+11
2010-11-21;3,63827536206e+12;3,11153113506e+12;6,00279959549e+12;1,95774977936e+12;4,6909526402e+11
2010-11-22;3,64290645615e+12;3,11622193339e+12;6,0083175444e+12;1,9604999649e+12;4,70498346706e+11
2010-11-23;3,63954009802e+12;3,11506504452e+12;6,0091226494e+12;1,96146168815e+12;4,72763725573e+11
2010-11-24;3,59505382823e+12;3,08951799881e+12;5,98228276248e+12;1,95772966777e+12;4,72555703406e+11
2010-11-25;3,62246710719e+12;3,10874945595e+12;6,00726294332e+12;1,96290719573e+12;4,7263574026e+11
2010-11-26;3,63073064249e+12;3,1137515317e+12;6,01375485303e+12;1,96280671743e+12;4,73301957573e+11
2010-11-27;3,63073064249e+12;3,1137515317e+12;6,01375485303e+12;1,96280671743e+12;4,73301957573e+11
2010-11-28;3,63073064249e+12;3,1137515317e+12;6,01375485303e+12;1,96280671743e+12;4,73301957573e+11
2010-11-29;3,60064375128e+12;3,09716009626e+12;5,99140535573e+12;1,95822945187e+12;4,75870931745e+11
2010-11-30;3,60052598946e+12;3,09098053033e+12;5,99669693798e+12;1,98484787779e+12;4,76685031183e+11
2010-12-01;3,61754274917e+12;3,09710936702e+12;5,99700930623e+12;1,98428064228e+12;4,7551487683e+11
2010-12-02;3,65696281382e+12;3,11580378019e+12;6,01799150646e+12;1,98056203991e+12;4,80607722382e+11
2010-12-03;3,6848936675e+12;3,13237893519e+12;6,03835782508e+12;1,98444588041e+12;4,8185804056e+11
2010-12-04;3,6848936675e+12;3,13237893519e+12;6,03835782508e+12;1,98444588041e+12;4,8185804056e+11
2010-12-05;3,6848936675e+12;3,13237893519e+12;6,03835782508e+12;1,98444588041e+12;4,8185804056e+11
2010-12-06;3,68622507416e+12;3,13314747473e+12;6,0381148187e+12;1,98535955648e+12;4,84017359469e+11
2010-12-07;3,67673756124e+12;3,12644569985e+12;6,02976477558e+12;1,98490406346e+12;4,85241961645e+11
2010-12-08;3,67673756124e+12;3,12644569985e+12;6,02976477558e+12;1,98490406346e+12;4,85241961645e+11
2010-12-09;3,6599276376e+12;3,11784132628e+12;6,02167690585e+12;1,9813324373e+12;4,8467128515e+11
2010-12-10;3,65071557921e+12;3,11255950543e+12;6,0158658174e+12;1,9781846147e+12;4,84317684119e+11
2010-12-11;3,65071557921e+12;3,11255950543e+12;6,0158658174e+12;1,9781846147e+12;4,84317684119e+11
2010-12-12;3,65071557921e+12;3,11255950543e+12;6,0158658174e+12;1,9781846147e+12;4,84317684119e+11
2010-12-13;3,64415953892e+12;3,10800094365e+12;6,00474418483e+12;1,96880147785e+12;4,83005037109e+11
2010-12-14;3,65968520136e+12;3,11753542966e+12;6,01535477354e+12;1,97061483832e+12;4,79559206777e+11
2010-12-15;3,68307749162e+12;3,13203920467e+12;6,02658595676e+12;1,97101888946e+12;4,7718893088e+11
2010-12-16;3,67401371271e+12;3,13045747182e+12;6,02663969508e+12;1,97134667219e+12;4,76610342782e+11
2010-12-17;3,67177926224e+12;3,12812403055e+12;6,02145617232e+12;1,97004311840e+12;4,75596988108e+11
2010-12-18;3,67177926224e+12;3,12812403055e+12;6,02145617232e+12;1,97004311840e+12;4,75596988108e+11
2010-12-19;3,67177926224e+12;3,12812403055e+12;6,02145617232e+12;1,97004311840e+12;4,75596988108e+11
2010-12-20;3,67144941069e+12;3,12837841258e+12;6,02235379817e+12;1,97054350024e+12;4,75996374455e+11
2010-12-21;3,66423658486e+12;3,12471981432e+12;6,01628049353e+12;1,97034771523e+12;4,75815255088e+11
2010-12-22;3,66880888415e+12;3,12420612272e+12;6,01298994311e+12;1,97030041528e+12;4,76405373596e+11
2010-12-23;3,67100206806e+12;3,12273060539e+12;6,00724155602e+12;1,96951942255e+12;4,76802078294e+11
2010-12-24;3,67022607162e+12;3,12177307374e+12;6,00398948708e+12;1,97051973637e+12;4,77429914655e+11
2010-12-25;3,67022607162e+12;3,12177307374e+12;6,00398948708e+12;1,97051973637e+12;4,77429914655e+11
2010-12-26;3,67022607162e+12;3,12177307374e+12;6,00398948708e+12;1,97051973637e+12;4,77429914655e+11
2010-12-27;3,67228080383e+12;3,12400794949e+12;6,00753700493e+12;1,97129208696e+12;4,77753380499e+11
2010-12-28;3,67211620372e+12;3,12356165512e+12;6,00556528684e+12;1,97219985514e+12;4,78207923778e+11
2010-12-29;3,65790187654e+12;3,09952202447e+12;5,98734845278e+12;2,00624822632e+12;4,784091295e+11
2010-12-30;3,6777827939e+12;3,11269859588e+12;6,00514326614e+12;2,00991942685e+12;4,7827947529e+11
2010-12-31;3,6942859425e+12;3,12255948979e+12;6,01755751373e+12;2,01265867507e+12;4,77996899423e+11
2011-01-01;3,6942859425e+12;3,12255948979e+12;6,01755751373e+12;2,01265867507e+12;4,77996899423e+11
2011-01-02;3,6942859425e+12;3,12255948979e+12;6,01755751373e+12;2,01265867507e+12;4,77996899423e+11
2011-01-03;3,70024910332e+12;3,12668983844e+12;6,0235324315e+12;2,01430660659e+12;4,78094883434e+11
2011-01-04;3,7260093675e+12;3,14197284372e+12;6,03771818648e+12;2,01492354256e+12;4,79485368062e+11
2011-01-05;3,82114436503e+12;3,20112817924e+12;6,11169370983e+12;2,03066300058e+12;4,76975020566e+11
2011-01-06;3,8466124679e+12;3,21496428991e+12;6,12916929826e+12;2,03400233154e+12;4,74382092629e+11
2011-01-07;3,84619601439e+12;3,21451158185e+12;6,12721787891e+12;2,03284743482e+12;4,72977212817e+11
2011-01-08;3,84619601439e+12;3,21451158185e+12;6,12721787891e+12;2,03284743482e+12;4,72977212817e+11
2011-01-09;3,84619601439e+12;3,21451158185e+12;6,12721787891e+12;2,03284743482e+12;4,72977212817e+11
2011-01-10;3,83104240116e+12;3,2055940239e+12;6,11426288003e+12;2,02923231537e+12;4,71313217832e+11
2011-01-11;3,81181821937e+12;3,19061947536e+12;6,0903013062e+12;2,02623162176e+12;4,68109556947e+11
2011-01-12;3,81627920636e+12;3,19098368912e+12;6,08915195687e+12;2,02571626973e+12;4,67561058105e+11
2011-01-13;3,84759936654e+12;3,20939277023e+12;6,10837983992e+12;2,02260740178e+12;4,65413840296e+11
2011-01-14;3,8470857325e+12;3,21593487405e+12;6,11873170543e+12;2,02473417776e+12;4,66623611544e+11
2011-01-15;3,8470857325e+12;3,21593487405e+12;6,11873170543e+12;2,02473417776e+12;4,66623611544e+11
2011-01-16;3,8470857325e+12;3,21593487405e+12;6,11873170543e+12;2,02473417776e+12;4,66623611544e+11
2011-01-17;3,86679175204e+12;3,22522457239e+12;6,12428196241e+12;2,02467323245e+12;4,65414317949e+11
2011-01-18;3,85829789937e+12;3,2197432732e+12;6,11617206171e+12;2,02309822491e+12;4,65286663359e+11
2011-01-19;3,86738419222e+12;3,22619600218e+12;6,1251437245e+12;2,02656789459e+12;4,64913478038e+11
2011-01-20;3,86388048706e+12;3,22575246479e+12;6,1254674665e+12;2,0261817836e+12;4,63455546362e+11
2011-01-21;3,84196650680e+12;3,21109336004e+12;6,10680860825e+12;2,02280006948e+12;4,62749482571e+11
2011-01-22;3,84196650680e+12;3,21109336004e+12;6,10680860825e+12;2,02280006948e+12;4,62749482571e+11
2011-01-23;3,84196650680e+12;3,21109336004e+12;6,10680860825e+12;2,02280006948e+12;4,62749482571e+11
2011-01-24;3,82941390798e+12;3,20528264082e+12;6,1023222126e+12;2,02240048758e+12;4,62121182885e+11
2011-01-25;3,82729067866e+12;3,20349446132e+12;6,10061102933e+12;2,0228394442e+12;4,62125120229e+11
2011-01-26;3,8227822764e+12;3,20020822523e+12;6,09783056807e+12;2,02258183998e+12;4,61475980931e+11
2011-01-27;3,83343768248e+12;3,20647722145e+12;6,10542801535e+12;2,02385865648e+12;4,60014826574e+11
2011-01-28;3,80721298017e+12;3,18745946424e+12;6,07668731051e+12;2,01606260876e+12;4,57758015816e+11
2011-01-29;3,80721298017e+12;3,18745946424e+12;6,07668731051e+12;2,01606260876e+12;4,57758015816e+11
2011-01-30;3,80721298017e+12;3,18745946424e+12;6,07668731051e+12;2,01606260876e+12;4,57758015816e+11
2011-01-31;3,74127699736e+12;3,1404222782e+12;6,02300788680e+12;2,02980007779e+12;4,54168788206e+11
2011-02-01;3,73469023017e+12;3,13618291691e+12;6,01379554667e+12;2,02836103999e+12;4,5353937307e+11
2011-02-02;3,75961034463e+12;3,15067702147e+12;6,03133247645e+12;2,03232549539e+12;4,53376752501e+11
2011-02-03;3,76058125535e+12;3,1510891371e+12;6,03020946670e+12;2,03247412517e+12;4,53696641587e+11
2011-02-04;3,7454911981e+12;3,13814764906e+12;6,01007514706e+12;2,02908197852e+12;4,52991395341e+11
2011-02-05;3,7454911981e+12;3,13814764906e+12;6,01007514706e+12;2,02908197852e+12;4,52991395341e+11
2011-02-06;3,7454911981e+12;3,13814764906e+12;6,01007514706e+12;2,02908197852e+12;4,52991395341e+11
2011-02-07;3,73068280619e+12;3,12996952212e+12;5,99753047809e+12;2,02407794931e+12;4,52744249761e+11
2011-02-08;3,73310396349e+12;3,13280142218e+12;6,00640763712e+12;2,02722082834e+12;4,53142250392e+11
2011-02-09;3,73039640993e+12;3,12951929295e+12;6,00158054415e+12;2,02600609338e+12;4,54039672381e+11
2011-02-10;3,68335686088e+12;3,09850153369e+12;5,9643717581e+12;2,01945009545e+12;4,54419773371e+11
2011-02-11;3,64839935387e+12;3,07583051164e+12;5,93018209512e+12;2,0046896449e+12;4,53146555083e+11
2011-02-12;3,64839935387e+12;3,07583051164e+12;5,93018209512e+12;2,0046896449e+12;4,53146555083e+11
2011-02-13;3,64839935387e+12;3,07583051164e+12;5,93018209512e+12;2,0046896449e+12;4,53146555083e+11
2011-02-14;3,66200308278e+12;3,08911432074e+12;5,94590381695e+12;2,00669382877e+12;4,54323724499e+11
2011-02-15;3,68274271344e+12;3,10282826385e+12;5,95935614129e+12;2,00922570071e+12;4,5474013531e+11
2011-02-16;3,68957052641e+12;3,10824893494e+12;5,96660691427e+12;2,01123596252e+12;4,55444639113e+11
2011-02-17;3,7092749116e+12;3,11894316142e+12;5,97731321288e+12;2,01457058745e+12;4,554776803e+11
2011-02-18;3,7100648701e+12;3,1174372302e+12;5,97442676278e+12;2,01417545191e+12;4,565127294e+11
2011-02-19;3,7100648701e+12;3,1174372302e+12;5,97442676278e+12;2,01417545191e+12;4,565127294e+11
2011-02-20;3,7100648701e+12;3,1174372302e+12;5,97442676278e+12;2,01417545191e+12;4,565127294e+11
2011-02-21;3,70005869259e+12;3,10929453666e+12;5,96222410883e+12;2,01347665405e+12;4,55785347382e+11
2011-02-22;3,69527798123e+12;3,10542751726e+12;5,95875250881e+12;2,01315865158e+12;4,56168701229e+11
2011-02-23;3,65110371953e+12;3,08164772078e+12;5,93357889135e+12;2,00930278095e+12;4,54727200334e+11
2011-02-24;3,63711272634e+12;3,07094738312e+12;5,91925889517e+12;2,00817277050e+12;4,54333540454e+11
2011-02-25;3,63721838222e+12;3,07084437313e+12;5,92053171975e+12;2,00948262253e+12;4,55342252801e+11
2011-02-26;3,63721838222e+12;3,07084437313e+12;5,92053171975e+12;2,00948262253e+12;4,55342252801e+11
2011-02-27;3,63721838222e+12;3,07084437313e+12;5,92053171975e+12;2,00948262253e+12;4,55342252801e+11
2011-02-28;3,6551558789e+12;3,08344566092e+12;5,94955660544e+12;2,03691418278e+12;4,59815402968e+11
2011-03-01;3,68553203733e+12;3,1030992454e+12;5,97571276512e+12;2,04211406129e+12;4,59725259262e+11
2011-03-02;3,67732513827e+12;3,10053645335e+12;5,97739392071e+12;2,04531286188e+12;4,67969745852e+11
2011-03-03;3,6789071754e+12;3,10176224926e+12;5,9818387107e+12;2,04640722287e+12;4,73347772934e+11
2011-03-04;3,70543957509e+12;3,11857718283e+12;6,00467188042e+12;2,04989667906e+12;4,75672533967e+11
2011-03-05;3,70543957509e+12;3,11857718283e+12;6,00467188042e+12;2,04989667906e+12;4,75672533967e+11
2011-03-06;3,70543957509e+12;3,11857718283e+12;6,00467188042e+12;2,04989667906e+12;4,75672533967e+11
2011-03-07;3,715032761e+12;3,12709727803e+12;6,01875924010e+12;2,05309308657e+12;4,77284367105e+11
2011-03-08;3,69733614583e+12;3,11622541692e+12;6,00669044893e+12;2,05190228933e+12;4,78663035398e+11
2011-03-09;3,71621385185e+12;3,12846797594e+12;6,02234627102e+12;2,05547050982e+12;4,80281510289e+11
2011-03-10;3,71264182601e+12;3,1264860031e+12;6,02082743337e+12;2,05575033211e+12;4,82975532308e+11
2011-03-11;3,68729151953e+12;3,11212847411e+12;6,00404559029e+12;2,0540108359e+12;4,84126778382e+11
