Fecha,C
1981-11-17,115.14
1981-11-18,115.25
1981-11-19,115.35
1981-11-20,115.43
1981-11-21,115.43
1981-11-22,115.43
1981-11-23,115.71
1981-11-24,115.81
1981-11-25,115.9
1981-11-26,115.99
1981-11-27,116.04
1981-11-28,116.04
1981-11-29,116.04
1981-11-30,116.3
1981-12-01,116.38
1981-12-02,116.41
1981-12-03,116.44
1981-12-04,116.52
1981-12-05,116.52
1981-12-06,116.52
1981-12-07,116.74
1981-12-08,116.74
1981-12-09,116.92
1981-12-10,117.01
1981-12-11,117.12
1981-12-12,117.12
1981-12-13,117.12
1981-12-14,117.42
1981-12-15,117.53
1981-12-16,117.63
1981-12-17,117.75
1981-12-18,117.86
1981-12-19,117.86
1981-12-20,117.86
1981-12-21,118.19
1981-12-22,118.3
1981-12-23,118.39
1981-12-24,118.5
1981-12-25,118.5
1981-12-26,118.5
1981-12-27,118.5
1981-12-28,118.92
1981-12-29,119.03
1981-12-30,119.21
1981-12-31,119.31
1982-01-01,119.31
1982-01-02,119.31
1982-01-03,119.31
1982-01-04,119.7
1982-01-05,119.84
1982-01-06,119.95
1982-01-07,120.17
1982-01-08,120.26
1982-01-09,120.26
1982-01-10,120.26
1982-01-11,120.58
1982-01-12,120.66
1982-01-13,120.81
1982-01-14,120.9
1982-01-15,120.95
1982-01-16,120.95
1982-01-17,120.95
1982-01-18,121.39
1982-01-19,121.51
1982-01-20,121.6
1982-01-21,121.71
1982-01-22,121.73
1982-01-23,121.73
1982-01-24,121.73
1982-01-25,122.07
1982-01-26,122.17
1982-01-27,122.27
1982-01-28,122.36
1982-01-29,122.46
1982-01-30,122.46
1982-01-31,122.46
1982-02-01,122.76
1982-02-02,122.85
1982-02-03,122.95
1982-02-04,123.04
1982-02-05,123.14
1982-02-06,123.14
1982-02-07,123.14
1982-02-08,123.46
1982-02-09,123.56
1982-02-10,123.67
1982-02-11,123.78
1982-02-12,123.82
1982-02-13,123.82
1982-02-14,123.82
1982-02-15,124.18
1982-02-16,124.12
1982-02-17,124.25
1982-02-18,124.38
1982-02-19,124.5
1982-02-20,124.5
1982-02-21,124.5
1982-02-22,124.9
1982-02-23,125.0
1982-02-24,125.12
1982-02-25,125.21
1982-02-26,125.31
1982-02-27,125.31
1982-02-28,125.31
1982-03-01,125.64
1982-03-02,125.89
1982-03-03,126.02
1982-03-04,126.09
1982-03-05,126.38
1982-03-06,126.38
1982-03-07,126.38
1982-03-08,126.7
1982-03-09,126.83
1982-03-10,126.98
1982-03-11,127.03
1982-03-12,127.07
1982-03-13,127.07
1982-03-14,127.07
1982-03-15,127.38
1982-03-16,127.51
1982-03-17,127.65
1982-03-18,127.75
1982-03-19,127.72
1982-03-20,127.72
1982-03-21,127.72
1982-03-22,128.04
1982-03-23,128.12
1982-03-24,128.22
1982-03-25,128.32
1982-03-26,128.49
1982-03-27,128.49
1982-03-28,128.49
1982-03-29,128.79
1982-03-30,128.93
1982-03-31,129.03
1982-04-01,129.13
1982-04-02,129.22
1982-04-03,129.22
1982-04-04,129.22
1982-04-05,129.5
1982-04-06,129.63
1982-04-07,129.72
1982-04-08,129.8
1982-04-09,129.8
1982-04-10,129.8
1982-04-11,129.8
1982-04-12,130.15
1982-04-13,130.19
1982-04-14,130.29
1982-04-15,130.38
1982-04-16,130.53
1982-04-17,130.53
1982-04-18,130.53
1982-04-19,130.85
1982-04-20,130.94
1982-04-21,130.94
1982-04-22,130.97
1982-04-23,131.06
1982-04-24,131.06
1982-04-25,131.06
1982-04-26,131.22
1982-04-27,131.35
1982-04-28,131.46
1982-04-29,131.61
1982-04-30,131.76
1982-05-01,131.76
1982-05-02,131.76
1982-05-03,132.03
1982-05-04,132.19
1982-05-05,132.29
1982-05-06,132.4
1982-05-07,132.47
1982-05-08,132.47
1982-05-09,132.47
1982-05-10,132.75
1982-05-11,132.84
1982-05-12,132.94
1982-05-13,133.04
1982-05-14,133.13
1982-05-15,133.13
1982-05-16,133.13
1982-05-17,133.51
1982-05-18,133.61
1982-05-19,133.69
1982-05-20,133.78
1982-05-21,133.78
1982-05-22,133.78
1982-05-23,133.78
1982-05-24,134.08
1982-05-25,134.26
1982-05-26,134.35
1982-05-27,134.4
1982-05-28,134.46
1982-05-29,134.46
1982-05-30,134.46
1982-05-31,134.79
1982-06-01,134.85
1982-06-02,134.94
1982-06-03,135.02
1982-06-04,135.13
1982-06-05,135.13
1982-06-06,135.13
1982-06-07,135.41
1982-06-08,135.54
1982-06-09,135.72
1982-06-10,135.74
1982-06-11,135.82
1982-06-12,135.82
1982-06-13,135.82
1982-06-14,136.13
1982-06-15,136.25
1982-06-16,136.47
1982-06-17,136.61
1982-06-18,136.83
1982-06-19,136.83
1982-06-20,136.83
1982-06-21,137.28
1982-06-22,137.46
1982-06-23,137.72
1982-06-24,137.9
1982-06-25,138.07
1982-06-26,138.07
1982-06-27,138.07
1982-06-28,138.38
1982-06-29,138.62
1982-06-30,138.76
1982-07-01,138.9
1982-07-02,139.11
1982-07-03,139.11
1982-07-04,139.11
1982-07-05,139.41
1982-07-06,139.63
1982-07-07,139.87
1982-07-08,139.94
1982-07-09,140.04
1982-07-10,140.04
1982-07-11,140.04
1982-07-12,140.5
1982-07-13,140.69
1982-07-14,140.93
1982-07-15,141.36
1982-07-16,141.44
1982-07-17,141.44
1982-07-18,141.44
1982-07-19,141.72
1982-07-20,141.82
1982-07-21,141.94
1982-07-22,142.11
1982-07-23,142.24
1982-07-24,142.24
1982-07-25,142.24
1982-07-26,142.59
1982-07-27,142.66
1982-07-28,142.88
1982-07-29,143.13
1982-07-30,143.25
1982-07-31,143.25
1982-08-01,143.25
1982-08-02,143.53
1982-08-03,143.65
1982-08-04,143.79
1982-08-05,143.88
1982-08-06,143.88
1982-08-07,143.88
1982-08-08,143.88
1982-08-09,144.15
1982-08-10,144.29
1982-08-11,144.47
1982-08-12,144.53
1982-08-13,144.63
1982-08-14,144.63
1982-08-15,144.63
1982-08-16,145.18
1982-08-17,145.49
1982-08-18,145.69
1982-08-19,146.07
1982-08-20,146.26
1982-08-21,146.26
1982-08-22,146.26
1982-08-23,146.63
1982-08-24,146.72
1982-08-25,147.16
1982-08-26,147.78
1982-08-27,148.11
1982-08-28,148.11
1982-08-29,148.11
1982-08-30,149.22
1982-08-31,150.0
1982-09-01,150.5
1982-09-02,150.63
1982-09-03,150.93
1982-09-04,150.93
1982-09-05,150.93
1982-09-06,151.16
1982-09-07,151.28
1982-09-08,152.41
1982-09-09,152.65
1982-09-10,153.34
1982-09-11,153.34
1982-09-12,153.34
1982-09-13,153.69
1982-09-14,153.91
1982-09-15,154.32
1982-09-16,154.8
1982-09-17,155.43
1982-09-18,155.43
1982-09-19,155.43
1982-09-20,155.97
1982-09-21,156.06
1982-09-22,156.32
1982-09-23,156.46
1982-09-24,156.66
1982-09-25,156.66
1982-09-26,156.66
1982-09-27,157.03
1982-09-28,157.22
1982-09-29,157.54
1982-09-30,157.68
1982-10-01,159.26
1982-10-02,159.26
1982-10-03,159.26
1982-10-04,160.15
1982-10-05,160.77
1982-10-06,161.6
1982-10-07,162.07
1982-10-08,162.28
1982-10-09,162.28
1982-10-10,162.28
1982-10-11,163.57
1982-10-12,163.57
1982-10-13,164.16
1982-10-14,164.66
1982-10-15,164.58
1982-10-16,164.58
1982-10-17,164.58
1982-10-18,165.34
1982-10-19,164.98
1982-10-20,164.97
1982-10-21,164.68
1982-10-22,164.45
1982-10-23,164.45
1982-10-24,164.45
1982-10-25,165.19
1982-10-26,165.15
1982-10-27,165.27
1982-10-28,165.02
1982-10-29,165.55
1982-10-30,165.55
1982-10-31,165.55
1982-11-01,165.55
1982-11-02,166.64
1982-11-03,166.93
1982-11-04,167.19
1982-11-05,167.55
1982-11-06,167.55
1982-11-07,167.55
1982-11-08,168.54
1982-11-09,168.87
1982-11-10,168.89
1982-11-11,169.49
1982-11-12,169.75
1982-11-13,169.75
1982-11-14,169.75
1982-11-15,170.51
1982-11-16,170.82
1982-11-17,171.14
1982-11-18,171.67
1982-11-19,172.02
1982-11-20,172.02
1982-11-21,172.02
1982-11-22,172.94
1982-11-23,173.09
1982-11-24,173.39
1982-11-25,173.8
1982-11-26,174.13
1982-11-27,174.13
1982-11-28,174.13
1982-11-29,175.09
1982-11-30,175.41
1982-12-01,175.5
1982-12-02,176.2
1982-12-03,176.33
1982-12-04,176.33
1982-12-05,176.33
1982-12-06,176.97
1982-12-07,177.19
1982-12-08,177.19
1982-12-09,178.08
1982-12-10,178.34
1982-12-11,178.34
1982-12-12,178.34
1982-12-13,178.75
1982-12-14,179.31
1982-12-15,179.02
1982-12-16,179.18
1982-12-17,179.37
1982-12-18,179.37
1982-12-19,179.37
1982-12-20,180.41
1982-12-21,180.62
1982-12-22,179.6
1982-12-23,180.45
1982-12-24,179.38
1982-12-25,179.38
1982-12-26,179.38
1982-12-27,178.06
1982-12-28,178.55
1982-12-29,178.42
1982-12-30,177.8
1982-12-31,178.03
1983-01-01,178.03
1983-01-02,178.03
1983-01-03,178.15
1983-01-04,178.53
1983-01-05,178.55
1983-01-06,178.73
1983-01-07,178.85
1983-01-08,178.85
1983-01-09,178.85
1983-01-10,179.26
1983-01-11,179.11
1983-01-12,178.53
1983-01-13,178.51
1983-01-14,178.67
1983-01-15,178.67
1983-01-16,178.67
1983-01-17,178.82
1983-01-18,179.15
1983-01-19,179.05
1983-01-20,179.19
1983-01-21,178.56
1983-01-22,178.56
1983-01-23,178.56
1983-01-24,178.96
1983-01-25,178.8
1983-01-26,179.04
1983-01-27,178.88
1983-01-28,179.0
1983-01-29,179.0
1983-01-30,179.0
1983-01-31,179.09
1983-02-01,176.21
1983-02-02,176.53
1983-02-03,176.82
1983-02-04,177.1
1983-02-05,177.1
1983-02-06,177.1
1983-02-07,177.7
1983-02-08,178.29
1983-02-09,178.82
1983-02-10,178.88
1983-02-11,179.47
1983-02-12,179.47
1983-02-13,179.47
1983-02-14,180.34
1983-02-15,180.72
1983-02-16,181.25
1983-02-17,181.32
1983-02-18,181.95
1983-02-19,181.95
1983-02-20,181.95
1983-02-21,182.42
1983-02-22,182.98
1983-02-23,183.27
1983-02-24,183.17
1983-02-25,183.61
1983-02-26,183.61
1983-02-27,183.61
1983-02-28,183.93
1983-03-01,184.53
1983-03-02,184.71
1983-03-03,184.82
1983-03-04,184.88
1983-03-05,184.88
1983-03-06,184.88
1983-03-07,185.3
1983-03-08,185.27
1983-03-09,185.39
1983-03-10,185.16
1983-03-11,185.14
1983-03-12,185.14
1983-03-13,185.14
1983-03-14,185.02
1983-03-15,184.42
1983-03-16,184.42
1983-03-17,184.32
1983-03-18,184.43
1983-03-19,184.43
1983-03-20,184.43
1983-03-21,184.48
1983-03-22,184.95
1983-03-23,186.19
1983-03-24,186.65
1983-03-25,187.36
1983-03-26,187.36
1983-03-27,187.36
1983-03-28,187.84
1983-03-29,188.11
1983-03-30,188.55
1983-03-31,188.9
1983-04-01,188.9
1983-04-02,188.9
1983-04-03,188.9
1983-04-04,188.6
1983-04-05,188.95
1983-04-06,189.05
1983-04-07,189.5
1983-04-08,190.53
1983-04-09,190.53
1983-04-10,190.53
1983-04-11,191.36
1983-04-12,191.64
1983-04-13,192.1
1983-04-14,193.0
1983-04-15,193.25
1983-04-16,193.25
1983-04-17,193.25
1983-04-18,193.87
1983-04-19,194.02
1983-04-20,194.33
1983-04-21,194.61
1983-04-22,194.61
1983-04-23,194.61
1983-04-24,194.61
1983-04-25,195.05
1983-04-26,195.03
1983-04-27,195.34
1983-04-28,195.51
1983-04-29,195.87
1983-04-30,195.87
1983-05-01,195.87
1983-05-02,196.49
1983-05-03,197.53
1983-05-04,197.96
1983-05-05,198.07
1983-05-06,198.34
1983-05-07,198.34
1983-05-08,198.34
1983-05-09,198.9
1983-05-10,199.14
1983-05-11,199.51
1983-05-12,199.88
1983-05-13,201.5
1983-05-14,201.5
1983-05-15,201.5
1983-05-16,203.29
1983-05-17,203.69
1983-05-18,203.76
1983-05-19,204.18
1983-05-20,203.77
1983-05-21,203.77
1983-05-22,203.77
1983-05-23,204.41
1983-05-24,204.64
1983-05-25,205.32
1983-05-26,205.88
1983-05-27,206.49
1983-05-28,206.49
1983-05-29,206.49
1983-05-30,207.4
1983-05-31,207.57
1983-06-01,208.14
1983-06-02,208.67
1983-06-03,209.19
1983-06-04,209.19
1983-06-05,209.19
1983-06-06,210.02
1983-06-07,210.14
1983-06-08,210.48
1983-06-09,210.76
1983-06-10,210.74
1983-06-11,210.74
1983-06-12,210.74
1983-06-13,211.37
1983-06-14,211.6
1983-06-15,212.0
1983-06-16,212.33
1983-06-17,211.71
1983-06-18,211.71
1983-06-19,211.71
1983-06-20,212.13
1983-06-21,212.21
1983-06-22,212.34
1983-06-23,212.46
1983-06-24,212.68
1983-06-25,212.68
1983-06-26,212.68
1983-06-27,213.2
1983-06-28,213.48
1983-06-29,213.78
1983-06-30,214.03
1983-07-01,215.26
1983-07-02,215.26
1983-07-03,215.26
1983-07-04,215.83
1983-07-05,216.25
1983-07-06,216.6
1983-07-07,216.87
1983-07-08,217.11
1983-07-09,217.11
1983-07-10,217.11
1983-07-11,217.76
1983-07-12,218.03
1983-07-13,218.6
1983-07-14,218.85
1983-07-15,218.86
1983-07-16,218.86
1983-07-17,218.86
1983-07-18,219.53
1983-07-19,219.64
1983-07-20,219.77
1983-07-21,219.72
1983-07-22,220.17
1983-07-23,220.17
1983-07-24,220.17
1983-07-25,220.65
1983-07-26,220.92
1983-07-27,221.37
1983-07-28,221.86
1983-07-29,222.26
1983-07-30,222.26
1983-07-31,222.26
1983-08-01,221.46
1983-08-02,221.91
1983-08-03,222.38
1983-08-04,222.76
1983-08-05,223.31
1983-08-06,223.31
1983-08-07,223.31
1983-08-08,224.07
1983-08-09,224.88
1983-08-10,225.12
1983-08-11,225.8
1983-08-12,226.21
1983-08-13,226.21
1983-08-14,226.21
1983-08-15,226.21
1983-08-16,227.3
1983-08-17,227.63
1983-08-18,228.0
1983-08-19,228.48
1983-08-20,228.48
1983-08-21,228.48
1983-08-22,229.27
1983-08-23,229.81
1983-08-24,231.31
1983-08-25,231.83
1983-08-26,232.64
1983-08-27,232.64
1983-08-28,232.64
1983-08-29,234.19
1983-08-30,234.84
1983-08-31,235.45
1983-09-01,236.54
1983-09-02,236.75
1983-09-03,236.75
1983-09-04,236.75
1983-09-05,238.48
1983-09-06,239.07
1983-09-07,239.11
1983-09-08,239.39
1983-09-09,239.82
1983-09-10,239.82
1983-09-11,239.82
1983-09-12,240.7
1983-09-13,241.16
1983-09-14,241.8
1983-09-15,242.27
1983-09-16,242.44
1983-09-17,242.44
1983-09-18,242.44
1983-09-19,242.44
1983-09-20,243.88
1983-09-21,244.21
1983-09-22,244.66
1983-09-23,245.18
1983-09-24,245.18
1983-09-25,245.18
1983-09-26,246.27
1983-09-27,246.61
1983-09-28,247.12
1983-09-29,247.28
1983-09-30,247.88
1983-10-01,247.88
1983-10-02,247.88
1983-10-03,249.12
1983-10-04,249.45
1983-10-05,249.88
1983-10-06,250.36
1983-10-07,250.85
1983-10-08,250.85
1983-10-09,250.85
1983-10-10,251.63
1983-10-11,251.93
1983-10-12,251.93
1983-10-13,252.66
1983-10-14,252.99
1983-10-15,252.99
1983-10-16,252.99
1983-10-17,253.69
1983-10-18,253.93
1983-10-19,254.32
1983-10-20,254.63
1983-10-21,254.76
1983-10-22,254.76
1983-10-23,254.76
1983-10-24,255.49
1983-10-25,255.78
1983-10-26,256.11
1983-10-27,256.42
1983-10-28,256.7
1983-10-29,256.7
1983-10-30,256.7
1983-10-31,257.36
1983-11-01,257.36
1983-11-02,257.8
1983-11-03,258.0
1983-11-04,258.36
1983-11-05,258.36
1983-11-06,258.36
1983-11-07,259.13
1983-11-08,259.46
1983-11-09,259.71
1983-11-10,260.02
1983-11-11,260.14
1983-11-12,260.14
1983-11-13,260.14
1983-11-14,260.97
1983-11-15,261.18
1983-11-16,261.54
1983-11-17,261.78
1983-11-18,262.0
1983-11-19,262.0
1983-11-20,262.0
1983-11-21,262.77
1983-11-22,263.03
1983-11-23,263.15
1983-11-24,263.46
1983-11-25,263.78
1983-11-26,263.78
1983-11-27,263.78
1983-11-28,264.62
1983-11-29,264.88
1983-11-30,265.2
1983-12-01,265.51
1983-12-02,265.79
1983-12-03,265.79
1983-12-04,265.79
1983-12-05,266.63
1983-12-06,266.77
1983-12-07,267.11
1983-12-08,267.11
1983-12-09,267.59
1983-12-10,267.59
1983-12-11,267.59
1983-12-12,268.17
1983-12-13,268.3
1983-12-14,268.4
1983-12-15,268.3
1983-12-16,267.07
1983-12-17,267.07
1983-12-18,267.07
1983-12-19,267.31
1983-12-20,267.79
1983-12-21,268.27
1983-12-22,268.58
1983-12-23,268.87
1983-12-24,268.87
1983-12-25,268.87
1983-12-26,269.64
1983-12-27,270.05
1983-12-28,270.26
1983-12-29,270.81
1983-12-30,271.01
1983-12-31,271.01
1984-01-01,271.01
1984-01-02,271.58
1984-01-03,271.57
1984-01-04,271.72
1984-01-05,271.81
1984-01-06,271.82
1984-01-07,271.82
1984-01-08,271.82
1984-01-09,271.63
1984-01-10,271.66
1984-01-11,272.02
1984-01-12,272.13
1984-01-13,272.36
1984-01-14,272.36
1984-01-15,272.36
1984-01-16,272.81
1984-01-17,273.3
1984-01-18,273.48
1984-01-19,273.38
1984-01-20,273.43
1984-01-21,273.43
1984-01-22,273.43
1984-01-23,273.73
1984-01-24,273.86
1984-01-25,274.04
1984-01-26,274.19
1984-01-27,274.31
1984-01-28,274.31
1984-01-29,274.31
1984-01-30,274.67
1984-01-31,274.69
1984-02-01,274.38
1984-02-02,274.9
1984-02-03,275.02
1984-02-04,275.02
1984-02-05,275.02
1984-02-06,275.22
1984-02-07,275.19
1984-02-08,274.99
1984-02-09,274.94
1984-02-10,275.16
1984-02-11,275.16
1984-02-12,275.16
1984-02-13,274.68
1984-02-14,274.76
1984-02-15,274.97
1984-02-16,274.95
1984-02-17,275.03
1984-02-18,275.03
1984-02-19,275.03
1984-02-20,275.29
1984-02-21,275.41
1984-02-22,275.49
1984-02-23,275.64
1984-02-24,275.66
1984-02-25,275.66
1984-02-26,275.66
1984-02-27,276.37
1984-02-28,277.03
1984-02-29,277.27
1984-03-01,277.19
1984-03-02,277.41
1984-03-03,277.41
1984-03-04,277.41
1984-03-05,277.69
1984-03-06,277.64
1984-03-07,277.48
1984-03-08,277.56
1984-03-09,277.96
1984-03-10,277.96
1984-03-11,277.96
1984-03-12,278.13
1984-03-13,278.23
1984-03-14,278.36
1984-03-15,278.53
1984-03-16,278.43
1984-03-17,278.43
1984-03-18,278.43
1984-03-19,278.67
1984-03-20,278.81
1984-03-21,279.18
1984-03-22,279.33
1984-03-23,279.6
1984-03-24,279.6
1984-03-25,279.6
1984-03-26,279.83
1984-03-27,280.19
1984-03-28,280.49
1984-03-29,280.61
1984-03-30,280.99
1984-03-31,280.99
1984-04-01,280.99
1984-04-02,281.72
1984-04-03,282.03
1984-04-04,282.29
1984-04-05,282.85
1984-04-06,283.53
1984-04-07,283.53
1984-04-08,283.53
1984-04-09,283.96
1984-04-10,284.4
1984-04-11,284.87
1984-04-12,285.74
1984-04-13,286.06
1984-04-14,286.06
1984-04-15,286.06
1984-04-16,286.63
1984-04-17,286.62
1984-04-18,286.26
1984-04-19,286.76
1984-04-20,286.76
1984-04-21,286.76
1984-04-22,286.76
1984-04-23,287.97
1984-04-24,289.02
1984-04-25,289.27
1984-04-26,288.93
1984-04-27,289.27
1984-04-28,289.27
1984-04-29,289.27
1984-04-30,289.27
1984-05-01,289.27
1984-05-02,291.63
1984-05-03,291.83
1984-05-04,291.95
1984-05-05,291.95
1984-05-06,291.95
1984-05-07,292.39
1984-05-08,292.53
1984-05-09,292.78
1984-05-10,292.92
1984-05-11,292.86
1984-05-12,292.86
1984-05-13,292.86
1984-05-14,293.52
1984-05-15,293.64
1984-05-16,293.39
1984-05-17,293.53
1984-05-18,293.36
1984-05-19,293.36
1984-05-20,293.36
1984-05-21,293.36
1984-05-22,293.92
1984-05-23,293.62
1984-05-24,293.75
1984-05-25,294.07
1984-05-26,294.07
1984-05-27,294.07
1984-05-28,294.96
1984-05-29,294.67
1984-05-30,294.77
1984-05-31,294.61
1984-06-01,293.19
1984-06-02,293.19
1984-06-03,293.19
1984-06-04,293.94
1984-06-05,294.34
1984-06-06,294.31
1984-06-07,294.58
1984-06-08,294.32
1984-06-09,294.32
1984-06-10,294.32
1984-06-11,294.6
1984-06-12,294.68
1984-06-13,294.37
1984-06-14,294.53
1984-06-15,294.98
1984-06-16,294.98
1984-06-17,294.98
1984-06-18,295.63
1984-06-19,295.57
1984-06-20,295.62
1984-06-21,295.87
1984-06-22,296.22
1984-06-23,296.22
1984-06-24,296.22
1984-06-25,296.39
1984-06-26,296.65
1984-06-27,296.96
1984-06-28,297.18
1984-06-29,297.44
1984-06-30,297.44
1984-07-01,297.44
1984-07-02,297.17
1984-07-03,297.49
1984-07-04,297.53
1984-07-05,297.64
1984-07-06,297.77
1984-07-07,297.77
1984-07-08,297.77
1984-07-09,298.53
1984-07-10,299.08
1984-07-11,299.32
1984-07-12,299.48
1984-07-13,299.68
1984-07-14,299.68
1984-07-15,299.68
1984-07-16,300.26
1984-07-17,300.48
1984-07-18,300.46
1984-07-19,300.63
1984-07-20,300.75
1984-07-21,300.75
1984-07-22,300.75
1984-07-23,301.38
1984-07-24,301.68
1984-07-25,301.8
1984-07-26,302.01
1984-07-27,302.27
1984-07-28,302.27
1984-07-29,302.27
1984-07-30,302.98
1984-07-31,303.01
1984-08-01,303.2
1984-08-02,303.25
1984-08-03,303.45
1984-08-04,303.45
1984-08-05,303.45
1984-08-06,303.76
1984-08-07,303.88
1984-08-08,303.87
1984-08-09,303.84
1984-08-10,303.67
1984-08-11,303.67
1984-08-12,303.67
1984-08-13,303.96
1984-08-14,304.32
1984-08-15,304.32
1984-08-16,304.53
1984-08-17,304.56
1984-08-18,304.56
1984-08-19,304.56
1984-08-20,304.96
1984-08-21,305.06
1984-08-22,305.14
1984-08-23,305.26
1984-08-24,305.14
1984-08-25,305.14
1984-08-26,305.14
1984-08-27,305.46
1984-08-28,305.54
1984-08-29,305.65
1984-08-30,305.78
1984-08-31,305.36
1984-09-01,305.36
1984-09-02,305.36
1984-09-03,304.86
1984-09-04,304.64
1984-09-05,304.61
1984-09-06,304.7
1984-09-07,304.66
1984-09-08,304.66
1984-09-09,304.66
1984-09-10,304.29
1984-09-11,304.29
1984-09-12,303.54
1984-09-13,303.62
1984-09-14,303.5
1984-09-15,303.5
1984-09-16,303.5
1984-09-17,303.33
1984-09-18,303.33
1984-09-19,303.33
1984-09-20,302.88
1984-09-21,304.86
1984-09-22,304.86
1984-09-23,304.86
1984-09-24,305.89
1984-09-25,306.75
1984-09-26,306.86
1984-09-27,307.08
1984-09-28,307.28
1984-09-29,307.28
1984-09-30,307.28
1984-10-01,306.51
1984-10-02,306.6
1984-10-03,307.02
1984-10-04,307.54
1984-10-05,308.18
1984-10-06,308.18
1984-10-07,308.18
1984-10-08,308.9
1984-10-09,309.07
1984-10-10,309.09
1984-10-11,308.85
1984-10-12,308.85
1984-10-13,308.85
1984-10-14,308.85
1984-10-15,309.92
1984-10-16,310.07
1984-10-17,310.26
1984-10-18,310.45
1984-10-19,311.36
1984-10-20,311.36
1984-10-21,311.36
1984-10-22,312.56
1984-10-23,312.92
1984-10-24,313.31
1984-10-25,313.32
1984-10-26,313.6
1984-10-27,313.6
1984-10-28,313.6
1984-10-29,314.91
1984-10-30,315.38
1984-10-31,313.42
1984-11-01,313.42
1984-11-02,314.08
1984-11-03,314.08
1984-11-04,314.08
1984-11-05,315.23
1984-11-06,317.19
1984-11-07,317.76
1984-11-08,318.77
1984-11-09,318.78
1984-11-10,318.78
1984-11-11,318.78
1984-11-12,321.57
1984-11-13,322.32
1984-11-14,323.11
1984-11-15,324.01
1984-11-16,324.88
1984-11-17,324.88
1984-11-18,324.88
1984-11-19,327.26
1984-11-20,327.67
1984-11-21,328.71
1984-11-22,329.51
