Fecha,C
1994-01-01,5387457036.0
1994-01-02,5387457036.0
1994-01-03,5388054989.0
1994-01-04,5404214920.0
1994-01-05,5430591203.0
1994-01-06,5450637952.0
1994-01-07,5478722989.0
1994-01-08,5478722989.0
1994-01-09,5478722989.0
1994-01-10,5511320550.0
1994-01-11,5523785726.0
1994-01-12,5536148624.0
1994-01-13,5558673456.0
1994-01-14,5583388830.0
1994-01-15,5583388830.0
1994-01-16,5583388830.0
1994-01-17,5610991000.0
1994-01-18,5623530598.0
1994-01-19,5646059824.0
1994-01-20,5666230255.0
1994-01-21,5688967331.0
1994-01-22,5688967331.0
1994-01-23,5688967331.0
1994-01-24,5703391024.0
1994-01-25,5717231446.0
1994-01-26,5741864949.0
1994-01-27,5527872710.0
1994-01-28,6154802516.0
1994-01-29,6154802516.0
1994-01-30,6154802516.0
1994-01-31,6172832046.0
1994-02-01,6179028931.0
1994-02-02,6191775010.0
1994-02-03,6216468326.0
1994-02-04,6239905246.0
1994-02-05,6239905246.0
1994-02-06,6239905246.0
1994-02-07,6257066824.0
1994-02-08,6269849969.0
1994-02-09,6287197521.0
1994-02-10,6312591561.0
1994-02-11,6337323902.0
1994-02-12,6337323902.0
1994-02-13,6337323902.0
1994-02-14,6353404676.0
1994-02-15,6351718563.0
1994-02-16,6366802869.0
1994-02-17,6363109420.0
1994-02-18,6368895995.0
1994-02-19,6368895995.0
1994-02-20,6368895995.0
1994-02-21,6389327611.0
1994-02-22,6396563455.0
1994-02-23,6391950992.0
1994-02-24,6393474008.0
1994-02-25,6188950494.0
1994-02-26,6188950494.0
1994-02-27,6188950494.0
1994-02-28,6885854713.0
1994-03-01,6888355614.0
1994-03-02,6887326528.0
1994-03-03,6863257379.0
1994-03-04,6834628221.0
1994-03-05,6834628221.0
1994-03-06,6834628221.0
1994-03-07,6815210308.0
1994-03-08,6792343257.0
1994-03-09,6773363440.0
1994-03-10,6762922525.0
1994-03-11,6757661299.0
1994-03-12,6757661299.0
1994-03-13,6757661299.0
1994-03-14,6756787854.0
1994-03-15,6756934583.0
1994-03-16,6758797553.0
1994-03-17,6767986441.0
1994-03-18,6794489869.0
1994-03-19,6794489869.0
1994-03-20,6794489869.0
1994-03-21,6802318917.0
1994-03-22,6802330801.0
1994-03-23,6790742187.0
1994-03-24,6801846556.0
1994-03-25,6815125108.0
1994-03-26,6815125108.0
1994-03-27,6815125108.0
1994-03-28,6812171839.0
1994-03-29,6566502446.0
1994-03-30,7173652325.0
1994-03-31,7157119151.0
1994-04-01,7157119151.0
1994-04-02,7157119151.0
1994-04-03,7157119151.0
1994-04-04,7126890874.0
1994-04-05,7102216216.0
1994-04-06,7073792308.0
1994-04-07,7062039862.0
1994-04-08,7046752029.0
1994-04-09,7046752029.0
1994-04-10,7046752029.0
1994-04-11,7056373409.0
1994-04-12,7053601715.0
1994-04-13,7050967449.0
1994-04-14,7050950469.0
1994-04-15,7065870243.0
1994-04-16,7065870243.0
1994-04-17,7065870243.0
1994-04-18,7085991824.0
1994-04-19,7108083879.0
1994-04-20,7151035331.0
1994-04-21,7168009594.0
1994-04-22,7175322895.0
1994-04-23,7175322895.0
1994-04-24,7175322895.0
1994-04-25,7186055287.0
1994-04-26,7212298534.0
1994-04-27,6944742522.0
1994-04-28,7946638044.0
1994-04-29,7990362918.0
1994-04-30,7990362918.0
1994-05-01,7990362918.0
1994-05-02,8015452175.0
1994-05-03,8021304497.0
1994-05-04,8032428516.0
1994-05-05,8045474476.0
1994-05-06,8066049053.0
1994-05-07,8066049053.0
1994-05-08,8066049053.0
1994-05-09,8074317806.0
1994-05-10,8073824558.0
1994-05-11,8074504476.0
1994-05-12,8076737941.0
1994-05-13,8065892945.0
1994-05-14,8065892945.0
1994-05-15,8065892945.0
1994-05-16,8065013735.0
1994-05-17,8063061428.0
1994-05-18,8074095229.0
1994-05-19,8095314611.0
1994-05-20,8105600299.0
1994-05-21,8105600299.0
1994-05-22,8105600299.0
1994-05-23,8127611505.0
1994-05-24,8142538679.0
1994-05-25,8182917833.0
1994-05-26,7882193251.0
1994-05-27,8728348694.0
1994-05-28,8728348694.0
1994-05-29,8728348694.0
1994-05-30,8757200434.0
1994-05-31,8772791430.0
1994-06-01,8798649467.0
1994-06-02,8798649467.0
1994-06-03,8823755908.0
1994-06-04,8823755908.0
1994-06-05,8823755908.0
1994-06-06,8842929976.0
1994-06-07,8847968627.0
1994-06-08,8864739544.0
1994-06-09,8890849115.0
1994-06-10,8903947617.0
1994-06-11,8903947617.0
1994-06-12,8903947617.0
1994-06-13,8915739148.0
1994-06-14,8920053520.0
1994-06-15,8938201544.0
1994-06-16,8958646820.0
1994-06-17,8988908176.0
1994-06-18,8988908176.0
1994-06-19,8988908176.0
1994-06-20,9001589564.0
1994-06-21,9006565985.0
1994-06-22,8998907394.0
1994-06-23,9015836805.0
1994-06-24,9010169656.0
1994-06-25,9010169656.0
1994-06-26,9010169656.0
1994-06-27,8314838405.0
1994-06-28,9047811263.0
1994-06-29,9047811263.0
1994-06-30,9045553506.0
1994-07-01,9024944783.0
1994-07-02,9024944783.0
1994-07-03,9024944783.0
1994-07-04,9017319926.0
1994-07-05,9010933104.0
1994-07-06,9003282439.0
1994-07-07,8995303514.0
1994-07-08,8992922697.0
1994-07-09,8992922697.0
1994-07-10,8992922697.0
1994-07-11,8978920838.0
1994-07-12,8963299565.0
1994-07-13,8955780979.0
1994-07-14,8962238952.0
1994-07-15,8974295043.0
1994-07-16,8974295043.0
1994-07-17,8974295043.0
1994-07-18,9007667632.0
1994-07-19,9030649585.0
1994-07-20,9042487748.0
1994-07-21,9036994762.0
1994-07-22,9038187646.0
1994-07-23,9038187646.0
1994-07-24,9038187646.0
1994-07-25,9034379192.0
1994-07-26,9028242875.0
1994-07-27,8660706793.0
1994-07-28,9268082546.0
1994-07-29,9279462962.0
1994-07-30,9279462962.0
1994-07-31,9279462962.0
1994-08-01,9283371501.0
1994-08-02,9281949336.0
1994-08-03,9291141204.0
1994-08-04,9303516389.0
1994-08-05,9328096035.0
1994-08-06,9328096035.0
1994-08-07,9328096035.0
1994-08-08,9332156333.0
1994-08-09,9357363151.0
1994-08-10,9368719213.0
1994-08-11,9402052153.0
1994-08-12,9416136074.0
1994-08-13,9416136074.0
1994-08-14,9416136074.0
1994-08-15,9416136074.0
1994-08-16,9443198754.0
1994-08-17,9473513755.0
1994-08-18,9500304618.0
1994-08-19,9503989980.0
1994-08-20,9503989980.0
1994-08-21,9503989980.0
1994-08-22,9516024581.0
1994-08-23,9525848928.0
1994-08-24,9536288928.0
1994-08-25,9571911936.0
1994-08-26,9583298294.0
1994-08-27,9583298294.0
1994-08-28,9583298294.0
1994-08-29,9252598801.0
1994-08-30,9836292255.0
1994-08-31,9849950419.0
1994-09-01,9865928465.0
1994-09-02,9885537505.0
1994-09-03,9885537505.0
1994-09-04,9885537505.0
1994-09-05,9896037002.0
1994-09-06,9900605674.0
1994-09-07,9903838127.0
1994-09-08,9902896807.0
1994-09-09,9904144358.0
1994-09-10,9904144358.0
1994-09-11,9904144358.0
1994-09-12,9918391021.0
1994-09-13,9912288005.0
1994-09-14,9910665524.0
1994-09-15,9912119003.0
1994-09-16,9921456386.0
1994-09-17,9921456386.0
1994-09-18,9921456386.0
1994-09-19,9921456386.0
1994-09-20,9942184099.0
1994-09-21,9964371377.0
1994-09-22,9974554169.0
1994-09-23,9981113960.0
1994-09-24,9981113960.0
1994-09-25,9981113960.0
1994-09-26,10027882285.0
1994-09-27,10048665868.0
1994-09-28,9406414141.0
1994-09-29,9875699271.0
1994-09-30,9908070096.0
1994-10-01,9908070096.0
1994-10-02,9908070096.0
1994-10-03,9954272943.0
1994-10-04,9970338107.0
1994-10-05,9995281852.0
1994-10-06,9998743528.0
1994-10-07,10045205311.0
1994-10-08,10045205311.0
1994-10-09,10045205311.0
1994-10-10,10074857616.0
1994-10-11,10086454977.0
1994-10-12,10086454977.0
1994-10-13,10108249220.0
1994-10-14,10150099521.0
1994-10-15,10150099521.0
1994-10-16,10150099521.0
1994-10-17,10177034319.0
1994-10-18,10231966295.0
1994-10-19,10268591848.0
1994-10-20,10308340012.0
1994-10-21,10376393312.0
1994-10-22,10376393312.0
1994-10-23,10376393312.0
1994-10-24,10391754797.0
1994-10-25,10455156065.0
1994-10-26,10473789771.0
1994-10-27,9973013447.0
1994-10-28,10260955884.0
1994-10-29,10260955884.0
1994-10-30,10260955884.0
1994-10-31,10271248842.0
1994-11-01,10271248842.0
1994-11-02,10271755168.0
1994-11-03,10262253377.0
1994-11-04,10242105599.0
1994-11-05,10242105599.0
1994-11-06,10242105599.0
1994-11-07,10226828634.0
1994-11-08,10218230167.0
1994-11-09,10210065753.0
1994-11-10,10212455598.0
1994-11-11,10223500209.0
1994-11-12,10223500209.0
1994-11-13,10223500209.0
1994-11-14,10231336593.0
1994-11-15,10230737887.0
1994-11-16,10234547206.0
1994-11-17,10232223661.0
1994-11-18,10244486766.0
1994-11-19,10244486766.0
1994-11-20,10244486766.0
1994-11-21,10256984303.0
1994-11-22,10263734586.0
1994-11-23,10281877388.0
1994-11-24,10273536239.0
1994-11-25,10277424028.0
1994-11-26,10277424028.0
1994-11-27,10277424028.0
1994-11-28,9239946042.0
1994-11-29,9449085746.0
1994-11-30,9440360084.0
1994-12-01,9444568258.0
1994-12-02,9442033244.0
1994-12-03,9442033244.0
1994-12-04,9442033244.0
1994-12-05,9440921517.0
1994-12-06,9435435020.0
1994-12-07,9432522062.0
1994-12-08,9432522062.0
1994-12-09,9440127288.0
1994-12-10,9440127288.0
1994-12-11,9440127288.0
1994-12-12,9458781397.0
1994-12-13,9464236506.0
1994-12-14,9463767288.0
1994-12-15,9467265294.0
1994-12-16,9464635056.0
1994-12-17,9464635056.0
1994-12-18,9464635056.0
1994-12-19,9483099049.0
1994-12-20,9485822158.0
1994-12-21,9502679725.0
1994-12-22,9480967229.0
1994-12-23,9468050101.0
1994-12-24,9468050101.0
1994-12-25,9468050101.0
1994-12-26,9451492342.0
1994-12-27,8552852718.0
1994-12-28,8692064545.0
1994-12-29,8666783617.0
1994-12-30,8652203075.0
1994-12-31,8652203075.0
1995-01-01,8652203075.0
1995-01-02,8642848215.0
1995-01-03,8628351071.0
1995-01-04,8618788457.0
1995-01-05,8614010330.0
1995-01-06,8612799590.0
1995-01-07,8612799590.0
1995-01-08,8612799590.0
1995-01-09,8598991345.0
1995-01-10,8575388998.0
1995-01-11,8534812284.0
1995-01-12,8478411426.0
1995-01-13,8464902643.0
1995-01-14,8464902643.0
1995-01-15,8464902643.0
1995-01-16,8469863524.0
1995-01-17,8493943358.0
1995-01-18,8508150942.0
1995-01-19,8508405297.0
1995-01-20,8547668312.0
1995-01-21,8547668312.0
1995-01-22,8547668312.0
1995-01-23,8546122603.0
1995-01-24,8537089716.0
1995-01-25,8542189873.0
1995-01-26,7492559638.0
1995-01-27,7694286300.0
1995-01-28,7694286300.0
1995-01-29,7694286300.0
1995-01-30,7690019689.0
1995-01-31,7660476497.0
1995-02-01,7634202125.0
1995-02-02,7635605347.0
1995-02-03,7638959222.0
1995-02-04,7638959222.0
1995-02-05,7638959222.0
1995-02-06,7651534528.0
1995-02-07,7660612914.0
1995-02-08,7661760689.0
1995-02-09,7663904953.0
1995-02-10,7666051584.0
1995-02-11,7666051584.0
1995-02-12,7666051584.0
1995-02-13,7663453633.0
1995-02-14,7665418553.0
1995-02-15,7662789306.0
1995-02-16,7650249048.0
1995-02-17,7625812506.0
1995-02-18,7625812506.0
1995-02-19,7625812506.0
1995-02-20,7611542872.0
1995-02-21,7586549791.0
1995-02-22,7582756184.0
1995-02-23,7588774892.0
1995-02-24,6503711783.0
1995-02-25,6503711783.0
1995-02-26,6503711783.0
1995-02-27,6951128863.0
1995-02-28,6967833416.0
1995-03-01,6960826764.0
1995-03-02,6964515562.0
1995-03-03,6967843791.0
1995-03-04,6967843791.0
1995-03-05,6967843791.0
1995-03-06,6967106709.0
1995-03-07,6950136718.0
1995-03-08,6929975754.0
1995-03-09,6879231191.0
1995-03-10,6822699330.0
1995-03-11,6822699330.0
1995-03-12,6822699330.0
1995-03-13,6755745515.0
1995-03-14,6738558136.0
1995-03-15,6745358038.0
1995-03-16,6751115723.0
1995-03-17,6765814892.0
1995-03-18,6765814892.0
1995-03-19,6765814892.0
