Fecha;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2017-01-10;3698265266018;3684823759645;;360331745883;3083472580323;;;;2826954039498;368516244855;
2017-01-11;3709985728501;3694152941300;;361314628387;3090737758568;;;;2833467683449;369890274801;
2017-01-12;3735381846197;3717315621309;;363340231049;3109088576322;;;;2852196582520;373122417402;
2017-01-13;3704216971882;3688966899221;;361003777803;3088697491218;;;;2832646018369;370584186278;
2017-01-14;3704216971882;3688966899221;;361003777803;3088697491218;;;;2832646018369;370584186278;
2017-01-15;3704216971882;3688966899221;;361003777803;3088697491218;;;;2832646018369;370584186278;
2017-01-16;3695686844471;3682317772651;;358095624231;3071394695035;;;;2824797096949;374450774106;
2017-01-17;3696559673721;3683702828757;;360261339063;3074079817271;;;;2825653702229;374938187485;
2017-01-18;3677932731543;3666225920290;;359014731633;3060508671952;;;;2813938406927;372944592906;
2017-01-19;3688034428481;3675538211594;;360119094782;3068616236882;;;;2822203490908;373927704183;
2017-01-20;3686117347140;3674023163423;;359869927025;3065323050917;;;;2822660102854;373848308607;
2017-01-21;3686117347140;3674023163423;;359869927025;3065323050917;;;;2822660102854;373848308607;
2017-01-22;3686117347140;3674023163423;;359869927025;3065323050917;;;;2822660102854;373848308607;
2017-01-23;3687016860123;3674195550386;;360127775550;3065904716811;;;;2822760913049;374037275182;
2017-01-24;3663407950558;3653932949740;;357746437563;3047396431432;;;;2805590048382;371771342947;
2017-01-25;3681096378896;3671304098653;;359499470381;3061021595632;;;;2818908212246;373715511613;
2017-01-26;3694332178178;3683563388307;;360810078238;3070835556472;;;;2827668920122;375083395200;
2017-01-27;3691242868450;3680068812636;;360815806251;3068439163862;;;;2826367333526;375089293024;
2017-01-28;3691242868450;3680068812636;;360815806251;3068439163862;;;;2826367333526;375089293024;
2017-01-29;3691242868450;3680068812636;;360815806251;3068439163862;;;;2826367333526;375089293024;
2017-01-30;3694125118242;3684153688483;;361206787684;3071798823251;;;;2831469965823;375657423070;
2017-01-31;3668809352948;3659477750167;;358631932978;3049802424312;;;;2809852533045;373705380722;
2017-02-01;3652058419269;3647733043463;;353834067261;3029594585546;;;;2793015425777;376206597180;
2017-02-02;3660917352000;3653418022556;;355379463671;3036983571528;;;;2798826275225;376959163233;
2017-02-03;3643730972514;3637184329085;;354237658230;3028054744626;;;;2786453083673;375858852727;
2017-02-04;3643730972514;3637184329085;;354237658230;3028054744626;;;;2786453083673;375858852727;
2017-02-05;3643730972514;3637184329085;;354237658230;3028054744626;;;;2786453083673;375858852727;
2017-02-06;3652545300935;3644361913044;;354943605116;3035693775309;;;;2793423494431;376685972582;
2017-02-07;3643294276059;3633983538101;;354297624144;3028932308212;;;;2786808463610;376067082128;
2017-02-08;3666798866515;3655783438794;;356478877491;3049811181203;;;;2805339368005;378391628048;
2017-02-09;3682351833309;3671141455617;;357583144670;3059298719314;;;;2816211110531;380445964470;
2017-02-10;3697386814973;3685088700073;;359104736237;3070846921513;;;;2827398888472;382586917151;
2017-02-11;3697386814973;3685088700073;;359104736237;3070846921513;;;;2827398888472;382586917151;
2017-02-12;3697386814973;3685088700073;;359104736237;3070846921513;;;;2827398888472;382586917151;
2017-02-13;3694572286474;3683099241280;;359016223445;3068999189602;;;;2826643169012;383512859984;
2017-02-14;3714157347154;3699442235478;;360665169978;3084298169457;;;;2841358119836;386533909339;
2017-02-15;3711557430334;3705512830825;;358420915178;3070875091700;;;;2841864472093;391545635675;
2017-02-16;3713515500199;3707635185812;;358580720663;3073457921185;;;;2843713454438;392251356056;
2017-02-17;3711469067685;3708851456154;;359830153636;3071634706502;;;;2843476646378;392070213890;
2017-02-18;3711469067685;3708851456154;;359830153636;3071634706502;;;;2843476646378;392070213890;
2017-02-19;3711469067685;3708851456154;;359830153636;3071634706502;;;;2843476646378;392070213890;
2017-02-20;3733536195413;3728890972230;;361858543516;3089644466819;;;;2858193751814;394389329343;
2017-02-21;3728517226164;3720959637313;;361586460542;3087506475401;;;;2850891659005;393721134131;
2017-02-22;3745396987971;3737696259162;;362935125032;3101372923483;;;;2863966375482;395442213377;
2017-02-23;3742481117756;3734717472738;;362764045098;3099619947912;;;;2861359204575;394926943719;
2017-02-24;3741290802637;3734424766733;;362536463033;3099634331906;;;;2861534439651;395058575645;
2017-02-25;3741290802637;3734424766733;;362536463033;3099634331906;;;;2861534439651;395058575645;
2017-02-26;3741290802637;3734424766733;;362536463033;3099634331906;;;;2861534439651;395058575645;
2017-02-27;3751211937545;3744922351738;;363441090783;3107712973991;;;;2867264562595;396308346831;
2017-02-28;3738180459355;3734282934284;;362565033227;3097336674853;;;;2853896885799;396020458173;
2017-03-01;3744107919264;3746014771243;;361110650963;3098746050840;;;;2854320822626;402981531689;
2017-03-02;3778334862554;3781292160233;;365724168807;3124592219979;;;;2878236059497;406812739898;
2017-03-03;3782680642473;3786881045336;;365858650803;3127473244725;;;;2879233575028;407614861121;
2017-03-04;3782680642473;3786881045336;;365858650803;3127473244725;;;;2879233575028;407614861121;
2017-03-05;3782680642473;3786881045336;;365858650803;3127473244725;;;;2879233575028;407614861121;
2017-03-06;3790977701182;3793868739944;;366714181340;3134598527490;;;;2886126553964;408747381905;
2017-03-07;3811834084994;3818337617245;;368781917780;3150735294128;;;;2899248109073;411504136266;
2017-03-08;3817040568423;3824320194976;;369905987725;3155636722366;;;;2904432142545;412895501429;
2017-03-09;3817677038601;3826736181450;;369752278619;3155378480418;;;;2906638910057;413715616881;
2017-03-10;3824400700557;3833670753359;;370577756144;3159197650299;;;;2912119622456;415351753145;
2017-03-11;3824400700557;3833670753359;;370577756144;3159197650299;;;;2912119622456;415351753145;
2017-03-12;3824400700557;3833670753359;;370577756144;3159197650299;;;;2912119622456;415351753145;
2017-03-13;3835174364249;3845104134281;;371607733228;3170417337530;;;;2922980514882;417559060146;
2017-03-14;3866989600764;3876198510204;;374507185318;3194135092118;;;;2947980649508;421229892740;
2017-03-15;3885387814053;3901460968696;;375226359592;3202082285675;;;;2963452401686;428774226419;
2017-03-16;3912029775636;3929476952772;;379396690750;3223021424844;;;;2987045182621;432561055465;
2017-03-17;3910697590170;3933052855895;;379309722075;3222120503563;;;;2994699101704;433460236256;
2017-03-18;3910697590170;3933052855895;;379309722075;3222120503563;;;;2994699101704;433460236256;
2017-03-19;3910697590170;3933052855895;;379309722075;3222120503563;;;;2994699101704;433460236256;
2017-03-20;3911483152763;3934319460208;;379486930604;3225864621686;;;;2999187703063;432611208290;
2017-03-21;3918418978962;3943378031235;;380160011601;3234487791150;;;;3009513588202;433647200782;
2017-03-22;3887767457841;3913990268076;;377568206684;3209799425709;;;;2989084979055;429864915886;
2017-03-23;3901088332821;3928324472451;;379038216792;3220880134883;;;;3000258862356;431121314130;
2017-03-24;3908224998896;3936320432648;;379443848126;3226158222135;;;;3009246929210;432306928046;
2017-03-25;3908224998896;3936320432648;;379443848126;3226158222135;;;;3009246929210;432306928046;
2017-03-26;3908224998896;3936320432648;;379443848126;3226158222135;;;;3009246929210;432306928046;
2017-03-27;3917231663794;3942357568048;;380455544032;3235577308555;;;;3014484537566;433320033407;
2017-03-28;3923944955180;3949976863765;;381197429083;3242271445459;;;;3020667931269;434271994055;
2017-03-29;3962103438171;3992231224004;;384781776082;3274091021157;;;;3053021667348;439235326119;
2017-03-30;3963135621715;3991170754229;;384759216906;3273311179475;;;;3052431959968;438837372556;
2017-03-31;3949677879823;3978277848445;;383511955051;3259682664415;;;;3040111776045;438043535965;
2017-04-01;3949677879823;3978277848445;;383511955051;3259682664415;;;;3040111776045;438043535965;
2017-04-02;3949677879823;3978277848445;;383511955051;3259682664415;;;;3040111776045;438043535965;
2017-04-03;3936152419188;3985532669295;;379791025694;3247445042719;;;;3038092948845;450821644583;
2017-04-04;3914732975474;3967510718081;;378290738987;3230651847952;;;;3023948427250;449316408585;
2017-04-05;3933405203334;3987999822391;;380231284334;3246024101853;;;;3040182861244;452915097754;
2017-04-06;3926506318114;3981778755106;;381547540191;3240759568283;;;;3035867547033;452731540314;
2017-04-07;3926429863088;3980993137657;;382178445901;3241032905499;;;;3036450440506;454447677678;
2017-04-08;3926429863088;3980993137657;;382178445901;3241032905499;;;;3036450440506;454447677678;
2017-04-09;3926429863088;3980993137657;;382178445901;3241032905499;;;;3036450440506;454447677678;
2017-04-10;3931347787964;3986918553918;;382699151803;3244326441303;;;;3039293243059;456421992661;
2017-04-11;3928367126600;3984815752388;;382241313725;3239848066996;;;;3031356310281;457782231022;
2017-04-12;3923771885033;3976150201699;;381911926732;3232160243502;;;;3029161552354;458337545360;
2017-04-13;3921409299936;3976797514397;;382430947216;3232243640423;;;;3027281211738;458434393253;
2017-04-14;3921409299936;3976797514397;;382430947216;3232243640423;;;;3027281211738;458434393253;
2017-04-15;3921409299936;3976797514397;;382430947216;3232243640423;;;;3027281211738;458434393253;
2017-04-16;3921409299936;3976797514397;;382430947216;3232243640423;;;;3027281211738;458434393253;
2017-04-17;3894507734646;3960849113661;;377223752508;3200263375944;;;;3014081855399;466054492169;
2017-04-18;3899806830480;3965379926839;;378281600045;3206047471540;;;;3018148845800;466537467526;
2017-04-19;3899806830480;3965379926839;;378281600045;3206047471540;;;;3018148845800;466537467526;
2017-04-20;3884872356520;3950009801476;;378250379004;3195919743811;;;;3002235905405;464481733957;
2017-04-21;3893606930849;3958637929666;;379113765321;3205462268784;;;;3005443026202;465844571199;
2017-04-22;3893606930849;3958637929666;;379113765321;3205462268784;;;;3005443026202;465844571199;
2017-04-23;3893606930849;3958637929666;;379113765321;3205462268784;;;;3005443026202;465844571199;
2017-04-24;3898928921921;3964955825966;;379679007201;3209860697865;;;;3007377342151;466769896321;
2017-04-25;3947239721732;4013485071028;;384442245981;3249211146500;;;;3045574538384;472821923128;
2017-04-26;3986968798172;4049625275539;;388788850605;3282048198787;;;;3071731760022;477664145571;
2017-04-27;4006681913205;4071184103382;;390918258732;3297357081730;;;;3084398905680;480732017011;
2017-04-28;3992004694762;4063993988221;;390178868468;3281955313835;;;;3079930813033;481496992238;
2017-04-29;3992004694762;4063993988221;;390178868468;3281955313835;;;;3079930813033;481496992238;
2017-04-30;3992004694762;4063993988221;;390178868468;3281955313835;;;;3079930813033;481496992238;
2017-05-01;3992004694762;4063993988221;;390178868468;3281955313835;;;;3079930813033;481496992238;
2017-05-02;3994301226461;4077339929343;;387459425376;3282372136621;;;;3085731914024;491203319337;
2017-05-03;4022465570426;4107338113044;;391645164312;3304769049705;;;;3113185365791;496099556404;
2017-05-04;4030080327413;4114298226994;;392751538793;3311059234807;;;;3120597661554;496789949170;
2017-05-05;4050157932940;4135601580703;;394687216618;3327753127569;;;;3137961811650;500719155801;
2017-05-06;4050157932940;4135601580703;;394687216618;3327753127569;;;;3137961811650;500719155801;
2017-05-07;4050157932940;4135601580703;;394687216618;3327753127569;;;;3137961811650;500719155801;
2017-05-08;4064351050167;4149083056305;;396423570598;3336718191779;;;;3150340474800;504679906446;
2017-05-09;4076482757740;4164276335952;;397836055655;3344300272023;;;;3159925080631;508547146064;
2017-05-10;4094829897694;4186760359076;;400035634306;3353768663737;;;;3175388548440;512655410705;
2017-05-11;4086974064079;4179768729453;;399647015806;3346374364037;;;;3170935891313;513326338412;
2017-05-12;4093517000656;4189400840787;;400516827741;3348470500633;;;;3176710889345;517308832812;
2017-05-13;4093517000656;4189400840787;;400516827741;3348470500633;;;;3176710889345;517308832812;
2017-05-14;4093517000656;4189400840787;;400516827741;3348470500633;;;;3176710889345;517308832812;
2017-05-15;4096679755063;4198647975065;;398893904196;3347713015829;;;;3187208495980;523951072602;
2017-05-16;4109795487255;4211191385356;;402130869286;3357764338735;;;;3196505117665;526655676415;
2017-05-17;4114327023883;4218040216703;;402260858607;3362958887262;;;;3200370671941;527462635779;
2017-05-18;4099506227399;4208926736394;;400882078471;3355811695184;;;;3193821583737;525613079140;
2017-05-19;4085684036106;4199645672151;;399862803535;3346546921102;;;;3186601635138;525974414886;
2017-05-20;4085684036106;4199645672151;;399862803535;3346546921102;;;;3186601635138;525974414886;
2017-05-21;4085684036106;4199645672151;;399862803535;3346546921102;;;;3186601635138;525974414886;
2017-05-22;4091270828695;4206112406217;;400143658669;3349902319041;;;;3192811029138;526900608003;
2017-05-23;4085954971392;4199244326589;;399944928970;3346433049246;;;;3190199263595;526259497632;
2017-05-24;4105750005229;4218880768009;;401957583386;3364400908087;;;;3206533714177;527185327215;
2017-05-25;4122418719444;4232986527231;;403190191576;3376630177536;;;;3211230174960;528561457301;
2017-05-26;4108121245912;4220626360155;;401841043811;3365860364918;;;;3199861919137;527386796221;
2017-05-27;4108121245912;4220626360155;;401841043811;3365860364918;;;;3199861919137;527386796221;
2017-05-28;4108121245912;4220626360155;;401841043811;3365860364918;;;;3199861919137;527386796221;
2017-05-29;4124597118935;4245182756631;;403572055122;3377286397935;;;;3215791195477;531303495668;
2017-05-30;4145442065526;4273718221528;;405923597827;3394627518978;;;;3234735099880;535413134472;
2017-05-31;4146572925084;4275983137236;;406071553898;3394134931024;;;;3236376050182;536895832346;
2017-06-01;4127786670325;4269673309426;;401342275382;3377816711298;;;;3228374137119;543195738268;
2017-06-02;4147496842738;4293738013132;;403381442739;3393776916178;;;;3247029507585;547096768680;
2017-06-03;4147496842738;4293738013132;;403381442739;3393776916178;;;;3247029507585;547096768680;
2017-06-04;4147496842738;4293738013132;;403381442739;3393776916178;;;;3247029507585;547096768680;
2017-06-05;4162658330220;4309260718404;;405902615965;3404567724245;;;;3259214032100;551966117799;
2017-06-06;4159960629702;4305239209676;;405381303088;3401270646664;;;;3257376634657;552801563089;
2017-06-07;4161757430133;4310493725320;;405819877761;3401039675385;;;;3260827686459;555165774541;
2017-06-08;4166062478272;4313598134829;;406458362917;3401469283441;;;;3262632889903;557691277448;
2017-06-09;4158019852132;4306496258066;;405624008722;3392367994409;;;;3257173270194;558310851286;
2017-06-10;4158019852132;4306496258066;;405624008722;3392367994409;;;;3257173270194;558310851286;
2017-06-11;4158019852132;4306496258066;;405624008722;3392367994409;;;;3257173270194;558310851286;
2017-06-12;4153065494057;4302546144303;;405222007710;3387353392316;;;;3253600469782;559492699247;
2017-06-13;4136789920991;4286050812595;;403741385978;3370322725823;;;;3243482975942;559995370771;
2017-06-14;4160417126069;4306325147046;;406152022634;3389188736338;;;;3263524601642;564594906902;
2017-06-15;4155204449898;4314584474536;;405542039541;3380462963782;;;;3267450463446;574387656181;
2017-06-16;4162688767414;4322272885155;;406252831771;3386239340841;;;;3272425284009;576854756445;
2017-06-17;4162688767414;4322272885155;;406252831771;3386239340841;;;;3272425284009;576854756445;
2017-06-18;4162688767414;4322272885155;;406252831771;3386239340841;;;;3272425284009;576854756445;
2017-06-19;4157873003046;4316413919471;;405905734150;3382871776492;;;;3268769385890;576302073082;
2017-06-20;4172534808304;4331797385053;;407105469078;3393404438833;;;;3280238227045;579039039641;
2017-06-21;4162734550182;4328165626945;;406463614404;3386162188737;;;;3276569456755;578284776919;
2017-06-22;4151426426969;4317190791969;;405581071121;3376984101591;;;;3268862779238;577551691267;
2017-06-23;4158321171618;4326720453883;;406213678038;3380106683638;;;;3274113674711;580253558515;
2017-06-24;4158321171618;4326720453883;;406213678038;3380106683638;;;;3274113674711;580253558515;
2017-06-25;4158321171618;4326720453883;;406213678038;3380106683638;;;;3274113674711;580253558515;
2017-06-26;4158321171618;4326720453883;;406213678038;3380106683638;;;;3274113674711;580253558515;
2017-06-27;4166701033254;4336571409685;;407115010186;3386705261391;;;;3280974807979;582170732907;
2017-06-28;4156314478273;4327413558495;;406115401829;3377288712862;;;;3274270126322;581371549981;
2017-06-29;4163511419138;4336123552692;;406935998649;3382310445345;;;;3280037920357;583479480828;
2017-06-30;4146624610052;4322311503969;;405400898788;3366768223645;;;;3264463113191;582530237374;
2017-07-01;4146624610052;4322311503969;;405400898788;3366768223645;;;;3264463113191;582530237374;
2017-07-02;4146624610052;4322311503969;;405400898788;3366768223645;;;;3264463113191;582530237374;
2017-07-03;4153267965948;4336956462409;;405409531259;3370085801925;;;;3267997803704;591891305975;
2017-07-04;4151875960110;4340069169973;;404918426420;3366752958790;;;;3267255505438;593195416171;
2017-07-05;4161261435403;4349567746816;;405772718823;3372973062748;;;;3273927955641;595740690475;
2017-07-06;4185681965642;4375656878341;;408064057723;3390668554832;;;;3291738068994;600819483414;
2017-07-07;4178947921567;4371022233709;;407907826007;3383984075005;;;;3286332504510;601883937623;
2017-07-08;4178947921567;4371022233709;;407907826007;3383984075005;;;;3286332504510;601883937623;
2017-07-09;4178947921567;4371022233709;;407907826007;3383984075005;;;;3286332504510;601883937623;
2017-07-10;4189756491652;4382448221014;;408611656784;3389430986801;;;;3293379463079;602736577321;
2017-07-11;4215242346896;4410096523283;;410857424980;3406141597390;;;;3311987529612;609251496382;
2017-07-12;4232575054121;4427819462695;;412751529395;3418504681311;;;;3325406136365;612913458303;
2017-07-13;4248908154332;4446231210291;;415075260411;3433122849171;;;;3343961414764;616225336520;
2017-07-14;4266131833668;4463990730988;;416289875416;3442875283878;;;;3355330032733;619759857539;
2017-07-15;4266131833668;4463990730988;;416289875416;3442875283878;;;;3355330032733;619759857539;
2017-07-16;4266131833668;4463990730988;;416289875416;3442875283878;;;;3355330032733;619759857539;
2017-07-17;4277021489790;4483236494894;;417365460156;3448989611924;;;;3367362469040;628950165928;
2017-07-18;4283686616898;4493929085434;;418018007935;3452354068494;;;;3376184754893;631446518650;
2017-07-19;4286768590564;4501362656426;;418372579242;3455623118038;;;;3380520068418;633527796780;
2017-07-20;4294227360705;4509952756151;;419145572945;3461335086231;;;;3385150848020;636622550653;
2017-07-21;4294227275348;4511134857597;;418977366208;3459967806769;;;;3385564608236;637769221721;
2017-07-22;4294227275348;4511134857597;;418977366208;3459967806769;;;;3385564608236;637769221721;
2017-07-23;4294227275348;4511134857597;;418977366208;3459967806769;;;;3385564608236;637769221721;
2017-07-24;4294061591360;4511112848368;;419056688955;3459619363325;;;;3385138048194;637992922346;
2017-07-25;4294336242279;4508578765244;;418710546191;3453194130157;;;;3379311803245;637065154280;
2017-07-26;4298961404860;4512181828984;;418988545915;3454581688391;;;;3381416419838;638649529529;
2017-07-27;4307361098153;4517360427197;;420094676357;3462659194603;;;;3382450323650;638674053470;
2017-07-28;4318315847985;4528923960235;;421595817098;3467161894229;;;;3389286355461;640565479396;
2017-07-29;4318315847985;4528923960235;;421595817098;3467161894229;;;;3389286355461;640565479396;
2017-07-30;4318315847985;4528923960235;;421595817098;3467161894229;;;;3389286355461;640565479396;
2017-07-31;4329753401541;4538697822713;;422129694875;3474200866674;;;;3396934609915;643496959912;
2017-08-01;4348128703204;4561711348239;;422000367328;3484690239590;;;;3403134703373;655128044112;
2017-08-02;4358738958725;4574807129196;;423256816400;3493278353821;;;;3412649164462;657305165100;
2017-08-03;4373512313301;4588927378470;;424719507512;3503750885610;;;;3423417928771;659809670735;
2017-08-04;4353750050084;4570348510243;;422951128264;3486391473518;;;;3409174799367;658876805243;
2017-08-05;4353750050084;4570348510243;;422951128264;3486391473518;;;;3409174799367;658876805243;
2017-08-06;4353750050084;4570348510243;;422951128264;3486391473518;;;;3409174799367;658876805243;
2017-08-07;4360999128261;4579639456890;;424151362356;3491111727223;;;;3415966557802;663364479531;
2017-08-08;4386200688897;4606354881058;;426252444895;3505505217974;;;;3435091708515;670555939166;
2017-08-09;4390668562205;4613091023423;;426496673507;3505658132728;;;;3439114282236;672853585873;
2017-08-10;4376067027484;4598165908101;;425257391466;3492593722200;;;;3427365817502;671715597131;
2017-08-11;4344404688514;4568717350962;;421953857064;3462888101452;;;;3406566660790;669536151551;
2017-08-12;4344404688514;4568717350962;;421953857064;3462888101452;;;;3406566660790;669536151551;
2017-08-13;4344404688514;4568717350962;;421953857064;3462888101452;;;;3406566660790;669536151551;
2017-08-14;4344104409260;4567738463588;;422172195091;3460192541790;;;;3408042096759;671362522185;
2017-08-15;4344104409260;4567738463588;;422172195091;3460192541790;;;;3408042096759;671362522185;
2017-08-16;4376849548542;4619696985056;;425117797423;3485193984350;;;;3449256292477;686311513252;
2017-08-17;4383352085067;4618185635535;;426016202123;3491038029406;;;;3450354146520;683459634671;
2017-08-18;4360879784439;4587595966737;;423903160567;3475671149567;;;;3426689808187;676321558172;
2017-08-19;4360879784439;4587595966737;;423903160567;3475671149567;;;;3426689808187;676321558172;
2017-08-20;4360879784439;4587595966737;;423903160567;3475671149567;;;;3426689808187;676321558172;
2017-08-21;4361426498954;4587693356030;;424765461184;3478990589792;;;;3427067200655;669624394733;
2017-08-22;4347489591020;4574422453796;;423675833757;3467844210442;;;;3415507529938;667106747319;
2017-08-23;4358335848131;4583178878478;;424922503974;3472729361099;;;;3425791138025;668696276667;
2017-08-24;4364891890181;4591353391407;;425798735054;3477178060939;;;;3431192506087;669492825270;
2017-08-25;4355931166487;4585217275820;;425077031916;3470520513932;;;;3426160006845;668974846401;
2017-08-26;4355931166487;4585217275820;;425077031916;3470520513932;;;;3426160006845;668974846401;
2017-08-27;4355931166487;4585217275820;;425077031916;3470520513932;;;;3426160006845;668974846401;
2017-08-28;4358329114351;4589928100507;;425363162804;3471371343098;;;;3427467142294;670489061945;
2017-08-29;4333875949261;4565382884195;;423174547266;3452443736116;;;;3407391054854;667337796131;
2017-08-30;4304360002869;4534370254048;;420437503517;3429610552537;;;;3383971424696;663497280873;
2017-08-31;4315099611227;4544628916088;;421315256244;3434992280944;;;;3390780287444;668802252955;
2017-09-01;4339328910569;4566996385961;;420782901121;3450665585848;;;;3404252274974;682438430799;
2017-09-02;4339328910569;4566996385961;;420782901121;3450665585848;;;;3404252274974;682438430799;
2017-09-03;4339328910569;4566996385961;;420782901121;3450665585848;;;;3404252274974;682438430799;
2017-09-04;4327481864028;4555524278558;;419892421957;3441478801642;;;;3395398911327;681935135235;
2017-09-05;4323208017683;4553125547548;;419648474242;3438441206454;;;;3396449190718;682535375457;
2017-09-06;4299236835392;4529913299570;;417687533892;3420572148203;;;;3379597535306;678803294509;
2017-09-07;4299135688294;4529603940240;;417795383308;3421589409569;;;;3380669146246;679227990039;
2017-09-08;4281253354045;4510915013104;;416475311768;3408812793464;;;;3367502387662;675783514717;
2017-09-09;4281253354045;4510915013104;;416475311768;3408812793464;;;;3367502387662;675783514717;
2017-09-10;4281253354045;4510915013104;;416475311768;3408812793464;;;;3367502387662;675783514717;
2017-09-11;4299720589816;4529795925041;;418337083814;3424632286407;;;;3386774036871;678535929065;
2017-09-12;4337050010451;4555536100757;;422467666646;3452687379176;;;;3405350624486;683102735492;
2017-09-13;4365002684235;4583184505217;;425350449206;3475343192930;;;;3423695323957;687212281238;
2017-09-14;4375179036490;4593997592524;;426645860207;3485299257719;;;;3431261016470;689164666817;
2017-09-15;4386469171263;4606887883559;;427406158372;3489181462014;;;;3443149258292;696488132515;
2017-09-16;4386469171263;4606887883559;;427406158372;3489181462014;;;;3443149258292;696488132515;
2017-09-17;4386469171263;4606887883559;;427406158372;3489181462014;;;;3443149258292;696488132515;
2017-09-18;4386469171263;4606887883559;;427406158372;3489181462014;;;;3443149258292;696488132515;
2017-09-19;4386469171263;4606887883559;;427406158372;3489181462014;;;;3443149258292;696488132515;
2017-09-20;4444826044194;4710902138023;;432995812304;3511905906859;;;;3475301924798;733532885703;
2017-09-21;4474954433352;4769349739491;;435571892043;3510887929821;;;;3490997442182;766251730087;
2017-09-22;4495067801539;4795882805082;;437801623055;3519784200557;;;;3504699123110;804155542078;
2017-09-23;4495067801539;4795882805082;;437801623055;3519784200557;;;;3504699123110;804155542078;
2017-09-24;4495067801539;4795882805082;;437801623055;3519784200557;;;;3504699123110;804155542078;
2017-09-25;4498710750509;4802936254969;;438402782018;3522005443427;;;;3508746911775;842474169102;
2017-09-26;4505530358974;4811912924707;;438914845754;3524467311289;;;;3512352852327;882556681300;
2017-09-27;4520451179773;4826927889311;;440767089235;3534896797668;;;;3525933908128;893271465474;
2017-09-28;4548393445567;4852717754806;;443194003562;3552791279386;;;;3546247171219;899075684564;
2017-09-29;4539924311209;4839285741239;;442300223941;3545902801883;;;;3539868630134;899888335689;
2017-09-30;4539924311209;4839285741239;;442300223941;3545902801883;;;;3539868630134;899888335689;
2017-10-01;4539924311209;4839285741239;;442300223941;3545902801883;;;;3539868630134;899888335689;
2017-10-02;4566921149075;4866000219689;;444258902699;3569346149556;;;;3553960917164;911284484890;
2017-10-03;4591965876899;4894817704925;;446666357151;3589548893646;;;;3570576368610;917681870198;
2017-10-04;4646625980621;5010028989679;;452413399241;3606086740875;;;;3601650111923;963440613679;
2017-10-05;4690812124943;5094844189070;;457767304726;3609769362416;;;;3624083651602;1006276114585;
2017-10-06;4718729861705;5135085020966;;460343984516;3619570640860;;;;3642696586721;1053715617731;
2017-10-07;4718729861705;5135085020966;;460343984516;3619570640860;;;;3642696586721;1053715617731;
2017-10-08;4718729861705;5135085020966;;460343984516;3619570640860;;;;3642696586721;1053715617731;
2017-10-09;4718729861705;5135085020966;;460343984516;3619570640860;;;;3642696586721;1053715617731;
2017-10-10;4759820606918;5194631246432;;464116692377;3646389778295;;;;3674892908324;1108397399527;
2017-10-11;4769632364119;5205751715098;;464842675546;3650344134225;;;;3682045347888;1161498194611;
2017-10-12;4772986646350;5210803376536;;465087683045;3647389800014;;;;3684829561414;1180750148810;
2017-10-13;4772974936824;5213670356708;;465958494116;3648858609101;;;;3689266501410;1181835409661;
2017-10-14;4772974936824;5213670356708;;465958494116;3648858609101;;;;3689266501410;1181835409661;
2017-10-15;4772974936824;5213670356708;;465958494116;3648858609101;;;;3689266501410;1181835409661;
2017-10-16;4776176990591;5221481623271;;464990535296;3650125444954;;;;3695351065365;1187316154058;
2017-10-17;4781058550730;5225958094509;;465859464734;3653727338018;;;;3700977329280;1189579427245;
2017-10-18;4763540188090;5181090967971;;464364510874;3657567639777;;;;3700069716144;1144188042050;
2017-10-19;4764171179947;5160750790467;;463873669809;3669178235435;;;;3710188126399;1103529639442;
2017-10-20;4752988994488;5144453727208;;462349729451;3663452626246;;;;3705967307348;1057037422287;
2017-10-21;4752988994488;5144453727208;;462349729451;3663452626246;;;;3705967307348;1057037422287;
2017-10-22;4752988994488;5144453727208;;462349729451;3663452626246;;;;3705967307348;1057037422287;
2017-10-23;4777873711540;5172258037225;;464758628751;3682679529493;;;;3726881803591;1045946410153;
2017-10-24;4790116524015;5183281220580;;465805700629;3693483933660;;;;3737013723640;1047394268526;
2017-10-25;4794997307553;5188974254678;;466266526183;3696906115732;;;;3741053204121;1049706303364;
2017-10-26;4783688344088;5182086124798;;465671138970;3690859520886;;;;3737348631366;1048218151466;
2017-10-27;4783688344088;5182086124798;;465671138970;3690859520886;;;;3737348631366;1048218151466;
2017-10-28;4783688344088;5182086124798;;465671138970;3690859520886;;;;3737348631366;1048218151466;
2017-10-29;4783688344088;5182086124798;;465671138970;3690859520886;;;;3737348631366;1048218151466;
2017-10-30;4787759445389;5186825363838;;465801194409;3690753118894;;;;3741453395953;1050142062183;
2017-10-31;4826403025740;5230053590778;;469676947268;3719676841764;;;;3771249274368;1060529822837;
2017-11-01;4826403025740;5230053590778;;469676947268;3719676841764;;;;3771249274368;1060529822837;
2017-11-02;4850086099132;5260455141919;;470607431556;3738478086895;;;;3777040874275;1070749696794;
2017-11-03;4830964505581;5230481536096;;468260997273;3719559328904;;;;3754609377378;1066430986652;
2017-11-04;4830964505581;5230481536096;;468260997273;3719559328904;;;;3754609377378;1066430986652;
2017-11-05;4830964505581;5230481536096;;468260997273;3719559328904;;;;3754609377378;1066430986652;
2017-11-06;4821757447631;5219763517508;;467475808641;3711332116260;;;;3747325474332;1065272170488;
