Fecha;ALAMEDA;CONCORDIA;CUPRUM;EL LIBERTADOR;HABITAT;INVIERTA;PLANVITAL;PROVIDA;SAN CRISTOBAL;SANTA MARIA;SUMMA;MAGISTER;UNION;PROTECCION;FUTURO;BANNUESTRA;BANGUARDIA;QUALITAS;BANSANDER;LABORAL;PREVIPAN;FOMENTA;GENERA;NORPREVISION;APORTA;ARMONIZA;VALORA;SUMMA BANSANDER;APORTA FOMENTA;CAPITAL;MODELO;UNO
1984-01-18;5505068301;1447844083;2675903600;1569088466;11342186698;4867277464;2597121153;29816289986;6635483407;24869468385;7612559231;1576008839;;;;;;;;;;;;;;;;;;;;
1984-01-19;5505208785;1446675071;2672855835;1567887632;11335106976;4863340262;2594586188;29798261661;6633059470;24833959006;7609337047;1573935609;;;;;;;;;;;;;;;;;;;;
1984-01-20;5512332484;1466971213;2667770041;1594067435;11596968528;4865246126;2581910167;30344658438;6651358345;25277481371;7794407764;1577167901;;;;;;;;;;;;;;;;;;;;
1984-01-21;5512332484;1466971213;2667770041;1594067435;11596968528;4865246126;2581910167;30344658438;6651358345;25277481371;7794407764;1577167901;;;;;;;;;;;;;;;;;;;;
1984-01-22;5512332484;1466971213;2667770041;1594067435;11596968528;4865246126;2581910167;30344658438;6651358345;25277481371;7794407764;1577167901;;;;;;;;;;;;;;;;;;;;
1984-01-23;5519081645;1469594602;2669171722;1595478886;11604342438;4867486370;2583286457;30365729223;6662008479;25286121479;7799952752;1578971932;;;;;;;;;;;;;;;;;;;;
1984-01-24;5521950762;1470214459;2670470882;1596210360;11586357669;4869706830;2584188731;30353031537;6665173109;25300383891;7798677908;1579717037;;;;;;;;;;;;;;;;;;;;
1984-01-25;5527069616;1472154061;2673479248;1597275280;11597510957;4875254221;2587108333;30369673822;6637453858;25360974207;7805650505;1581516212;;;;;;;;;;;;;;;;;;;;
1984-01-26;5530714980;1473230894;2674934971;1598287518;11606361960;4877288205;2588424729;30392420367;6634007331;25336082116;7810787966;1581815014;;;;;;;;;;;;;;;;;;;;
1984-01-27;5532955133;1473841981;2676080616;1598857426;11609842521;4879291612;2589670881;30405063082;6638682606;25346828323;7814364596;1582397221;;;;;;;;;;;;;;;;;;;;
1984-01-28;5532955133;1473841981;2676080616;1598857426;11609842521;4879291612;2589670881;30405063082;6638682606;25346828323;7814364596;1582397221;;;;;;;;;;;;;;;;;;;;
1984-01-29;5532955133;1473841981;2676080616;1598857426;11609842521;4879291612;2589670881;30405063082;6638682606;25346828323;7814364596;1582397221;;;;;;;;;;;;;;;;;;;;
1984-01-30;5540402632;1475660374;2680083086;1600771394;11624157428;4886237789;2593273349;30443294556;6650779528;25378617564;7824991182;1584640138;;;;;;;;;;;;;;;;;;;;
1984-01-31;5585711541;1505542166;2760405283;1631011631;11821785167;4961054123;2625394415;30493276544;6747780868;25448568641;7944337261;1631753495;;;;;;;;;;;;;;;;;;;;
1984-02-01;5595921575;1507857619;2764462058;1624916823;11817405787;4975971584;2631917072;30540939700;6752985515;25480662930;7941222310;1630787251;;;;;;;;;;;;;;;;;;;;
1984-02-02;5599809324;1509348183;2762455389;1626772895;11827547109;4980592570;2634804620;30536963219;6765935746;25510385088;7963145986;1634980013;;;;;;;;;;;;;;;;;;;;
1984-02-03;5602207891;1509899453;2763538278;1627382356;11835729913;4983003078;2636059582;30548753003;6768877679;25526988554;7965849686;1635630387;;;;;;;;;;;;;;;;;;;;
1984-02-04;5602207891;1509899453;2763538278;1627382356;11835729913;4983003078;2636059582;30548753003;6768877679;25526988554;7965849686;1635630387;;;;;;;;;;;;;;;;;;;;
1984-02-05;5602207891;1509899453;2763538278;1627382356;11835729913;4983003078;2636059582;30548753003;6768877679;25526988554;7965849686;1635630387;;;;;;;;;;;;;;;;;;;;
1984-02-06;5604005999;1508214810;2763871502;1628527878;11843724775;4986382258;2637441635;30573884752;6773734932;25584948449;7969201983;1636031467;;;;;;;;;;;;;;;;;;;;
1984-02-07;5602328364;1508157937;2762186668;1628481952;11839689593;4982641017;2636416007;30578304922;6772909001;25580835013;7964816578;1635075715;;;;;;;;;;;;;;;;;;;;
1984-02-08;5598540329;1506315728;2759081595;1626680395;11822797754;4976659629;2633612674;30532567187;6768027024;25510456261;7953837166;1634982694;;;;;;;;;;;;;;;;;;;;
1984-02-09;5596799685;1505747353;2758079628;1626156960;11811090668;4974245255;2632494547;30608800367;6766855596;25482050055;7951644816;1634681828;;;;;;;;;;;;;;;;;;;;
1984-02-10;5674304497;1509284000;2761902998;1632501648;11847228297;5000520582;2649148593;30631849142;6799018970;25535448806;7974842284;1661860274;;;;;;;;;;;;;;;;;;;;
1984-02-11;5674304497;1509284000;2761902998;1632501648;11847228297;5000520582;2649148593;30631849142;6799018970;25535448806;7974842284;1661860274;;;;;;;;;;;;;;;;;;;;
1984-02-12;5674304497;1509284000;2761902998;1632501648;11847228297;5000520582;2649148593;30631849142;6799018970;25535448806;7974842284;1661860274;;;;;;;;;;;;;;;;;;;;
1984-02-13;5669101896;1506824235;2756535600;1629818609;11808848748;4998445764;2647071007;30566974457;6784708648;25441464214;7956645669;1662314397;;;;;;;;;;;;;;;;;;;;
1984-02-14;5670290617;1507243234;2757596122;1630343947;11813403211;4999916617;2647903585;30547551808;6786484341;25448739251;7959020314;1662662969;;;;;;;;;;;;;;;;;;;;
1984-02-15;5679550735;1509619656;2762027676;1625788365;11820186543;4985458068;2644084027;30551396133;6784003976;25441541982;7971766149;1666362643;;;;;;;;;;;;;;;;;;;;
1984-02-16;5668552518;1507706863;2758278997;1625407972;11817259406;4971605204;2638528198;30551044754;6783318023;25437211847;7956655485;1664775231;;;;;;;;;;;;;;;;;;;;
1984-02-17;5670489682;1507932763;2757856984;1625762535;11821776827;4971627948;2638096300;30560752051;6785410277;25452153945;7957405225;1663301226;;;;;;;;;;;;;;;;;;;;
1984-02-18;5670489682;1507932763;2757856984;1625762535;11821776827;4971627948;2638096300;30560752051;6785410277;25452153945;7957405225;1663301226;;;;;;;;;;;;;;;;;;;;
1984-02-19;5670489682;1507932763;2757856984;1625762535;11821776827;4971627948;2638096300;30560752051;6785410277;25452153945;7957405225;1663301226;;;;;;;;;;;;;;;;;;;;
1984-02-20;5668281989;1523509836;2785977051;1644828642;12067926054;4964027366;2630723889;31070024010;6793643915;25866270849;8117789583;1660400639;;;;;;;;;;;;;;;;;;;;
1984-02-21;5670260909;1524151578;2788012468;1645620357;12074334806;4967025618;2632121363;31086227687;6805596716;25880666256;8121916707;1661160312;;;;;;;;;;;;;;;;;;;;
1984-02-22;5671313275;1524423384;2788934045;1646025140;12074235724;4969200040;2632939718;31090306631;6807635104;25884546954;8124497318;1661547543;;;;;;;;;;;;;;;;;;;;
1984-02-23;5674323369;1525222127;2791122196;1647012771;12084365783;4973997069;2634517460;31106395365;6811331238;25901709964;8129016707;1662631396;;;;;;;;;;;;;;;;;;;;
1984-02-24;5673666003;1522714647;2790328109;1647214153;12086661106;4973408874;2637949717;31106977262;6819591514;25905248887;8129253950;1664085671;;;;;;;;;;;;;;;;;;;;
1984-02-25;5673666003;1522714647;2790328109;1647214153;12086661106;4973408874;2637949717;31106977262;6819591514;25905248887;8129253950;1664085671;;;;;;;;;;;;;;;;;;;;
1984-02-26;5673666003;1522714647;2790328109;1647214153;12086661106;4973408874;2637949717;31106977262;6819591514;25905248887;8129253950;1664085671;;;;;;;;;;;;;;;;;;;;
1984-02-27;5685862029;1526512109;2800105038;1652093967;12130387984;4987519947;2644828242;31188599096;6838104347;25990774796;8160410896;1668954350;;;;;;;;;;;;;;;;;;;;
1984-02-28;5693906072;1530344369;2806495894;1655218480;12141091023;4995317042;2645309693;31296171541;6846952290;26100416388;8180871503;1669793397;;;;;;;;;;;;;;;;;;;;
1984-02-29;5777363797;1571249260;2863679413;1693388197;12348595966;5108077467;2694447517;31420467218;7001366849;26258199691;8293856680;1699539280;;;;;;;;;;;;;;;;;;;;
1984-03-01;5784108884;1574619945;2865319235;1694768027;12353101914;5105897903;2694499815;31519364176;6998070856;26281754925;8296088202;1699610320;;;;;;;;;;;;;;;;;;;;
1984-03-02;5789427750;1575278269;2867712312;1696750123;12360856338;5109915362;2696816725;31544307284;7005428187;26343781751;8313786172;1701975439;;;;;;;;;;;;;;;;;;;;
1984-03-03;5789427750;1575278269;2867712312;1696750123;12360856338;5109915362;2696816725;31544307284;7005428187;26343781751;8313786172;1701975439;;;;;;;;;;;;;;;;;;;;
1984-03-04;5789427750;1575278269;2867712312;1696750123;12360856338;5109915362;2696816725;31544307284;7005428187;26343781751;8313786172;1701975439;;;;;;;;;;;;;;;;;;;;
1984-03-05;5796110539;1576371735;2870969923;1698440287;12372414516;5115234604;2699303317;31584412258;7012585479;26370979839;8322909575;1703873138;;;;;;;;;;;;;;;;;;;;
1984-03-06;5797629848;1576492129;2869102997;1698162909;12367865843;5112564152;2698125713;31589196567;7011170371;26362445021;8323416082;1703326436;;;;;;;;;;;;;;;;;;;;
1984-03-07;5795651301;1575874171;2867872954;1697603928;12355912255;5109091112;2696531122;31574243480;7006938562;26330283856;8319374920;1703604188;;;;;;;;;;;;;;;;;;;;
1984-03-08;5796759338;1575882967;2868681793;1697798317;12358311638;5108499080;2697028096;31580584046;7009142983;26335642487;8320240995;1703946947;;;;;;;;;;;;;;;;;;;;
1984-03-09;5884156671;1580539448;2873176545;1700630480;12391001935;5135373921;2711722260;31680347658;7023138137;26413591866;8341983875;1737490843;;;;;;;;;;;;;;;;;;;;
1984-03-10;5884156671;1580539448;2873176545;1700630480;12391001935;5135373921;2711722260;31680347658;7023138137;26413591866;8341983875;1737490843;;;;;;;;;;;;;;;;;;;;
1984-03-11;5884156671;1580539448;2873176545;1700630480;12391001935;5135373921;2711722260;31680347658;7023138137;26413591866;8341983875;1737490843;;;;;;;;;;;;;;;;;;;;
1984-03-12;5884484532;1576572399;2875608756;1702272234;12403770674;5140357528;2714144514;31717989632;7027342950;26447060264;8346622329;1737826710;;;;;;;;;;;;;;;;;;;;
1984-03-13;5885085089;1576623446;2875201632;1700594149;12401137556;5139384658;2713405480;31708942577;7029683318;26433661008;8328470697;1738309375;;;;;;;;;;;;;;;;;;;;
1984-03-14;5889996573;1577572877;2876783449;1701296376;12409559912;5141435465;2714641461;31722047303;7030163847;26381419600;8334421351;1739043952;;;;;;;;;;;;;;;;;;;;
1984-03-15;5893800351;1577206504;2877648502;1696971714;12411570780;5135930446;2713845656;31715875211;7028611310;26396532738;8329269624;1740087673;;;;;;;;;;;;;;;;;;;;
1984-03-16;5885959849;1576540716;2875267188;1696196285;12405767592;5133176116;2712123600;31702372309;7024838064;26381828272;8325444823;1739331663;;;;;;;;;;;;;;;;;;;;
1984-03-17;5885959849;1576540716;2875267188;1696196285;12405767592;5133176116;2712123600;31702372309;7024838064;26381828272;8325444823;1739331663;;;;;;;;;;;;;;;;;;;;
1984-03-18;5885959849;1576540716;2875267188;1696196285;12405767592;5133176116;2712123600;31702372309;7024838064;26381828272;8325444823;1739331663;;;;;;;;;;;;;;;;;;;;
1984-03-19;5890586540;1577894789;2878016002;1697518737;12417933899;5132897752;2714072999;31667193838;7030750165;26405265065;8332326867;1738197943;;;;;;;;;;;;;;;;;;;;
1984-03-20;5888602506;1594084204;2901396389;1718016762;12680690645;5134419259;2695320673;32104588300;7047826066;26819515095;8503943866;1742435900;;;;;;;;;;;;;;;;;;;;
1984-03-21;5900430327;1601439442;2908761781;1720706726;12698091302;5142279734;2699996189;32142391126;7057225493;26865223393;8518164310;1745704466;;;;;;;;;;;;;;;;;;;;
1984-03-22;5893859117;1602048155;2909767230;1721245404;12704875061;5143788226;2701124510;32155256590;7060910844;26873425504;8518268301;1746575867;;;;;;;;;;;;;;;;;;;;
1984-03-23;5898164573;1603491438;2913555429;1722998506;12721276684;5152604084;2703576985;32188882727;7078066878;26904882392;8528235875;1747993384;;;;;;;;;;;;;;;;;;;;
1984-03-24;5898164573;1603491438;2913555429;1722998506;12721276684;5152604084;2703576985;32188882727;7078066878;26904882392;8528235875;1747993384;;;;;;;;;;;;;;;;;;;;
1984-03-25;5898164573;1603491438;2913555429;1722998506;12721276684;5152604084;2703576985;32188882727;7078066878;26904882392;8528235875;1747993384;;;;;;;;;;;;;;;;;;;;
1984-03-26;5907047711;1604720344;2916617494;1728901541;12735120265;5155417071;2705440894;32218101040;7083831737;26930147556;8534452077;1748766012;;;;;;;;;;;;;;;;;;;;
1984-03-27;5911890515;1606455055;2922418914;1731579484;12754237269;5162085330;2709144540;32259642984;7092849497;26973877829;8543982724;1750708989;;;;;;;;;;;;;;;;;;;;
1984-03-28;5918719852;1611759372;2924869906;1732525297;12761937621;5166857953;2711555777;32275871696;7100503172;26997203891;8550042329;1751615970;;;;;;;;;;;;;;;;;;;;
1984-03-29;5920823285;1610392949;2926463749;1733124237;12769615157;5167701267;2712704687;32291424104;7103372105;27007874152;8552380956;1752823797;;;;;;;;;;;;;;;;;;;;
1984-03-30;6012665075;1649461237;2980983486;1774909356;12927500611;5279223379;2766739062;32428270168;7267101391;27169971012;8659211939;1777580505;;;;;;;;;;;;;;;;;;;;
1984-03-31;6012665075;1649461237;2980983486;1774909356;12927500611;5279223379;2766739062;32428270168;7267101391;27169971012;8659211939;1777580505;;;;;;;;;;;;;;;;;;;;
1984-04-01;6012665075;1649461237;2980983486;1774909356;12927500611;5279223379;2766739062;32428270168;7267101391;27169971012;8659211939;1777580505;;;;;;;;;;;;;;;;;;;;
1984-04-02;6027330700;1652049001;2988350956;1779836692;12962500594;5311331592;2785421845;32560723762;7287011894;27260200002;8694296690;1780356606;;;;;;;;;;;;;;;;;;;;
1984-04-03;6030661368;1653606869;2993946460;1773349809;12986021040;5318238237;2788988289;32607734483;7295430880;27367793357;8704490903;1783961953;;;;;;;;;;;;;;;;;;;;
1984-04-04;6034794888;1655986825;2997598962;1775563631;13002404243;5323236891;2791537522;32651877658;7305639799;27402493583;8712611410;1785374946;;;;;;;;;;;;;;;;;;;;
1984-04-05;6055538933;1669995352;3007335003;1779035025;13030727913;5335928683;2795440237;32704016818;7320213083;27457660030;8728072475;1790768432;;;;;;;;;;;;;;;;;;;;
1984-04-06;6065445581;1673862867;3015275764;1783461738;13073191640;5351618252;2804059079;32795429970;7337736277;27565936107;8747000615;1792953478;;;;;;;;;;;;;;;;;;;;
1984-04-07;6065445581;1673862867;3015275764;1783461738;13073191640;5351618252;2804059079;32795429970;7337736277;27565936107;8747000615;1792953478;;;;;;;;;;;;;;;;;;;;
1984-04-08;6065445581;1673862867;3015275764;1783461738;13073191640;5351618252;2804059079;32795429970;7337736277;27565936107;8747000615;1792953478;;;;;;;;;;;;;;;;;;;;
1984-04-09;6072719406;1676083503;3020629100;1785691792;13098181636;5361127152;2808981528;32858973739;7348827732;27632335061;8757682401;1793839108;;;;;;;;;;;;;;;;;;;;
1984-04-10;6153278755;1691302615;3026210419;1791626444;13120049409;5387694563;2826440384;32999485894;7372015726;27682372842;8779479579;1823609756;;;;;;;;;;;;;;;;;;;;
1984-04-11;6162540132;1692427837;3030893219;1794647818;13143035929;5396343072;2830952970;33058109968;7383237849;27737757613;8793676707;1826395841;;;;;;;;;;;;;;;;;;;;
1984-04-12;6179695214;1697714449;3043293778;1800618736;13194525755;5415769361;2841674077;33174323501;7405644714;27812708819;8821983538;1831119383;;;;;;;;;;;;;;;;;;;;
1984-04-13;6188002761;1698085509;3046262843;1797139764;13206380546;5424787080;2846233340;33192507092;7414008373;27842046479;8834308959;1834025110;;;;;;;;;;;;;;;;;;;;
1984-04-14;6188002761;1698085509;3046262843;1797139764;13206380546;5424787080;2846233340;33192507092;7414008373;27842046479;8834308959;1834025110;;;;;;;;;;;;;;;;;;;;
1984-04-15;6188002761;1698085509;3046262843;1797139764;13206380546;5424787080;2846233340;33192507092;7414008373;27842046479;8834308959;1834025110;;;;;;;;;;;;;;;;;;;;
1984-04-16;6201790725;1697751782;3046191987;1799626224;13209753532;5426079988;2848607477;33246073735;7421509386;27847252544;8843486758;1836938076;;;;;;;;;;;;;;;;;;;;
1984-04-17;6198658429;1697671790;3042719278;1798985924;13190913923;5424223667;2848576496;33230492360;7421446222;27823383901;8845918496;1836667151;;;;;;;;;;;;;;;;;;;;
1984-04-18;6194641589;1693090513;3032690665;1796007607;13157766390;5413892367;2842972744;33129125914;7410632993;27766335062;8830429448;1833408018;;;;;;;;;;;;;;;;;;;;
1984-04-19;6147229394;1695825793;3039679061;1799119308;13164380080;5422833221;2846790926;33904859240;7423522231;27719436167;8845131183;1836475971;;;;;;;;;;;;;;;;;;;;
1984-04-20;6147229394;1695825793;3039679061;1799119308;13164380080;5422833221;2846790926;33904859240;7423522231;27719436167;8845131183;1836475971;;;;;;;;;;;;;;;;;;;;
1984-04-21;6147229394;1695825793;3039679061;1799119308;13164380080;5422833221;2846790926;33904859240;7423522231;27719436167;8845131183;1836475971;;;;;;;;;;;;;;;;;;;;
1984-04-22;6147229394;1695825793;3039679061;1799119308;13164380080;5422833221;2846790926;33904859240;7423522231;27719436167;8845131183;1836475971;;;;;;;;;;;;;;;;;;;;
1984-04-23;6240296584;1724450190;3085925572;1822480827;13518637100;5440280069;2848366256;33885901383;7482597411;28430238854;9075818727;1857903064;;;;;;;;;;;;;;;;;;;;
1984-04-24;6225746766;1723362222;3085941253;1822885950;13501058002;5441646026;2849570389;33902260284;7509928878;28393711940;9079070253;1858335214;;;;;;;;;;;;;;;;;;;;
1984-04-25;6228715705;1719628288;3089508254;1824656894;13514446578;5447339240;2852350250;33937458735;7516808158;28423611924;9088378291;1856846558;;;;;;;;;;;;;;;;;;;;
1984-04-26;6225191917;1717680018;3082768515;1821757547;13498114253;5439961000;2848935244;33877628323;7507778050;28332459843;9071391924;1855663683;;;;;;;;;;;;;;;;;;;;
1984-04-27;6259169095;1747630524;3155761216;1859931422;13692160092;5529166031;2876263770;33967785360;7595294571;28471085004;9190052652;1881043717;;;;;;;;;;;;;;;;;;;;
1984-04-28;6259169095;1747630524;3155761216;1859931422;13692160092;5529166031;2876263770;33967785360;7595294571;28471085004;9190052652;1881043717;;;;;;;;;;;;;;;;;;;;
1984-04-29;6259169095;1747630524;3155761216;1859931422;13692160092;5529166031;2876263770;33967785360;7595294571;28471085004;9190052652;1881043717;;;;;;;;;;;;;;;;;;;;
1984-04-30;6259169095;1747630524;3155761216;1859931422;13692160092;5529166031;2876263770;33967785360;7595294571;28471085004;9190052652;1881043717;;;;;;;;;;;;;;;;;;;;
1984-05-01;6259169095;1747630524;3155761216;1859931422;13692160092;5529166031;2876263770;33967785360;7595294571;28471085004;9190052652;1881043717;;;;;;;;;;;;;;;;;;;;
1984-05-02;6313705903;1762413201;3179797668;1875919037;13796976184;5568360059;2896391658;34321054397;7662894023;28673315666;9258591079;1893665866;;;;;;;;;;;;;;;;;;;;
1984-05-03;6318110030;1762309459;3180325193;1874727652;13807257598;5572090595;2898322886;34352375293;7673092134;28778269667;9262321322;1895696397;;;;;;;;;;;;;;;;;;;;
1984-05-04;6319249444;1762516729;3181865550;1875552718;13814069167;5589820543;2906743736;34355193621;7676417825;28769433845;9280375737;1896800537;;;;;;;;;;;;;;;;;;;;
1984-05-05;6319249444;1762516729;3181865550;1875552718;13814069167;5589820543;2906743736;34355193621;7676417825;28769433845;9280375737;1896800537;;;;;;;;;;;;;;;;;;;;
1984-05-06;6319249444;1762516729;3181865550;1875552718;13814069167;5589820543;2906743736;34355193621;7676417825;28769433845;9280375737;1896800537;;;;;;;;;;;;;;;;;;;;
1984-05-07;6329478616;1762821730;3184358539;1878975185;13821025875;5599914371;2909885938;34420211342;7687687835;28828342515;9292872897;1901148191;;;;;;;;;;;;;;;;;;;;
1984-05-08;6335035788;1767952429;3184587400;1879150465;13818765729;5598959454;2909382592;34414819721;7691302133;28813951935;9297071424;1903343000;;;;;;;;;;;;;;;;;;;;
1984-05-09;6334559092;1766305308;3187074506;1880663258;13831520289;5605303256;2912231613;34453403854;7697113341;28842867106;9304916174;1904919645;;;;;;;;;;;;;;;;;;;;
1984-05-10;6416071265;1769974249;3187877551;1885788303;13843599504;5626613145;2936313901;34523764209;7715233568;28882362758;9317931796;1919802996;;;;;;;;;;;;;;;;;;;;
