Fecha;A;B;C;D;E
2015-03-13;297013874525;766798624050;373086599028;140881300561;227304733626
2015-03-14;297013874525;766798624050;373086599028;140881300561;227304733626
2015-03-15;297013874525;766798624050;373086599028;140881300561;227304733626
2015-03-16;297083083466;769457377451;375533617533;141409194667;226988214252
2015-03-17;299250649522;775459731039;377314437827;141075041314;227015343541
2015-03-18;299666038893;776897435757;377828685811;141053725170;227115206614
2015-03-19;302606333482;782287981713;379132010724;141452622682;227497296448
2015-03-20;301605834050;780674768997;378496696163;141273163173;227087101207
2015-03-21;301605834050;780674768997;378496696163;141273163173;227087101207
2015-03-22;301605834050;780674768997;378496696163;141273163173;227087101207
2015-03-23;302427666323;782168419809;378774449833;141455221656;227060773005
2015-03-24;308838813328;778909122610;376566542932;140928767480;216600486114
2015-03-25;314901196212;777966569930;375317813208;140479231891;208709149235
2015-03-26;315231647107;773588234679;373381269806;140098873419;205677434449
2015-03-27;315816343164;771399621945;372361660647;139909883768;203535176790
2015-03-28;315816343164;771399621945;372361660647;139909883768;203535176790
2015-03-29;315816343164;771399621945;372361660647;139909883768;203535176790
2015-03-30;317515484264;774278535286;372923725547;140145700537;203422874483
2015-03-31;321386521335;780627849249;375201634657;141052972918;203517673827
2015-04-01;320006775207;779079781150;376347029070;141235104524;202185145428
2015-04-02;317480353910;775174893652;375215431942;140702410695;202252797463
2015-04-03;317480353910;775174893652;375215431942;140702410695;202252797463
2015-04-04;317480353910;775174893652;375215431942;140702410695;202252797463
2015-04-05;317480353910;775174893652;375215431942;140702410695;202252797463
2015-04-06;318078850627;776576638116;375567162161;140746760286;202198827201
2015-04-07;318267334242;776738069179;375441307744;140374814988;202291053146
2015-04-08;318658698199;778008937714;375877251360;140521993330;202340818529
2015-04-09;321727303194;783690315083;377548580858;140690639699;202030125867
2015-04-10;324278108194;789508826366;379492761560;141064213979;202028212565
2015-04-11;324278108194;789508826366;379492761560;141064213979;202028212565
2015-04-12;324278108194;789508826366;379492761560;141064213979;202028212565
2015-04-13;328731291768;798679415894;382878904091;141915187443;202259387463
2015-04-14;332206587833;810610558599;386943158787;142478277045;202366750112
2015-04-15;330048327106;808547733835;388293602939;142948766987;201359707656
2015-04-16;332102725011;811995845784;389220859852;143222894914;201196868788
2015-04-17;331634125155;810569157580;388376720542;142367685385;200455209400
2015-04-18;331634125155;810569157580;388376720542;142367685385;200455209400
2015-04-19;331634125155;810569157580;388376720542;142367685385;200455209400
2015-04-20;329728658674;806527105424;386400452914;141978934076;199970873678
2015-04-21;331027367078;807789466319;386995816622;142128148446;199988575633
2015-04-22;332494115177;810786870915;387944459323;142279173426;200006981835
2015-04-23;333795438608;813916312112;387995289268;142510339454;200312460707
2015-04-24;334242971498;814365946144;388002812419;142495132062;200281320102
2015-04-25;334242971498;814365946144;388002812419;142495132062;200281320102
2015-04-26;334242971498;814365946144;388002812419;142495132062;200281320102
2015-04-27;333702350142;813625895824;387401992442;142408154513;200552351579
2015-04-28;333567367166;813916700345;387690079009;142491638303;200402662230
2015-04-29;332041674672;810864220142;386858458430;142290629370;200171412606
2015-04-30;330639044794;807921329846;385730155967;142512522500;200136706760
2015-05-01;330639044794;807921329846;385730155967;142512522500;200136706760
2015-05-02;330639044794;807921329846;385730155967;142512522500;200136706760
2015-05-03;330639044794;807921329846;385730155967;142512522500;200136706760
2015-05-04;330627878563;806807293100;387860913116;142820726909;200534044809
2015-05-05;333513069351;810941370373;389191099523;143345945244;200013632385
2015-05-06;331380959556;807066961406;387971817124;142856001794;199627580455
2015-05-07;329350217011;803534161866;386811187139;142637249741;199528936386
2015-05-08;329434927017;802787853226;386489949337;142543122362;199290069920
2015-05-09;329434927017;802787853226;386489949337;142543122362;199290069920
2015-05-10;329434927017;802787853226;386489949337;142543122362;199290069920
2015-05-11;330655249870;805834476739;387336676000;142695095295;199959218511
2015-05-12;331377898624;809130991059;388622497033;142855798929;200205249577
2015-05-13;331825238823;814377369615;390429309049;143127038091;200487370485
2015-05-14;330434895471;813786436124;389855499933;142505885359;200307907817
2015-05-15;330527348545;816066950566;393859444636;143064413530;199516223998
2015-05-16;330527348545;816066950566;393859444636;143064413530;199516223998
2015-05-17;330527348545;816066950566;393859444636;143064413530;199516223998
2015-05-18;331571408203;818114512810;394809173262;143200160541;199476605870
2015-05-19;324094409219;819282216120;394520492072;143363798670;209034308464
2015-05-20;320256364354;822279120775;396005613125;143572636489;215097045842
2015-05-21;320256364354;822279120775;396005613125;143572636489;215097045842
2015-05-22;319329205547;823439730180;396057605946;143807514912;217219648596
2015-05-23;319329205547;823439730180;396057605946;143807514912;217219648596
2015-05-24;319329205547;823439730180;396057605946;143807514912;217219648596
2015-05-25;319102356950;825866845128;396541059993;143992739808;219413171976
2015-05-26;320301506299;828815799505;398391011945;144064494495;219791625715
2015-05-27;319930212356;828048670647;398442747927;144003764720;219577543037
2015-05-28;322034304235;831578465440;399317959746;144429678905;219633379212
2015-05-29;321370492578;830123904975;399311234340;144863949709;219725279436
2015-05-30;321370492578;830123904975;399311234340;144863949709;219725279436
2015-05-31;321370492578;830123904975;399311234340;144863949709;219725279436
2015-06-01;321011189511;828355633341;402525749030;145290164082;220234898864
2015-06-02;323109132625;832142581664;403801463968;145625174744;219994364038
2015-06-03;322750615503;830682015184;403264667973;145518753813;219839363971
2015-06-04;324668635256;833789436949;404640273582;145752103254;219951569571
2015-06-05;324199465427;832496464724;403989979854;146055612462;219638499394
2015-06-06;324199465427;832496464724;403989979854;146055612462;219638499394
2015-06-07;324199465427;832496464724;403989979854;146055612462;219638499394
2015-06-08;326071781850;836284721553;405343631628;146355913869;219933311101
2015-06-09;324470709310;833282308727;404482538660;146027494822;219861151381
2015-06-10;320421525041;825672170280;401930668280;145381439403;219629489673
2015-06-11;322348201305;830450509130;403343985553;145620346327;219961755344
2015-06-12;327050738823;843685957701;408100387763;146586851918;220362871770
2015-06-13;327050738823;843685957701;408100387763;146586851918;220362871770
2015-06-14;327050738823;843685957701;408100387763;146586851918;220362871770
2015-06-15;327535325453;844021953873;412085954570;146969228116;220332099553
2015-06-16;327306622673;846806638053;412740443279;147134662390;220794872147
2015-06-17;327230155801;847298927302;412722915917;146612710672;220773680088
2015-06-18;329470595565;851719915632;413989178377;146749180069;220573781964
2015-06-19;327638759378;848048680970;412147553462;146539135351;220715157364
2015-06-20;327638759378;848048680970;412147553462;146539135351;220715157364
2015-06-21;327638759378;848048680970;412147553462;146539135351;220715157364
2015-06-22;328328863042;849786084743;412683952833;146887764101;220698562344
2015-06-23;329618019421;852292254786;413833454474;147075846360;220736246404
2015-06-24;333034200831;860059742650;417441667101;147575107210;220454669486
2015-06-25;331478454898;858250953041;416394111396;147424646107;220929859882
2015-06-26;329771772284;854877040722;414980400609;147244546888;220645122108
2015-06-27;329771772284;854877040722;414980400609;147244546888;220645122108
2015-06-28;329771772284;854877040722;414980400609;147244546888;220645122108
2015-06-29;329771772284;854877040722;414980400609;147244546888;220645122108
2015-06-30;324767531917;846092952184;412371138120;147031490321;220752277993
2015-07-01;329735335556;852738600854;419779383569;149171669499;222035338251
2015-07-02;331014860443;854965662946;420218574085;149432933868;222136867708
2015-07-03;329693774062;852553318427;419492317760;149315349041;222251177840
2015-07-04;329693774062;852553318427;419492317760;149315349041;222251177840
2015-07-05;329693774062;852553318427;419492317760;149315349041;222251177840
2015-07-06;327364463852;850467195924;417459857028;149816921838;224844943400
2015-07-07;325936748172;848050202780;417298884937;149879378192;225076661658
2015-07-08;326739778503;849767384151;418105817543;150245181881;225565640766
2015-07-09;323411069963;843983590104;416598356438;150152853435;225976967119
2015-07-10;324417847730;847595238198;417376400790;150438046405;226876548987
2015-07-11;324417847730;847595238198;417376400790;150438046405;226876548987
2015-07-12;324417847730;847595238198;417376400790;150438046405;226876548987
2015-07-13;327728666285;856703487542;420453838691;151036770110;228254998486
2015-07-14;320615821509;871017823583;433874125527;152987675955;233592017070
2015-07-15;315078384192;873744920184;444106674050;155464780300;237187813443
2015-07-16;315078384192;873744920184;444106674050;155464780300;237187813443
2015-07-17;313316146425;875115112951;446307809398;156045056913;238145062093
2015-07-18;313316146425;875115112951;446307809398;156045056913;238145062093
2015-07-19;313316146425;875115112951;446307809398;156045056913;238145062093
2015-07-20;312880800577;877450557303;448120973500;156686947944;238536150581
2015-07-21;313904555242;880524055257;449698758140;157181556451;238768404091
2015-07-22;313596275901;881112252927;450337280547;157344276873;238842939669
2015-07-23;313413836874;881608699449;450419129656;157714499874;239702469358
2015-07-24;312343993066;880167230747;450168436111;157610069596;239838793709
2015-07-25;312343993066;880167230747;450168436111;157610069596;239838793709
2015-07-26;312343993066;880167230747;450168436111;157610069596;239838793709
2015-07-27;311796558990;880052974738;450368482304;157701621996;240302929452
2015-07-28;309449938508;874699657635;448748283335;157557774872;240512426799
2015-07-29;309918089024;876247519215;448948147905;157766329861;241095248452
2015-07-30;311474956158;879473724607;449877978038;158102986872;241247636207
2015-07-31;312374298602;883840708628;451386074111;159256953431;242453314745
2015-08-01;312374298602;883840708628;451386074111;159256953431;242453314745
2015-08-02;312374298602;883840708628;451386074111;159256953431;242453314745
2015-08-03;313421622630;887022209356;458308915064;160966096534;245342470925
2015-08-04;314972086848;890616025909;459851654807;161549751285;245678339492
2015-08-05;314492917756;889745344630;459288983367;161550079471;246083926009
2015-08-06;317226320422;895910434382;461913085914;161969575864;246291122069
2015-08-07;316520625016;894987369213;462110351769;162086083761;246333495826
2015-08-08;316520625016;894987369213;462110351769;162086083761;246333495826
2015-08-09;316520625016;894987369213;462110351769;162086083761;246333495826
2015-08-10;314533631469;891620177241;460862446939;161737112181;246472236741
2015-08-11;315909386816;894561479152;461976904081;161901190748;246855352365
2015-08-12;316251408131;899410660941;463656416683;162283129294;247522474518
2015-08-13;314613396413;896129807695;462227507315;162074672548;247326863023
2015-08-14;316853463678;903585777354;464784561177;161935614305;247504181329
2015-08-15;316853463678;903585777354;464784561177;161935614305;247504181329
2015-08-16;316853463678;903585777354;464784561177;161935614305;247504181329
2015-08-17;318162285017;906762359981;471753588274;163262581436;249148413987
2015-08-18;320032523884;910491229187;473685914183;163429907661;249462477520
2015-08-19;321087548383;912537615290;474771753643;163920006907;249516716465
2015-08-20;318219741457;906810651697;471852216603;163714257264;249499246536
2015-08-21;313831957301;897948761446;468530725816;163049370587;249133783280
2015-08-22;313831957301;897948761446;468530725816;163049370587;249133783280
2015-08-23;313831957301;897948761446;468530725816;163049370587;249133783280
2015-08-24;308075507307;887596531622;465398056049;162736311418;249227890609
2015-08-25;300525036567;871201567219;460474130988;161752086330;248628989998
2015-08-26;299995490794;871151041578;460161794389;161741122019;248583378127
2015-08-27;305272263547;881109578086;463358441757;162667688556;249248542920
2015-08-28;305415006071;888780467038;458500048245;162866867528;261980007010
2015-08-29;305415006071;888780467038;458500048245;162866867528;261980007010
2015-08-30;305415006071;888780467038;458500048245;162866867528;261980007010
2015-08-31;299240368359;884350323108;449822170827;163610684235;274600922505
2015-09-01;295313246401;884916529190;451169719399;164388747967;288913543791
2015-09-02;287472808976;870511824503;445298264533;163497837613;292488534705
2015-09-03;287097879075;869399539171;444151249208;163250611449;292569344943
2015-09-04;288261625160;872466706019;444570771793;163348820902;293372339966
2015-09-05;288261625160;872466706019;444570771793;163348820902;293372339966
2015-09-06;288261625160;872466706019;444570771793;163348820902;293372339966
2015-09-07;285301783057;867661646677;442881575963;163180962300;294543474983
2015-09-08;284749526988;866879793659;442359791515;163017553188;294948677862
2015-09-09;286955632157;871948159366;443013974550;163075108026;295202464879
2015-09-10;287671066429;875427216213;444273774524;162990579018;295904084082
2015-09-11;288243089612;878394409149;445076531299;163189081894;297012522127
2015-09-12;288243089612;878394409149;445076531299;163189081894;297012522127
2015-09-13;288243089612;878394409149;445076531299;163189081894;297012522127
2015-09-14;287534084978;881823990771;445822425330;163479180498;298427142409
2015-09-15;289057142188;887306988498;452392362606;165665395995;298513157916
2015-09-16;289752294571;889223874829;453142572749;165799547125;298816507884
2015-09-17;290719892054;891108349880;453281898178;165792742808;298806188919
2015-09-18;290719892054;891108349880;453281898178;165792742808;298806188919
2015-09-19;290719892054;891108349880;453281898178;165792742808;298806188919
2015-09-20;290719892054;891108349880;453281898178;165792742808;298806188919
2015-09-21;287743983142;885744497166;451299660026;165587129921;299175933614
2015-09-22;289342286060;889499354945;452542628953;165997732147;299716917205
2015-09-23;290886420484;892193904713;453198454719;166249493463;298619604070
2015-09-24;290786614002;891880951701;453071719238;166272214064;298859751693
2015-09-25;290772615848;891530883876;453108483808;166161015595;299263571458
2015-09-26;290772615848;891530883876;453108483808;166161015595;299263571458
2015-09-27;290772615848;891530883876;453108483808;166161015595;299263571458
2015-09-28;289231341620;888418931945;452133871586;165933473330;299590681490
2015-09-29;287433499832;885160619001;451596479283;165840254445;300375200221
2015-09-30;286086929381;882394057274;451056806540;166187980764;300838383203
2015-10-01;288130743367;884746990902;455742723389;167972183800;302908463459
2015-10-02;288097821366;884633822144;455892148168;167990258831;302788316123
2015-10-03;288097821366;884633822144;455892148168;167990258831;302788316123
2015-10-04;288097821366;884633822144;455892148168;167990258831;302788316123
2015-10-05;289979186234;889338594579;457494103207;168366416171;303351679992
2015-10-06;291297665724;892346266903;458443473200;168487193330;303743087203
2015-10-07;290625981044;891963317188;458544491887;168519031915;304028892477
2015-10-08;292838225419;897699705479;460295473915;168806717324;304101872582
2015-10-09;295022958877;902813323762;461913358085;169152027891;304381437409
2015-10-10;295022958877;902813323762;461913358085;169152027891;304381437409
2015-10-11;295022958877;902813323762;461913358085;169152027891;304381437409
2015-10-12;295022958877;902813323762;461913358085;169152027891;304381437409
2015-10-13;295343002360;905152265933;462694916581;169378208579;304697519470
2015-10-14;297620676497;913519566191;465646370693;169655881067;304951903437
2015-10-15;298009689600;919692308864;471467744654;171611263596;305340392963
2015-10-16;299353942859;922293132850;472227424929;171792617276;305022007849
2015-10-17;299353942859;922293132850;472227424929;171792617276;305022007849
2015-10-18;299353942859;922293132850;472227424929;171792617276;305022007849
2015-10-19;300029153329;923312182771;482673707092;171775893244;294959636821
2015-10-20;301607176374;927470209994;490996421656;172054150831;289011154246
2015-10-21;302780342529;930820554349;494633664927;172243974718;287064645535
2015-10-22;305091860268;936337828242;497906827886;172778456254;285536594521
2015-10-23;306867460351;939471507566;499024041566;172853589968;285372543286
2015-10-24;306867460351;939471507566;499024041566;172853589968;285372543286
2015-10-25;306867460351;939471507566;499024041566;172853589968;285372543286
2015-10-26;308042607054;942466230031;500110338068;173228051921;285648066009
2015-10-27;307271161754;941405946992;499390018639;173074251831;285917300553
2015-10-28;306516808081;939428981029;498825520251;173016821151;285773635166
2015-10-29;307951581892;941672381065;499681969822;173220869974;285489384366
2015-10-30;306523784319;938716940424;490117792555;173789488366;293820462958
2015-10-31;306523784319;938716940424;490117792555;173789488366;293820462958
2015-11-01;306523784319;938716940424;490117792555;173789488366;293820462958
2015-11-02;305029628647;937378744888;488601115248;174766027238;304601126006
2015-11-03;306393927314;941215127796;487656079508;175001097203;307761927064
2015-11-04;307024915227;942880442013;486900123570;174899531514;309390645943
2015-11-05;307127870427;943809755457;486879867109;174527130779;309496346712
2015-11-06;308318861162;946163800052;487771963769;174847316501;309812499537
2015-11-07;308318861162;946163800052;487771963769;174847316501;309812499537
2015-11-08;308318861162;946163800052;487771963769;174847316501;309812499537
2015-11-09;308816715749;947032181934;487761179275;174743147243;309623238300
2015-11-10;308565307809;946983955471;487765701226;174819521355;309617551031
2015-11-11;308506893236;947507379801;487780604856;174948950785;309740635895
2015-11-12;308888889629;952895700263;489359405003;175339759561;310544597660
2015-11-13;309186697315;954931975199;490104188782;174961165969;310339360207
2015-11-14;309186697315;954931975199;490104188782;174961165969;310339360207
2015-11-15;309186697315;954931975199;490104188782;174961165969;310339360207
2015-11-16;308987690742;953922212037;494886544975;176929201221;314829968338
2015-11-17;311911139096;961930549209;497216540666;177582392820;315203078620
2015-11-18;313045930832;964235293874;498129564345;177898461580;315227030888
2015-11-19;315706993305;969768563166;499532707395;178334080980;315541208101
2015-11-20;316277212485;972814775601;500720603869;178656650096;316331399103
2015-11-21;316277212485;972814775601;500720603869;178656650096;316331399103
2015-11-22;316277212485;972814775601;500720603869;178656650096;316331399103
2015-11-23;316336390403;973601138734;500853642299;178759738571;316903053392
2015-11-24;318271356944;977684040450;502546560024;179137250596;316759520847
2015-11-25;316583190791;972731889991;501087619221;178862901332;316766828384
2015-11-26;317436557313;974304195354;502051030766;179061687138;316648007740
2015-11-27;317196013263;974188956036;501476453072;179307900539;316610220380
2015-11-28;317196013263;974188956036;501476453072;179307900539;316610220380
2015-11-29;317196013263;974188956036;501476453072;179307900539;316610220380
2015-11-30;316030640969;971266523776;500787338784;179537017400;316782314919
2015-12-01;315484583416;968012891149;504533369081;180494810310;321503082036
2015-12-02;316012281270;968732577437;504462189874;180508527055;321497836828
2015-12-03;313226979214;962750752875;502172470539;180251019868;321486456550
2015-12-04;311161143967;957736451739;500721608067;179910165356;321277271370
2015-12-05;311161143967;957736451739;500721608067;179910165356;321277271370
2015-12-06;311161143967;957736451739;500721608067;179910165356;321277271370
2015-12-07;311647463348;957644230203;500311215337;179841617404;321742215861
2015-12-08;311647463348;957644230203;500311215337;179841617404;321742215861
2015-12-09;309832135131;955147459596;499813849322;179803072457;322275846066
2015-12-10;307491176619;951104188674;498993687959;179635311715;322946589237
2015-12-11;307560584741;952260650878;498498980279;179624753899;323148284021
2015-12-12;307560584741;952260650878;498498980279;179624753899;323148284021
2015-12-13;307560584741;952260650878;498498980279;179624753899;323148284021
2015-12-14;306251691384;953731791318;498608348285;179694359510;323640388558
2015-12-15;308578933740;960130163043;505032667638;180822083513;327825620063
2015-12-16;310615021565;966287575328;506717567417;181159946557;327839901515
2015-12-17;313694688183;972859335058;508882508012;181584089940;327894338847
2015-12-18;313982446299;974108590052;509565716374;181780384118;327632686358
2015-12-19;313982446299;974108590052;509565716374;181780384118;327632686358
2015-12-20;313982446299;974108590052;509565716374;181780384118;327632686358
2015-12-21;309766108515;963897114613;505468009695;180931917092;327108631305
2015-12-22;316229600374;959457892635;503127381945;180362156570;318080000400
2015-12-23;325462073173;961474795856;504076592513;180183890274;308187060905
2015-12-24;331424930226;969654431443;506455663385;180696191192;305704627172
2015-12-25;331424930226;969654431443;506455663385;180696191192;305704627172
2015-12-26;331424930226;969654431443;506455663385;180696191192;305704627172
2015-12-27;331424930226;969654431443;506455663385;180696191192;305704627172
2015-12-28;335170783649;973123281716;507668224730;181009566987;303839705436
2015-12-29;341449691720;975984732759;508284719317;181294330254;298179477560
2015-12-30;352467554124;982954630379;510167478193;181779502867;290390506191
2015-12-31;354600663633;980834680735;509718454971;182214365888;286956246327
2016-01-01;354600663633;980834680735;509718454971;182214365888;286956246327
2016-01-02;354600663633;980834680735;509718454971;182214365888;286956246327
2016-01-03;354600663633;980834680735;509718454971;182214365888;286956246327
2016-01-04;359705587585;981829256666;514735059369;184032195523;285190107403
2016-01-05;357323110698;975971813199;512926013110;183636998074;284475663025
2016-01-06;357086545154;975111862782;512614791431;183492534350;284286895600
2016-01-07;354727152917;971391368786;511752729288;183407055995;284443202918
2016-01-08;350572065070;963761763648;509574023068;183276619276;284669823311
2016-01-09;350572065070;963761763648;509574023068;183276619276;284669823311
2016-01-10;350572065070;963761763648;509574023068;183276619276;284669823311
2016-01-11;349432730229;963178553104;509424362452;183454879781;285077235431
2016-01-12;344161251094;967493358949;511111026841;184124442847;293489376140
2016-01-13;339215421465;975895176770;513263473194;184877086520;301791814360
2016-01-14;335597690710;974246593666;513177799000;184768958714;303636873733
2016-01-15;335290246135;978096718072;518131645819;185670209007;307582229756
2016-01-16;335290246135;978096718072;518131645819;185670209007;307582229756
2016-01-17;335290246135;978096718072;518131645819;185670209007;307582229756
2016-01-18;331788759206;972019797983;516615638031;185528628318;308129104178
2016-01-19;330308013945;969355840736;514444549606;185564077190;308300591966
2016-01-20;330240576519;970248474888;514693829109;185641011878;308494776566
2016-01-21;319658270224;959934436516;510382282591;184816785770;317294729784
2016-01-22;308899272669;957414957828;508561488231;184791098915;329652750895
2016-01-23;308899272669;957414957828;508561488231;184791098915;329652750895
2016-01-24;308899272669;957414957828;508561488231;184791098915;329652750895
2016-01-25;308181773243;963983200895;510402295907;185436494866;333580540065
2016-01-26;305297148576;962882759930;510201916010;185659620215;337132524675
2016-01-27;303715142027;965975329705;511112285941;186489061349;341052507737
2016-01-28;300852472369;962611708431;509315765138;186787747559;343346296289
2016-01-29;298125841771;961248135516;508990000712;187086252602;346745647593
2016-01-30;298125841771;961248135516;508990000712;187086252602;346745647593
2016-01-31;298125841771;961248135516;508990000712;187086252602;346745647593
2016-02-01;301370867806;971426497714;516232870624;189255487659;352421558261
2016-02-02;302210924777;976525873186;518360417320;190074799784;354852703752
2016-02-03;297632353752;968047040763;515727359825;189908439767;356287954357
2016-02-04;294785725533;961279088684;513240879025;189606906932;356793203821
2016-02-05;291882673604;957017346423;511908783064;189274468865;358330064781
2016-02-06;291882673604;957017346423;511908783064;189274468865;358330064781
2016-02-07;291882673604;957017346423;511908783064;189274468865;358330064781
2016-02-08;289936679761;954693637999;511112735168;189412140532;359481345187
2016-02-09;288825005666;955872081394;511709047175;189914085859;362048427583
2016-02-10;287959820543;957095750235;511762444947;190326379940;364910420438
2016-02-11;286383668483;956096827947;511499884113;190501991922;366347156618
2016-02-12;283460980310;955985947737;511311477040;190657549755;369475994456
2016-02-13;283460980310;955985947737;511311477040;190657549755;369475994456
2016-02-14;283460980310;955985947737;511311477040;190657549755;369475994456
2016-02-15;283745189375;958182143793;515420600992;192676647126;376821280537
2016-02-16;284626627372;964552358655;517409571202;193396546287;378585687455
2016-02-17;286970161485;972665026748;519213113927;193414731703;380111418563
2016-02-18;289145111834;979363526012;521953674400;194249585287;381663494326
2016-02-19;288431187879;979085373015;521798724126;194375186358;382945878773
2016-02-20;288431187879;979085373015;521798724126;194375186358;382945878773
2016-02-21;288431187879;979085373015;521798724126;194375186358;382945878773
2016-02-22;287636666664;979194575273;521576380040;194693135286;385384014510
2016-02-23;286867474511;978039990974;519735626341;194249002038;386863854759
2016-02-24;283944092126;972611705350;517779996314;194114612654;388351863892
2016-02-25;283981728736;972564987541;517490356206;194274594544;389361348370
2016-02-26;282402638613;970144823037;524791554221;194835465756;381873271135
2016-02-27;282402638613;970144823037;524791554221;194835465756;381873271135
2016-02-28;282402638613;970144823037;524791554221;194835465756;381873271135
2016-02-29;282015261739;971170343278;532213296903;195353566235;376758718988
2016-03-01;282269436609;971846374501;539948442859;197468772534;384683945622
2016-03-02;286041883439;982939910183;545756194878;198135994140;384100143075
2016-03-03;286630722837;985084310700;546949773652;198283506657;384225975698
2016-03-04;287434262213;988310352221;548652725956;198875438948;384844024158
2016-03-05;287434262213;988310352221;548652725956;198875438948;384844024158
2016-03-06;287434262213;988310352221;548652725956;198875438948;384844024158
2016-03-07;287494627068;989873665333;549238507788;199182981002;385270737684
2016-03-08;287554841542;989931627697;549572106665;199382735748;385513962670
2016-03-09;285571018544;985695943563;548398718518;199409218969;385829051232
2016-03-10;285073610325;984838130916;547879136012;199523658587;386202609068
2016-03-11;285431804429;987593938835;549469692348;200150402506;387159758383
2016-03-12;285431804429;987593938835;549469692348;200150402506;387159758383
2016-03-13;285431804429;987593938835;549469692348;200150402506;387159758383
2016-03-14;291023327863;1007919859290;556564485194;201826505649;389735770718
2016-03-15;293054094984;1016183274867;563277385496;204369844617;400962852437
2016-03-16;292407974205;1016129244042;563049361425;204727831865;401435312164
2016-03-17;293773505024;1019412909141;563293530258;204766732068;401682013079
2016-03-18;291239259088;1013083891836;561155414501;204100718861;401958854043
2016-03-19;291239259088;1013083891836;561155414501;204100718861;401958854043
2016-03-20;291239259088;1013083891836;561155414501;204100718861;401958854043
2016-03-21;292738964399;1017884023896;562896817882;204606323023;402539923363
2016-03-22;295220847930;1024632967251;565768335296;204457400720;402206733191
2016-03-23;295395276633;1024096993205;565512903674;204521925480;402010966479
2016-03-24;293590233666;1020029204026;563746516869;204546411326;402090880467
2016-03-25;293590233666;1020029204026;563746516869;204546411326;402090880467
2016-03-26;293590233666;1020029204026;563746516869;204546411326;402090880467
2016-03-27;293590233666;1020029204026;563746516869;204546411326;402090880467
2016-03-28;294538251969;1021691254649;564084298836;204850889672;402366694108
2016-03-29;293949070278;1020342504161;563627500993;205227009461;402505912755
2016-03-30;295986815386;1026388305005;565800434724;205881818355;403478773747
2016-03-31;295306496134;1025565663032;565932620380;206166388999;403525304121
2016-04-01;292998107273;1019549060748;568543184176;209602573175;414237974953
2016-04-02;292998107273;1019549060748;568543184176;209602573175;414237974953
2016-04-03;292998107273;1019549060748;568543184176;209602573175;414237974953
2016-04-04;292659973282;1018732794136;568527118104;209740573203;414722876521
2016-04-05;292219315477;1018352293369;568309046143;209719710475;414649589631
2016-04-06;291082738493;1015172842918;567105709245;209491894270;415273223866
2016-04-07;292754983629;1018849213056;568554765808;209880182160;415809771710
2016-04-08;292990376032;1019504116323;569085191978;210379195068;415834697832
2016-04-09;292990376032;1019504116323;569085191978;210379195068;415834697832
2016-04-10;292990376032;1019504116323;569085191978;210379195068;415834697832
2016-04-11;295509676557;1026734050575;571644835381;211158374143;416364256363
2016-04-12;296678167479;1031003764522;573229537810;211486767302;416788125767
2016-04-13;297431078586;1036432637158;574445723982;212739276865;417416008432
2016-04-14;300769225498;1048230548443;578127815088;213750550940;418350673765
2016-04-15;300714150374;1050838250804;584554447319;215571533560;428460429640
2016-04-16;300714150374;1050838250804;584554447319;215571533560;428460429640
2016-04-17;300714150374;1050838250804;584554447319;215571533560;428460429640
2016-04-18;299893950398;1048452997602;583553197317;215390919758;428315918581
2016-04-19;300911385279;1049974354723;583314059393;215891723904;427740585520
2016-04-20;300567625055;1049693999397;583126022930;216177642319;427663416274
2016-04-21;301460516895;1051910676360;583569210772;216494021180;427852022300
2016-04-22;301321887817;1051767217224;583463686076;216327437079;427305398954
2016-04-23;301321887817;1051767217224;583463686076;216327437079;427305398954
2016-04-24;301321887817;1051767217224;583463686076;216327437079;427305398954
2016-04-25;302861404322;1055192925621;584742886102;216669134555;427280118338
2016-04-26;302151326765;1054423882324;584617440350;216763933924;427774370034
2016-04-27;302862622998;1056153055863;584940409494;216721823130;427855078932
2016-04-28;303135427192;1057358806876;585687674268;216890201174;428036386449
2016-04-29;300584812124;1050987582444;583532086443;216779009926;427490468495
2016-04-30;300584812124;1050987582444;583532086443;216779009926;427490468495
2016-05-01;300584812124;1050987582444;583532086443;216779009926;427490468495
2016-05-02;299181131870;1045140998776;587560875150;218758204138;433742191059
2016-05-03;299723831898;1046945412661;588646457597;218919488779;433842186591
2016-05-04;299422833831;1047748407198;589728949119;219237732903;434316925072
2016-05-05;298413169400;1046999086708;582214232971;218251927612;443765714349
2016-05-06;296302763279;1043893627719;571115148032;217884221577;455355478814
2016-05-07;296302763279;1043893627719;571115148032;217884221577;455355478814
2016-05-08;296302763279;1043893627719;571115148032;217884221577;455355478814
2016-05-09;295701272855;1043706638759;569775795719;217778373358;458600401301
2016-05-10;297009939315;1047566557223;570026038485;218058360813;460822114505
2016-05-11;301256943049;1059752431213;573878333170;218974239967;462510947211
2016-05-12;302359799377;1067260237206;576613741956;219373571636;463682503773
2016-05-13;303571804790;1072401273091;578248365304;219842311279;464391548590
2016-05-14;303571804790;1072401273091;578248365304;219842311279;464391548590
2016-05-15;303571804790;1072401273091;578248365304;219842311279;464391548590
2016-05-16;305183391238;1078150146363;586654246510;223290515385;470085715535
2016-05-17;307851887233;1087000354039;588646884050;223476455423;470802376743
2016-05-18;307371047834;1085975149784;588309535717;223445170946;471041824635
2016-05-19;305495208573;1081876193289;586339709675;223111378824;471626141912
