Fecha;BANSANDER;CAPITAL;CUPRUM;HABITAT;MAGISTER;MODELO;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER
2011-08-08;;2,91294909804e+12;2711626088546;3727940147719;;18789642876,0;310075060278;3663797355093;;
2011-08-09;;2,84415430957e+12;2646989923195;3635495667976;;18305745109,0;302991220306;3580111373101;;
2011-08-10;;2,85258854562e+12;2643702876522;3638775925758;;18472331335,0;303876784637;3591012748195;;
2011-08-11;;2,82727429515e+12;2614200394028;3604186585522;;18395842218,0;302196552747;3569280636467;;
2011-08-12;;2,85470523274e+12;2626811320402;3642574127315;;18783884701,0;306004403895;3615783074901;;
2011-08-13;;2,85470523274e+12;2626811320402;3642574127315;;18783884701,0;306004403895;3615783074901;;
2011-08-14;;2,85470523274e+12;2626811320402;3642574127315;;18783884701,0;306004403895;3615783074901;;
2011-08-15;;2,85470523274e+12;2626811320402;3642574127315;;18783884701,0;306004403895;3615783074901;;
2011-08-16;;2,87913236833e+12;2646384079372;3676478774031;;19049534979,0;307040281467;3642177722893;;
2011-08-17;;2,88248399642e+12;2641968533209;3684348587522;;19098518214,0;307344982367;3652169055233;;
2011-08-18;;2,88022622741e+12;2637898587673;3684922358000;;19518298009,0;310347915674;3653090358993;;
2011-08-19;;2,84635722687e+12;2604535438757;3633229537332;;19892296331,0;306045521999;3611444983213;;
2011-08-20;;2,84635722687e+12;2604535438757;3633229537332;;19892296331,0;306045521999;3611444983213;;
2011-08-21;;2,84635722687e+12;2604535438757;3633229537332;;19892296331,0;306045521999;3611444983213;;
2011-08-22;;2,8274768697e+12;2584000008160;3605995756460;;20337798648,0;303744639528;3584105106522;;
2011-08-23;;2,82138918218e+12;2580626787090;3597488476926;;20618394841,0;303132534433;3576385144381;;
2011-08-24;;2,83683336701e+12;2595816409241;3620169841204;;20863087595,0;304915113589;3597085213853;;
2011-08-25;;2,83954316182e+12;2597198247119;3625299101526;;21285895800,0;305864431217;3604451691290;;
2011-08-26;;2,81992195114e+12;2580797657369;3600500711951;;21153740609,0;303950409449;3583871668422;;
2011-08-27;;2,81992195114e+12;2580797657369;3600500711951;;21153740609,0;303950409449;3583871668422;;
2011-08-28;;2,81992195114e+12;2580797657369;3600500711951;;21153740609,0;303950409449;3583871668422;;
2011-08-29;;2,8226391985e+12;2582469197172;3606536626738;;21198754106,0;304134908411;3587965900934;;
2011-08-30;;2,84966954826e+12;2606335351996;3641600979703;;21566723609,0;307268533230;3621409173895;;
2011-08-31;;2,86520196966e+12;2629027619765;3667429301328;;21721128510,0;308847114525;3637809449766;;
2011-09-01;;2,8831856901e+12;2647172310392;3688117081628;;22079846973,0;309110178675;3652576868873;;
2011-09-02;;2,88111096699e+12;2644844326077;3686490519209;;22106891803,0;308945930995;3651231564847;;
2011-09-03;;2,88111096699e+12;2644844326077;3686490519209;;22106891803,0;308945930995;3651231564847;;
2011-09-04;;2,88111096699e+12;2644844326077;3686490519209;;22106891803,0;308945930995;3651231564847;;
2011-09-05;;2,86313819944e+12;2625037089520;3660897272928;;21938357090,0;308762546979;3630070417626;;
2011-09-06;;2,82998633384e+12;2591984567550;3612862919629;;21631929790,0;304601032697;3587249101762;;
2011-09-07;;2,82290346581e+12;2587837653819;3608594546799;;22431694567,0;303817107313;3579974903618;;
2011-09-08;;2,84879863457e+12;2611876834955;3644384302014;;22711658183,0;306921178668;3613628464428;;
2011-09-09;;2,84836729486e+12;2607663701904;3637909207078;;22737625380,0;306821099528;3611160766077;;
2011-09-10;;2,84836729486e+12;2607663701904;3637909207078;;22737625380,0;306821099528;3611160766077;;
2011-09-11;;2,84836729486e+12;2607663701904;3637909207078;;22737625380,0;306821099528;3611160766077;;
2011-09-12;;2,82440847247e+12;2584828412892;3601775684847;;22430026830,0;304126332808;3582138608783;;
2011-09-13;;2,80705635418e+12;2565163632604;3582292842529;;22311998432,0;302308804728;3560481852988;;
2011-09-14;;2,80840144392e+12;2567082570367;3585178612740;;22387197998,0;302476655336;3562745491091;;
2011-09-15;;2,81023458954e+12;2570041433045;3585199283472;;22693924042,0;300308587492;3559971293814;;
2011-09-16;;2,82431596736e+12;2581838922936;3603211991376;;22838785117,0;303003889996;3585488786636;;
2011-09-17;;2,82431596736e+12;2581838922936;3603211991376;;22838785117,0;303003889996;3585488786636;;
2011-09-18;;2,82431596736e+12;2581838922936;3603211991376;;22838785117,0;303003889996;3585488786636;;
2011-09-19;;2,82431596736e+12;2581838922936;3603211991376;;22838785117,0;303003889996;3585488786636;;
2011-09-20;;2,81141123572e+12;2561915972617;3585982416887;;22690670704,0;301429293323;3569511447287;;
2011-09-21;;2,82012604706e+12;2567948330752;3599089059569;;23454665307,0;305027545589;3581453720553;;
2011-09-22;;2,8138832965e+12;2562177638434;3591764698814;;23443121608,0;304675352343;3577956340463;;
2011-09-23;;2,76776089889e+12;2518184900428;3538347925942;;23008019222,0;299068078637;3523970616394;;
2011-09-24;;2,76776089889e+12;2518184900428;3538347925942;;23008019222,0;299068078637;3523970616394;;
2011-09-25;;2,76776089889e+12;2518184900428;3538347925942;;23008019222,0;299068078637;3523970616394;;
2011-09-26;;2,75144489626e+12;2494557650043;3513603707938;;23606229616,0;296847326705;3496539821032;;
2011-09-27;;2,72540809008e+12;2469637522016;3484895416934;;23695144469,0;294695240209;3466811005436;;
2011-09-28;;2,75319737014e+12;2492111755167;3520685075518;;24316127351,0;298557914626;3507949194005;;
2011-09-29;;2,74220689051e+12;2478918421112;3504957289946;;24265296690,0;297833448813;3498843427175;;
2011-09-30;;2,74895944668e+12;2489297531539;3513808857934;;25546935916,0;297766173508;3498232450137;;
2011-10-01;;2,74895944668e+12;2489297531539;3513808857934;;25546935916,0;297766173508;3498232450137;;
2011-10-02;;2,74895944668e+12;2489297531539;3513808857934;;25546935916,0;297766173508;3498232450137;;
2011-10-03;;2,73346154952e+12;2469482819824;3486049645125;;25375539656,0;292763276363;3463676052898;;
2011-10-04;;2,70463120653e+12;2439904193388;3446123332902;;25114877376,0;289038985970;3425473133938;;
2011-10-05;;2,68352602485e+12;2416406156491;3420090410181;;24867893710,0;289079451815;3397224732866;;
2011-10-06;;2,69713059121e+12;2426938164252;3440180299726;;25038066429,0;290783735152;3417069481851;;
2011-10-07;;2,71820401765e+12;2447599680634;3475259664769;;25378404351,0;294087474474;3447094721019;;
2011-10-08;;2,71820401765e+12;2447599680634;3475259664769;;25378404351,0;294087474474;3447094721019;;
2011-10-09;;2,71820401765e+12;2447599680634;3475259664769;;25378404351,0;294087474474;3447094721019;;
2011-10-10;;2,71820401765e+12;2447599680634;3475259664769;;25378404351,0;294087474474;3447094721019;;
2011-10-11;;2,73184132946e+12;2462763522164;3492292064341;;25591353168,0;297038480674;3468196580727;;
2011-10-12;;2,74501381743e+12;2471683170119;3509844738589;;25757239904,0;298668867742;3484433453355;;
2011-10-13;;2,75559654864e+12;2479135634368;3523635464356;;25898521740,0;300371843419;3490606857160;;
2011-10-14;;2,76434592116e+12;2490231498061;3534903215750;;25952563740,0;301584074466;3505731126416;;
2011-10-15;;2,76434592116e+12;2490231498061;3534903215750;;25952563740,0;301584074466;3505731126416;;
2011-10-16;;2,76434592116e+12;2490231498061;3534903215750;;25952563740,0;301584074466;3505731126416;;
2011-10-17;;2,77935391251e+12;2499771564085;3556401208557;;26168996872,0;301072843927;3527198831948;;
2011-10-18;;2,7727079254e+12;2497593630138;3553270092585;;26841252096,0;302394686750;3524342316264;;
2011-10-19;;2,78714276989e+12;2506095766722;3573315220972;;26940216066,0;303748417496;3541503221035;;
2011-10-20;;2,78711748613e+12;2509005262280;3573776157079;;27142242598,0;304143694005;3543714417711;;
2011-10-21;;2,78168422179e+12;2503440627675;3567636468179;;27079638650,0;303286020534;3537288236063;;
2011-10-22;;2,78168422179e+12;2503440627675;3567636468179;;27079638650,0;303286020534;3537288236063;;
2011-10-23;;2,78168422179e+12;2503440627675;3567636468179;;27079638650,0;303286020534;3537288236063;;
2011-10-24;;2,79729618643e+12;2514384774873;3586807581696;;28246565329,0;304959942565;3555950139929;;
2011-10-25;;2,82677432561e+12;2538552535629;3622986112165;;29159321478,0;308129943416;3591091802031;;
2011-10-26;;2,81055357693e+12;2527787255689;3601746476613;;29910555346,0;306952759638;3571133181938;;
2011-10-27;;2,81858690932e+12;2533240663969;3610666048693;;29986626289,0;307760117742;3579610096443;;
2011-10-28;;2,84870659491e+12;2563731660898;3643047046082;;30415336872,0;310251780138;3605508051883;;
2011-10-29;;2,84870659491e+12;2563731660898;3643047046082;;30415336872,0;310251780138;3605508051883;;
2011-10-30;;2,84870659491e+12;2563731660898;3643047046082;;30415336872,0;310251780138;3605508051883;;
2011-10-31;;2,84870659491e+12;2563731660898;3643047046082;;30415336872,0;310251780138;3605508051883;;
2011-11-01;;2,84870659491e+12;2563731660898;3643047046082;;30415336872,0;310251780138;3605508051883;;
2011-11-02;;2,80769584429e+12;2538635479720;3601583967804;;30050534336,0;305243980697;3558743961003;;
2011-11-03;;2,83447539047e+12;2555633396253;3633727300301;;30611779284,0;307383368187;3585988774840;;
2011-11-04;;2,84008363174e+12;2560196914168;3639863784146;;30774098421,0;309201405797;3586879810005;;
2011-11-05;;2,84008363174e+12;2560196914168;3639863784146;;30774098421,0;309201405797;3586879810005;;
2011-11-06;;2,84008363174e+12;2560196914168;3639863784146;;30774098421,0;309201405797;3586879810005;;
2011-11-07;;2,83385268019e+12;2558783274550;3637018187108;;30693771602,0;308885641315;3581476032803;;
2011-11-08;;2,85283433122e+12;2573847431188;3658101125129;;30941346946,0;310587530090;3605375817498;;
2011-11-09;;2,86744137831e+12;2583332482108;3673819858202;;31132711759,0;311673352614;3622576489092;;
2011-11-10;;2,83068559971e+12;2560619742477;3639750417487;;30894820795,0;308723317558;3586395343222;;
2011-11-11;;2,82463522608e+12;2551934513339;3628560177233;;30966280787,0;307709242671;3575952910923;;
2011-11-12;;2,82463522608e+12;2551934513339;3628560177233;;30966280787,0;307709242671;3575952910923;;
2011-11-13;;2,82463522608e+12;2551934513339;3628560177233;;30966280787,0;307709242671;3575952910923;;
2011-11-14;;2,8444183226e+12;2566140889546;3652531100121;;31321445172,0;309397480705;3599022411288;;
2011-11-15;;2,84553645267e+12;2576426926459;3657981256585;;31798270946,0;307420657287;3596093198661;;
2011-11-16;;2,85460023084e+12;2580807950194;3667501205157;;33441265641,0;310410408262;3610296589097;;
2011-11-17;;2,85086507612e+12;2580559726022;3673937539607;;34349457154,0;310262449248;3615509040889;;
2011-11-18;;2,82983074712e+12;2566147114307;3651281687349;;34142164076,0;308470468669;3590347242749;;
2011-11-19;;2,82983074712e+12;2566147114307;3651281687349;;34142164076,0;308470468669;3590347242749;;
2011-11-20;;2,82983074712e+12;2566147114307;3651281687349;;34142164076,0;308470468669;3590347242749;;
2011-11-21;;2,8164424211e+12;2548821116170;3628759996227;;33940306748,0;306428683157;3567321293869;;
2011-11-22;;2,79139108385e+12;2529702432903;3598712145277;;33670491652,0;303531921157;3537336088761;;
2011-11-23;;2,78923049304e+12;2525864080051;3592668243030;;33802424929,0;303222119708;3532893416207;;
2011-11-24;;2,76127205893e+12;2503229200043;3558603456385;;33490041449,0;300188698203;3499632617384;;
2011-11-25;;2,75563323334e+12;2495432212620;3549001230317;;33653681084,0;299802372935;3491134275214;;
2011-11-26;;2,75563323334e+12;2495432212620;3549001230317;;33653681084,0;299802372935;3491134275214;;
2011-11-27;;2,75563323334e+12;2495432212620;3549001230317;;33653681084,0;299802372935;3491134275214;;
2011-11-28;;2,74900256307e+12;2489918848800;3540131497525;;33597586179,0;298896585819;3484244479140;;
2011-11-29;;2,77590768553e+12;2505817714797;3570845915033;;34006505994,0;301786757526;3517178920404;;
2011-11-30;;2,78535049872e+12;2522730669762;3582974850773;;34901739015,0;302522243582;3522884050312;;
2011-12-01;;2,82243055684e+12;2550204146888;3623290947817;;35386814929,0;304582351955;3561988830867;;
2011-12-02;;2,82506918015e+12;2558507797266;3629523444984;;35544232611,0;305700051969;3573308806347;;
2011-12-03;;2,82506918015e+12;2558507797266;3629523444984;;35544232611,0;305700051969;3573308806347;;
2011-12-04;;2,82506918015e+12;2558507797266;3629523444984;;35544232611,0;305700051969;3573308806347;;
2011-12-05;;2,82676609245e+12;2559969844492;3631668198966;;35562208621,0;308172137680;3575287518387;;
2011-12-06;;2,83615973916e+12;2566823391240;3645174600368;;35650107900,0;308970703819;3588089428792;;
2011-12-07;;2,82069040024e+12;2555797141221;3627598366118;;36595635337,0;307660445640;3570597045556;;
2011-12-08;;2,82069040024e+12;2555797141221;3627598366118;;36595635337,0;307660445640;3570597045556;;
2011-12-09;;2,80292211489e+12;2543346094856;3604154317681;;36486571058,0;306227138674;3549359301641;;
2011-12-10;;2,80292211489e+12;2543346094856;3604154317681;;36486571058,0;306227138674;3549359301641;;
2011-12-11;;2,80292211489e+12;2543346094856;3604154317681;;36486571058,0;306227138674;3549359301641;;
2011-12-12;;2,81153437703e+12;2544819472045;3614239582767;;36652197354,0;306839853417;3556829755775;;
2011-12-13;;2,79481089626e+12;2533898662163;3592202785368;;36493776605,0;305179613503;3537011454963;;
2011-12-14;;2,79517657166e+12;2531969095211;3592922936635;;36900161629,0;305118363475;3533791366459;;
2011-12-15;;2,78411954415e+12;2525879963161;3576284956891;;37548331484,0;301879707803;3512537565733;;
2011-12-16;;2,78504009666e+12;2521346091327;3577681528059;;39758803441,0;301491783712;3522402158009;;
2011-12-17;;2,78504009666e+12;2521346091327;3577681528059;;39758803441,0;301491783712;3522402158009;;
2011-12-18;;2,78504009666e+12;2521346091327;3577681528059;;39758803441,0;301491783712;3522402158009;;
2011-12-19;;2,78952791411e+12;2524005464384;3585984146708;;40024855501,0;304403246530;3529190615287;;
2011-12-20;;2,77924925725e+12;2515277117411;3574586867428;;40481200069,0;303304118472;3517863582974;;
2011-12-21;;2,80037691175e+12;2528545716167;3596998466431;;40763846274,0;305149078288;3538411439758;;
2011-12-22;;2,81098406101e+12;2540909968629;3616316734857;;41212543454,0;306506833985;3556416651749;;
2011-12-23;;2,81614558817e+12;2543440562170;3622748708372;;41409158237,0;307138890725;3563175822328;;
2011-12-24;;2,81614558817e+12;2543440562170;3622748708372;;41409158237,0;307138890725;3563175822328;;
2011-12-25;;2,81614558817e+12;2543440562170;3622748708372;;41409158237,0;307138890725;3563175822328;;
2011-12-26;;2,82226113741e+12;2548623329558;3630676386862;;41520156375,0;307815943353;3571409718101;;
2011-12-27;;2,82057941304e+12;2547129236283;3629603132530;;41421268304,0;307738929232;3570292873069;;
2011-12-28;;2,81997210657e+12;2548487624133;3628888162936;;41530712784,0;307898747826;3570799058121;;
2011-12-29;;2,80696943444e+12;2537218245349;3611428526490;;41345273270,0;305399073630;3553076262678;;
2011-12-30;;2,80609879435e+12;2541994880589;3612858052265;;41529090296,0;306033249763;3548056061109;;
2011-12-31;;2,80609879435e+12;2541994880589;3612858052265;;41529090296,0;306033249763;3548056061109;;
2012-01-01;;2,80609879435e+12;2541994880589;3612858052265;;41529090296,0;306033249763;3548056061109;;
2012-01-02;;2,80453968756e+12;2540873826578;3611056966377;;41526841083,0;306151300411;3548235784631;;
2012-01-03;;2,80143870601e+12;2540321797318;3609346223950;;41621201134,0;304550818597;3542647526651;;
2012-01-04;;2,81824696899e+12;2552383317112;3628128670902;;41848322150,0;306398986770;3565480022597;;
2012-01-05;;2,81813352662e+12;2552990107914;3628941860599;;41948671124,0;308648809024;3565185108428;;
2012-01-06;;2,8146460225e+12;2548172945297;3623492177059;;41969786002,0;308345636036;3559674390273;;
2012-01-07;;2,8146460225e+12;2548172945297;3623492177059;;41969786002,0;308345636036;3559674390273;;
2012-01-08;;2,8146460225e+12;2548172945297;3623492177059;;41969786002,0;308345636036;3559674390273;;
2012-01-09;;2,8056946109e+12;2539962990788;3613394410006;;41921518426,0;307663934737;3549777433780;;
2012-01-10;;2,81667095382e+12;2549068297612;3629116842396;;42199900358,0;308734543733;3565636184778;;
2012-01-11;;2,83281674472e+12;2560403624768;3647026688721;;42630865640,0;310479265771;3583063780061;;
2012-01-12;;2,83121694578e+12;2559076289083;3646772881824;;43100207811,0;310513996574;3581062822691;;
2012-01-13;;2,83486650816e+12;2558461917464;3646233439292;;44230893406,0;311172203084;3579715984848;;
2012-01-14;;2,83486650816e+12;2558461917464;3646233439292;;44230893406,0;311172203084;3579715984848;;
2012-01-15;;2,83486650816e+12;2558461917464;3646233439292;;44230893406,0;311172203084;3579715984848;;
2012-01-16;;2,8340610674e+12;2564036430621;3653668493382;;45216734495,0;309869752113;3584309125008;;
2012-01-17;;2,83423791018e+12;2561055206606;3655472685724;;46285481101,0;309896533828;3586276947649;;
2012-01-18;;2,84734332737e+12;2571819370964;3673987883638;;46645065563,0;313322976457;3603145188084;;
2012-01-19;;2,86150165524e+12;2583355776170;3691309261896;;46901211353,0;314702610969;3622483522437;;
2012-01-20;;2,86848522547e+12;2588262608720;3700993148986;;47126323442,0;315828175724;3630199131632;;
2012-01-21;;2,86848522547e+12;2588262608720;3700993148986;;47126323442,0;315828175724;3630199131632;;
2012-01-22;;2,86848522547e+12;2588262608720;3700993148986;;47126323442,0;315828175724;3630199131632;;
2012-01-23;;2,87071772681e+12;2590876227035;3703018399231;;47167490754,0;316069878561;3633780673490;;
2012-01-24;;2,86805332906e+12;2587045119148;3698617039022;;47157714499,0;316032170125;3631067964748;;
2012-01-25;;2,87516344157e+12;2594450534738;3709053678301;;47279088168,0;316558945553;3641085533680;;
2012-01-26;;2,88090502021e+12;2599965988544;3716737242430;;47523813399,0;317137689062;3648942748970;;
2012-01-27;;2,87693785512e+12;2596294606866;3708727914912;;47783448406,0;317184425317;3642475859490;;
2012-01-28;;2,87693785512e+12;2596294606866;3708727914912;;47783448406,0;317184425317;3642475859490;;
2012-01-29;;2,87693785512e+12;2596294606866;3708727914912;;47783448406,0;317184425317;3642475859490;;
2012-01-30;;2,88047505599e+12;2597827307641;3712036173475;;47986253433,0;317588495131;3645320072895;;
2012-01-31;;2,86931847635e+12;2595234545088;3701852855241;;47863986188,0;315541616835;3624577417226;;
2012-02-01;;2,87891633578e+12;2607963410490;3713652319880;;48500237806,0;315542229631;3635285779228;;
2012-02-02;;2,89458366947e+12;2620116279044;3735239906223;;48815026215,0;317339451408;3656008387139;;
2012-02-03;;2,90519277122e+12;2628152738877;3746855746810;;50524779112,0;320683919803;3668477755476;;
2012-02-04;;2,90519277122e+12;2628152738877;3746855746810;;50524779112,0;320683919803;3668477755476;;
2012-02-05;;2,90519277122e+12;2628152738877;3746855746810;;50524779112,0;320683919803;3668477755476;;
2012-02-06;;2,91159348965e+12;2632527462044;3754846248574;;50650236278,0;321618786417;3676204436400;;
2012-02-07;;2,9173839724e+12;2638756723756;3762948193499;;50820008691,0;322063376639;3682797783995;;
2012-02-08;;2,91749278818e+12;2639446911203;3764076385156;;50896787978,0;322093800820;3683387282251;;
2012-02-09;;2,92160856643e+12;2643052062086;3768316370277;;51279689917,0;322529956481;3685824560553;;
2012-02-10;;2,92079998411e+12;2643404212544;3767982703321;;51462778319,0;322647362969;3684602550786;;
2012-02-11;;2,92079998411e+12;2643404212544;3767982703321;;51462778319,0;322647362969;3684602550786;;
2012-02-12;;2,92079998411e+12;2643404212544;3767982703321;;51462778319,0;322647362969;3684602550786;;
2012-02-13;;2,91535016729e+12;2640902166236;3761378855245;;51619580424,0;321979187377;3679572752538;;
2012-02-14;;2,93564951785e+12;2657586804650;3787418340134;;52159594541,0;323774286423;3705061428048;;
2012-02-15;;2,94805245204e+12;2673954906492;3806362480756;;56962303263,0;322549191258;3715596239238;;
2012-02-16;;2,95891873932e+12;2683860598271;3823298240590;;57577355705,0;323776639723;3730859594135;;
2012-02-17;;2,97031221345e+12;2693663605520;3839222886886;;57818352645,0;326044537673;3749110399255;;
2012-02-18;;2,97031221345e+12;2693663605520;3839222886886;;57818352645,0;326044537673;3749110399255;;
2012-02-19;;2,97031221345e+12;2693663605520;3839222886886;;57818352645,0;326044537673;3749110399255;;
2012-02-20;;2,98104468924e+12;2704218969268;3851912196144;;58158889612,0;327128726707;3762933868784;;
2012-02-21;;2,98146643206e+12;2704617958277;3852659903064;;58173941814,0;327217602680;3763102855325;;
2012-02-22;;2,9757243577e+12;2698780120411;3845528874053;;58155127515,0;326723334907;3754191310660;;
2012-02-23;;2,97908869404e+12;2702703344626;3851844599841;;58090594603,0;326905475006;3758632619191;;
2012-02-24;;2,97370979242e+12;2698383802353;3847074058075;;57998284943,0;326465414411;3751294191774;;
2012-02-25;;2,97370979242e+12;2698383802353;3847074058075;;57998284943,0;326465414411;3751294191774;;
2012-02-26;;2,97370979242e+12;2698383802353;3847074058075;;57998284943,0;326465414411;3751294191774;;
2012-02-27;;2,9743816289e+12;2698132107630;3847051418086;;58043385059,0;326731578342;3753059867608;;
2012-02-28;;2,97157327217e+12;2696565415530;3845776817246;;58035931330,0;326303253401;3748463313092;;
2012-02-29;;2,97012965544e+12;2699939983678;3844235043260;;58363836613,0;325814983452;3741931226946;;
2012-03-01;;2,97314242753e+12;2707530705091;3850168425140;;60451585845,0;324880483857;3746991326174;;
2012-03-02;;2,98627303403e+12;2719468543633;3869493994101;;60900251067,0;326110034796;3765130629869;;
2012-03-03;;2,98627303403e+12;2719468543633;3869493994101;;60900251067,0;326110034796;3765130629869;;
2012-03-04;;2,98627303403e+12;2719468543633;3869493994101;;60900251067,0;326110034796;3765130629869;;
2012-03-05;;2,99736034637e+12;2730984888744;3883052462814;;61194318778,0;327164080626;3778231603679;;
2012-03-06;;2,98538733958e+12;2721304630884;3868512378978;;60902904886,0;328426181298;3761843240475;;
2012-03-07;;2,96347912213e+12;2704262999290;3841180788583;;60710822692,0;326066875891;3734938289684;;
2012-03-08;;2,9731304974e+12;2711796160322;3854392935945;;60932021424,0;326702070634;3746708378116;;
2012-03-09;;2,98333002942e+12;2718113773725;3865965661575;;61238493301,0;327813912508;3756543640627;;
2012-03-10;;2,98333002942e+12;2718113773725;3865965661575;;61238493301,0;327813912508;3756543640627;;
2012-03-11;;2,98333002942e+12;2718113773725;3865965661575;;61238493301,0;327813912508;3756543640627;;
2012-03-12;;2,9895851193e+12;2722557782972;3870336076027;;62017734560,0;328610690968;3762398531958;;
2012-03-13;;2,98760655191e+12;2719591219021;3868827414217;;62386124296,0;328376207683;3757000417551;;
2012-03-14;;3,00801214244e+12;2733653912219;3894572224285;;63768148824,0;330193636775;3782691037163;;
2012-03-15;;3,01265946533e+12;2742472439885;3905291935797;;68324449048,0;328925987945;3783182992418;;
2012-03-16;;3,01678567802e+12;2746364910908;3914257139982;;68714486703,0;331244005435;3791750342492;;
2012-03-17;;3,01678567802e+12;2746364910908;3914257139982;;68714486703,0;331244005435;3791750342492;;
2012-03-18;;3,01678567802e+12;2746364910908;3914257139982;;68714486703,0;331244005435;3791750342492;;
2012-03-19;;3,01226070291e+12;2741901399562;3910756075345;;68659319935,0;330850454306;3791414239753;;
2012-03-20;;3,0202205222e+12;2752336065953;3924000250122;;69009300358,0;331593955340;3802102286026;;
2012-03-21;;3,01346692148e+12;2747073871941;3917974416972;;70299139989,0;330700042308;3792215975775;;
2012-03-22;;3,01375626944e+12;2745552095675;3915481653813;;70422270925,0;330456567289;3788752763865;;
2012-03-23;;3,0075955586e+12;2742837929967;3907708864599;;70381619644,0;329615573449;3778508692473;;
2012-03-24;;3,0075955586e+12;2742837929967;3907708864599;;70381619644,0;329615573449;3778508692473;;
2012-03-25;;3,0075955586e+12;2742837929967;3907708864599;;70381619644,0;329615573449;3778508692473;;
2012-03-26;;3,01567748846e+12;2750003478463;3919338510708;;70616283871,0;330263020173;3788978399325;;
2012-03-27;;3,0257807586e+12;2758802615252;3932001469008;;70923892722,0;331184727876;3802647148941;;
2012-03-28;;3,03613720343e+12;2769586748588;3944768136729;;71365352411,0;332282934439;3812671324262;;
2012-03-29;;3,02925509318e+12;2764800688394;3936536555570;;71172886549,0;331495452475;3802857386217;;
2012-03-30;;3,01240168932e+12;2755656961544;3916795939120;;70856404287,0;329272735050;3775641800230;;
2012-03-31;;3,01240168932e+12;2755656961544;3916795939120;;70856404287,0;329272735050;3775641800230;;
2012-04-01;;3,01240168932e+12;2755656961544;3916795939120;;70856404287,0;329272735050;3775641800230;;
2012-04-02;;3,01743939661e+12;2763149102161;3924156938564;;72788449509,0;327216731335;3775929157955;;
2012-04-03;;3,02449825029e+12;2770283433396;3934998088242;;72998162549,0;330518500551;3787072138371;;
2012-04-04;;3,02198033448e+12;2766371299637;3931174777806;;73053747358,0;330492022052;3781946672903;;
2012-04-05;;3,00126694868e+12;2740926900047;3903035475404;;72265095452,0;328565133476;3757048420711;;
2012-04-06;;3,00126694868e+12;2740926900047;3903035475404;;72265095452,0;328565133476;3757048420711;;
2012-04-07;;3,00126694868e+12;2740926900047;3903035475404;;72265095452,0;328565133476;3757048420711;;
2012-04-08;;3,00126694868e+12;2740926900047;3903035475404;;72265095452,0;328565133476;3757048420711;;
2012-04-09;;3,00562962740e+12;2744611651473;3909437590852;;72245504667,0;328917464476;3761783601062;;
2012-04-10;;2,99836496709e+12;2739071824904;3902956595341;;73709588282,0;328255520854;3751959293911;;
2012-04-11;;2,97989256844e+12;2722036978506;3879091992172;;73579729283,0;326325505955;3726391564328;;
2012-04-12;;2,98159575948e+12;2723896716805;3883689799635;;74115087100,0;326405603562;3729528184261;;
2012-04-13;;2,99232145153e+12;2731902413670;3897915349577;;74911399128,0;327608132188;3745339062892;;
2012-04-14;;2,99232145153e+12;2731902413670;3897915349577;;74911399128,0;327608132188;3745339062892;;
2012-04-15;;2,99232145153e+12;2731902413670;3897915349577;;74911399128,0;327608132188;3745339062892;;
2012-04-16;;2,98333701749e+12;2733603476946;3897240544533;;77607525959,0;325508902385;3737437936669;;
2012-04-17;;2,98769683188e+12;2735411300333;3902655071287;;79052302107,0;328403030415;3742640740084;;
2012-04-18;;2,99259136325e+12;2738923014778;3909697949347;;79145997050,0;328955036049;3749393871825;;
2012-04-19;;2,9915788322e+12;2737424582876;3908685478462;;78991224835,0;328851885863;3747902668807;;
2012-04-20;;2,99660390813e+12;2739121805612;3911463877375;;79132506777,0;329477953404;3753304896092;;
2012-04-21;;2,99660390813e+12;2739121805612;3911463877375;;79132506777,0;329477953404;3753304896092;;
2012-04-22;;2,99660390813e+12;2739121805612;3911463877375;;79132506777,0;329477953404;3753304896092;;
2012-04-23;;3,00032833491e+12;2741198354641;3916388769068;;81091152134,0;329782181750;3758680684922;;
2012-04-24;;2,98647594365e+12;2728713333036;3899557612940;;80767541167,0;328434065767;3743359444313;;
2012-04-25;;2,98732362224e+12;2729020951943;3899700466007;;80870547254,0;328715807404;3742861360851;;
2012-04-26;;2,99256178535e+12;2731711634673;3904994029707;;80968867492,0;329286867066;3748466192411;;
2012-04-27;;2,99187756492e+12;2726478149593;3902468412503;;81300732532,0;329442104393;3746269475833;;
2012-04-28;;2,99187756492e+12;2726478149593;3902468412503;;81300732532,0;329442104393;3746269475833;;
2012-04-29;;2,99187756492e+12;2726478149593;3902468412503;;81300732532,0;329442104393;3746269475833;;
2012-04-30;;2,99380819919e+12;2733119295243;3902520519758;;81391434237,0;328952655263;3741942390731;;
2012-05-01;;2,99380819919e+12;2733119295243;3902520519758;;81391434237,0;328952655263;3741942390731;;
2012-05-02;;3,00003630802e+12;2743435572703;3913027380957;;82121009484,0;328033949193;3747305877665;;
2012-05-03;;2,99947484274e+12;2742732330897;3912239643262;;82161459707,0;330245443214;3746776870535;;
2012-05-04;;2,98312942492e+12;2727155354729;3889770817176;;81856884825,0;328583795279;3723711473576;;
2012-05-05;;2,98312942492e+12;2727155354729;3889770817176;;81856884825,0;328583795279;3723711473576;;
