Fecha;C
1993-04-11;21261104338,0
1993-04-12;21283869431,0
1993-04-13;21254760657,0
1993-04-14;21256460669,0
1993-04-15;21254184286,0
1993-04-16;21371602501,0
1993-04-17;21371602501,0
1993-04-18;21371602501,0
1993-04-19;21369750986,0
1993-04-20;21367389192,0
1993-04-21;21352246422,0
1993-04-22;21313034487,0
1993-04-23;21357293622,0
1993-04-24;21357293622,0
1993-04-25;21357293622,0
1993-04-26;21335344232,0
1993-04-27;21302669353,0
1993-04-28;21301212790,0
1993-04-29;22616395900,0
1993-04-30;22573254627,0
1993-05-01;22573254627,0
1993-05-02;22573254627,0
1993-05-03;22572908861,0
1993-05-04;22558460304,0
1993-05-05;22556385239,0
1993-05-06;22539837204,0
1993-05-07;22501952545,0
1993-05-08;22501952545,0
1993-05-09;22501952545,0
1993-05-10;22470958877,0
1993-05-11;22447009651,0
1993-05-12;22421967730,0
1993-05-13;22420356425,0
1993-05-14;22438073904,0
1993-05-15;22438073904,0
1993-05-16;22438073904,0
1993-05-17;22557617990,0
1993-05-18;22578409103,0
1993-05-19;22583130854,0
1993-05-20;22601614669,0
1993-05-21;22601614669,0
1993-05-22;22601614669,0
1993-05-23;22601614669,0
1993-05-24;22647952017,0
1993-05-25;22654270843,0
1993-05-26;22786590737,0
1993-05-27;22823356736,0
1993-05-28;22820835007,0
1993-05-29;22820835007,0
1993-05-30;22820835007,0
1993-05-31;23851004863,0
1993-06-01;23859191121,0
1993-06-02;23906195032,0
1993-06-03;23937026307,0
1993-06-04;23987078277,0
1993-06-05;23987078277,0
1993-06-06;23987078277,0
1993-06-07;24037514045,0
1993-06-08;24052871568,0
1993-06-09;24070188396,0
1993-06-10;24070188396,0
1993-06-11;24141523229,0
1993-06-12;24141523229,0
1993-06-13;24141523229,0
1993-06-14;24206032173,0
1993-06-15;24218639002,0
1993-06-16;24264288650,0
1993-06-17;24320672785,0
1993-06-18;24419682186,0
1993-06-19;24419682186,0
1993-06-20;24419682186,0
1993-06-21;24711945241,0
1993-06-22;24719946488,0
1993-06-23;24739124636,0
1993-06-24;24815397738,0
1993-06-25;24804183850,0
1993-06-26;24804183850,0
1993-06-27;24804183850,0
1993-06-28;24776797945,0
1993-06-29;24776797945,0
1993-06-30;26230248743,0
1993-07-01;26315294861,0
1993-07-02;26389186351,0
1993-07-03;26389186351,0
1993-07-04;26389186351,0
1993-07-05;26479784272,0
1993-07-06;26517749662,0
1993-07-07;26570202816,0
1993-07-08;26612984463,0
1993-07-09;26658359669,0
1993-07-10;26658359669,0
