Fecha;A;B;C;D;E
2019-10-01;0;0;0;0;0
2019-10-02;0;0;500000000;0;0
2019-10-03;0;0;499267841;0;0
2019-10-04;0;0;500970814;0;0
2019-10-05;0;0;500970814;0;0
2019-10-06;0;0;500970814;0;0
2019-10-07;0;0;502237560;0;0
2019-10-08;0;0;503425741;0;0
2019-10-09;0;0;503988112;0;0
2019-10-10;0;0;521444141;0;0
2019-10-11;1041475;0;840458479;0;0
2019-10-12;1041475;0;840458479;0;0
2019-10-13;1041475;0;840458479;0;0
2019-10-14;1041297;0;854391711;0;0
2019-10-15;1056634;0;855053011;0;0
2019-10-16;1066432;0;857533637;0;0
2019-10-17;1075078;0;1319940818;0;1699950008
2019-10-18;1072283;0;1316440178;0;1700380199
2019-10-19;1072283;0;1316440178;0;1700380199
2019-10-20;1072283;0;1316440178;0;1700380199
2019-10-21;382509308;0;944457042;0;1697996289
2019-10-22;385049520;0;946826842;0;1693157119
2019-10-23;385632070;0;946063924;0;1686804752
2019-10-24;385391414;0;985421443;0;1687733132
2019-10-25;424512558;0;945960076;0;1694507083
2019-10-26;424512558;0;945960076;0;1694507083
2019-10-27;424512558;0;945960076;0;1694507083
2019-10-28;426025696;114050596;912133674;0;1694182596
2019-10-29;428083562;114606097;912823818;0;1687967337
2019-10-30;426947896;114381224;911692494;0;1680865260
2019-10-31;426947896;114381224;911692494;0;1680865260
2019-11-01;426947896;114381224;911692494;0;1680865260
2019-11-02;426947896;114381224;911692494;0;1680865260
2019-11-03;426947896;114381224;911692494;0;1680865260
2019-11-04;2058857082;1394597765;2789070661;595764227;4186600045
2019-11-05;2109654714;1406144859;2758285306;615209424;4173565604
2019-11-06;2125247427;1413181836;2767180665;615893795;4170230997
2019-11-07;2111695165;1405946501;3041514099;616202887;4177646041
2019-11-08;2366209108;1405239088;2791171638;617312573;4201847533
2019-11-09;2366209108;1405239088;2791171638;617312573;4201847533
2019-11-10;2366209108;1405239088;2791171638;617312573;4201847533
2019-11-11;2374444721;1412059699;2822748634;620910713;4228592491
2019-11-12;2396615726;1414272770;2832494647;622664329;4219782898
2019-11-13;2536886966;1452887369;2816641110;613081686;4129418020
2019-11-14;2577961963;1450086289;3108573468;603960011;3994462535
2019-11-15;4667493339;2429948034;4630731304;1128991797;5032186045
2019-11-16;4667493339;2429948034;4630731304;1128991797;5032186045
2019-11-17;4667493339;2429948034;4630731304;1128991797;5032186045
2019-11-18;4764140900;2595407249;4584995637;1167102034;5200778581
2019-11-19;4829163532;2589644816;4591472413;1128923745;5242326450
2019-11-20;4891945760;2767865620;4665454789;971116042;5219355876
2019-11-21;4942316594;2784714242;6776808458;958668151;5174950918
2019-11-22;4868504189;2835947235;6790854524;971863609;5147429453
2019-11-23;4868504189;2835947235;6790854524;971863609;5147429453
2019-11-24;4868504189;2835947235;6790854524;971863609;5147429453
2019-11-25;5020250744;2850720972;6777045048;974859490;5093113470
2019-11-26;5056544899;2886075635;6860907001;976731198;4994310384
2019-11-27;5192874170;2820589044;7003013222;981877441;4855640494
2019-11-28;5282275465;2918174559;7014622425;1004724023;4847478372
2019-11-29;5395674451;2920383961;7128161247;971004154;4839459431
2019-11-30;5395674451;2920383961;7128161247;971004154;4839459431
2019-12-01;5395674451;2920383961;7128161247;971004154;4839459431
2019-12-02;8064047948;4442920256;8015489643;1239776548;6502655808
2019-12-03;8014831840;4406521509;7935730780;1230092971;6486218021
2019-12-04;8029746280;4386674030;7906270752;1227003875;6446567254
2019-12-05;8042753050;4424025186;8101174612;1226609994;6292736869
2019-12-06;8088988256;4410962624;8044688447;1222427715;6261052556
2019-12-07;8088988256;4410962624;8044688447;1222427715;6261052556
2019-12-08;8088988256;4410962624;8044688447;1222427715;6261052556
2019-12-09;8197641694;4427010161;8024285791;1226753770;6269623075
2019-12-10;7756898798;4444717898;8000776290;1192213225;6685472521
2019-12-11;7749121554;4479575781;8121943361;1197782423;6733080416
2019-12-12;7827400292;4515410217;8482016703;1193017544;6708455031
2019-12-13;7886453122;4544178995;8656379546;1194055952;6746947638
2019-12-14;7886453122;4544178995;8656379546;1194055952;6746947638
2019-12-15;7886453122;4544178995;8656379546;1194055952;6746947638
2019-12-16;9992971222;6636791246;8074078951;2425258603;7935535760
2019-12-17;9862827607;6544871388;8575175303;2421608321;8103998168
2019-12-18;9837189797;6577321791;8736418288;2441469570;8200962843
2019-12-19;9881296198;6548359851;8810115336;2401058933;8181159428
2019-12-20;9400730724;6467824425;8705643068;2512416505;8753896480
2019-12-21;9400730724;6467824425;8705643068;2512416505;8753896480
2019-12-22;9400730724;6467824425;8705643068;2512416505;8753896480
2019-12-23;9348332233;6261975543;8633963248;2561071720;9074369477
2019-12-24;9178891507;6180805767;8612749182;2653744801;9352130507
2019-12-25;9178891507;6180805767;8612749182;2653744801;9352130507
2019-12-26;9160253736;6163850433;8495474695;2621227100;9499603779
2019-12-27;9135383998;6141027790;8488590918;2630897432;9504196998
2019-12-28;9135383998;6141027790;8488590918;2630897432;9504196998
2019-12-29;9135383998;6141027790;8488590918;2630897432;9504196998
2019-12-30;9002209233;6152000787;8585208919;2634089896;9645888618
2019-12-31;8902967458;6338475237;8497292733;2607159744;9681650217
2020-01-01;8902967458;6338475237;8497292733;2607159744;9681650217
2020-01-02;12478109292;7902834761;10205266079;3251292239;11651365150
2020-01-03;12647310616;7908593975;10309782623;3270632047;11824483556
2020-01-04;12647310616;7908593975;10309782623;3270632047;11824483556
2020-01-05;12647310616;7908593975;10309782623;3270632047;11824483556
2020-01-06;12663563216;7911938321;10202932153;3250749497;12166272625
2020-01-07;12799238708;7974777596;10238287845;3275110778;12208235274
2020-01-08;12941409776;7998735674;10365440524;3254005367;12120194845
2020-01-09;12791187388;7884125738;10462456254;3339991177;12198452533
2020-01-10;12910983564;7906498259;10558819478;3170211669;12253268465
2020-01-11;12910983564;7906498259;10558819478;3170211669;12253268465
2020-01-12;12910983564;7906498259;10558819478;3170211669;12253268465
2020-01-13;13021236153;8052862662;10571708107;3176826785;12372455666
2020-01-14;13094373038;8107911040;11162220972;3196769742;12614158852
2020-01-15;14697970869;8965978902;13819932130;3412755394;15101290334
2020-01-16;15007762212;9009752145;14081721438;3314562742;14819800437
2020-01-17;15201539772;9163586561;13982260282;3331296735;14726636322
2020-01-18;15201539772;9163586561;13982260282;3331296735;14726636322
2020-01-19;15201539772;9163586561;13982260282;3331296735;14726636322
2020-01-20;15345509929;9196282165;13843392906;3347460323;14766621180
2020-01-21;15463538798;9189781695;13866506215;3345307605;14713494717
2020-01-22;14702145670;8933181059;13774412433;3322146091;15517978169
2020-01-23;14420064972;8803883787;13681589229;3805241841;15480250077
2020-01-24;14065542245;8581361252;13785774536;4090185762;15616661899
2020-01-25;14065542245;8581361252;13785774536;4090185762;15616661899
2020-01-26;14065542245;8581361252;13785774536;4090185762;15616661899
2020-01-27;13989085917;8517168107;14902784920;4080557482;15818074270
2020-01-28;14018308168;9908690263;13805031588;4084646158;15496454146
2020-01-29;14023763172;9917062146;13843335983;4103743057;15537143603
2020-01-30;13870917869;10172038790;13272197510;4335568636;15738234823
2020-01-31;13825153025;10300563052;13325546107;4473082727;15557150998
2020-02-01;13825153025;10300563052;13325546107;4473082727;15557150998
2020-02-02;13825153025;10300563052;13325546107;4473082727;15557150998
2020-02-03;14588438075;10445458116;14020006019;4670674341;16334436886
2020-02-04;14414084284;10341442526;14023770706;4659628061;16354028326
2020-02-05;14504814105;10370991683;14138832680;4611265776;16383233676
2020-02-06;14789169451;10831365515;14194454773;5377270445;14992617256
2020-02-07;14887213513;10889181332;14319655591;5436689036;14956870466
2020-02-08;14887213513;10889181332;14319655591;5436689036;14956870466
2020-02-09;14887213513;10889181332;14319655591;5436689036;14956870466
2020-02-10;14969809771;10931391531;14487755756;5448941631;14952761516
2020-02-11;15049320602;11037536295;14668811377;5538596805;14912039198
2020-02-12;15139101261;11106909830;14992635773;5555353506;14894406390
2020-02-13;15188581388;11201312459;15651391000;5564595874;14904757564
2020-02-14;15402695224;11359767799;16194981475;5433158381;14760142066
2020-02-15;15402695224;11359767799;16194981475;5433158381;14760142066
2020-02-16;15402695224;11359767799;16194981475;5433158381;14760142066
2020-02-17;16386120420;11885362492;18206030134;5727601040;15976999934
2020-02-18;16428395587;11895496503;18244140302;5730193073;15941058635
2020-02-19;16428804556;11881503661;18339480338;5689275380;15772100359
2020-02-20;16484120071;12171028106;18321981527;5664488002;15751986235
2020-02-21;16533589004;12230759410;18881055424;5552926940;15671935411
2020-02-22;16533589004;12230759410;18881055424;5552926940;15671935411
2020-02-23;16533589004;12230759410;18881055424;5552926940;15671935411
2020-02-24;16563153967;12467027674;18460723455;5521851624;15556637354
2020-02-25;16175673970;12253474270;18407442730;5516382550;15617344912
2020-02-26;16049341455;12166576664;18374284600;5511629015;15593118147
2020-02-27;15878511954;12022579726;18104699245;5593440871;15673486715
2020-02-28;15553410119;11812907668;18151998535;5489453249;15572810234
2020-02-29;15553410119;11812907668;18151998535;5489453249;15572810234
2020-03-01;15553410119;11812907668;18151998535;5489453249;15572810234
2020-03-02;15844023935;11901927198;18852588752;5551705007;15970672770
2020-03-03;16053937729;12016115687;18995119508;5684797250;16012771243
2020-03-04;15913773355;12001616018;19006437709;5764828374;16112076789
2020-03-05;15897109138;12094525936;19278051009;5836841837;16664939507
2020-03-06;15873001748;12296873817;19400057748;5850350674;16634952700
2020-03-07;15873001748;12296873817;19400057748;5850350674;16634952700
2020-03-08;15873001748;12296873817;19400057748;5850350674;16634952700
2020-03-09;15773209341;12224454961;20311594111;5881571828;15640917837
2020-03-10;15015924715;11888041062;21106745578;5904114582;14857298405
2020-03-11;14928169614;11892001821;21737865912;5874174883;14540396445
2020-03-12;14719692339;11718348211;22059889159;5851704634;14376765405
2020-03-13;13652761437;11116825189;22103505824;5720608943;14345290030
2020-03-14;13652761437;11116825189;22103505824;5720608943;14345290030
2020-03-15;13652761437;11116825189;22103505824;5720608943;14345290030
2020-03-16;14004360048;11826225083;22896450261;5902041599;14889723147
2020-03-17;12974803646;11425822079;23563580050;5902285301;15302317437
2020-03-18;12689638094;11407912721;22945746314;6005842410;16439720287
2020-03-19;12068369890;11003554718;21567329472;5815876135;16870287971
2020-03-20;11920578678;10819356471;20521309943;5737448822;17543695824
2020-03-21;11920578678;10819356471;20521309943;5737448822;17543695824
2020-03-22;11920578678;10819356471;20521309943;5737448822;17543695824
2020-03-23;11773110901;10652849888;19890928603;5627402836;18247923663
2020-03-24;11138955337;10434926628;19117950738;5600189943;18953342189
2020-03-25;10906247025;10319820021;19041990419;5687759765;19850090927
2020-03-26;10768208204;10562756875;18632804188;5769995458;20949512737
2020-03-27;10538034426;10672508511;18640050749;5775269769;22113451760
2020-03-28;10538034426;10672508511;18640050749;5775269769;22113451760
2020-03-29;10538034426;10672508511;18640050749;5775269769;22113451760
2020-03-30;10904711479;10636140238;18169664711;5732325930;21901660631
2020-03-31;11602032503;10775793617;18148751607;5732822661;21448047808
2020-04-01;12385557524;11350118277;18658012221;5802567345;21331297719
2020-04-02;12789625941;11201773688;18548272217;5894264963;21125562624
2020-04-03;12979300975;11306638343;18601709262;5908742440;21193580104
2020-04-04;12979300975;11306638343;18601709262;5908742440;21193580104
2020-04-05;12979300975;11306638343;18601709262;5908742440;21193580104
2020-04-06;12996754831;11302077469;18530231341;6033231998;21156808412
2020-04-07;13947201448;11571032470;19194620899;6057406098;20169940715
2020-04-08;14675371613;11719254270;19752978515;6061072150;19176606167
2020-04-09;15687135521;12166857962;20426869250;5936284293;18298558892
2020-04-10;15687135521;12166857962;20426869250;5936284293;18298558892
2020-04-11;15687135521;12166857962;20426869250;5936284293;18298558892
2020-04-12;15687135521;12166857962;20426869250;5936284293;18298558892
2020-04-13;16446185979;12262758558;21012938851;6014783170;17526483315
2020-04-14;17099791411;12582761690;22126686251;6045290013;17268018298
2020-04-15;19536195275;15731664167;26425047285;7117218567;24876014666
2020-04-16;19667551270;15828029053;26611940808;7103002534;24617795602
2020-04-17;19687287772;15752008911;26632252236;7075650046;24501111615
2020-04-18;19687287772;15752008911;26632252236;7075650046;24501111615
2020-04-19;19687287772;15752008911;26632252236;7075650046;24501111615
2020-04-20;20036620193;15985007430;26742101868;7030082389;24602782158
2020-04-21;20077965151;15949522876;26778673587;7038853957;24503009959
2020-04-22;19977681968;15503524072;26572758350;7022438518;24632011095
2020-04-23;20217873957;15592794284;26735150729;7037694829;24520189335
2020-04-24;20317998591;15651786105;26901382697;7095133531;24492054206
2020-04-25;20317998591;15651786105;26901382697;7095133531;24492054206
2020-04-26;20317998591;15651786105;26901382697;7095133531;24492054206
2020-04-27;20028365517;15579437502;26840332518;7120292369;24839203015
2020-04-28;20433692418;19700342797;22105954043;7285843485;24887420866
2020-04-29;20578751106;19689391171;22130476195;7303016824;25043226428
2020-04-30;20700626977;19814749462;22148307160;7333653226;25124262441
2020-05-01;20700626977;19814749462;22148307160;7333653226;25124262441
2020-05-02;20700626977;19814749462;22148307160;7333653226;25124262441
2020-05-03;20700626977;19814749462;22148307160;7333653226;25124262441
2020-05-04;22723661251;21419813367;25355961321;8433663145;32651794881
2020-05-05;22562855459;21244427928;25298944459;8425681402;32563706879
2020-05-06;22720822896;21394127840;25412845453;8526190431;32519581368
2020-05-07;22866881454;21651814433;25487758213;8546090378;32468784523
2020-05-08;22934922255;21764132501;25724242392;8569319643;32481338178
2020-05-09;22934922255;21764132501;25724242392;8569319643;32481338178
2020-05-10;22934922255;21764132501;25724242392;8569319643;32481338178
2020-05-11;23028357969;21981688425;25711305297;8614711341;32532131126
2020-05-12;22930978221;22113910922;26087057901;8616024183;32614020983
2020-05-13;21662742656;21692225905;27486344757;8643886053;33798300537
2020-05-14;20287209339;21763883610;28606037644;8654451944;34503178356
2020-05-15;20799506449;23185484832;31811466743;9290856386;38827135313
2020-05-16;20799506449;23185484832;31811466743;9290856386;38827135313
2020-05-17;20799506449;23185484832;31811466743;9290856386;38827135313
2020-05-18;19888868451;23235092615;32186868845;9319889842;39702390502
2020-05-19;19238464602;23601266150;33898786719;9396544368;40547141977
2020-05-20;18209804669;23538671096;34260271881;9451766939;41350622228
2020-05-21;18209804669;23538671096;34260271881;9451766939;41350622228
2020-05-22;17268974839;23508225384;34525176176;9507757980;41912376612
2020-05-23;17268974839;23508225384;34525176176;9507757980;41912376612
2020-05-24;17268974839;23508225384;34525176176;9507757980;41912376612
2020-05-25;17225790181;23643345734;34515215025;9616826133;42128100792
2020-05-26;17274809526;23714138304;34646242467;9678506787;42276401356
2020-05-27;17458758723;23906222573;34650458328;9659172155;42093168356
2020-05-28;17724043492;24124749242;34634300690;9597807735;41618180272
2020-05-29;17666834086;24226800506;35008342919;9581191940;41823539321
2020-05-30;17666834086;24226800506;35008342919;9581191940;41823539321
2020-05-31;17666834086;24226800506;35008342919;9581191940;41823539321
2020-06-01;18349838857;25217484393;34368835502;9734431572;43182473566
2020-06-02;17910079038;25110957395;33166441080;9695825377;45295607321
2020-06-03;17565839947;25016097173;31571938811;9674543786;47343708677
2020-06-04;17490941795;25124684034;29982636365;9683829146;49137090456
2020-06-05;17258830166;25333730746;28480056128;9661546657;50807598417
2020-06-06;17258830166;25333730746;28480056128;9661546657;50807598417
2020-06-07;17258830166;25333730746;28480056128;9661546657;50807598417
2020-06-08;17319535933;25500412562;28176166995;9618400291;51160650730
2020-06-09;17430156733;25756425678;28270874543;9590545937;51137917119
2020-06-10;17289472931;25767949178;28403998256;9637269415;51543485559
2020-06-11;17102772133;25814726813;28807821199;9793559377;51895165934
2020-06-12;16898250995;25785021433;29024033435;9814652921;51932328984
2020-06-13;16898250995;25785021433;29024033435;9814652921;51932328984
2020-06-14;16898250995;25785021433;29024033435;9814652921;51932328984
2020-06-15;17665448059;26592489141;30161198572;9945131512;52476076352
2020-06-16;17792289307;27021889342;30709796967;9961725567;52613469555
2020-06-17;17742118794;27080578400;30768400625;9876809141;52506946021
2020-06-18;18171433647;27534816306;31181938643;9929411060;52704678074
2020-06-19;18488277992;27970536802;31564970229;10068919498;53107538113
2020-06-20;18488277992;27970536802;31564970229;10068919498;53107538113
2020-06-21;18488277992;27970536802;31564970229;10068919498;53107538113
2020-06-22;19547826058;28718138750;31867731728;10076929709;52310612559
2020-06-23;20503238892;28808207768;32107126062;10041241010;51130915112
2020-06-24;21629005433;28965080354;31879801651;10051753949;50213103254
2020-06-25;22529816879;28835723079;32217342461;10158724309;49085636042
2020-06-26;23554875031;28867244277;31770944057;10176726103;48219936462
2020-06-27;23554875031;28867244277;31770944057;10176726103;48219936462
2020-06-28;23554875031;28867244277;31770944057;10176726103;48219936462
2020-06-29;23554875031;28867244277;31770944057;10176726103;48219936462
2020-06-30;24623661601;28839980444;31689762177;10202748855;46963297685
2020-07-01;25931884070;29518758371;32276660993;10480672642;49180281355
2020-07-02;25950491918;29631081397;32215740473;10631925480;49383974736
2020-07-03;26224073014;29741005916;32310020220;10711764733;49182611077
2020-07-04;26224073014;29741005916;32310020220;10711764733;49182611077
2020-07-05;26224073014;29741005916;32310020220;10711764733;49182611077
2020-07-06;26454130464;29627758989;32570870519;10901717081;49169711280
2020-07-07;26796736987;29972432961;32914263959;10969350888;49337837396
2020-07-08;26728728182;29920769612;32966378841;11006251689;49306170526
2020-07-09;26684258376;29950076222;33200718966;11035998137;49381578788
2020-07-10;26669485627;30098114006;33020070797;10850092868;48919705786
2020-07-11;26669485627;30098114006;33020070797;10850092868;48919705786
2020-07-12;26669485627;30098114006;33020070797;10850092868;48919705786
2020-07-13;26984536938;30501003994;33392853692;10902705083;48990192396
2020-07-14;26890579642;31006833902;34076138591;10974638702;49197698091
2020-07-15;27980813716;32618589393;36125692813;11509373251;52440219377
2020-07-16;27980813716;32618589393;36125692813;11509373251;52440219377
2020-07-17;27907228236;32487652855;35819809906;11428345793;52347544643
2020-07-18;27907228236;32487652855;35819809906;11428345793;52347544643
2020-07-19;27907228236;32487652855;35819809906;11428345793;52347544643
2020-07-20;27892665528;32431307159;35782122613;11351994158;51852459576
2020-07-21;28077231729;32440809103;36137368889;11344364189;51849713634
2020-07-22;28357448264;32786087936;35549309253;11462678142;51810634375
2020-07-23;28230545396;32841091707;35301301395;11491208416;51887100798
2020-07-24;27303047745;32553069388;35034086084;11533655898;53533515944
2020-07-25;27303047745;32553069388;35034086084;11533655898;53533515944
2020-07-26;27303047745;32553069388;35034086084;11533655898;53533515944
2020-07-27;27275443623;33563206439;33594395260;11566297780;53770121689
2020-07-28;27556205098;33652916319;33707846900;11488186760;53809618947
2020-07-29;27552475768;33996713140;33145643740;11610447601;53826199386
2020-07-30;27299639319;33857137770;33104161967;11624206825;53969118336
2020-07-31;27171269069;33622250799;32910418404;11576472500;53641944059
2020-08-01;27171269069;33622250799;32910418404;11576472500;53641944059
2020-08-02;27171269069;33622250799;32910418404;11576472500;53641944059
2020-08-03;27551958361;34874941684;34707747476;12544606033;58572661827
2020-08-04;26375067032;35041026462;34476537082;12660911182;60424734797
2020-08-05;26132236925;35438250300;34363493579;12669940989;61359187179
2020-08-06;25635709473;32654357109;33486014733;12398176258;60004126575
2020-08-07;25559133991;32209542231;33294642253;12356252359;59920184557
2020-08-08;25559133991;32209542231;33294642253;12356252359;59920184557
2020-08-09;25559133991;32209542231;33294642253;12356252359;59920184557
2020-08-10;25743903577;32514122845;33408331381;12331086098;59972589797
2020-08-11;25796305575;30955653924;32986765024;12144019680;58955527432
2020-08-12;26963736829;29994128024;32609817816;11958271058;57169098027
2020-08-13;28373871102;30478381129;33221943228;11817811858;56190542118
2020-08-14;29445875426;31155129049;33540216416;11874782674;55278179193
2020-08-15;29445875426;31155129049;33540216416;11874782674;55278179193
2020-08-16;29445875426;31155129049;33540216416;11874782674;55278179193
2020-08-17;30569961183;31817863182;34652453087;12117360527;56204669129
2020-08-18;31062568127;31858122576;34771107826;12095128240;55982184261
2020-08-19;30942861551;31601175016;34521244354;12014489145;55876988768
2020-08-20;30528237900;31211174063;34323250768;11973518068;55792071006
2020-08-21;30559914181;31463242186;33925490041;11942951770;55614518534
2020-08-22;30559914181;31463242186;33925490041;11942951770;55614518534
2020-08-23;30559914181;31463242186;33925490041;11942951770;55614518534
2020-08-24;29239513941;31171283173;33985025176;11909218382;57580232286
2020-08-25;28069795283;31165329855;34330512113;11880999714;58968518885
2020-08-26;28008237843;31061524270;33910361043;11861780211;59367209094
2020-08-27;28123894934;31020749957;33381426608;11894759296;59468003557
2020-08-28;27953051456;31169571200;32845753295;11840131009;59664939885
2020-08-29;27953051456;31169571200;32845753295;11840131009;59664939885
2020-08-30;27953051456;31169571200;32845753295;11840131009;59664939885
2020-08-31;27826663577;31006963316;32740206807;11740767785;59756858703
2020-09-01;28175912858;31285278876;33343338300;11984384190;61196289924
2020-09-02;28223391873;31266220870;33394314443;12051876997;61175421419
2020-09-03;28430601954;31369152632;33496327590;12064917505;60959830233
2020-09-04;28106267217;31215887642;33164762802;12057365006;61071725085
2020-09-05;28106267217;31215887642;33164762802;12057365006;61071725085
2020-09-06;28106267217;31215887642;33164762802;12057365006;61071725085
2020-09-07;27851878298;30816480505;32914289977;12004562423;60957365242
2020-09-08;27867104782;30827509162;32946062155;11983521926;60861108021
2020-09-09;27529066707;30784907829;32897609771;11959413543;60936123547
2020-09-10;27398339314;30793435402;32958689447;11945023192;60927843668
2020-09-11;27351960706;30873048217;33076327474;11895876309;60741998955
2020-09-12;27351960706;30873048217;33076327474;11895876309;60741998955
2020-09-13;27351960706;30873048217;33076327474;11895876309;60741998955
2020-09-14;26167388046;31098548311;33204970480;11908634718;62554834916
2020-09-15;26314544099;32082691120;34188606115;12634328790;67299016088
2020-09-16;24877036933;32259278186;34377702780;12588185063;68896159920
2020-09-17;24296856979;32207322195;34537477788;12598678544;69355697502
2020-09-18;24296856979;32207322195;34537477788;12598678544;69355697502
2020-09-19;24296856979;32207322195;34537477788;12598678544;69355697502
2020-09-20;24296856979;32207322195;34537477788;12598678544;69355697502
2020-09-21;24039874934;32072085050;34270433772;12405460390;69431603904
2020-09-22;23791543707;32048232621;33879660788;12280101476;69255704851
2020-09-23;23854143040;32065637693;33928236461;12228812170;69183158311
2020-09-24;23725610079;32036580385;33777332981;12211929933;69146773613
2020-09-25;23860256243;32681188394;32581761863;12177567741;68840032172
2020-09-26;23860256243;32681188394;32581761863;12177567741;68840032172
2020-09-27;23860256243;32681188394;32581761863;12177567741;68840032172
2020-09-28;23669408019;32572570672;32549437931;12145773144;68857602089
2020-09-29;25009900820;33085241370;32366783305;12083822012;67300665793
2020-09-30;26147836856;33155901276;32450202380;12067294901;65597161008
2020-10-01;28469117676;34016177900;33353050205;12341793381;65718684890
2020-10-02;29615696633;34134237081;33294147953;12402853108;64757322323
2020-10-03;29615696633;34134237081;33294147953;12402853108;64757322323
2020-10-04;29615696633;34134237081;33294147953;12402853108;64757322323
2020-10-05;30999748122;34629987563;33393398611;12326197321;63409487849
2020-10-06;32885224820;35252090890;33737438362;12296918149;61657978431
2020-10-07;34355456621;35504415493;33832764543;12255174619;60172894275
2020-10-08;35016455264;35655592500;33806676944;12246025531;59495534000
2020-10-09;35748769830;36105279418;34127205999;12308509933;59246938259
2020-10-10;35748769830;36105279418;34127205999;12308509933;59246938259
2020-10-11;35748769830;36105279418;34127205999;12308509933;59246938259
2020-10-12;35748769830;36105279418;34127205999;12308509933;59246938259
2020-10-13;36498786289;36796346466;34627785491;12430556265;59401619059
2020-10-14;36615316956;37572612930;35293974462;12485330540;59517630007
2020-10-15;37022733233;39200582851;36854123391;12593531841;61065181014
2020-10-16;36921637866;39037770357;36731546552;12532184974;61006040699
2020-10-17;36921637866;39037770357;36731546552;12532184974;61006040699
2020-10-18;36921637866;39037770357;36731546552;12532184974;61006040699
2020-10-19;37131824046;39014458198;36597454812;12462255734;60545431138
2020-10-20;36787474590;38779050911;36595630526;12517424754;60557635405
2020-10-21;35024525520;38207435137;36038298854;12520722120;63321454430
2020-10-22;33140300064;37890708495;36037725577;12555402269;65386280554
2020-10-23;31309129781;37685761447;35924671721;12613868546;67247081456
2020-10-24;31309129781;37685761447;35924671721;12613868546;67247081456
2020-10-25;31309129781;37685761447;35924671721;12613868546;67247081456
2020-10-26;30390382686;37591146989;35740498491;12789438793;68038218287
2020-10-27;30134130917;37356870196;35674083777;12783390063;68184948424
2020-10-28;29787094088;37477366364;34909609865;12799814779;68242448948
2020-10-29;29504139057;37094432679;34367391741;12740594339;67903893177
2020-10-30;27862873578;36703755080;34103701483;12707453000;69839505175
2020-10-31;27862873578;36703755080;34103701483;12707453000;69839505175
2020-11-01;27862873578;36703755080;34103701483;12707453000;69839505175
2020-11-02;27607262202;36625480924;34088736038;12670864294;71978022594
2020-11-03;27172201909;36677788973;34198239830;12727109414;72675211171
2020-11-04;26957569690;36056776808;33892536422;12718086253;72796642637
2020-11-05;27290548525;36316487348;34087724422;12756688735;72929048261
2020-11-06;26440930084;36569926385;34334211540;12885680660;74813329307
2020-11-07;26440930084;36569926385;34334211540;12885680660;74813329307
2020-11-08;26440930084;36569926385;34334211540;12885680660;74813329307
2020-11-09;26197256505;36836089470;34640436938;12994939941;75881835902
2020-11-10;26494920301;37427463188;34968247852;13025021886;76159461329
2020-11-11;26825808797;37724654529;35044165876;13002232144;75943148302
2020-11-12;28130783180;38582764125;35576980740;13072229830;74354830914
2020-11-13;29428258852;39268387263;35703773708;13015279141;72746162907
2020-11-14;29428258852;39268387263;35703773708;13015279141;72746162907
2020-11-15;29428258852;39268387263;35703773708;13015279141;72746162907
2020-11-16;31865599150;40944023805;37058918313;13487039730;71679951531
2020-11-17;33849512388;42003878139;37714094591;13615154555;70320268875
2020-11-18;35382017785;42069412485;37643211658;13664391257;68322499452
2020-11-19;36741656790;41953993526;37638970985;13570947479;66407104326
2020-11-20;38447638774;41824360537;37488189194;13454568062;64465724143
2020-11-21;38447638774;41824360537;37488189194;13454568062;64465724143
2020-11-22;38447638774;41824360537;37488189194;13454568062;64465724143
2020-11-23;40466781682;42030165264;37413907148;13449426942;62792431309
2020-11-24;42807357979;42305993082;37644993596;13533964084;60941832757
2020-11-25;44508636701;42802342898;37835896565;13540218912;59936675127
2020-11-26;44431023322;43433124128;36440828889;13569596337;59766518185
2020-11-27;44603090422;43263538327;36329108683;13535420864;59358887399
2020-11-28;44603090422;43263538327;36329108683;13535420864;59358887399
2020-11-29;44603090422;43263538327;36329108683;13535420864;59358887399
2020-11-30;45281546848;43376034967;36292754440;13543236734;58738201212
2020-12-01;45176295489;43181503153;36105545920;13493953308;58667191518
2020-12-02;45424123234;43429265840;36421924853;13504831037;58650524125
2020-12-03;45393783466;43404994081;36340088560;13517854266;58425585624
2020-12-04;46104457139;43366786654;36310590980;13407599753;57985460641
2020-12-05;46104457139;43366786654;36310590980;13407599753;57985460641
2020-12-06;46104457139;43366786654;36310590980;13407599753;57985460641
2020-12-07;45780335194;43065191143;36063724206;13402213790;58691198070
2020-12-08;45780335194;43065191143;36063724206;13402213790;58691198070
2020-12-09;45478582398;42840243158;35927768013;13347366691;58872760480
2020-12-10;45145969103;42769431082;35983379715;13293429672;59024183198
2020-12-11;45041695782;43353427703;35990250236;13326602857;59409879708
2020-12-12;45041695782;43353427703;35990250236;13326602857;59409879708
2020-12-13;45041695782;43353427703;35990250236;13326602857;59409879708
2020-12-14;44448753895;43612524897;36570863091;13397212463;59773687103
2020-12-15;45391808020;45028271651;38291014889;13664669246;61862543668
2020-12-16;43625418885;42191955454;37237793173;13112143478;59020533410
2020-12-17;43116730151;41120178672;36713885996;12943875446;58066999145
2020-12-18;42824986738;40685895333;36468100978;12982336758;58425702092
2020-12-19;42824986738;40685895333;36468100978;12982336758;58425702092
2020-12-20;42824986738;40685895333;36468100978;12982336758;58425702092
