Fecha;A;B;C;D;E
2021-12-21;64443,36;51681,41;53480,03;40198,09;45066,84
2021-12-22;65368,89;52307,41;53979,13;40508,65;45396,95
2021-12-23;65666,42;52535,65;54341,07;40867,31;45910,23
2021-12-24;65485,89;52461,02;54375,74;41006,03;46184,21
2021-12-25;65485,89;52461,02;54375,74;41006,03;46184,21
2021-12-26;65485,89;52461,02;54375,74;41006,03;46184,21
2021-12-27;65975,87;52788,7;54638,43;41186,24;46262,82
2021-12-28;65954,68;52785,44;54678,04;41295,83;46452,38
2021-12-29;65887,69;52773,14;54781,04;41467,46;46765,98
2021-12-30;65423,2;52467,96;54526,0;41360,54;46709,33
2021-12-31;65594,49;52557,94;54573,45;41354,57;46656,92
2022-01-01;65594,49;52557,94;54573,45;41354,57;46656,92
2022-01-02;65594,49;52557,94;54573,45;41354,57;46656,92
2022-01-03;65355,67;52409,76;54490,55;41325,83;46653,61
2022-01-04;65859,55;52750,28;54755,5;41442,65;46751,72
2022-01-05;65813,4;52660,01;54596,38;41238,32;46440,1
2022-01-06;64573,22;51871,38;54022,32;40961,21;46267,81
2022-01-07;63986,11;51544,72;53744,25;40909,12;46331,24
2022-01-08;63986,11;51544,72;53744,25;40909,12;46331,24
2022-01-09;63986,11;51544,72;53744,25;40909,12;46331,24
2022-01-10;63510,84;51241,67;53545,35;40860,81;46377,43
2022-01-11;63312,45;51119,69;53442,4;40800,68;46310,82
2022-01-12;63637,34;51322,53;53461,24;40693,91;46065,31
2022-01-13;64002,96;51525,7;53620,06;40728,74;46019,71
2022-01-14;63481,4;51223,81;53453,8;40700,85;46065,6
2022-01-15;63481,4;51223,81;53453,8;40700,85;46065,6
2022-01-16;63481,4;51223,81;53453,8;40700,85;46065,6
2022-01-17;62717,96;50774,69;53117,04;40663,3;46211,13
2022-01-18;63187,33;51066,36;53355,95;40764,84;46278,07
2022-01-19;62530,27;50651,85;53033,76;40633,87;46225,49
2022-01-20;62058,02;50352,86;52814,35;40491,46;46071,62
2022-01-21;61648,2;50126,68;52787,5;40580,25;46251,34
2022-01-22;61648,2;50126,68;52787,5;40580,25;46251,34
2022-01-23;61648,2;50126,68;52787,5;40580,25;46251,34
2022-01-24;60919,28;49807,31;52833,94;40912,65;46900,22
2022-01-25;60340,5;49510,55;52640,18;41006,62;47227,65
2022-01-26;60280,52;49491,32;52657,3;41041,72;47273,78
2022-01-27;60093,79;49331,83;52510,56;40900,64;47049,77
2022-01-28;59414,19;48835,22;51898,04;40357,91;46298,99
2022-01-29;59414,19;48835,22;51898,04;40357,91;46298,99
2022-01-30;59414,19;48835,22;51898,04;40357,91;46298,99
2022-01-31;60043,95;49241,97;52160,98;40534,63;46492,25
2022-02-01;60343,03;49455,86;52454,51;40840,2;46944,26
2022-02-02;60618,57;49618,75;52693,51;41041,07;47186,84
2022-02-03;61119,85;49919,71;52992,05;41225,56;47360,69
2022-02-04;61180,75;49976,88;53036,2;41234,01;47357,59
2022-02-05;61180,75;49976,88;53036,2;41234,01;47357,59
2022-02-06;61180,75;49976,88;53036,2;41234,01;47357,59
2022-02-07;61637,18;50267,76;53229,54;41288,75;47380,25
2022-02-08;61784,99;50358,61;53283,42;41340,82;47430,58
2022-02-09;61765,27;50384,14;53178,19;41288,33;47408,75
2022-02-10;62262,61;50666,89;53394,97;41374,8;47445,32
2022-02-11;61125,66;49940,98;52920,12;41181,81;47352,4
2022-02-12;61125,66;49940,98;52920,12;41181,81;47352,4
2022-02-13;61125,66;49940,98;52920,12;41181,81;47352,4
2022-02-14;60833,52;49769,44;52806,78;41138,55;47350,93
2022-02-15;60506,08;49576,83;52600,68;41071,27;47327,75
2022-02-16;60730,47;49684,9;52652,84;41076,3;47307,35
2022-02-17;60750,97;49676,19;52677,74;41093,12;47305,01
2022-02-18;60284,66;49411,47;52540,34;41075,42;47368,68
2022-02-19;60284,66;49411,47;52540,34;41075,42;47368,68
2022-02-20;60284,66;49411,47;52540,34;41075,42;47368,68
2022-02-21;59651,83;49020,05;52268,54;41018,77;47421,89
2022-02-22;59670,35;49053,91;52234,15;40997,49;47392,09
2022-02-23;59026,43;48658,33;52016,62;40954,94;47449,93
2022-02-24;58399,63;48246,49;51763,72;40895,34;47509,47
2022-02-25;58418,46;48374,24;51769,65;41117,57;47956,04
2022-02-26;58418,46;48374,24;51769,65;41117,57;47956,04
2022-02-27;58418,46;48374,24;51769,65;41117,57;47956,04
2022-02-28;59360,05;48901,42;52164,41;41285,9;48029,09
2022-03-01;59080,68;48691,17;52064,42;41337,54;48212,29
2022-03-02;58997,64;48695,28;52234,26;41593,18;48601,87
2022-03-03;59315,0;48880,89;52318,9;41656,36;48661,34
2022-03-04;58513,74;48458,19;51851,65;41476,21;48615,89
2022-03-05;58513,74;48458,19;51851,65;41476,21;48615,89
2022-03-06;58513,74;48458,19;51851,65;41476,21;48615,89
2022-03-07;58159,87;48258,67;51744,49;41565,72;48871,17
2022-03-08;56999,73;47596,52;51368,39;41548,7;49125,78
2022-03-09;56795,85;47505,01;51333,18;41603,77;49244,31
2022-03-10;57087,43;47740,29;51647,6;41946,78;49685,92
2022-03-11;57406,53;47913,87;51888,86;42151,26;49879,46
2022-03-12;57406,53;47913,87;51888,86;42151,26;49879,46
2022-03-13;57406,53;47913,87;51888,86;42151,26;49879,46
2022-03-14;56832,8;47526,38;51614,06;41993,03;49773,25
2022-03-15;56441,4;47267,81;51321,74;41760,41;49548,04
2022-03-16;56288,82;47144,79;51023,61;41462,21;49188,45
2022-03-17;57276,0;47799,01;51434,0;41554,19;49061,13
2022-03-18;57815,74;48124,46;51658,36;41575,82;48955,3
2022-03-19;57815,74;48124,46;51658,36;41575,82;48955,3
2022-03-20;57815,74;48124,46;51658,36;41575,82;48955,3
2022-03-21;58453,17;48537,92;51891,81;41582,92;48859,45
2022-03-22;58467,46;48480,88;51808,32;41497,73;48763,96
2022-03-23;58497,83;48487,23;51754,8;41413,5;48642,52
2022-03-24;58357,85;48398,27;51729,82;41419,59;48631,75
2022-03-25;58274,84;48304,88;51586,89;41302,59;48505,21
2022-03-26;58274,84;48304,88;51586,89;41302,59;48505,21
2022-03-27;58274,84;48304,88;51586,89;41302,59;48505,21
2022-03-28;58080,21;48143,03;51364,01;41081,5;48213,56
2022-03-29;57557,08;47811,6;51022,97;40847,83;47961,48
2022-03-30;57925,29;48092,67;51269,39;41014,35;48086,96
2022-03-31;58725,4;48643,14;51840,17;41409,92;48434,14
2022-04-01;58451,85;48522,18;51892,92;41577,83;48733,92
2022-04-02;58451,85;48522,18;51892,92;41577,83;48733,92
2022-04-03;58451,85;48522,18;51892,92;41577,83;48733,92
2022-04-04;58458,01;48547,35;51973,05;41672,14;48838,15
2022-04-05;58515,86;48614,8;52056,43;41768,21;48955,98
2022-04-06;58202,71;48427,64;51955,04;41728,92;48992,45
2022-04-07;58251,9;48456,45;51884,09;41627,67;48843,79
2022-04-08;58928,54;48878,43;52124,5;41681,92;48828,23
2022-04-09;58928,54;48878,43;52124,5;41681,92;48828,23
2022-04-10;58928,54;48878,43;52124,5;41681,92;48828,23
2022-04-11;59102,56;49075,06;52322,84;41876,65;49144,79
2022-04-12;58876,71;48948,15;52161,65;41749,35;49017,85
2022-04-13;58176,97;48487,2;51813,65;41591,17;48936,44
2022-04-14;58344,51;48626,21;51944,22;41723,74;49076,05
2022-04-15;58344,51;48626,21;51944,22;41723,74;49076,05
2022-04-16;58344,51;48626,21;51944,22;41723,74;49076,05
2022-04-17;58344,51;48626,21;51944,22;41723,74;49076,05
2022-04-18;58783,05;48986,92;52335,46;42004,72;49382,3
2022-04-19;58817,16;48982,77;52252,67;41831,19;49150,21
2022-04-20;58754,05;48933,99;52233,98;41967,46;49385,65
2022-04-21;58751,46;48937,29;52300,29;42048,3;49519,75
2022-04-22;58317,1;48662,61;52113,7;41944,8;49442,94
2022-04-23;58317,1;48662,61;52113,7;41944,8;49442,94
2022-04-24;58317,1;48662,61;52113,7;41944,8;49442,94
2022-04-25;58060,63;48600,22;52132,02;41979,21;49549,36
2022-04-26;58310,23;48722,57;52145,22;41943,03;49446,41
2022-04-27;57572,37;48270,84;51783,75;41737,01;49271,72
2022-04-28;57672,0;48328,02;51867,35;41853,72;49426,31
2022-04-29;58661,92;48970,14;52373,52;42126,9;49632,02
2022-04-30;58661,92;48970,14;52373,52;42126,9;49632,02
2022-05-01;58661,92;48970,14;52373,52;42126,9;49632,02
2022-05-02;58272,65;48754,4;52291,83;42081,44;49613,09
2022-05-03;58550,66;48921,44;52356,54;42063,3;49561,33
2022-05-04;58448,03;48846,0;52270,89;42034,46;49571,06
2022-05-05;59029,11;49202,55;52449,59;42114,0;49579,41
2022-05-06;58479,65;48806,83;52175,93;41879,76;49340,76
2022-05-07;58479,65;48806,83;52175,93;41879,76;49340,76
2022-05-08;58479,65;48806,83;52175,93;41879,76;49340,76
2022-05-09;57672,57;48286,95;51729,51;41661,14;49226,34
2022-05-10;57221,63;47966,34;51470,98;41414,55;48967,64
2022-05-11;57026,38;47795,39;51266,19;41270,49;48789,45
2022-05-12;56543,62;47507,71;51178,34;41313,46;48916,59
2022-05-13;56697,58;47647,47;51358,9;41540,22;49253,03
2022-05-14;56697,58;47647,47;51358,9;41540,22;49253,03
2022-05-15;56697,58;47647,47;51358,9;41540,22;49253,03
2022-05-16;57279,67;48002,43;51638,26;41680,94;49346,73
2022-05-17;57453,38;48101,25;51776,33;41791,67;49463,58
2022-05-18;57914,33;48415,05;52008,74;41917,85;49580,77
2022-05-19;57096,54;47922,13;51761,51;41847,22;49623,98
2022-05-20;56925,94;47806,5;51756,75;42003,92;49855,93
2022-05-21;56925,94;47806,5;51756,75;42003,92;49855,93
2022-05-22;56925,94;47806,5;51756,75;42003,92;49855,93
2022-05-23;56698,38;47715,32;51847,95;42190,07;50148,98
2022-05-24;56959,3;47891,73;52059,72;42397,97;50401,86
2022-05-25;56865,21;47848,8;52128,02;42528,0;50594,98
2022-05-26;57123,29;48026,27;52222,54;42550,92;50603,53
2022-05-27;57454,07;48211,78;52278,25;42536,02;50533,06
2022-05-28;57454,07;48211,78;52278,25;42536,02;50533,06
2022-05-29;57454,07;48211,78;52278,25;42536,02;50533,06
2022-05-30;58094,84;48607,06;52557,51;42668,25;50580,72
2022-05-31;58699,33;49000,73;52892,7;42820,6;50681,0
2022-06-01;58337,77;48822,94;52762,69;42771,89;50690,54
2022-06-02;58045,11;48667,51;52669,75;42728,71;50668,61
2022-06-03;57910,65;48591,61;52580,08;42755,51;50735,69
2022-06-04;57910,65;48591,61;52580,08;42755,51;50735,69
2022-06-05;57910,65;48591,61;52580,08;42755,51;50735,69
2022-06-06;57648,88;48436,1;52542,09;42766,19;50799,71
2022-06-07;58148,14;48748,79;52676,29;42719,64;50664,56
2022-06-08;58792,63;49166,05;52952,1;42839,42;50747,42
2022-06-09;58099,48;48727,72;52596,02;42575,35;50482,09
2022-06-10;57740,51;48515,7;52492,31;42517,51;50454,7
2022-06-11;57740,51;48515,7;52492,31;42517,51;50454,7
2022-06-12;57740,51;48515,7;52492,31;42517,51;50454,7
2022-06-13;57313,95;48277,58;52231,41;42335,64;50302,99
2022-06-14;57123,21;48146,42;52019,39;42079,11;50024,78
2022-06-15;57156,62;48144,22;51985,3;42050,25;49999,09
2022-06-16;57262,33;48278,56;52177,17;42278,62;50310,49
2022-06-17;56777,1;48000,8;52132,65;42365,3;50521,25
2022-06-18;56777,1;48000,8;52132,65;42365,3;50521,25
2022-06-19;56777,1;48000,8;52132,65;42365,3;50521,25
2022-06-20;57117,99;48286,17;52406,28;42570,72;50776,36
2022-06-21;57117,99;48286,17;52406,28;42570,72;50776,36
2022-06-22;57694,45;48681,39;52713,89;42728,35;50957,74
2022-06-23;57783,11;48771,51;52988,23;43073,24;51458,79
2022-06-24;58483,27;49244,01;53387,8;43335,95;51726,05
2022-06-25;58483,27;49244,01;53387,8;43335,95;51726,05
2022-06-26;58483,27;49244,01;53387,8;43335,95;51726,05
2022-06-27;58483,27;49244,01;53387,8;43335,95;51726,05
2022-06-28;60273,59;50354,33;54059,33;43501,49;51685,23
2022-06-29;59636,29;49922,92;53684,44;43210,42;51370,35
2022-06-30;59933,11;50147,39;53833,08;43278,81;51416,74
2022-07-01;60155,87;50316,71;54018,98;43433,05;51657,74
2022-07-02;60155,87;50316,71;54018,98;43433,05;51657,74
2022-07-03;60155,87;50316,71;54018,98;43433,05;51657,74
2022-07-04;60359,31;50463,88;54195,68;43597,08;51866,55
2022-07-05;60085,79;50303,76;54130,63;43609,65;51938,8
2022-07-06;60624,23;50692,1;54445,0;43812,63;52164,27
2022-07-07;61837,48;51455,38;55003,11;44004,98;52252,48
2022-07-08;61868,58;51425,94;54909,39;43923,5;52162,3
2022-07-09;61868,58;51425,94;54909,39;43923,5;52162,3
2022-07-10;61868,58;51425,94;54909,39;43923,5;52162,3
2022-07-11;62208,6;51657,14;55023,46;43882,56;52067,51
2022-07-12;62664,69;51993,88;55192,86;43841,3;51977,7
2022-07-13;63188,04;52317,32;55313,09;43765,05;51826,15
2022-07-14;63242,04;52357,72;55272,89;43746,21;51817,42
2022-07-15;64399,38;53152,46;55844,05;43956,22;52005,59
2022-07-16;64399,38;53152,46;55844,05;43956,22;52005,59
2022-07-17;64399,38;53152,46;55844,05;43956,22;52005,59
2022-07-18;62348,28;51793,38;55007,79;43883,59;52209,43
2022-07-19;60354,71;50552,63;54289,85;43748,8;52305,98
2022-07-20;60458,87;50581,63;54286,77;43738,81;52263,49
2022-07-21;60174,89;50418,89;54195,75;43720,92;52277,38
2022-07-22;60765,46;50780,71;54378,24;43691,3;52151,37
2022-07-23;60765,46;50780,71;54378,24;43691,3;52151,37
2022-07-24;60765,46;50780,71;54378,24;43691,3;52151,37
2022-07-25;61056,51;50999,72;54619,56;43837,98;52298,37
2022-07-26;61628,42;51357,78;54840,09;43900,44;52285,58
2022-07-27;60547,53;50673,65;54411,74;43791,39;52327,54
2022-07-28;60960,66;50920,92;54560,05;43869,32;52341,49
2022-07-29;60973,05;50947,63;54654,85;43956,52;52462,9
2022-07-30;60973,05;50947,63;54654,85;43956,52;52462,9
2022-07-31;60973,05;50947,63;54654,85;43956,52;52462,9
2022-08-01;60959,12;50943,29;54679,77;44034,01;52545,64
2022-08-02;60281,97;50571,92;54580,86;44181,21;52822,95
2022-08-03;60190,92;50505,48;54497,55;44081,7;52693,76
2022-08-04;60889,59;50928,59;54657,67;43986,92;52459,62
2022-08-05;60906,34;50957,59;54747,56;44096,44;52540,74
2022-08-06;60906,34;50957,59;54747,56;44096,44;52540,74
2022-08-07;60906,34;50957,59;54747,56;44096,44;52540,74
2022-08-08;61462,43;51310,1;54928,05;44118,15;52489,47
2022-08-09;61335,47;51208,8;54911,81;44174,37;52561,78
2022-08-10;60832,05;50860,33;54639,82;44004,01;52396,66
2022-08-11;60939,43;50925,36;54798,24;44298,35;52786,17
2022-08-12;60871,41;50865,04;54728,65;44197,09;52640,1
2022-08-13;60871,41;50865,04;54728,65;44197,09;52640,1
2022-08-14;60871,41;50865,04;54728,65;44197,09;52640,1
2022-08-15;60871,41;50865,04;54728,65;44197,09;52640,1
2022-08-16;61386,92;51146,67;54883,45;44194,67;52513,48
2022-08-17;61400,51;51103,64;54784,92;44080,01;52357,51
2022-08-18;61831,33;51342,85;54793,66;43859,24;51988,18
2022-08-19;62725,05;51871,58;54980,58;43659,81;51608,37
2022-08-20;62725,05;51871,58;54980,58;43659,81;51608,37
2022-08-21;62725,05;51871,58;54980,58;43659,81;51608,37
2022-08-22;63438,9;52283,33;55058,67;43456,44;51292,88
2022-08-23;62947,58;51915,55;54698,19;43074,51;50856,45
2022-08-24;62154,37;51396,85;54437,36;43103,98;51006,57
2022-08-25;61752,02;51191,7;54432,72;43386,22;51450,71
2022-08-26;62023,65;51384,85;54622,66;43521,15;51615,84
2022-08-27;62023,65;51384,85;54622,66;43521,15;51615,84
2022-08-28;62023,65;51384,85;54622,66;43521,15;51615,84
2022-08-29;61075,62;50864,71;54463,03;43595,05;51858,94
2022-08-30;60298,79;50399,88;54166,27;43530,45;51880,95
2022-08-31;59569,31;49949,43;53894,31;43470,76;51889,28
2022-09-01;60022,97;50287,39;54136,36;43565,95;51987,4
2022-09-02;59544,14;50001,58;53989,24;43640,44;52213,43
2022-09-03;59544,14;50001,58;53989,24;43640,44;52213,43
2022-09-04;59544,14;50001,58;53989,24;43640,44;52213,43
2022-09-05;59140,35;49850,47;54226,26;44100,77;52957,86
2022-09-06;58547,47;49556,75;54241,74;44428,88;53520,13
2022-09-07;59208,34;49916,17;54335,17;44212,66;53123,92
2022-09-08;59115,64;49781,53;54123,42;44054,07;52897,5
2022-09-09;59166,02;49757,45;54089,27;44035,99;52818,06
2022-09-10;59166,02;49757,45;54089,27;44035,99;52818,06
2022-09-11;59166,02;49757,45;54089,27;44035,99;52818,06
2022-09-12;60042,78;50307,73;54456,97;44160,79;52854,71
2022-09-13;61080,72;50932,36;54770,19;44097,8;52560,2
2022-09-14;60775,76;50751,68;54710,8;43999,57;52497,73
2022-09-15;60969,71;50890,28;54902,86;44272,31;52914,02
2022-09-16;60969,71;50890,28;54902,86;44272,31;52914,02
2022-09-17;60969,71;50890,28;54902,86;44272,31;52914,02
2022-09-18;60969,71;50890,28;54902,86;44272,31;52914,02
2022-09-19;60969,71;50890,28;54902,86;44272,31;52914,02
2022-09-20;60365,83;50550,07;54701,83;44267,19;53007,03
2022-09-21;60343,05;50510,46;54592,73;44082,64;52713,77
2022-09-22;60360,47;50540,06;54613,81;44043,98;52661,83
2022-09-23;60061,32;50262,91;54232,99;43640,68;52098,2
2022-09-24;60061,32;50262,91;54232,99;43640,68;52098,2
2022-09-25;60061,32;50262,91;54232,99;43640,68;52098,2
2022-09-26;60094,21;50278,98;54169,32;43532,9;51980,62
2022-09-27;60465,69;50450,78;54056,73;43211,17;51471,99
2022-09-28;60176,64;50273,32;53753,11;42954,51;51171,54
2022-09-29;59612,98;49752,76;53305,2;42664,55;50805,44
2022-09-30;58936,34;49306,77;53002,25;42580,29;50780,34
2022-10-01;58936,34;49306,77;53002,25;42580,29;50780,34
2022-10-02;58936,34;49306,77;53002,25;42580,29;50780,34
2022-10-03;58639,71;49156,09;52973,29;42662,32;50913,17
2022-10-04;59148,44;49439,05;53193,86;42821,42;51008,39
2022-10-05;59019,12;49330,35;53052,41;42751,19;50872,84
2022-10-06;59542,55;49640,53;53195,39;42631,21;50607,18
2022-10-07;59505,59;49593,05;53130,17;42541,99;50480,94
2022-10-08;59505,59;49593,05;53130,17;42541,99;50480,94
2022-10-09;59505,59;49593,05;53130,17;42541,99;50480,94
2022-10-10;59505,59;49593,05;53130,17;42541,99;50480,94
2022-10-11;58440,3;48951,21;52755,12;42461,09;50533,18
2022-10-12;57455,7;48323,71;52375,9;42427,7;50650,15
2022-10-13;57224,32;48226,0;52381,75;42584,62;50930,82
2022-10-14;57997,95;48688,68;52652,17;42756,71;51057,87
2022-10-15;57997,95;48688,68;52652,17;42756,71;51057,87
2022-10-16;57997,95;48688,68;52652,17;42756,71;51057,87
2022-10-17;58158,64;48836,4;52878,29;42914,06;51279,46
2022-10-18;59564,99;49735,16;53471,37;43168,44;51457,19
2022-10-19;60163,46;50089,2;53672,88;43172,55;51364,9
2022-10-20;59941,84;49865,41;53334,31;42807,49;50864,93
2022-10-21;59642,38;49684,8;53207,24;42729,21;50803,02
2022-10-22;59642,38;49684,8;53207,24;42729,21;50803,02
2022-10-23;59642,38;49684,8;53207,24;42729,21;50803,02
2022-10-24;60204,38;50039,62;53419,3;42891,04;50967,74
2022-10-25;60293,18;50121,44;53491,08;42982,0;51115,1
2022-10-26;60018,62;49976,9;53467,32;43118,43;51341,64
2022-10-27;59579,5;49723,98;53466,79;43328,96;51684,18
2022-10-28;59255,3;49540,63;53405,95;43390,52;51789,22
2022-10-29;59255,3;49540,63;53405,95;43390,52;51789,22
2022-10-30;59255,3;49540,63;53405,95;43390,52;51789,22
2022-10-31;59255,3;49540,63;53405,95;43390,52;51789,22
2022-11-01;59255,3;49540,63;53405,95;43390,52;51789,22
2022-11-02;59301,99;49547,05;53388,49;43317,78;51680,36
2022-11-03;59263,5;49502,47;53419,99;43320,11;51621,66
2022-11-04;59481,61;49637,85;53514,44;43378,05;51677,33
2022-11-05;59481,61;49637,85;53514,44;43378,05;51677,33
2022-11-06;59481,61;49637,85;53514,44;43378,05;51677,33
2022-11-07;59629,62;49753,61;53597,05;43468,07;51789,08
2022-11-08;59314,0;49607,91;53675,46;43722,34;52191,34
2022-11-09;59005,36;49473,47;53915,62;44241,67;52908,87
2022-11-10;58429,77;49219,19;53994,4;44605,45;53522,4
2022-11-11;58753,88;49535,34;54476,15;45235,61;54437,71
2022-11-12;58753,88;49535,34;54476,15;45235,61;54437,71
2022-11-13;58753,88;49535,34;54476,15;45235,61;54437,71
2022-11-14;59292,97;49889,76;54830,15;45465,44;54681,94
2022-11-15;59899,15;50344,71;55272,27;45739,38;54938,35
2022-11-16;59823,91;50442,35;55698,49;46400,07;55904,65
2022-11-17;59733,22;50423,9;55788,47;46510,91;56068,3
2022-11-18;60439,28;50811,7;55745,03;46101,0;55369,44
2022-11-19;60439,28;50811,7;55745,03;46101,0;55369,44
2022-11-20;60439,28;50811,7;55745,03;46101,0;55369,44
2022-11-21;60993,6;51164,67;55968,57;46099,21;55283,29
2022-11-22;61793,37;51693,99;56461,08;46448,32;55665,26
2022-11-23;61408,01;51470,94;56390,27;46518,08;55859,94
2022-11-24;61076,19;51239,47;56154,74;46357,98;55680,37
2022-11-25;60706,94;51009,36;56097,53;46403,97;55786,26
2022-11-26;60706,94;51009,36;56097,53;46403,97;55786,26
2022-11-27;60706,94;51009,36;56097,53;46403,97;55786,26
2022-11-28;60720,06;51037,7;56126,04;46394,37;55755,65
2022-11-29;60329,35;50816,4;55980,58;46324,47;55707,1
2022-11-30;60268,52;50773,3;56001,19;46381,78;55764,16
2022-12-01;60434,45;50879,04;55994,54;46362,57;55719,92
2022-12-02;60401,2;50912,4;56173,19;46592,55;56059,6
2022-12-03;60401,2;50912,4;56173,19;46592,55;56059,6
2022-12-04;60401,2;50912,4;56173,19;46592,55;56059,6
2022-12-05;60240,84;50904,15;56367,81;46975,14;56631,8
2022-12-06;60270,98;50957,8;56492,12;47052,4;56746,1
2022-12-07;59772,56;50637,03;56189,78;46822,36;56470,93
2022-12-08;59772,56;50637,03;56189,78;46822,36;56470,93
2022-12-09;59493,74;50424,74;55942,47;46584,85;56167,49
2022-12-10;59493,74;50424,74;55942,47;46584,85;56167,49
2022-12-11;59493,74;50424,74;55942,47;46584,85;56167,49
2022-12-12;58630,39;49905,25;55677,8;46565,09;56265,72
2022-12-13;58567,42;49833,86;55558,28;46458,23;56114,04
2022-12-14;58862,92;50045,11;55783,71;46642,34;56330,56
2022-12-15;58923,74;50102,87;55814,36;46628,53;56295,47
2022-12-16;58871,24;50063,88;55791,14;46581,25;56186,35
2022-12-17;58871,24;50063,88;55791,14;46581,25;56186,35
2022-12-18;58871,24;50063,88;55791,14;46581,25;56186,35
2022-12-19;59065,81;50187,18;55822,98;46529,07;56089,51
2022-12-20;59108,14;50188,43;55812,55;46474,76;56021,04
2022-12-21;59252,61;50263,16;55752,77;46361,66;55856,14
2022-12-22;59052,82;50150,72;55723,29;46422,67;55989,32
2022-12-23;58249,13;49657,46;55452,48;46355,16;56012,59
2022-12-24;58249,13;49657,46;55452,48;46355,16;56012,59
2022-12-25;58249,13;49657,46;55452,48;46355,16;56012,59
2022-12-26;58813,95;50023,96;55689,41;46432,12;56019,61
2022-12-27;58982,2;50122,26;55711,65;46424,13;55974,76
2022-12-28;58812,86;50050,84;55719,86;46508,69;56151,09
2022-12-29;57707,48;49392,09;55429,15;46543,51;56370,77
2022-12-30;58150,04;49685,15;55570,73;46601,84;56383,27
2022-12-31;58150,04;49685,15;55570,73;46601,84;56383,27
2023-01-01;58150,04;49685,15;55570,73;46601,84;56383,27
2023-01-02;58150,04;49685,15;55570,73;46601,84;56383,27
2023-01-03;57956,26;49592,57;55590,58;46711,72;56602,14
2023-01-04;57646,95;49408,99;55471,91;46627,03;56531,25
2023-01-05;58108,03;49684,49;55599,24;46569,96;56350,06
2023-01-06;58273,22;49733,54;55563,45;46401,06;56035,67
2023-01-07;58273,22;49733,54;55563,45;46401,06;56035,67
2023-01-08;58273,22;49733,54;55563,45;46401,06;56035,67
2023-01-09;58461,17;49887,99;55704,03;46562,67;56239,08
2023-01-10;58454,49;49920,81;55765,8;46607,71;56289,78
2023-01-11;58386,19;49898,14;55794,38;46696,61;56422,74
2023-01-12;58326,43;49914,2;55923,65;46896,25;56714,75
2023-01-13;58547,84;50098,56;56110,59;47035,79;56862,45
2023-01-14;58547,84;50098,56;56110,59;47035,79;56862,45
2023-01-15;58547,84;50098,56;56110,59;47035,79;56862,45
2023-01-16;58888,86;50296,63;56121,44;46902,15;56612,09
2023-01-17;58782,99;50208,46;55991,76;46748,62;56404,12
2023-01-18;58703,69;50150,55;55931,82;46673,22;56289,91
2023-01-19;58229,99;49877,35;55840,89;46681,68;56343,96
2023-01-20;58890,06;50285,53;56066,17;46668,31;56242,55
2023-01-21;58890,06;50285,53;56066,17;46668,31;56242,55
2023-01-22;58890,06;50285,53;56066,17;46668,31;56242,55
2023-01-23;58805,8;50195,32;55917,79;46536,0;56062,48
2023-01-24;58762,9;50198,9;56005,06;46721,77;56337,25
2023-01-25;58353,17;49941,63;55874,71;46728,28;56396,29
2023-01-26;58357,44;49919,16;55838,82;46686,82;56323,41
2023-01-27;58677,69;50152,11;56032,2;46789,42;56412,51
2023-01-28;58677,69;50152,11;56032,2;46789,42;56412,51
2023-01-29;58677,69;50152,11;56032,2;46789,42;56412,51
2023-01-30;58769,87;50229,97;56082,91;46826,6;56456,73
2023-01-31;58909,27;50268,16;56072,44;46747,38;56313,74
2023-02-01;58606,49;49984,29;55659,39;46376,26;55837,56
2023-02-02;58247,4;49767,62;55518,11;46353,66;55846,01
2023-02-03;57925,02;49619,4;55504,7;46474,83;56033,61
2023-02-04;57925,02;49619,4;55504,7;46474,83;56033,61
2023-02-05;57925,02;49619,4;55504,7;46474,83;56033,61
2023-02-06;57909,3;49586,18;55413,62;46344,21;55868,24
2023-02-07;58271,85;49751,41;55367,82;46138,49;55535,78
2023-02-08;58046,7;49566,25;55185,0;46020,98;55427,17
2023-02-09;57675,95;49326,65;55006,95;45889,88;55284,62
2023-02-10;57838,61;49439,96;55091,45;45878,83;55248,5
2023-02-11;57838,61;49439,96;55091,45;45878,83;55248,5
2023-02-12;57838,61;49439,96;55091,45;45878,83;55248,5
2023-02-13;57917,58;49452,86;55021,91;45755,91;55081,32
2023-02-14;57836,84;49379,0;54904,59;45665,07;54953,33
2023-02-15;57552,85;49172,75;54750,95;45593,66;54889,49
2023-02-16;57535,59;49131,74;54656,62;45487,55;54729,92
2023-02-17;57608,8;49185,68;54727,92;45510,86;54759,41
2023-02-18;57608,8;49185,68;54727,92;45510,86;54759,41
2023-02-19;57608,8;49185,68;54727,92;45510,86;54759,41
2023-02-20;57139,68;48904,85;54511,79;45417,74;54717,82
2023-02-21;57290,28;49017,16;54671,69;45572,05;54902,92
2023-02-22;57035,67;48831,51;54440,78;45347,52;54637,36
2023-02-23;56819,55;48713,18;54416,67;45407,95;54768,65
2023-02-24;57197,85;48961,51;54620,34;45532,85;54885,54
2023-02-25;57197,85;48961,51;54620,34;45532,85;54885,54
2023-02-26;57197,85;48961,51;54620,34;45532,85;54885,54
2023-02-27;57608,23;49260,11;54861,39;45677,04;55075,38
2023-02-28;58384,99;49785,75;55235,36;45823,64;55192,34
2023-03-01;58334,05;49755,96;55233,13;45843,11;55242,83
2023-03-02;57847,38;49446,09;54964,77;45645,39;55020,62
