Fecha;C
1993-10-28;4072,93
1993-10-29;4072,93
1993-10-30;4072,93
1993-10-31;4072,93
1993-11-01;4072,93
1993-11-02;4072,93
1993-11-03;4072,93
1993-11-04;4072,94
1993-11-05;4072,94
1993-11-06;4072,94
1993-11-07;4072,94
1993-11-08;4103,0
1993-11-09;4103,0
1993-11-10;4103,0
1993-11-11;4102,99
1993-11-12;4102,99
1993-11-13;4102,99
1993-11-14;4102,99
1993-11-15;4142,74
1993-11-16;4142,74
1993-11-17;4142,74
1993-11-18;4142,74
1993-11-19;4142,74
1993-11-20;4142,74
1993-11-21;4142,74
1993-11-22;4142,74
1993-11-23;4196,1
1993-11-24;4212,13
1993-11-25;4220,33
1993-11-26;4233,97
1993-11-27;4233,97
1993-11-28;4233,97
1993-11-29;4225,95
1993-11-30;4233,7
1993-12-01;4240,23
1993-12-02;4249,45
1993-12-03;4257,82
1993-12-04;4257,82
1993-12-05;4257,82
1993-12-06;4274,64
1993-12-07;4273,2
1993-12-08;4273,2
1993-12-09;4285,27
1993-12-10;4287,09
1993-12-11;4287,09
1993-12-12;4287,09
1993-12-13;4296,22
1993-12-14;4299,87
1993-12-15;4306,68
1993-12-16;4309,65
1993-12-17;4323,27
1993-12-18;4323,27
1993-12-19;4323,27
1993-12-20;4328,07
1993-12-21;4333,42
1993-12-22;4344,94
1993-12-23;4360,01
1993-12-24;4371,8
1993-12-25;4371,8
1993-12-26;4371,8
1993-12-27;4386,07
1993-12-28;4397,93
1993-12-29;4401,73
1993-12-30;4412,04
1993-12-31;4419,78
1994-01-01;4419,78
1994-01-02;4419,78
1994-01-03;4423,93
1994-01-04;4434,56
1994-01-05;4445,97
1994-01-06;4457,79
1994-01-07;4473,74
1994-01-08;4473,74
1994-01-09;4473,74
1994-01-10;4488,04
1994-01-11;4496,95
1994-01-12;4500,25
1994-01-13;4517,83
1994-01-14;4532,48
1994-01-15;4532,48
1994-01-16;4532,48
1994-01-17;4541,66
1994-01-18;4550,88
1994-01-19;4555,24
1994-01-20;4563,26
1994-01-21;4577,48
1994-01-22;4577,48
1994-01-23;4577,48
1994-01-24;4588,9
1994-01-25;4598,8
1994-01-26;4610,63
1994-01-27;4620,28
1994-01-28;4622,76
1994-01-29;4622,76
1994-01-30;4622,76
1994-01-31;4629,13
1994-02-01;4635,12
1994-02-02;4642,95
1994-02-03;4660,16
1994-02-04;4678,61
1994-02-05;4678,61
1994-02-06;4678,61
1994-02-07;4693,21
1994-02-08;4699,19
1994-02-09;4717,38
1994-02-10;4736,78
1994-02-11;4753,07
1994-02-12;4753,07
1994-02-13;4753,07
1994-02-14;4763,22
1994-02-15;4756,32
1994-02-16;4762,2
1994-02-17;4757,84
1994-02-18;4753,76
1994-02-19;4753,76
1994-02-20;4753,76
1994-02-21;4761,33
1994-02-22;4757,96
1994-02-23;4750,73
1994-02-24;4752,64
1994-02-25;4756,11
1994-02-26;4756,11
1994-02-27;4756,11
1994-02-28;4760,43
1994-03-01;4764,26
1994-03-02;4764,97
1994-03-03;4751,22
1994-03-04;4737,4
1994-03-05;4737,4
1994-03-06;4737,4
1994-03-07;4732,67
1994-03-08;4724,41
1994-03-09;4719,61
1994-03-10;4716,52
1994-03-11;4713,43
1994-03-12;4713,43
1994-03-13;4713,43
1994-03-14;4716,01
1994-03-15;4717,12
1994-03-16;4717,9
1994-03-17;4728,14
1994-03-18;4733,7
1994-03-19;4733,7
1994-03-20;4733,7
1994-03-21;4739,12
1994-03-22;4735,07
1994-03-23;4730,62
1994-03-24;4729,74
1994-03-25;4725,19
1994-03-26;4725,19
1994-03-27;4725,19
1994-03-28;4722,1
1994-03-29;4720,76
1994-03-30;4711,58
1994-03-31;4703,68
