Fecha;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2002-08-01;0;0;0;0;0;0;0;;;;
2002-08-02;0;0;0;0;0;0;0;;;;
2002-08-03;0;0;0;0;0;0;0;;;;
2002-08-04;0;0;0;0;0;0;0;;;;
2002-08-05;0;0;0;0;0;0;0;;;;
2002-08-06;0;0;0;0;0;0;0;;;;
2002-08-07;0;0;0;0;0;0;0;;;;
2002-08-08;0;0;0;0;0;0;0;;;;
2002-08-09;0;0;0;0;0;0;0;;;;
2002-08-10;0;0;0;0;0;0;0;;;;
2002-08-11;0;0;0;0;0;0;0;;;;
2002-08-12;0;0;0;0;0;0;0;;;;
2002-08-13;0;0;0;0;0;0;0;;;;
2002-08-14;0;0;0;0;0;0;0;;;;
2002-08-15;0;0;0;0;0;0;0;;;;
2002-08-16;0;0;0;0;0;0;0;;;;
2002-08-17;0;0;0;0;0;0;0;;;;
2002-08-18;0;0;0;0;0;0;0;;;;
2002-08-19;0;0;0;0;0;0;0;;;;
2002-08-20;0;0;0;0;0;0;0;;;;
2002-08-21;0;0;0;0;0;0;0;;;;
2002-08-22;0;0;0;0;0;0;0;;;;
2002-08-23;0;0;0;0;0;0;0;;;;
2002-08-24;0;0;0;0;0;0;0;;;;
2002-08-25;0;0;0;0;0;0;0;;;;
2002-08-26;0;0;0;0;0;0;0;;;;
2002-08-27;0;0;0;0;0;0;0;;;;
2002-08-28;0;0;0;0;0;0;0;;;;
2002-08-29;0;0;0;0;0;0;0;;;;
2002-08-30;0;0;0;0;0;0;0;;;;
2002-08-31;0;0;0;0;0;0;0;;;;
2002-09-01;0;0;0;0;0;0;0;;;;
2002-09-02;0;0;0;0;0;0;0;;;;
2002-09-03;0;0;0;0;0;0;0;;;;
2002-09-04;0;0;0;0;0;0;0;;;;
2002-09-05;0;0;0;0;0;0;0;;;;
2002-09-06;0;0;0;0;0;0;0;;;;
2002-09-07;0;0;0;0;0;0;0;;;;
2002-09-08;0;0;0;0;0;0;0;;;;
2002-09-09;0;0;0;0;0;0;0;;;;
2002-09-10;0;0;0;0;0;0;0;;;;
2002-09-11;0;0;0;0;0;0;0;;;;
2002-09-12;0;0;0;0;0;0;0;;;;
2002-09-13;0;0;0;0;0;0;0;;;;
2002-09-14;0;0;0;0;0;0;0;;;;
2002-09-15;0;0;0;0;0;0;0;;;;
2002-09-16;0;0;0;0;0;0;0;;;;
2002-09-17;0;0;0;0;0;0;0;;;;
2002-09-18;0;0;0;0;0;0;0;;;;
2002-09-19;0;0;0;0;0;0;0;;;;
2002-09-20;0;0;0;0;0;0;0;;;;
2002-09-21;0;0;0;0;0;0;0;;;;
2002-09-22;0;0;0;0;0;0;0;;;;
2002-09-23;0;0;0;0;0;0;0;;;;
2002-09-24;0;0;0;0;0;0;0;;;;
2002-09-25;0;0;0;0;0;0;0;;;;
2002-09-26;0;0;0;0;0;0;0;;;;
2002-09-27;34486846646;60385202462;7296796614;1280858021;20971893564;8436869595;18868105346;;;;
2002-09-28;34486846646;60385202462;7296796614;1280858021;20971893564;8436869595;18868105346;;;;
2002-09-29;34486846646;60385202462;7296796614;1280858021;20971893564;8436869595;18868105346;;;;
2002-09-30;34553283621;60523529010;7278442986;1285390490;20999433983;8438449895;18889564299;;;;
2002-10-01;34437483807;60325658765;7251706427;1280579214;20912258178;8404666155;18871893621;;;;
2002-10-02;34356351566;60200360696;7233985807;1275298452;20861887803;8394449767;18826337550;;;;
2002-10-03;34447277933;60270335428;7239658849;1280281937;20914696139;8418068674;18848243748;;;;
2002-10-04;34525636413;60352957393;7258808188;1280765779;20912115271;8421592547;18873461741;;;;
2002-10-05;34525636413;60352957393;7258808188;1280765779;20912115271;8421592547;18873461741;;;;
2002-10-06;34525636413;60352957393;7258808188;1280765779;20912115271;8421592547;18873461741;;;;
2002-10-07;44754792904;60357272134;7277348544;1278313298;20918545811;8421411210;18901135550;;;;
2002-10-08;44772934973;60394082276;7293093688;1279014722;20943608306;8432963444;18929532899;;;;
2002-10-09;44683313054;60335231798;7299648719;1278231026;20921380406;8426745238;18915152846;;;;
2002-10-10;44801214237;60392956141;7290110160;1280123509;20920646990;8421846277;18932796120;;;;
2002-10-11;52610248619;60640062223;7271931814;1275728888;20880790752;8408111121;33596885247;;;;
2002-10-12;52610248619;60640062223;7271931814;1275728888;20880790752;8408111121;33596885247;;;;
2002-10-13;52610248619;60640062223;7271931814;1275728888;20880790752;8408111121;33596885247;;;;
2002-10-14;52459399108;60495872270;7264600367;1275517705;20899335196;8393207669;33619295946;;;;
2002-10-15;52543890342;60647887496;7246132703;1279291674;20911860037;8432054642;33731331119;;;;
2002-10-16;52368023754;60579546412;7255381181;1279981507;20907711612;8421642801;33743164422;;;;
2002-10-17;52423121049;60657906183;7340455506;1282971665;20914580750;8446295123;33834322521;;;;
2002-10-18;52268911510;84590549938;7340725834;1280471273;20914195037;8437371658;33764663763;;;;
2002-10-19;52268911510;84590549938;7340725834;1280471273;20914195037;8437371658;33764663763;;;;
2002-10-20;52268911510;84590549938;7340725834;1280471273;20914195037;8437371658;33764663763;;;;
2002-10-21;52330150574;84415990578;7336329264;1283218096;20933116966;32428215015;33750207167;;;;
2002-10-22;52380480471;84276523455;7346091552;1274635334;20922685524;32368205964;33806866431;;;;
2002-10-23;52279594695;84381104009;7315718442;1274665813;20963545562;32366619957;33784812143;;;;
2002-10-24;52253247752;84177032273;7315107186;1275575955;20903585285;32347250581;33800674670;;;;
2002-10-25;67760087235;84265082693;7336347470;1276869690;99976402648;32347142578;33857144866;;;;
2002-10-26;67760087235;84265082693;7336347470;1276869690;99976402648;32347142578;33857144866;;;;
2002-10-27;67760087235;84265082693;7336347470;1276869690;99976402648;32347142578;33857144866;;;;
2002-10-28;67880218580;84459659408;7347990773;1275949969;99899371559;32419166593;50980367706;;;;
2002-10-29;67970314115;84509833378;7296301616;1277025368;100344453826;32435794396;51023709246;;;;
2002-10-30;68120075275;126365835436;7299197753;1279318371;100483223832;32488099301;51054148558;;;;
2002-10-31;68308880540;126401523883;90713522365;8428958997;100549941077;32477087262;197902103804;;;;
2002-11-01;68308880540;126401523883;90713522365;8428958997;100549941077;32477087262;197902103804;;;;
2002-11-02;68308880540;126401523883;90713522365;8428958997;100549941077;32477087262;197902103804;;;;
2002-11-03;68308880540;126401523883;90713522365;8428958997;100549941077;32477087262;197902103804;;;;
2002-11-04;313706698289;126387777312;90626978525;8447684662;629388428448;32478310289;198151063759;;;;
2002-11-05;314998759999;126392460027;90652383421;8488941482;630182676483;237458731272;198292669898;;;;
2002-11-06;321595819718;456469721040;90998885143;63086236432;632491772014;270944854487;217745656585;;;;
2002-11-07;321525683596;448126787306;90839015187;63009335483;631903382535;270796387919;217571849426;;;;
2002-11-08;321913778977;448125591547;90967891607;62980749775;631038195742;270808579833;272295449136;;;;
2002-11-09;321913778977;448125591547;90967891607;62980749775;631038195742;270808579833;272295449136;;;;
2002-11-10;321913778977;448125591547;90967891607;62980749775;631038195742;270808579833;272295449136;;;;
2002-11-11;431908543524;447468640087;94495919027;67456445229;662883925203;327699281970;271838829080;;;;
2002-11-12;431528365510;447557543819;94526751252;67437477236;662129671526;327801889302;270588578989;;;;
2002-11-13;431239116529;447026423880;93911021352;67454560467;661337458980;326719719379;270277066928;;;;
2002-11-14;431839749664;446194847811;93954936286;67565966240;661128167871;326924956618;272680022386;;;;
2002-11-15;434023140511;506797858446;93857402796;67518055496;660399916426;326240487504;272354872398;;;;
2002-11-16;434023140511;506797858446;93857402796;67518055496;660399916426;326240487504;272354872398;;;;
2002-11-17;434023140511;506797858446;93857402796;67518055496;660399916426;326240487504;272354872398;;;;
2002-11-18;435231618566;508183050855;94035150497;67776436658;791726775755;326954725339;273115959724;;;;
2002-11-19;434917901466;507827293989;94122411328;67765088910;791926980036;326726369808;273214943748;;;;
2002-11-20;434429528588;507285470896;94069266638;67692471658;791913697851;326773880799;273161910247;;;;
2002-11-21;434074996259;507898253841;94257114712;67761041230;792238704561;338797320048;273330229847;;;;
2002-11-22;434457186631;618328132238;93888757993;74740794917;792468526038;338873698230;274032071474;;;;
2002-11-23;434457186631;618328132238;93888757993;74740794917;792468526038;338873698230;274032071474;;;;
2002-11-24;434457186631;618328132238;93888757993;74740794917;792468526038;338873698230;274032071474;;;;
2002-11-25;438131050218;621171526313;94034501655;74930630171;794529207518;339881361205;275224204893;;;;
2002-11-26;437139872298;620691859275;94132892289;74967820106;793468146000;339459598841;274836317375;;;;
2002-11-27;436656305768;620419983445;93848629572;74889363390;793498340922;339272908232;274721087304;;;;
2002-11-28;435057901098;618838646637;93917015225;74679590975;790480725822;338195243300;274100842902;;;;
2002-11-29;436360449986;618319239500;94840806096;74668541956;792304827459;338471449866;274401116516;;;;
2002-11-30;436360449986;618319239500;94840806096;74668541956;792304827459;338471449866;274401116516;;;;
2002-12-01;436360449986;618319239500;94840806096;74668541956;792304827459;338471449866;274401116516;;;;
2002-12-02;437779525120;619791318827;94866353540;74866654861;800818888618;337856779157;274702330563;;;;
2002-12-03;437427185289;618456219486;94736839581;74740693833;800585122360;337586285003;273944587725;;;;
2002-12-04;439215401394;620559536152;95082849123;75062810380;803998717651;338972870683;275069700237;;;;
2002-12-05;439404756693;625037590745;95820235095;75252148550;807508757743;340655890870;276296999870;;;;
2002-12-06;437440219835;624280266064;95408708887;75170649916;806441845204;339922491433;275965191907;;;;
2002-12-07;437440219835;624280266064;95408708887;75170649916;806441845204;339922491433;275965191907;;;;
2002-12-08;437440219835;624280266064;95408708887;75170649916;806441845204;339922491433;275965191907;;;;
2002-12-09;436543565063;623349326405;95464872684;75228123660;805713130447;339639879856;278168707954;;;;
2002-12-10;440815250700;623583065737;95072928639;75361222802;807356319465;340100666148;277707302311;;;;
2002-12-11;440180810263;622976971912;94940011249;75338856673;800330115493;339541727807;277379938109;;;;
2002-12-12;439323403951;621418129518;94903159497;75200536025;793372863632;338817149985;277225578316;;;;
2002-12-13;439539048736;621641174859;94914936783;75265811060;793455856756;338507154079;277473839499;;;;
2002-12-14;439539048736;621641174859;94914936783;75265811060;793455856756;338507154079;277473839499;;;;
2002-12-15;439539048736;621641174859;94914936783;75265811060;793455856756;338507154079;277473839499;;;;
2002-12-16;442449852564;623350728824;95182382757;75598470962;795793024387;339794901271;278122611756;;;;
2002-12-17;442363093226;622485573513;95022917232;75484914112;794093871072;339136271708;277749341264;;;;
2002-12-18;442574778700;622197036746;94985345557;75452670565;793626063364;339072281919;277634200231;;;;
2002-12-19;443687957743;622213919888;95097536221;75607126571;795006114289;339786505486;278182935377;;;;
2002-12-20;444629405176;622449914220;95083252723;75682057803;795531376126;340206524012;278845507671;;;;
2002-12-21;444629405176;622449914220;95083252723;75682057803;795531376126;340206524012;278845507671;;;;
2002-12-22;444629405176;622449914220;95083252723;75682057803;795531376126;340206524012;278845507671;;;;
2002-12-23;444192766287;622287928536;94946050136;75611244074;793968395254;339800826809;279033973718;;;;
2002-12-24;445236783331;624267989956;95207400370;75813662910;795392326200;340613212664;279458903454;;;;
2002-12-25;445236783331;624267989956;95207400370;75813662910;795392326200;340613212664;279458903454;;;;
2002-12-26;445416611015;624544769662;95429135526;75859416240;796212394945;341490427203;279615143289;;;;
2002-12-27;449336314026;628762244838;96155371314;76450835630;800737283918;342562701155;281261643708;;;;
2002-12-28;449336314026;628762244838;96155371314;76450835630;800737283918;342562701155;281261643708;;;;
2002-12-29;449336314026;628762244838;96155371314;76450835630;800737283918;342562701155;281261643708;;;;
2002-12-30;448534036225;629002709381;96082964512;76422739812;800914791028;342404435995;281161891345;;;;
2002-12-31;447642223896;630461532801;96184987235;76674934404;803249821494;342887230504;281405127337;;;;
2003-01-01;447642223896;630461532801;96184987235;76674934404;803249821494;342887230504;281405127337;;;;
2003-01-02;448732400276;631652464161;96367474157;76784567311;803530711607;343455107929;281807336176;;;;
2003-01-03;448219187451;632292953822;96349224888;76896143264;803885687600;343239036117;281931758140;;;;
2003-01-04;448219187451;632292953822;96349224888;76896143264;803885687600;343239036117;281931758140;;;;
2003-01-05;448219187451;632292953822;96349224888;76896143264;803885687600;343239036117;281931758140;;;;
2003-01-06;449268639808;631033555730;96257951832;76782843853;801896432247;342493224154;281469843326;;;;
2003-01-07;448171518980;630911927058;96246665143;76636509649;802040244048;342489815112;280924613291;;;;
2003-01-08;450180420152;632321319182;96264495481;76745791977;803819913779;343497002129;281981805951;;;;
2003-01-09;449165244480;631085378082;96224489769;76642225679;804073961895;343023492298;281788856012;;;;
2003-01-10;450071218995;630976372861;96288261578;76692010591;804534638823;343644349748;280291099764;;;;
2003-01-11;450071218995;630976372861;96288261578;76692010591;804534638823;343644349748;280291099764;;;;
2003-01-12;450071218995;630976372861;96288261578;76692010591;804534638823;343644349748;280291099764;;;;
2003-01-13;451258210847;632181435600;96516267728;76819656400;804178652705;344106488874;280455659172;;;;
2003-01-14;451621744425;633064275569;96555079619;76902849605;804803135393;344112384814;280745569470;;;;
2003-01-15;453560148433;635003626838;96920527261;77165064729;807812717553;345207365014;281557989800;;;;
2003-01-16;453806026086;635058872881;97051831708;77293046425;807815894318;345440013133;282175418879;;;;
2003-01-17;454483842858;636645979076;97354030185;77393595216;809277133193;345681664437;282178373903;;;;
2003-01-18;454483842858;636645979076;97354030185;77393595216;809277133193;345681664437;282178373903;;;;
2003-01-19;454483842858;636645979076;97354030185;77393595216;809277133193;345681664437;282178373903;;;;
2003-01-20;454759896325;637434468371;97688333330;77593240592;810345656736;346183940009;282672974880;;;;
2003-01-21;454401142379;637127997666;97543144585;77623370014;810426088144;345858288070;282301156486;;;;
2003-01-22;454859711503;637876126375;97809007927;77703641623;811519324367;346344413189;282808721345;;;;
2003-01-23;455633575314;638378014407;97951640206;77792552187;811920077736;346753430648;282801418914;;;;
2003-01-24;454109372119;637489321818;97704824326;77727467241;813961021686;346260382738;282884412324;;;;
2003-01-25;454109372119;637489321818;97704824326;77727467241;813961021686;346260382738;282884412324;;;;
2003-01-26;454109372119;637489321818;97704824326;77727467241;813961021686;346260382738;282884412324;;;;
2003-01-27;461360925142;640649278007;98068715342;77898158164;815265359045;347477277311;283877778374;;;;
2003-01-28;460578101487;640372226877;98073504486;77848722054;814403216244;346911498319;283650510965;;;;
2003-01-29;458503246968;643752989939;97474049900;77983824359;813133290364;347496596226;284154388488;;;;
2003-01-30;459286953537;644145927974;97427995126;78090507120;817130800268;347537517726;285083113932;;;;
2003-01-31;458653510384;644424321377;97857837476;78578420970;815630148306;347649488210;288893149219;;;;
2003-02-01;458653510384;644424321377;97857837476;78578420970;815630148306;347649488210;288893149219;;;;
2003-02-02;458653510384;644424321377;97857837476;78578420970;815630148306;347649488210;288893149219;;;;
2003-02-03;459850638888;645748942013;97859931119;78631402020;825388270016;348145992077;289444548414;;;;
2003-02-04;459897645560;645723568556;97908473006;78623794875;824967063209;348029199370;289452187424;;;;
2003-02-05;461645660097;648405154524;98410817505;78879661921;829173123064;349624160887;290498376823;;;;
2003-02-06;460891098107;648238823998;98376395653;78931888763;828051869391;349605346876;288708302666;;;;
2003-02-07;461112765148;647939679752;97434255695;78835548373;827078525076;349033220495;288572150061;;;;
2003-02-08;461112765148;647939679752;97434255695;78835548373;827078525076;349033220495;288572150061;;;;
2003-02-09;461112765148;647939679752;97434255695;78835548373;827078525076;349033220495;288572150061;;;;
2003-02-10;459387148793;645721826432;97375484554;78721887292;825645309907;348335747649;288356881074;;;;
2003-02-11;459688508503;646715495228;97477001597;78807960957;825519798297;348666079063;288787297124;;;;
2003-02-12;459716761988;646768144377;97380912827;78825782162;826219294055;348722889109;288666979817;;;;
2003-02-13;460344433818;647498412143;97643674976;78903056293;826756713725;349448144184;288885343321;;;;
2003-02-14;459533998695;646751993886;97398222320;78780716733;824397944960;348607287516;288271989774;;;;
2003-02-15;459533998695;646751993886;97398222320;78780716733;824397944960;348607287516;288271989774;;;;
2003-02-16;459533998695;646751993886;97398222320;78780716733;824397944960;348607287516;288271989774;;;;
2003-02-17;459195731883;646371498783;97413221602;78757054535;823769378113;348377810456;287911079300;;;;
2003-02-18;458240919302;645866352186;97348474971;78724168796;823117918017;347884775370;287648023847;;;;
2003-02-19;459481954662;646534349326;97717397455;79022592136;826057274101;349410299078;288394529505;;;;
2003-02-20;461824711686;648895278678;97970262026;79245856931;828866818961;350247490136;289606290546;;;;
2003-02-21;461675033705;648631812053;97876327133;79214138853;828475901191;350242128356;289579200982;;;;
2003-02-22;461675033705;648631812053;97876327133;79214138853;828475901191;350242128356;289579200982;;;;
2003-02-23;461675033705;648631812053;97876327133;79214138853;828475901191;350242128356;289579200982;;;;
2003-02-24;462451990575;649624751234;98337683163;79422894422;832476950874;350802044513;290906263985;;;;
2003-02-25;463051645632;651716685988;98291524457;79544755423;833688466961;351204125874;291133617468;;;;
2003-02-26;461920707180;657192930252;97564425961;79942756736;834002396959;351333083110;292378810061;;;;
2003-02-27;462127614543;656829410091;97766595504;80050671730;836971374697;351382021227;292282302790;;;;
2003-02-28;463636755026;658944887392;98336060402;80414689434;838433469018;352374759189;293435289439;;;;
2003-03-01;463636755026;658944887392;98336060402;80414689434;838433469018;352374759189;293435289439;;;;
2003-03-02;463636755026;658944887392;98336060402;80414689434;838433469018;352374759189;293435289439;;;;
2003-03-03;465051552111;658777403071;98331519902;80377352464;837484992833;351888042585;293275846489;;;;
2003-03-04;465688745616;659582345339;98329794404;80439038192;838387811677;352265824937;293691990779;;;;
2003-03-05;467140993325;662788854133;98858562613;80892862330;842490255523;354022528178;299369785088;;;;
2003-03-06;467327701280;663986214760;98564858310;80991079070;843673477717;354341606313;298808946829;;;;
2003-03-07;467159514529;663762584739;98333446168;80728649367;843725187401;354470350352;297361373237;;;;
2003-03-08;467159514529;663762584739;98333446168;80728649367;843725187401;354470350352;297361373237;;;;
2003-03-09;467159514529;663762584739;98333446168;80728649367;843725187401;354470350352;297361373237;;;;
2003-03-10;469208859552;664410362596;98362650985;80714547230;844767995493;354767432016;297796889544;;;;
2003-03-11;468542034735;662670895746;98468888404;80685998371;843405448339;354705895236;297734608233;;;;
2003-03-12;466450790127;661268482064;98079318714;80388266019;839615330874;353158179824;296541600425;;;;
2003-03-13;467157952226;662142596966;98026407771;80542514545;840847222340;353765724197;296484341069;;;;
2003-03-14;466711268569;661041899679;98207251825;80543264338;840163741898;353348534593;296617015703;;;;
2003-03-15;466711268569;661041899679;98207251825;80543264338;840163741898;353348534593;296617015703;;;;
2003-03-16;466711268569;661041899679;98207251825;80543264338;840163741898;353348534593;296617015703;;;;
2003-03-17;467559252048;660880765629;98358999385;80543096134;840052721670;353411220946;297244710504;;;;
2003-03-18;468425225162;662773961909;98343227962;80732918079;842797970696;354201209611;297899003301;;;;
2003-03-19;468208968423;663070588369;98409140917;80742611660;842019909293;353899150862;297233770010;;;;
2003-03-20;469290498345;664714143686;98386722174;81032816814;843966377499;354885743588;297810827858;;;;
2003-03-21;471130398088;665669847404;98547580668;81045389822;844496200754;355662765028;298107306409;;;;
2003-03-22;471130398088;665669847404;98547580668;81045389822;844496200754;355662765028;298107306409;;;;
2003-03-23;471130398088;665669847404;98547580668;81045389822;844496200754;355662765028;298107306409;;;;
2003-03-24;469581244114;664937396258;98447378672;81030697072;842530163901;354928036001;297595110008;;;;
2003-03-25;470637308986;665979401234;98841392279;81176291234;843658578170;355854095739;298079005783;;;;
2003-03-26;470782570116;663959954309;98656804284;81074187019;841604594250;355633926027;297134513026;;;;
2003-03-27;471844449664;667726143740;98677064921;81511374755;843420908758;356075503278;298767760087;;;;
2003-03-28;472894815400;668718778720;98894710168;81849194123;847316016213;356701102401;299044130517;;;;
2003-03-29;472894815400;668718778720;98894710168;81849194123;847316016213;356701102401;299044130517;;;;
2003-03-30;472894815400;668718778720;98894710168;81849194123;847316016213;356701102401;299044130517;;;;
2003-03-31;473403767604;669133623855;99289252290;81841769557;846396373266;356465566779;299119483008;;;;
2003-04-01;475522452163;670434776659;99471505885;81972341959;848567032280;356995611268;299816002364;;;;
2003-04-02;474923381245;668335056279;99426851120;81766688277;847683586225;356508546940;299714767807;;;;
2003-04-03;473430450138;666856357890;98690395382;81592792555;844609171016;355466898455;300896809656;;;;
2003-04-04;476514042066;669019526672;99108852682;81844873085;848126085816;356899816477;301693306212;;;;
2003-04-05;476514042066;669019526672;99108852682;81844873085;848126085816;356899816477;301693306212;;;;
2003-04-06;476514042066;669019526672;99108852682;81844873085;848126085816;356899816477;301693306212;;;;
2003-04-07;476153224955;669248341141;99130909419;81767236762;846834323240;357053934469;301732497689;;;;
2003-04-08;475907249586;667924383776;98706806644;81632502553;845009849987;355982565236;301438485271;;;;
2003-04-09;476260462373;670134548167;98875190507;81755396723;846545026851;356708551208;301093720720;;;;
2003-04-10;477455973448;668826994810;98912818769;81747899142;846910032249;357383470416;300875145760;;;;
2003-04-11;478351419394;670074023523;99146721086;82018905739;848102739363;358148941295;301415226925;;;;
2003-04-12;478351419394;670074023523;99146721086;82018905739;848102739363;358148941295;301415226925;;;;
2003-04-13;478351419394;670074023523;99146721086;82018905739;848102739363;358148941295;301415226925;;;;
2003-04-14;478401924588;670707689782;99317657816;82173077588;848993323633;358305722883;301804279271;;;;
2003-04-15;479040864741;671040475000;99574608426;82411129431;850124642471;359486670261;302242694434;;;;
2003-04-16;481909357871;672499639747;98816935156;82405517993;848586596207;359836957096;301962406014;;;;
2003-04-17;482566789449;672960605605;99119828341;82546985783;849747424477;360418656559;302289323590;;;;
2003-04-18;482566789449;672960605605;99119828341;82546985783;849747424477;360418656559;302289323590;;;;
2003-04-19;482566789449;672960605605;99119828341;82546985783;849747424477;360418656559;302289323590;;;;
2003-04-20;482566789449;672960605605;99119828341;82546985783;849747424477;360418656559;302289323590;;;;
2003-04-21;483607471696;673256655196;99074893696;82637209060;851215157343;360660112377;302932133659;;;;
2003-04-22;484460013979;674149284005;99286453274;82726177428;852035929036;361169195727;303348038442;;;;
2003-04-23;485264752916;676672538767;99571811297;82822271950;853431162718;361548147104;303787410798;;;;
2003-04-24;485435780350;674977220543;99603174059;82928725938;854173869152;361587284092;304322639753;;;;
2003-04-25;488215683565;677408713565;99572180338;83107768785;856976921669;363454424485;305188319149;;;;
2003-04-26;488215683565;677408713565;99572180338;83107768785;856976921669;363454424485;305188319149;;;;
2003-04-27;488215683565;677408713565;99572180338;83107768785;856976921669;363454424485;305188319149;;;;
2003-04-28;492180815354;678873123903;99926494711;83351552258;860410878987;364514142996;306118022378;;;;
2003-04-29;492613711689;679105724796;100223089321;83578705763;863751023635;364772252913;306201276805;;;;
2003-04-30;493480114325;679883086985;100412803720;83679902461;862695120359;365401776163;306948220926;;;;
2003-05-01;493480114325;679883086985;100412803720;83679902461;862695120359;365401776163;306948220926;;;;
2003-05-02;497718221997;681170853187;100532421539;83936075411;865069688054;366144767145;307818613298;;;;
2003-05-03;497718221997;681170853187;100532421539;83936075411;865069688054;366144767145;307818613298;;;;
2003-05-04;497718221997;681170853187;100532421539;83936075411;865069688054;366144767145;307818613298;;;;
2003-05-05;498823374140;681767734610;100404183650;84087014139;865967874640;366281034344;308276782395;;;;
2003-05-06;500130956150;682579423870;100469931005;84280906900;868053961893;366689059452;310503498963;;;;
2003-05-07;501174562942;683154205153;100551183239;84322158099;868639273246;367111235860;309834467220;;;;
2003-05-08;499690537259;682081047613;99551060495;83930743430;867055341586;366173771692;307819570733;;;;
2003-05-09;498982212873;682882414995;99646474305;83976587634;867482392837;367213060146;308272148970;;;;
2003-05-10;498982212873;682882414995;99646474305;83976587634;867482392837;367213060146;308272148970;;;;
2003-05-11;498982212873;682882414995;99646474305;83976587634;867482392837;367213060146;308272148970;;;;
2003-05-12;498902503804;682089137885;99579422311;83877742846;867081736964;366860892664;308110154260;;;;
2003-05-13;500071210566;682093446648;99875665273;84052936295;867626548788;367250970893;308402728059;;;;
2003-05-14;500456528141;683122064284;99901186489;84246078862;868669745196;367957525676;306528584159;;;;
2003-05-15;501736221898;686095757530;93555771078;84695971790;869815869654;368852611643;307111095474;;;;
2003-05-16;504433800595;687615695659;93820290817;85169645820;871312628746;369731782829;308218500111;;;;
2003-05-17;504433800595;687615695659;93820290817;85169645820;871312628746;369731782829;308218500111;;;;
2003-05-18;504433800595;687615695659;93820290817;85169645820;871312628746;369731782829;308218500111;;;;
2003-05-19;504926189418;688045897253;91752437912;85335069793;872537498636;370790430042;309959279302;;;;
2003-05-20;503717932443;687532316155;91622886881;85263163731;872280430233;370262778450;310016344788;;;;
2003-05-21;503717932443;687532316155;91622886881;85263163731;872280430233;370262778450;310016344788;;;;
2003-05-22;507276860024;687909017977;89956892995;85299596927;874290197006;370545983774;310106352560;;;;
2003-05-23;507222785999;687050691004;89846056829;85351824369;872727675286;370333118345;309865942877;;;;
2003-05-24;507222785999;687050691004;89846056829;85351824369;872727675286;370333118345;309865942877;;;;
2003-05-25;507222785999;687050691004;89846056829;85351824369;872727675286;370333118345;309865942877;;;;
2003-05-26;513910085472;688945388722;86979233988;85574944314;875305541413;371829686533;310665406843;;;;
2003-05-27;515043972733;690834540185;87124068189;85733827974;876534671421;372280756277;311378091206;;;;
2003-05-28;516720737249;691366201250;87224415392;85903059785;877673573596;372436796558;311702566900;;;;
2003-05-29;517659134636;691652261227;87108064342;86020158025;881919778842;372885364205;312279709073;;;;
2003-05-30;518255738104;693085705029;87296782795;86124215797;882850132176;373593972976;312768576246;;;;
2003-05-31;518255738104;693085705029;87296782795;86124215797;882850132176;373593972976;312768576246;;;;
2003-06-01;518255738104;693085705029;87296782795;86124215797;882850132176;373593972976;312768576246;;;;
2003-06-02;519012252691;694301957011;87326292535;86310545374;884870023374;373757240404;313208808020;;;;
2003-06-03;517925421110;693712749535;87320806634;86279048898;883116373253;373435766084;315215735658;;;;
2003-06-04;518657956431;694691497129;86637466780;86402983830;884366502074;373740224295;315167002071;;;;
2003-06-05;518330110652;690306964812;86167140757;86325986849;883272620871;373649041590;314657201407;;;;
2003-06-06;520828242006;692389110279;86477834514;86379887600;886719132516;374865922782;313878553965;;;;
2003-06-07;520828242006;692389110279;86477834514;86379887600;886719132516;374865922782;313878553965;;;;
2003-06-08;520828242006;692389110279;86477834514;86379887600;886719132516;374865922782;313878553965;;;;
2003-06-09;520116967661;691489764065;86467523339;86325501072;885500514452;374800769030;313588376581;;;;
2003-06-10;522665659863;692146687780;86589855199;86546167698;888201129577;374390296420;314394711398;;;;
2003-06-11;521875084597;692268628967;86729802260;86575940716;888259885756;374699469986;314514064883;;;;
2003-06-12;522595762263;691638365913;86344845829;86609040583;887435602981;374730515495;314660589175;;;;
2003-06-13;521452687005;691618621135;86246771295;86564473850;886990184810;374382905521;314366171943;;;;
2003-06-14;521452687005;691618621135;86246771295;86564473850;886990184810;374382905521;314366171943;;;;
2003-06-15;521452687005;691618621135;86246771295;86564473850;886990184810;374382905521;314366171943;;;;
2003-06-16;521452687005;691618621135;86246771295;86564473850;886990184810;374382905521;314366171943;;;;
2003-06-17;527123838080;693160531332;84634600390;86771823801;888034914441;375068317736;318037275363;;;;
2003-06-18;527885479265;693091412445;84741770395;86846043047;888331568996;375121673679;317458507976;;;;
2003-06-19;528408260209;696319369265;81199644875;86962528465;889451811135;375338701198;317820833094;;;;
2003-06-20;527613275731;696481261842;81137440813;86888457712;888356182537;375269064055;317581342932;;;;
2003-06-21;527613275731;696481261842;81137440813;86888457712;888356182537;375269064055;317581342932;;;;
2003-06-22;527613275731;696481261842;81137440813;86888457712;888356182537;375269064055;317581342932;;;;
2003-06-23;527424923090;695453276240;79382030516;86872976650;887351047339;374683384792;317050902158;;;;
2003-06-24;527273187015;695321910167;79382828386;86811143271;887250534255;374129614868;317041573916;;;;
