
Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2017-06-26;35.548,05;3608142418870;37.325,10;3153737090877;37.513,98;4925628022731;35.897,12;1613229753914;35.676,40;769398871649;35.226,72;4528997183288
2017-06-27;35.580,00;3612794916924;37.358,87;3157193107999;37.541,31;4930982392944;35.940,96;1615587333889;35.701,76;770813467470;35.260,45;4533239023712
2017-06-28;35.487,79;3604302087108;37.260,34;3148560562257;37.443,06;4920045019242;35.838,62;1611472263314;35.606,75;769596525522;35.161,95;4520747297406
2017-06-29;35.514,43;3607675408990;37.284,41;3151370635973;37.456,27;4923925579595;35.860,16;1614087871707;35.634,07;770378896181;35.177,80;4523559990179
2017-06-30;35.429,51;3598925252057;37.200,33;3148233761294;37.381,95;4905150642814;35.769,48;1609428623347;35.544,16;768190166613;35.099,23;4500838065622
2017-07-01;35.429,51;3598925252057;37.200,33;3148233761294;37.381,95;4905150642814;35.769,48;1609428623347;35.544,16;768190166613;35.099,23;4500838065622
2017-07-02;35.429,51;3598925252057;37.200,33;3148233761294;37.381,95;4905150642814;35.769,48;1609428623347;35.544,16;768190166613;35.099,23;4500838065622
2017-07-03;35.461,02;3599585361660;37.233,55;3151339882997;37.410,48;4910268859299;35.801,21;1617248291439;35.580,98;767524763163;35.131,62;4502065080820
2017-07-04;35.435,83;3597121404989;37.204,05;3149733784038;37.370,68;4908127445862;35.762,53;1618330503818;35.541,41;766962147546;35.091,68;4497433866716
2017-07-05;35.477,25;3602371100384;37.242,30;3154200462686;37.413,12;4915501326948;35.804,90;1621007066795;35.585,06;768503378012;35.131,15;4502111621433
2017-07-06;35.601,22;3616457778838;37.373,74;3167863180898;37.554,79;4936792157266;35.932,01;1627670949262;35.713,02;771848261533;35.253,27;4519310867320
2017-07-07;35.518,86;3610949778597;37.286,07;3163319036692;37.472,30;4928456626657;35.838,43;1624999069627;35.631,83;772227120825;35.175,97;4510625720043
2017-07-08;35.518,86;3610949778597;37.286,07;3163319036692;37.472,30;4928456626657;35.838,43;1624999069627;35.631,83;772227120825;35.175,97;4510625720043
2017-07-09;35.518,86;3610949778597;37.286,07;3163319036692;37.472,30;4928456626657;35.838,43;1624999069627;35.631,83;772227120825;35.175,97;4510625720043
2017-07-10;35.548,54;3616626480894;37.308,57;3168488089806;37.503,80;4936607120294;35.871,71;1628167133121;35.653,24;773185006058;35.196,10;4514225489639
2017-07-11;35.664,29;3630662790328;37.423,35;3182826062950;37.612,02;4955690812228;35.978,82;1636624901203;35.757,76;776592377663;35.301,67;4530259702445
2017-07-12;35.745,68;3642977059062;37.508,79;3193612188093;37.693,74;4971640712874;36.055,13;1646056633189;35.843,57;780837930412;35.375,75;4544753865746
2017-07-13;35.845,87;3659799731597;37.606,52;3204716132106;37.788,15;4991034190825;36.150,54;1655404624848;35.931,56;787879945435;35.471,57;4562885055392
2017-07-14;35.869,20;3666365662371;37.624,24;3210400685983;37.814,77;5002185683578;36.168,99;1662282778565;35.931,71;790640060276;35.490,69;4570138177107
2017-07-15;35.869,20;3666365662371;37.624,24;3210400685983;37.814,77;5002185683578;36.168,99;1662282778565;35.931,71;790640060276;35.490,69;4570138177107
2017-07-16;35.869,20;3666365662371;37.624,24;3210400685983;37.814,77;5002185683578;36.168,99;1662282778565;35.931,71;790640060276;35.490,69;4570138177107
2017-07-17;35.896,28;3672193760477;37.638,33;3213644494819;37.834,61;5009816962826;36.199,93;1671710272915;35.950,02;793535886674;35.502,27;4571758980275
2017-07-18;35.907,09;3675770148005;37.653,46;3216757691560;37.839,41;5013884277007;36.215,34;1673465611355;35.954,28;793328490534;35.508,55;4573333324101
2017-07-19;35.885,89;3676711890777;37.633,73;3218144117362;37.836,08;5019132394751;36.194,42;1675218336817;35.944,31;793655827920;35.494,40;4573877580160
2017-07-20;35.907,04;3678002801849;37.660,23;3219666575734;37.858,75;5023523243529;36.222,09;1678151898328;35.971,56;794146614878;35.519,99;4576728395009
2017-07-21;35.870,26;3677692969817;37.625,76;3219286265871;37.828,32;5023000183827;36.190,81;1677252410847;35.932,95;793933742988;35.487,39;4573965952802
2017-07-22;35.870,26;3677692969817;37.625,76;3219286265871;37.828,32;5023000183827;36.190,81;1677252410847;35.932,95;793933742988;35.487,39;4573965952802
2017-07-23;35.870,26;3677692969817;37.625,76;3219286265871;37.828,32;5023000183827;36.190,81;1677252410847;35.932,95;793933742988;35.487,39;4573965952802
2017-07-24;35.859,33;3677874825737;37.624,33;3221296450467;37.818,39;5023509529874;36.188,28;1677733949756;35.928,84;793756594244;35.478,31;4574371498015
2017-07-25;35.807,24;3673685118381;37.575,84;3223515167989;37.752,21;5020815398339;36.131,93;1675443825236;35.885,57;793168982105;35.430,33;4570045204078
2017-07-26;35.794,52;3674338658832;37.558,76;3225808749717;37.726,37;5021666287362;36.118,43;1675347623357;35.858,70;792732077837;35.410,49;4569945281236
2017-07-27;35.839,63;3677903047267;37.596,25;3231203556423;37.774,72;5029825789579;36.163,36;1677791744003;35.910,44;794087287943;35.459,10;4577421647437
2017-07-28;35.865,76;3683844555373;37.624,18;3236018221647;37.808,84;5039208654653;36.185,42;1679686243689;35.927,06;794830511792;35.481,34;4581686366277
2017-07-29;35.865,76;3683844555373;37.624,18;3236018221647;37.808,84;5039208654653;36.185,42;1679686243689;35.927,06;794830511792;35.481,34;4581686366277
2017-07-30;35.865,76;3683844555373;37.624,18;3236018221647;37.808,84;5039208654653;36.185,42;1679686243689;35.927,06;794830511792;35.481,34;4581686366277
2017-07-31;35.966,15;3695597717167;37.728,84;3254052858811;37.911,98;5045952953314;36.270,72;1683550052269;36.036,89;797447851479;35.579,04;4583141376256
2017-08-01;36.023,07;3697991317450;37.801,18;3259206816956;37.979,11;5060930418316;36.323,84;1693181315156;36.100,10;796856605712;35.639,29;4589260701803
2017-08-02;36.080,07;3704602182216;37.849,20;3265649183061;38.041,25;5071844865602;36.377,38;1697784096143;36.159,23;798568368262;35.690,39;4596411912588
2017-08-03;36.158,96;3713014515583;37.927,97;3273886937999;38.126,21;5084120103313;36.456,47;1702412381081;36.234,13;800841105311;35.769,34;4607219604759
2017-08-04;35.989,73;3698869425221;37.748,74;3260354434937;37.958,60;5066151603787;36.283,83;1695242022356;36.068,27;797416856444;35.603,42;4587138897280
2017-08-05;35.989,73;3698869425221;37.748,74;3260354434937;37.958,60;5066151603787;36.283,83;1695242022356;36.068,27;797416856444;35.603,42;4587138897280
2017-08-06;35.989,73;3698869425221;37.748,74;3260354434937;37.958,60;5066151603787;36.283,83;1695242022356;36.068,27;797416856444;35.603,42;4587138897280
2017-08-07;36.002,82;3701357307748;37.761,71;3262827293592;37.969,37;5070210540608;36.294,16;1697005281372;36.077,59;797984379715;35.617,69;4589928607293
2017-08-08;36.067,27;3711608682922;37.837,70;3276723284265;38.045,48;5088004612579;36.368,36;1703133621459;36.138,43;799860181108;35.685,63;4601213621124
2017-08-09;36.048,97;3713861980665;37.816,26;3282472852550;38.023,79;5091518226540;36.350,03;1704526141762;36.116,22;800359828897;35.662,49;4600863901804
2017-08-10;35.906,68;3701316048790;37.667,22;3273129842642;37.874,93;5075346169471;36.207,52;1700728032389;35.987,34;798066725772;35.525,83;4585870631507
2017-08-11;35.652,58;3684621639070;37.394,86;3255848773027;37.600,11;5047398449968;35.936,19;1692326294519;35.724,69;794159001655;35.273,84;4557351830390
2017-08-12;35.652,58;3684621639070;37.394,86;3255848773027;37.600,11;5047398449968;35.936,19;1692326294519;35.724,69;794159001655;35.273,84;4557351830390
2017-08-13;35.652,58;3684621639070;37.394,86;3255848773027;37.600,11;5047398449968;35.936,19;1692326294519;35.724,69;794159001655;35.273,84;4557351830390
2017-08-14;35.602,14;3686001891092;37.335,20;3256702844522;37.542,69;5047511233472;35.892,24;1698146906776;35.688,01;796409799297;35.226,51;4556360751738
2017-08-15;35.602,14;3686001891092;37.335,20;3256702844522;37.542,69;5047511233472;35.892,24;1698146906776;35.688,01;796409799297;35.226,51;4556360751738
2017-08-16;35.778,86;3717619292974;37.500,85;3271438083206;37.718,81;5085403082577;36.053,77;1719907142516;35.832,22;803734184037;35.381,42;4579078248812
2017-08-17;35.835,56;3722075491652;37.557,16;3274202065543;37.776,62;5086037156430;36.123,40;1722912391295;35.885,01;809734878172;35.430,57;4585627415630
2017-08-18;35.761,38;3704322485035;37.485,62;3265005845771;37.710,78;5067292374514;36.040,39;1717602070052;35.804,89;808349291540;35.357,42;4574283033600
2017-08-19;35.761,38;3704322485035;37.485,62;3265005845771;37.710,78;5067292374514;36.040,39;1717602070052;35.804,89;808349291540;35.357,42;4574283033600
2017-08-20;35.761,38;3704322485035;37.485,62;3265005845771;37.710,78;5067292374514;36.040,39;1717602070052;35.804,89;808349291540;35.357,42;4574283033600
2017-08-21;35.792,23;3704968982348;37.510,14;3267732624912;37.739,99;5069312225308;36.053,32;1714430619269;35.839,42;809241845942;35.377,46;4575560124525
2017-08-22;35.694,54;3694829355848;37.409,47;3259228517826;37.637,25;5054372679348;35.956,04;1709437418181;35.753,37;807517689691;35.284,54;4562531334362
2017-08-23;35.758,94;3703373575025;37.467,75;3263703571113;37.696,98;5062024658431;36.025,77;1712862392759;35.807,85;808882914164;35.338,55;4569023051467
2017-08-24;35.781,08;3706201676458;37.490,40;3266197952245;37.717,09;5065433206421;36.043,09;1714171636101;35.826,49;809560257397;35.363,12;4572005153521
2017-08-25;35.726,66;3702293683703;37.421,34;3262054503645;37.647,86;5057795314571;35.973,93;1710948048395;35.754,97;808341361693;35.293,18;4563335800720
2017-08-26;35.726,66;3702293683703;37.421,34;3262054503645;37.647,86;5057795314571;35.973,93;1710948048395;35.754,97;808341361693;35.293,18;4563335800720
2017-08-27;35.726,66;3702293683703;37.421,34;3262054503645;37.647,86;5057795314571;35.973,93;1710948048395;35.754,97;808341361693;35.293,18;4563335800720
2017-08-28;35.730,94;3702901954032;37.417,63;3263682235412;37.656,62;5060265976532;35.972,97;1711067103811;35.753,38;808388569505;35.289,81;4563131662205
2017-08-29;35.580,69;3687451672090;37.247,76;3250034699881;37.495,95;5040448402473;35.826,49;1704491239894;35.601,03;805589747557;35.140,63;4544475376786
2017-08-30;35.402,60;3670307513958;37.065,25;3234359615550;37.311,52;5016564779895;35.660,24;1696895354156;35.439,37;801855604877;34.973,27;4523737151245
2017-08-31;35.521,19;3682856073029;37.184,87;3250066849943;37.427,26;5022618856243;35.769,68;1703090537466;35.534,04;803964921626;35.074,09;4522753843730
